sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
66, 6, wb, practice, NA, 999, 999, 0, 1, 99, 125, 76, 63, 72, 173, 2, 9.74148
66, 6, wb, practice, NA, 999, 999, 0, 1, 99, 125, 76, 63, 72, 173, 3, 9.67508
66, 6, wb, practice, NA, 999, 999, 0, 2, 128, 153, 132, 58, 74, 186, 2, 9.42448
66, 6, wb, practice, NA, 999, 999, 0, 2, 128, 153, 132, 58, 74, 186, 1, 14.0673
66, 6, wb, practice, NA, 999, 999, 0, 3, 129, 118, 177, 93, 183, 195, 1, 6.08805
66, 6, wb, practice, NA, 999, 999, 0, 3, 129, 118, 177, 93, 183, 195, 3, 2.82739
66, 6, wb, attraction, a-b-db, 9, 2, 1, 1, 90, 165, 86, 157, 165, 90, 2, 12.7764
66, 6, wb, attraction, a-b-db, 9, 2, 1, 1, 90, 165, 86, 157, 165, 90, 1, 78.0606
66, 6, wb, catch, NA, 999, 999, 1, 2, 188, 127, 100, 155, 101, 94, 3, 3.31277
66, 6, wb, catch, NA, 999, 999, 1, 2, 188, 127, 100, 155, 101, 94, 1, 4.77852
66, 6, wb, attraction, a-b-da, 9, 3, 1, 3, 186, 114, 195, 120, 120, 195, 3, 16.7596
66, 6, wb, attraction, a-b-da, 9, 3, 1, 3, 186, 114, 195, 120, 120, 195, 2, 5.3789
66, 6, wb, filler, NA, 999, 999, 1, 4, 194, 89, 177, 161, 157, 87, 3, 4.92782
66, 6, wb, filler, NA, 999, 999, 1, 4, 194, 89, 177, 161, 157, 87, 2, 3.16821
66, 6, wb, filler, NA, 999, 999, 1, 5, 163, 157, 106, 158, 91, 183, 2, 10.1504
66, 6, wb, filler, NA, 999, 999, 1, 5, 163, 157, 106, 158, 91, 183, 1, 5.62061
66, 6, wb, catch, NA, 999, 999, 1, 6, 113, 142, 135, 60, 159, 156, 2, 5.07207
66, 6, wb, catch, NA, 999, 999, 1, 6, 113, 142, 135, 60, 159, 156, 1, 1.45251
66, 6, wb, filler, NA, 999, 999, 1, 7, 68, 174, 69, 115, 86, 77, 3, 6.66226
66, 6, wb, filler, NA, 999, 999, 1, 7, 68, 174, 69, 115, 86, 77, 1, 2.06455
66, 6, wb, attraction, a-b-db, 9, 3, 1, 8, 120, 195, 114, 186, 195, 120, 2, 10.7392
66, 6, wb, attraction, a-b-db, 9, 3, 1, 8, 120, 195, 114, 186, 195, 120, 1, 1.04975
66, 6, wb, filler, NA, 999, 999, 1, 9, 186, 82, 164, 119, 185, 67, 3, 5.5094
66, 6, wb, filler, NA, 999, 999, 1, 9, 186, 82, 164, 119, 185, 67, 2, 4.53444
66, 6, wb, filler, NA, 999, 999, 1, 10, 131, 149, 92, 86, 108, 82, 2, 3.93357
66, 6, wb, filler, NA, 999, 999, 1, 10, 131, 149, 92, 86, 108, 82, 1, 0.958365
66, 6, wb, attraction, a-b-db, 5, 3, 1, 11, 117, 190, 120, 195, 195, 120, 1, 53.9014
66, 6, wb, attraction, a-b-db, 5, 3, 1, 11, 117, 190, 120, 195, 195, 120, 3, 2.46442
66, 6, wb, attraction, a-b-db, 14, 2, 1, 12, 165, 90, 90, 165, 83, 153, 3, 6.11493
66, 6, wb, attraction, a-b-db, 14, 2, 1, 12, 165, 90, 90, 165, 83, 153, 2, 1.66761
66, 6, wb, filler, NA, 999, 999, 1, 13, 98, 73, 88, 125, 128, 68, 1, 2.6144
66, 6, wb, filler, NA, 999, 999, 1, 13, 98, 73, 88, 125, 128, 68, 2, 3.46033
66, 6, wb, attraction, a-b-da, 14, 1, 1, 14, 125, 56, 135, 60, 60, 135, 2, 16.5906
66, 6, wb, attraction, a-b-da, 14, 1, 1, 14, 125, 56, 135, 60, 60, 135, 3, 1.28122
66, 6, wb, attraction, a-b-da, 2, 1, 1, 15, 60, 135, 135, 60, 134, 59, 1, 26.2195
66, 6, wb, attraction, a-b-da, 2, 1, 1, 15, 60, 135, 135, 60, 134, 59, 2, 5.79393
66, 6, wb, filler, NA, 999, 999, 1, 16, 71, 81, 164, 126, 119, 105, 1, 1.51013
66, 6, wb, filler, NA, 999, 999, 1, 16, 71, 81, 164, 126, 119, 105, 2, 1.55211
66, 6, wb, attraction, a-b-da, 14, 3, 1, 17, 120, 195, 181, 111, 195, 120, 2, 3.65559
66, 6, wb, attraction, a-b-da, 14, 3, 1, 17, 120, 195, 181, 111, 195, 120, 1, 1.20309
66, 6, wb, attraction, a-b-db, 14, 3, 1, 18, 120, 195, 111, 181, 195, 120, 2, 1.97661
66, 6, wb, attraction, a-b-db, 14, 3, 1, 18, 120, 195, 111, 181, 195, 120, 3, 2.79201
66, 6, wb, attraction, a-b-db, 14, 1, 1, 19, 135, 60, 60, 135, 56, 125, 3, 8.25307
66, 6, wb, attraction, a-b-db, 14, 1, 1, 19, 135, 60, 60, 135, 56, 125, 1, 1.06384
66, 6, wb, attraction, a-b-da, 2, 2, 1, 20, 163, 89, 90, 165, 165, 90, 3, 2.07477
66, 6, wb, attraction, a-b-da, 2, 2, 1, 20, 163, 89, 90, 165, 165, 90, 2, 1.19013
66, 6, wb, attraction, a-b-da, 5, 2, 1, 21, 165, 90, 90, 165, 161, 88, 2, 2.46758
66, 6, wb, attraction, a-b-da, 5, 2, 1, 21, 165, 90, 90, 165, 161, 88, 3, 2.19957
66, 6, wb, filler, NA, 999, 999, 1, 22, 57, 120, 152, 92, 123, 59, 1, 1.60485
66, 6, wb, filler, NA, 999, 999, 1, 22, 57, 120, 152, 92, 123, 59, 2, 0.842954
66, 6, wb, attraction, a-b-db, 2, 2, 1, 23, 165, 90, 90, 165, 89, 163, 1, 5.62275
66, 6, wb, attraction, a-b-db, 2, 2, 1, 23, 165, 90, 90, 165, 89, 163, 2, 1.33888
66, 6, wb, attraction, a-b-db, 5, 1, 1, 24, 58, 132, 60, 135, 135, 60, 1, 2.31505
66, 6, wb, attraction, a-b-db, 5, 1, 1, 24, 58, 132, 60, 135, 135, 60, 3, 2.53297
66, 6, wb, filler, NA, 999, 999, 1, 25, 151, 117, 153, 109, 167, 150, 2, 1.43672
66, 6, wb, filler, NA, 999, 999, 1, 25, 151, 117, 153, 109, 167, 150, 3, 0.785588
66, 6, wb, filler, NA, 999, 999, 1, 26, 72, 165, 62, 108, 146, 145, 2, 1.01593
66, 6, wb, filler, NA, 999, 999, 1, 26, 72, 165, 62, 108, 146, 145, 3, 0.918268
66, 6, wb, attraction, a-b-da, 9, 2, 1, 27, 157, 86, 165, 90, 90, 165, 3, 5.56733
66, 6, wb, attraction, a-b-da, 9, 2, 1, 27, 157, 86, 165, 90, 90, 165, 2, 0.638144
66, 6, wb, attraction, a-b-da, 5, 3, 1, 28, 190, 117, 120, 195, 195, 120, 2, 1.60249
66, 6, wb, attraction, a-b-da, 5, 3, 1, 28, 190, 117, 120, 195, 195, 120, 1, 0.961447
66, 6, wb, attraction, a-b-da, 2, 3, 1, 29, 120, 195, 193, 119, 195, 120, 1, 12.3044
66, 6, wb, attraction, a-b-da, 2, 3, 1, 29, 120, 195, 193, 119, 195, 120, 3, 3.43186
66, 6, wb, attraction, a-b-db, 9, 1, 1, 30, 60, 135, 135, 60, 57, 129, 3, 2.4194
66, 6, wb, attraction, a-b-db, 9, 1, 1, 30, 60, 135, 135, 60, 57, 129, 1, 2.40931
66, 6, wb, attraction, a-b-db, 2, 1, 1, 31, 60, 135, 59, 134, 135, 60, 2, 3.88572
66, 6, wb, attraction, a-b-db, 2, 1, 1, 31, 60, 135, 59, 134, 135, 60, 3, 2.06457
66, 6, wb, attraction, a-b-da, 5, 1, 1, 32, 135, 60, 132, 58, 60, 135, 2, 3.33132
66, 6, wb, attraction, a-b-da, 5, 1, 1, 32, 135, 60, 132, 58, 60, 135, 3, 1.51611
66, 6, wb, attraction, a-b-da, 9, 1, 1, 33, 60, 135, 135, 60, 129, 57, 3, 1.84499
66, 6, wb, attraction, a-b-da, 9, 1, 1, 33, 60, 135, 135, 60, 129, 57, 1, 0.465617
66, 6, wb, attraction, a-b-db, 5, 2, 1, 34, 88, 161, 90, 165, 165, 90, 3, 7.21283
66, 6, wb, attraction, a-b-db, 5, 2, 1, 34, 88, 161, 90, 165, 165, 90, 1, 0.849134
66, 6, wb, attraction, a-b-da, 14, 2, 1, 35, 153, 83, 165, 90, 90, 165, 2, 6.7808
66, 6, wb, attraction, a-b-da, 14, 2, 1, 35, 153, 83, 165, 90, 90, 165, 3, 0.874607
66, 6, wb, catch, NA, 999, 999, 1, 36, 116, 139, 113, 82, 135, 180, 2, 0.836981
66, 6, wb, catch, NA, 999, 999, 1, 36, 116, 139, 113, 82, 135, 180, 3, 1.30674
66, 6, wb, attraction, a-b-db, 2, 3, 1, 37, 119, 193, 120, 195, 195, 120, 2, 61.2676
66, 6, wb, attraction, a-b-db, 2, 3, 1, 37, 119, 193, 120, 195, 195, 120, 3, 1.27772
66, 6, wb, attraction, a-b-da, 14, 3, 2, 1, 120, 195, 181, 111, 195, 120, 1, 2.59198
66, 6, wb, attraction, a-b-da, 14, 3, 2, 1, 120, 195, 181, 111, 195, 120, 3, 0.934452
66, 6, wb, attraction, a-b-db, 2, 2, 2, 2, 165, 90, 89, 163, 90, 165, 2, 1.81467
66, 6, wb, attraction, a-b-db, 2, 2, 2, 2, 165, 90, 89, 163, 90, 165, 3, 1.32483
66, 6, wb, attraction, a-b-db, 14, 1, 2, 3, 135, 60, 56, 125, 60, 135, 2, 2.38108
66, 6, wb, attraction, a-b-db, 14, 1, 2, 3, 135, 60, 56, 125, 60, 135, 3, 3.6043
66, 6, wb, attraction, a-b-db, 9, 2, 2, 4, 86, 157, 90, 165, 165, 90, 1, 1.6651
66, 6, wb, attraction, a-b-db, 9, 2, 2, 4, 86, 157, 90, 165, 165, 90, 3, 1.09325
66, 6, wb, attraction, a-b-da, 9, 3, 2, 5, 186, 114, 120, 195, 195, 120, 1, 5.21484
