sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
273, 6, bw, practice, NA, 999, 999, 0, 1, 62, 151, 121, 64, 107, 124, 3, 3.5969
273, 6, bw, practice, NA, 999, 999, 0, 1, 62, 151, 121, 64, 107, 124, 2, 2.67656
273, 6, bw, practice, NA, 999, 999, 0, 2, 157, 71, 57, 63, 101, 119, 1, 5.68932
273, 6, bw, practice, NA, 999, 999, 0, 2, 157, 71, 57, 63, 101, 119, 2, 1.14015
273, 6, bw, practice, NA, 999, 999, 0, 3, 137, 162, 130, 192, 72, 183, 2, 2.06558
273, 6, bw, practice, NA, 999, 999, 0, 3, 137, 162, 130, 192, 72, 183, 3, 1.06837
273, 6, bw, attraction, a-b-da, 5, 2, 1, 1, 90, 165, 161, 88, 165, 90, 1, 3.18352
273, 6, bw, attraction, a-b-da, 5, 2, 1, 1, 90, 165, 161, 88, 165, 90, 2, 1.22255
273, 6, bw, attraction, a-b-db, 14, 2, 1, 2, 165, 90, 83, 153, 90, 165, 3, 5.70752
273, 6, bw, attraction, a-b-db, 14, 2, 1, 2, 165, 90, 83, 153, 90, 165, 2, 0.732234
273, 6, bw, attraction, a-b-da, 2, 2, 1, 3, 90, 165, 165, 90, 163, 89, 1, 3.67665
273, 6, bw, attraction, a-b-da, 2, 2, 1, 3, 90, 165, 165, 90, 163, 89, 2, 0.8475
273, 6, bw, attraction, a-b-da, 2, 3, 1, 4, 193, 119, 120, 195, 195, 120, 2, 4.16319
273, 6, bw, attraction, a-b-da, 2, 3, 1, 4, 193, 119, 120, 195, 195, 120, 1, 1.46656
273, 6, bw, filler, NA, 999, 999, 1, 5, 157, 147, 164, 129, 80, 165, 1, 3.26124
273, 6, bw, filler, NA, 999, 999, 1, 5, 157, 147, 164, 129, 80, 165, 3, 0.489085
273, 6, bw, attraction, a-b-db, 2, 3, 1, 6, 119, 193, 195, 120, 120, 195, 2, 5.89066
273, 6, bw, attraction, a-b-db, 2, 3, 1, 6, 119, 193, 195, 120, 120, 195, 1, 0.708169
273, 6, bw, attraction, a-b-db, 5, 1, 1, 7, 135, 60, 58, 132, 60, 135, 1, 11.2934
273, 6, bw, attraction, a-b-db, 5, 1, 1, 7, 135, 60, 58, 132, 60, 135, 3, 4.98903
273, 6, bw, filler, NA, 999, 999, 1, 8, 110, 148, 162, 135, 161, 94, 2, 1.58602
273, 6, bw, filler, NA, 999, 999, 1, 8, 110, 148, 162, 135, 161, 94, 3, 0.873562
273, 6, bw, attraction, a-b-da, 14, 3, 1, 9, 120, 195, 195, 120, 181, 111, 1, 2.5879
273, 6, bw, attraction, a-b-da, 14, 3, 1, 9, 120, 195, 195, 120, 181, 111, 3, 1.16244
273, 6, bw, attraction, a-b-db, 2, 2, 1, 10, 165, 90, 89, 163, 90, 165, 3, 4.04929
273, 6, bw, attraction, a-b-db, 2, 2, 1, 10, 165, 90, 89, 163, 90, 165, 1, 1.33332
273, 6, bw, attraction, a-b-db, 2, 1, 1, 11, 59, 134, 135, 60, 60, 135, 3, 1.62155
273, 6, bw, attraction, a-b-db, 2, 1, 1, 11, 59, 134, 135, 60, 60, 135, 2, 0.979038
273, 6, bw, attraction, a-b-da, 9, 1, 1, 12, 60, 135, 129, 57, 135, 60, 1, 1.80938
273, 6, bw, attraction, a-b-da, 9, 1, 1, 12, 60, 135, 129, 57, 135, 60, 2, 0.623468
273, 6, bw, filler, NA, 999, 999, 1, 13, 173, 183, 179, 140, 108, 148, 1, 1.21176
273, 6, bw, filler, NA, 999, 999, 1, 13, 173, 183, 179, 140, 108, 148, 3, 0.602056
273, 6, bw, filler, NA, 999, 999, 1, 14, 88, 105, 159, 140, 64, 67, 2, 1.6558
273, 6, bw, filler, NA, 999, 999, 1, 14, 88, 105, 159, 140, 64, 67, 3, 0.931896
