sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
277, 6, bw, practice, NA, 999, 999, 0, 1, 81, 133, 77, 144, 96, 105, 2, 6.71797
277, 6, bw, practice, NA, 999, 999, 0, 1, 81, 133, 77, 144, 96, 105, 3, 4.07338
277, 6, bw, practice, NA, 999, 999, 0, 2, 193, 85, 136, 143, 158, 69, 2, 6.55808
277, 6, bw, practice, NA, 999, 999, 0, 2, 193, 85, 136, 143, 158, 69, 3, 1.63022
277, 6, bw, practice, NA, 999, 999, 0, 3, 167, 142, 147, 78, 107, 146, 1, 2.88817
277, 6, bw, practice, NA, 999, 999, 0, 3, 167, 142, 147, 78, 107, 146, 2, 1.14496
277, 6, bw, attraction, a-b-da, 2, 2, 1, 1, 90, 165, 165, 90, 163, 89, 2, 8.31123
277, 6, bw, attraction, a-b-da, 2, 2, 1, 1, 90, 165, 165, 90, 163, 89, 3, 4.71917
277, 6, bw, attraction, a-b-db, 5, 3, 1, 2, 120, 195, 117, 190, 195, 120, 1, 2.17513
277, 6, bw, attraction, a-b-db, 5, 3, 1, 2, 120, 195, 117, 190, 195, 120, 2, 0.566382
277, 6, bw, catch, NA, 999, 999, 1, 3, 128, 187, 99, 96, 101, 154, 1, 1.53342
277, 6, bw, catch, NA, 999, 999, 1, 3, 128, 187, 99, 96, 101, 154, 2, 0.558831
277, 6, bw, attraction, a-b-da, 5, 3, 1, 4, 195, 120, 190, 117, 120, 195, 3, 2.59789
277, 6, bw, attraction, a-b-da, 5, 3, 1, 4, 195, 120, 190, 117, 120, 195, 1, 0.98054
277, 6, bw, attraction, a-b-db, 2, 3, 1, 5, 120, 195, 195, 120, 119, 193, 3, 2.77075
277, 6, bw, attraction, a-b-db, 2, 3, 1, 5, 120, 195, 195, 120, 119, 193, 2, 0.761868
277, 6, bw, attraction, a-b-db, 5, 2, 1, 6, 88, 161, 90, 165, 165, 90, 2, 3.00086
277, 6, bw, attraction, a-b-db, 5, 2, 1, 6, 88, 161, 90, 165, 165, 90, 1, 0.815332
277, 6, bw, attraction, a-b-db, 5, 1, 1, 7, 135, 60, 60, 135, 58, 132, 2, 2.61222
277, 6, bw, attraction, a-b-db, 5, 1, 1, 7, 135, 60, 60, 135, 58, 132, 1, 0.866079
277, 6, bw, attraction, a-b-da, 2, 3, 1, 8, 120, 195, 193, 119, 195, 120, 1, 2.41306
