sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
211, 6, bw, practice, NA, 999, 999, 0, 1, 86, 108, 180, 73, 105, 95, 2, 6.12065
211, 6, bw, practice, NA, 999, 999, 0, 1, 86, 108, 180, 73, 105, 95, 1, 4.40766
211, 6, bw, practice, NA, 999, 999, 0, 2, 131, 119, 147, 142, 149, 65, 2, 2.08884
211, 6, bw, practice, NA, 999, 999, 0, 2, 131, 119, 147, 142, 149, 65, 3, 3.39665
211, 6, bw, practice, NA, 999, 999, 0, 3, 109, 81, 168, 175, 150, 155, 2, 2.50188
211, 6, bw, practice, NA, 999, 999, 0, 3, 109, 81, 168, 175, 150, 155, 1, 1.43417
211, 6, bw, attraction, a-b-db, 5, 1, 1, 1, 135, 60, 58, 132, 60, 135, 3, 3.70776
211, 6, bw, attraction, a-b-db, 5, 1, 1, 1, 135, 60, 58, 132, 60, 135, 2, 1.1972
211, 6, bw, filler, NA, 999, 999, 1, 2, 189, 92, 112, 160, 165, 171, 3, 1.89879
211, 6, bw, filler, NA, 999, 999, 1, 2, 189, 92, 112, 160, 165, 171, 2, 1.54152
211, 6, bw, catch, NA, 999, 999, 1, 3, 89, 106, 114, 141, 149, 166, 3, 1.99697
211, 6, bw, catch, NA, 999, 999, 1, 3, 89, 106, 114, 141, 149, 166, 1, 0.739634
211, 6, bw, filler, NA, 999, 999, 1, 4, 129, 63, 190, 58, 95, 89, 2, 3.40337
211, 6, bw, filler, NA, 999, 999, 1, 4, 129, 63, 190, 58, 95, 89, 1, 0.977635
211, 6, bw, attraction, a-b-da, 9, 3, 1, 5, 186, 114, 195, 120, 120, 195, 3, 3.55189
211, 6, bw, attraction, a-b-da, 9, 3, 1, 5, 186, 114, 195, 120, 120, 195, 1, 0.80004
211, 6, bw, filler, NA, 999, 999, 1, 6, 97, 155, 85, 100, 68, 56, 1, 2.92582
211, 6, bw, filler, NA, 999, 999, 1, 6, 97, 155, 85, 100, 68, 56, 3, 1.04682
211, 6, bw, attraction, a-b-da, 14, 3, 1, 7, 120, 195, 181, 111, 195, 120, 1, 2.41051
211, 6, bw, attraction, a-b-da, 14, 3, 1, 7, 120, 195, 181, 111, 195, 120, 2, 0.424323
211, 6, bw, attraction, a-b-da, 9, 1, 1, 8, 60, 135, 135, 60, 129, 57, 1, 1.80485
211, 6, bw, attraction, a-b-da, 9, 1, 1, 8, 60, 135, 135, 60, 129, 57, 2, 0.906989
211, 6, bw, attraction, a-b-db, 2, 3, 1, 9, 195, 120, 120, 195, 119, 193, 2, 2.76386
211, 6, bw, attraction, a-b-db, 2, 3, 1, 9, 195, 120, 120, 195, 119, 193, 1, 0.699612
211, 6, bw, attraction, a-b-db, 14, 3, 1, 10, 120, 195, 195, 120, 111, 181, 1, 1.38128
211, 6, bw, attraction, a-b-db, 14, 3, 1, 10, 120, 195, 195, 120, 111, 181, 2, 0.876876
211, 6, bw, attraction, a-b-db, 5, 3, 1, 11, 120, 195, 117, 190, 195, 120, 2, 1.61522
211, 6, bw, attraction, a-b-db, 5, 3, 1, 11, 120, 195, 117, 190, 195, 120, 3, 1.26142
211, 6, bw, attraction, a-b-da, 2, 1, 1, 12, 134, 59, 60, 135, 135, 60, 1, 3.14422
211, 6, bw, attraction, a-b-da, 2, 1, 1, 12, 134, 59, 60, 135, 135, 60, 2, 3.58459
211, 6, bw, filler, NA, 999, 999, 1, 13, 69, 119, 61, 109, 165, 123, 3, 1.342
211, 6, bw, filler, NA, 999, 999, 1, 13, 69, 119, 61, 109, 165, 123, 2, 1.05503
211, 6, bw, filler, NA, 999, 999, 1, 14, 92, 154, 132, 156, 99, 111, 2, 1.52262
211, 6, bw, filler, NA, 999, 999, 1, 14, 92, 154, 132, 156, 99, 111, 3, 0.787996
211, 6, bw, filler, NA, 999, 999, 1, 15, 159, 111, 104, 172, 56, 99, 2, 1.50641
