sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
234, 6, wb, practice, NA, 999, 999, 0, 1, 163, 105, 98, 192, 64, 133, 3, 4.05893
234, 6, wb, practice, NA, 999, 999, 0, 1, 163, 105, 98, 192, 64, 133, 2, 2.42294
234, 6, wb, practice, NA, 999, 999, 0, 2, 112, 183, 145, 114, 184, 146, 2, 3.11909
234, 6, wb, practice, NA, 999, 999, 0, 2, 112, 183, 145, 114, 184, 146, 3, 1.79206
234, 6, wb, practice, NA, 999, 999, 0, 3, 147, 139, 184, 156, 117, 123, 3, 2.23461
234, 6, wb, practice, NA, 999, 999, 0, 3, 147, 139, 184, 156, 117, 123, 2, 1.16247
234, 6, wb, attraction, a-b-db, 5, 3, 1, 1, 117, 190, 195, 120, 120, 195, 2, 8.29594
234, 6, wb, attraction, a-b-db, 5, 3, 1, 1, 117, 190, 195, 120, 120, 195, 3, 0.648497
234, 6, wb, catch, NA, 999, 999, 1, 2, 120, 195, 109, 146, 74, 121, 3, 1.24431
234, 6, wb, catch, NA, 999, 999, 1, 2, 120, 195, 109, 146, 74, 121, 1, 0.857183
234, 6, wb, attraction, a-b-da, 14, 1, 1, 3, 125, 56, 135, 60, 60, 135, 1, 3.54836
234, 6, wb, attraction, a-b-da, 14, 1, 1, 3, 125, 56, 135, 60, 60, 135, 3, 1.25245
234, 6, wb, attraction, a-b-db, 14, 1, 1, 4, 135, 60, 56, 125, 60, 135, 2, 5.10399
234, 6, wb, attraction, a-b-db, 14, 1, 1, 4, 135, 60, 56, 125, 60, 135, 3, 2.32973
234, 6, wb, filler, NA, 999, 999, 1, 5, 115, 164, 103, 113, 70, 185, 2, 10.7215
234, 6, wb, filler, NA, 999, 999, 1, 5, 115, 164, 103, 113, 70, 185, 1, 0.856896
234, 6, wb, attraction, a-b-db, 5, 1, 1, 6, 58, 132, 135, 60, 60, 135, 2, 3.9478
234, 6, wb, attraction, a-b-db, 5, 1, 1, 6, 58, 132, 135, 60, 60, 135, 3, 1.30012
234, 6, wb, attraction, a-b-da, 5, 1, 1, 7, 132, 58, 60, 135, 135, 60, 1, 5.82947
234, 6, wb, attraction, a-b-da, 5, 1, 1, 7, 132, 58, 60, 135, 135, 60, 3, 0.937597
234, 6, wb, attraction, a-b-db, 5, 2, 1, 8, 88, 161, 165, 90, 90, 165, 2, 8.04199
234, 6, wb, attraction, a-b-db, 5, 2, 1, 8, 88, 161, 165, 90, 90, 165, 3, 0.804699
234, 6, wb, attraction, a-b-da, 5, 2, 1, 9, 90, 165, 165, 90, 161, 88, 2, 4.59444
234, 6, wb, attraction, a-b-da, 5, 2, 1, 9, 90, 165, 165, 90, 161, 88, 1, 1.67234
234, 6, wb, attraction, a-b-da, 9, 3, 1, 10, 195, 120, 120, 195, 186, 114, 3, 5.41104
234, 6, wb, attraction, a-b-da, 9, 3, 1, 10, 195, 120, 120, 195, 186, 114, 2, 0.736064
234, 6, wb, attraction, a-b-da, 14, 2, 1, 11, 153, 83, 90, 165, 165, 90, 1, 2.07239
234, 6, wb, attraction, a-b-da, 14, 2, 1, 11, 153, 83, 90, 165, 165, 90, 3, 5.57985
234, 6, wb, attraction, a-b-db, 9, 3, 1, 12, 120, 195, 195, 120, 114, 186, 2, 9.58462
234, 6, wb, attraction, a-b-db, 9, 3, 1, 12, 120, 195, 195, 120, 114, 186, 1, 0.869646
234, 6, wb, filler, NA, 999, 999, 1, 13, 100, 163, 112, 116, 177, 182, 2, 3.0006
234, 6, wb, filler, NA, 999, 999, 1, 13, 100, 163, 112, 116, 177, 182, 3, 0.798901
234, 6, wb, filler, NA, 999, 999, 1, 14, 150, 195, 105, 129, 158, 127, 2, 1.49277
234, 6, wb, filler, NA, 999, 999, 1, 14, 150, 195, 105, 129, 158, 127, 1, 0.679407
234, 6, wb, filler, NA, 999, 999, 1, 15, 162, 112, 66, 192, 122, 171, 2, 2.86585
234, 6, wb, filler, NA, 999, 999, 1, 15, 162, 112, 66, 192, 122, 171, 3, 0.837722
234, 6, wb, catch, NA, 999, 999, 1, 16, 176, 139, 91, 104, 90, 165, 2, 1.17796
234, 6, wb, catch, NA, 999, 999, 1, 16, 176, 139, 91, 104, 90, 165, 1, 0.537526
234, 6, wb, attraction, a-b-db, 2, 1, 1, 17, 135, 60, 60, 135, 59, 134, 1, 3.69796
234, 6, wb, attraction, a-b-db, 2, 1, 1, 17, 135, 60, 60, 135, 59, 134, 2, 0.564258
234, 6, wb, attraction, a-b-db, 9, 2, 1, 18, 165, 90, 90, 165, 86, 157, 1, 7.19525
234, 6, wb, attraction, a-b-db, 9, 2, 1, 18, 165, 90, 90, 165, 86, 157, 2, 0.800207
234, 6, wb, attraction, a-b-da, 5, 3, 1, 19, 195, 120, 120, 195, 190, 117, 3, 3.766
234, 6, wb, attraction, a-b-da, 5, 3, 1, 19, 195, 120, 120, 195, 190, 117, 2, 0.757463
234, 6, wb, filler, NA, 999, 999, 1, 20, 167, 141, 161, 114, 87, 116, 3, 1.22054
234, 6, wb, filler, NA, 999, 999, 1, 20, 167, 141, 161, 114, 87, 116, 1, 0.7787
234, 6, wb, catch, NA, 999, 999, 1, 21, 173, 142, 152, 103, 118, 77, 3, 1.20113
234, 6, wb, catch, NA, 999, 999, 1, 21, 173, 142, 152, 103, 118, 77, 1, 0.671995
234, 6, wb, attraction, a-b-db, 2, 3, 1, 22, 120, 195, 195, 120, 119, 193, 2, 3.80313
234, 6, wb, attraction, a-b-db, 2, 3, 1, 22, 120, 195, 195, 120, 119, 193, 3, 0.817221
