sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
88, 6, wb, practice, NA, 999, 999, 0, 1, 155, 116, 162, 65, 105, 159, 2, 6.07391
88, 6, wb, practice, NA, 999, 999, 0, 1, 155, 116, 162, 65, 105, 159, 1, 4.91539
88, 6, wb, practice, NA, 999, 999, 0, 2, 79, 81, 118, 129, 105, 118, 1, 2.51107
88, 6, wb, practice, NA, 999, 999, 0, 2, 79, 81, 118, 129, 105, 118, 2, 2.17057
88, 6, wb, practice, NA, 999, 999, 0, 3, 102, 101, 163, 182, 160, 176, 1, 2.10749
88, 6, wb, practice, NA, 999, 999, 0, 3, 102, 101, 163, 182, 160, 176, 2, 1.74334
88, 6, wb, catch, NA, 999, 999, 1, 1, 117, 78, 173, 142, 93, 162, 1, 2.45574
88, 6, wb, catch, NA, 999, 999, 1, 1, 117, 78, 173, 142, 93, 162, 2, 1.62766
88, 6, wb, attraction, a-b-db, 14, 2, 1, 2, 90, 165, 83, 153, 165, 90, 2, 4.43976
88, 6, wb, attraction, a-b-db, 14, 2, 1, 2, 90, 165, 83, 153, 165, 90, 3, 6.09968
88, 6, wb, attraction, a-b-db, 5, 3, 1, 3, 195, 120, 120, 195, 117, 190, 1, 3.43571
88, 6, wb, attraction, a-b-db, 5, 3, 1, 3, 195, 120, 120, 195, 117, 190, 3, 2.22481
88, 6, wb, attraction, a-b-db, 2, 1, 1, 4, 60, 135, 135, 60, 59, 134, 1, 2.13245
88, 6, wb, attraction, a-b-db, 2, 1, 1, 4, 60, 135, 135, 60, 59, 134, 3, 1.5418
88, 6, wb, attraction, a-b-db, 9, 1, 1, 5, 60, 135, 57, 129, 135, 60, 2, 2.9814
88, 6, wb, attraction, a-b-db, 9, 1, 1, 5, 60, 135, 57, 129, 135, 60, 1, 0.852361
88, 6, wb, filler, NA, 999, 999, 1, 6, 174, 118, 131, 99, 74, 114, 3, 2.19997
88, 6, wb, filler, NA, 999, 999, 1, 6, 174, 118, 131, 99, 74, 114, 1, 1.24655
88, 6, wb, attraction, a-b-db, 14, 1, 1, 7, 56, 125, 60, 135, 135, 60, 1, 2.8423
88, 6, wb, attraction, a-b-db, 14, 1, 1, 7, 56, 125, 60, 135, 135, 60, 3, 2.15062
88, 6, wb, attraction, a-b-da, 14, 3, 1, 8, 181, 111, 120, 195, 195, 120, 1, 2.99793
88, 6, wb, attraction, a-b-da, 14, 3, 1, 8, 181, 111, 120, 195, 195, 120, 2, 0.812191
88, 6, wb, filler, NA, 999, 999, 1, 9, 110, 125, 83, 139, 151, 133, 2, 1.39328
88, 6, wb, filler, NA, 999, 999, 1, 9, 110, 125, 83, 139, 151, 133, 3, 0.792132
88, 6, wb, filler, NA, 999, 999, 1, 10, 115, 63, 64, 106, 134, 60, 2, 1.62174
88, 6, wb, filler, NA, 999, 999, 1, 10, 115, 63, 64, 106, 134, 60, 1, 3.65128
88, 6, wb, attraction, a-b-da, 14, 1, 1, 11, 60, 135, 125, 56, 135, 60, 2, 2.00603
88, 6, wb, attraction, a-b-da, 14, 1, 1, 11, 60, 135, 125, 56, 135, 60, 1, 0.980093
88, 6, wb, attraction, a-b-db, 2, 3, 1, 12, 120, 195, 119, 193, 195, 120, 3, 1.78636
88, 6, wb, attraction, a-b-db, 2, 3, 1, 12, 120, 195, 119, 193, 195, 120, 1, 1.48983
88, 6, wb, filler, NA, 999, 999, 1, 13, 56, 75, 166, 117, 187, 176, 1, 0.947261
88, 6, wb, filler, NA, 999, 999, 1, 13, 56, 75, 166, 117, 187, 176, 3, 0.740287
88, 6, wb, attraction, a-b-da, 2, 2, 1, 14, 163, 89, 90, 165, 165, 90, 1, 3.26006
88, 6, wb, attraction, a-b-da, 2, 2, 1, 14, 163, 89, 90, 165, 165, 90, 2, 1.07965
88, 6, wb, filler, NA, 999, 999, 1, 15, 105, 170, 147, 62, 157, 123, 2, 1.53
88, 6, wb, filler, NA, 999, 999, 1, 15, 105, 170, 147, 62, 157, 123, 1, 1.60337
88, 6, wb, attraction, a-b-db, 14, 3, 1, 16, 120, 195, 195, 120, 111, 181, 3, 1.82474
88, 6, wb, attraction, a-b-db, 14, 3, 1, 16, 120, 195, 195, 120, 111, 181, 1, 1.21416
88, 6, wb, filler, NA, 999, 999, 1, 17, 153, 80, 72, 119, 149, 191, 2, 1.33111
88, 6, wb, filler, NA, 999, 999, 1, 17, 153, 80, 72, 119, 149, 191, 3, 0.484629
88, 6, wb, attraction, a-b-db, 5, 1, 1, 18, 58, 132, 135, 60, 60, 135, 3, 2.74316
88, 6, wb, attraction, a-b-db, 5, 1, 1, 18, 58, 132, 135, 60, 60, 135, 1, 0.991646
88, 6, wb, filler, NA, 999, 999, 1, 19, 130, 138, 121, 168, 127, 59, 3, 2.56522
88, 6, wb, filler, NA, 999, 999, 1, 19, 130, 138, 121, 168, 127, 59, 2, 1.17304
88, 6, wb, attraction, a-b-da, 5, 3, 1, 20, 120, 195, 195, 120, 190, 117, 2, 2.60324
88, 6, wb, attraction, a-b-da, 5, 3, 1, 20, 120, 195, 195, 120, 190, 117, 1, 0.921749
88, 6, wb, attraction, a-b-da, 9, 1, 1, 21, 135, 60, 129, 57, 60, 135, 3, 1.69887
88, 6, wb, attraction, a-b-da, 9, 1, 1, 21, 135, 60, 129, 57, 60, 135, 1, 0.90153
88, 6, wb, attraction, a-b-da, 9, 2, 1, 22, 90, 165, 157, 86, 165, 90, 2, 2.5592
88, 6, wb, attraction, a-b-da, 9, 2, 1, 22, 90, 165, 157, 86, 165, 90, 1, 0.727008
88, 6, wb, attraction, a-b-da, 14, 2, 1, 23, 153, 83, 90, 165, 165, 90, 1, 1.55145
88, 6, wb, attraction, a-b-da, 14, 2, 1, 23, 153, 83, 90, 165, 165, 90, 2, 0.880188
88, 6, wb, filler, NA, 999, 999, 1, 24, 61, 86, 180, 96, 74, 193, 1, 0.938534
88, 6, wb, filler, NA, 999, 999, 1, 24, 61, 86, 180, 96, 74, 193, 2, 0.691591
88, 6, wb, attraction, a-b-da, 5, 2, 1, 25, 161, 88, 165, 90, 90, 165, 2, 3.78124
88, 6, wb, attraction, a-b-da, 5, 2, 1, 25, 161, 88, 165, 90, 90, 165, 3, 0.916069
