sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
362, 6, wb, practice, NA, 999, 999, 0, 1, 109, 138, 131, 122, 193, 129, 1, 12.8898
362, 6, wb, practice, NA, 999, 999, 0, 1, 109, 138, 131, 122, 193, 129, 3, 2.03205
362, 6, wb, practice, NA, 999, 999, 0, 2, 181, 103, 89, 82, 71, 57, 3, 2.06559
362, 6, wb, practice, NA, 999, 999, 0, 2, 181, 103, 89, 82, 71, 57, 1, 1.15759
362, 6, wb, practice, NA, 999, 999, 0, 3, 155, 94, 92, 194, 134, 68, 3, 3.32256
362, 6, wb, practice, NA, 999, 999, 0, 3, 155, 94, 92, 194, 134, 68, 2, 1.58884
362, 6, wb, attraction, a-b-db, 14, 1, 1, 1, 135, 60, 60, 135, 56, 125, 1, 4.39202
362, 6, wb, attraction, a-b-db, 14, 1, 1, 1, 135, 60, 60, 135, 56, 125, 2, 1.67016
362, 6, wb, filler, NA, 999, 999, 1, 2, 143, 123, 151, 135, 99, 169, 3, 5.09683
362, 6, wb, filler, NA, 999, 999, 1, 2, 143, 123, 151, 135, 99, 169, 2, 1.03441
362, 6, wb, attraction, a-b-da, 14, 2, 1, 3, 153, 83, 90, 165, 165, 90, 1, 2.09472
362, 6, wb, attraction, a-b-da, 14, 2, 1, 3, 153, 83, 90, 165, 165, 90, 2, 1.55341
362, 6, wb, attraction, a-b-db, 9, 1, 1, 4, 57, 129, 60, 135, 135, 60, 1, 2.56883
362, 6, wb, attraction, a-b-db, 9, 1, 1, 4, 57, 129, 60, 135, 135, 60, 2, 1.86481
362, 6, wb, attraction, a-b-da, 2, 2, 1, 5, 163, 89, 165, 90, 90, 165, 2, 4.13141
362, 6, wb, attraction, a-b-da, 2, 2, 1, 5, 163, 89, 165, 90, 90, 165, 3, 1.47608
362, 6, wb, attraction, a-b-db, 2, 3, 1, 6, 120, 195, 119, 193, 195, 120, 3, 6.5583
362, 6, wb, attraction, a-b-db, 2, 3, 1, 6, 120, 195, 119, 193, 195, 120, 2, 0.676901
362, 6, wb, filler, NA, 999, 999, 1, 7, 190, 136, 127, 112, 176, 175, 2, 1.36725
362, 6, wb, filler, NA, 999, 999, 1, 7, 190, 136, 127, 112, 176, 175, 3, 0.943666
362, 6, wb, filler, NA, 999, 999, 1, 8, 72, 190, 112, 144, 82, 58, 3, 1.88713
362, 6, wb, filler, NA, 999, 999, 1, 8, 72, 190, 112, 144, 82, 58, 2, 1.59456
362, 6, wb, attraction, a-b-da, 9, 2, 1, 9, 165, 90, 157, 86, 90, 165, 2, 7.75988
362, 6, wb, attraction, a-b-da, 9, 2, 1, 9, 165, 90, 157, 86, 90, 165, 3, 0.622051
362, 6, wb, filler, NA, 999, 999, 1, 10, 156, 93, 71, 186, 141, 181, 2, 2.6672
362, 6, wb, filler, NA, 999, 999, 1, 10, 156, 93, 71, 186, 141, 181, 3, 1.00704
362, 6, wb, attraction, a-b-da, 14, 1, 1, 11, 125, 56, 135, 60, 60, 135, 1, 1.61196
362, 6, wb, attraction, a-b-da, 14, 1, 1, 11, 125, 56, 135, 60, 60, 135, 3, 1.39413
362, 6, wb, filler, NA, 999, 999, 1, 12, 177, 77, 181, 141, 92, 90, 3, 1.69559
362, 6, wb, filler, NA, 999, 999, 1, 12, 177, 77, 181, 141, 92, 90, 2, 0.946439
362, 6, wb, attraction, a-b-db, 9, 3, 1, 13, 120, 195, 114, 186, 195, 120, 2, 1.88997
362, 6, wb, attraction, a-b-db, 9, 3, 1, 13, 120, 195, 114, 186, 195, 120, 1, 0.804731
362, 6, wb, attraction, a-b-da, 2, 3, 1, 14, 195, 120, 120, 195, 193, 119, 3, 2.71445
362, 6, wb, attraction, a-b-da, 2, 3, 1, 14, 195, 120, 120, 195, 193, 119, 2, 0.436194
362, 6, wb, attraction, a-b-db, 14, 3, 1, 15, 195, 120, 111, 181, 120, 195, 2, 2.78468
362, 6, wb, attraction, a-b-db, 14, 3, 1, 15, 195, 120, 111, 181, 120, 195, 3, 0.791835
362, 6, wb, attraction, a-b-da, 2, 1, 1, 16, 60, 135, 135, 60, 134, 59, 2, 1.66951
362, 6, wb, attraction, a-b-da, 2, 1, 1, 16, 60, 135, 135, 60, 134, 59, 1, 0.62567
362, 6, wb, attraction, a-b-da, 9, 3, 1, 17, 186, 114, 195, 120, 120, 195, 1, 1.78199
362, 6, wb, attraction, a-b-da, 9, 3, 1, 17, 186, 114, 195, 120, 120, 195, 3, 0.621449
362, 6, wb, filler, NA, 999, 999, 1, 18, 63, 173, 129, 93, 184, 97, 1, 1.3945
362, 6, wb, filler, NA, 999, 999, 1, 18, 63, 173, 129, 93, 184, 97, 3, 1.56142
362, 6, wb, attraction, a-b-da, 5, 2, 1, 19, 161, 88, 90, 165, 165, 90, 1, 7.68017
362, 6, wb, attraction, a-b-da, 5, 2, 1, 19, 161, 88, 90, 165, 165, 90, 2, 0.769836
362, 6, wb, attraction, a-b-da, 9, 1, 1, 20, 135, 60, 129, 57, 60, 135, 2, 1.28078
362, 6, wb, attraction, a-b-da, 9, 1, 1, 20, 135, 60, 129, 57, 60, 135, 3, 0.996318
362, 6, wb, attraction, a-b-db, 5, 2, 1, 21, 88, 161, 90, 165, 165, 90, 3, 3.43413
362, 6, wb, attraction, a-b-db, 5, 2, 1, 21, 88, 161, 90, 165, 165, 90, 2, 0.678929
362, 6, wb, catch, NA, 999, 999, 1, 22, 116, 139, 84, 111, 184, 131, 2, 1.71329
362, 6, wb, catch, NA, 999, 999, 1, 22, 116, 139, 84, 111, 184, 131, 3, 0.659361
362, 6, wb, attraction, a-b-da, 14, 3, 1, 23, 120, 195, 195, 120, 181, 111, 3, 2.39849
362, 6, wb, attraction, a-b-da, 14, 3, 1, 23, 120, 195, 195, 120, 181, 111, 1, 0.525024
362, 6, wb, filler, NA, 999, 999, 1, 24, 63, 87, 129, 170, 100, 127, 1, 1.02968
362, 6, wb, filler, NA, 999, 999, 1, 24, 63, 87, 129, 170, 100, 127, 2, 0.515208
362, 6, wb, catch, NA, 999, 999, 1, 25, 177, 138, 137, 118, 66, 129, 3, 1.14831
362, 6, wb, catch, NA, 999, 999, 1, 25, 177, 138, 137, 118, 66, 129, 1, 0.581145
