sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
119, 6, bw, practice, NA, 999, 999, 0, 1, 83, 188, 119, 118, 148, 109, 1, 2.88261
119, 6, bw, practice, NA, 999, 999, 0, 1, 83, 188, 119, 118, 148, 109, 2, 3.17239
119, 6, bw, practice, NA, 999, 999, 0, 2, 102, 164, 157, 82, 58, 132, 1, 3.13532
119, 6, bw, practice, NA, 999, 999, 0, 2, 102, 164, 157, 82, 58, 132, 3, 1.7635
119, 6, bw, practice, NA, 999, 999, 0, 3, 104, 102, 123, 61, 157, 169, 3, 2.64655
119, 6, bw, practice, NA, 999, 999, 0, 3, 104, 102, 123, 61, 157, 169, 2, 1.65785
119, 6, bw, catch, NA, 999, 999, 1, 1, 85, 110, 191, 124, 143, 112, 2, 1.7677
119, 6, bw, catch, NA, 999, 999, 1, 1, 85, 110, 191, 124, 143, 112, 1, 1.07186
119, 6, bw, attraction, a-b-da, 5, 2, 1, 2, 90, 165, 161, 88, 165, 90, 1, 2.32274
119, 6, bw, attraction, a-b-da, 5, 2, 1, 2, 90, 165, 161, 88, 165, 90, 2, 0.893829
119, 6, bw, filler, NA, 999, 999, 1, 3, 134, 90, 155, 144, 143, 59, 2, 3.01361
119, 6, bw, filler, NA, 999, 999, 1, 3, 134, 90, 155, 144, 143, 59, 3, 1.26743
119, 6, bw, filler, NA, 999, 999, 1, 4, 99, 169, 87, 102, 195, 154, 3, 1.28621
119, 6, bw, filler, NA, 999, 999, 1, 4, 99, 169, 87, 102, 195, 154, 2, 0.641779
119, 6, bw, attraction, a-b-db, 2, 1, 1, 5, 60, 135, 59, 134, 135, 60, 2, 1.74152
119, 6, bw, attraction, a-b-db, 2, 1, 1, 5, 60, 135, 59, 134, 135, 60, 1, 1.70234
119, 6, bw, attraction, a-b-db, 14, 3, 1, 6, 195, 120, 111, 181, 120, 195, 1, 1.75169
119, 6, bw, attraction, a-b-db, 14, 3, 1, 6, 195, 120, 111, 181, 120, 195, 2, 1.08055
119, 6, bw, attraction, a-b-da, 9, 2, 1, 7, 157, 86, 165, 90, 90, 165, 3, 2.76268
119, 6, bw, attraction, a-b-da, 9, 2, 1, 7, 157, 86, 165, 90, 90, 165, 1, 1.04249
119, 6, bw, attraction, a-b-da, 9, 1, 1, 8, 60, 135, 135, 60, 129, 57, 1, 1.59805
119, 6, bw, attraction, a-b-da, 9, 1, 1, 8, 60, 135, 135, 60, 129, 57, 3, 0.652921
119, 6, bw, attraction, a-b-db, 5, 2, 1, 9, 165, 90, 88, 161, 90, 165, 2, 5.29673
119, 6, bw, attraction, a-b-db, 5, 2, 1, 9, 165, 90, 88, 161, 90, 165, 3, 1.53851
119, 6, bw, attraction, a-b-db, 9, 1, 1, 10, 60, 135, 57, 129, 135, 60, 1, 2.59453
119, 6, bw, attraction, a-b-db, 9, 1, 1, 10, 60, 135, 57, 129, 135, 60, 2, 1.80893
119, 6, bw, attraction, a-b-da, 14, 1, 1, 11, 125, 56, 60, 135, 135, 60, 3, 2.31773
119, 6, bw, attraction, a-b-da, 14, 1, 1, 11, 125, 56, 60, 135, 135, 60, 1, 0.895548
119, 6, bw, attraction, a-b-db, 9, 2, 1, 12, 90, 165, 86, 157, 165, 90, 3, 4.74527
119, 6, bw, attraction, a-b-db, 9, 2, 1, 12, 90, 165, 86, 157, 165, 90, 2, 0.52103
119, 6, bw, attraction, a-b-db, 9, 3, 1, 13, 195, 120, 114, 186, 120, 195, 1, 1.10615
119, 6, bw, attraction, a-b-db, 9, 3, 1, 13, 195, 120, 114, 186, 120, 195, 2, 1.0685
119, 6, bw, filler, NA, 999, 999, 1, 14, 181, 104, 106, 121, 66, 57, 1, 1.63141
119, 6, bw, filler, NA, 999, 999, 1, 14, 181, 104, 106, 121, 66, 57, 3, 0.972961
119, 6, bw, attraction, a-b-db, 5, 1, 1, 15, 60, 135, 58, 132, 135, 60, 3, 4.81129
119, 6, bw, attraction, a-b-db, 5, 1, 1, 15, 60, 135, 58, 132, 135, 60, 2, 1.23233
119, 6, bw, attraction, a-b-db, 2, 2, 1, 16, 165, 90, 90, 165, 89, 163, 2, 4.06848
119, 6, bw, attraction, a-b-db, 2, 2, 1, 16, 165, 90, 90, 165, 89, 163, 1, 1.34408
119, 6, bw, attraction, a-b-db, 14, 1, 1, 17, 60, 135, 135, 60, 56, 125, 1, 3.11948
119, 6, bw, attraction, a-b-db, 14, 1, 1, 17, 60, 135, 135, 60, 56, 125, 3, 0.64115
119, 6, bw, filler, NA, 999, 999, 1, 18, 92, 190, 182, 140, 113, 174, 2, 1.78089
119, 6, bw, filler, NA, 999, 999, 1, 18, 92, 190, 182, 140, 113, 174, 1, 0.588348
119, 6, bw, filler, NA, 999, 999, 1, 19, 105, 178, 158, 188, 79, 56, 2, 1.41075
119, 6, bw, filler, NA, 999, 999, 1, 19, 105, 178, 158, 188, 79, 56, 3, 1.33688
119, 6, bw, catch, NA, 999, 999, 1, 20, 113, 142, 131, 184, 65, 130, 1, 1.48116
119, 6, bw, catch, NA, 999, 999, 1, 20, 113, 142, 131, 184, 65, 130, 3, 2.10061
119, 6, bw, filler, NA, 999, 999, 1, 21, 69, 114, 175, 167, 160, 82, 2, 1.20598
119, 6, bw, filler, NA, 999, 999, 1, 21, 69, 114, 175, 167, 160, 82, 1, 0.91604
119, 6, bw, attraction, a-b-da, 14, 2, 1, 22, 165, 90, 153, 83, 90, 165, 1, 3.16517
119, 6, bw, attraction, a-b-da, 14, 2, 1, 22, 165, 90, 153, 83, 90, 165, 2, 0.468779
119, 6, bw, filler, NA, 999, 999, 1, 23, 184, 113, 68, 83, 111, 173, 3, 1.65589
119, 6, bw, filler, NA, 999, 999, 1, 23, 184, 113, 68, 83, 111, 173, 2, 0.676012
119, 6, bw, attraction, a-b-db, 2, 3, 1, 24, 195, 120, 120, 195, 119, 193, 2, 4.20644
119, 6, bw, attraction, a-b-db, 2, 3, 1, 24, 195, 120, 120, 195, 119, 193, 1, 0.899694
119, 6, bw, attraction, a-b-da, 5, 1, 1, 25, 135, 60, 132, 58, 60, 135, 2, 1.15732
119, 6, bw, attraction, a-b-da, 5, 1, 1, 25, 135, 60, 132, 58, 60, 135, 1, 0.477626
119, 6, bw, attraction, a-b-db, 5, 3, 1, 26, 117, 190, 120, 195, 195, 120, 1, 2.69608
119, 6, bw, attraction, a-b-db, 5, 3, 1, 26, 117, 190, 120, 195, 195, 120, 3, 1.1226
119, 6, bw, attraction, a-b-da, 2, 2, 1, 27, 90, 165, 165, 90, 163, 89, 1, 4.07553
119, 6, bw, attraction, a-b-da, 2, 2, 1, 27, 90, 165, 165, 90, 163, 89, 2, 0.742197
119, 6, bw, filler, NA, 999, 999, 1, 28, 88, 152, 185, 189, 138, 72, 2, 0.701893
119, 6, bw, filler, NA, 999, 999, 1, 28, 88, 152, 185, 189, 138, 72, 3, 0.600974
119, 6, bw, filler, NA, 999, 999, 1, 29, 142, 150, 185, 190, 109, 149, 2, 0.758874
119, 6, bw, filler, NA, 999, 999, 1, 29, 142, 150, 185, 190, 109, 149, 3, 0.719157
119, 6, bw, filler, NA, 999, 999, 1, 30, 188, 153, 185, 70, 106, 116, 1, 0.944181
119, 6, bw, filler, NA, 999, 999, 1, 30, 188, 153, 185, 70, 106, 116, 3, 0.99328
119, 6, bw, attraction, a-b-db, 14, 2, 1, 31, 165, 90, 83, 153, 90, 165, 3, 3.03081
119, 6, bw, attraction, a-b-db, 14, 2, 1, 31, 165, 90, 83, 153, 90, 165, 1, 1.1079
119, 6, bw, catch, NA, 999, 999, 1, 32, 122, 193, 109, 86, 99, 156, 1, 1.02884
119, 6, bw, catch, NA, 999, 999, 1, 32, 122, 193, 109, 86, 99, 156, 2, 0.690441
