sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
219, 6, bw, practice, NA, 999, 999, 0, 1, 61, 105, 61, 131, 160, 181, 3, 1.70475
219, 6, bw, practice, NA, 999, 999, 0, 1, 61, 105, 61, 131, 160, 181, 1, 2.30045
219, 6, bw, practice, NA, 999, 999, 0, 2, 156, 186, 138, 59, 146, 131, 1, 1.8971
219, 6, bw, practice, NA, 999, 999, 0, 2, 156, 186, 138, 59, 146, 131, 2, 2.23594
219, 6, bw, practice, NA, 999, 999, 0, 3, 165, 100, 181, 92, 59, 89, 1, 1.92454
219, 6, bw, practice, NA, 999, 999, 0, 3, 165, 100, 181, 92, 59, 89, 3, 1.85629
219, 6, bw, attraction, a-b-da, 9, 1, 1, 1, 129, 57, 60, 135, 135, 60, 2, 2.17918
219, 6, bw, attraction, a-b-da, 9, 1, 1, 1, 129, 57, 60, 135, 135, 60, 1, 1.57855
219, 6, bw, attraction, a-b-db, 9, 2, 1, 2, 90, 165, 165, 90, 86, 157, 2, 1.6406
219, 6, bw, attraction, a-b-db, 9, 2, 1, 2, 90, 165, 165, 90, 86, 157, 3, 1.25337
219, 6, bw, filler, NA, 999, 999, 1, 3, 97, 180, 169, 163, 62, 194, 2, 1.19294
219, 6, bw, filler, NA, 999, 999, 1, 3, 97, 180, 169, 163, 62, 194, 3, 1.0799
219, 6, bw, attraction, a-b-da, 2, 3, 1, 4, 193, 119, 195, 120, 120, 195, 3, 1.08212
219, 6, bw, attraction, a-b-da, 2, 3, 1, 4, 193, 119, 195, 120, 120, 195, 1, 0.98977
219, 6, bw, attraction, a-b-da, 5, 1, 1, 5, 60, 135, 132, 58, 135, 60, 1, 1.4754
219, 6, bw, attraction, a-b-da, 5, 1, 1, 5, 60, 135, 132, 58, 135, 60, 2, 0.806912
219, 6, bw, attraction, a-b-da, 14, 2, 1, 6, 90, 165, 165, 90, 153, 83, 1, 1.25196
219, 6, bw, attraction, a-b-da, 14, 2, 1, 6, 90, 165, 165, 90, 153, 83, 3, 0.665034
219, 6, bw, attraction, a-b-da, 14, 3, 1, 7, 195, 120, 181, 111, 120, 195, 3, 1.06803
219, 6, bw, attraction, a-b-da, 14, 3, 1, 7, 195, 120, 181, 111, 120, 195, 2, 1.6083
219, 6, bw, attraction, a-b-db, 2, 2, 1, 8, 165, 90, 90, 165, 89, 163, 3, 2.30109
219, 6, bw, attraction, a-b-db, 2, 2, 1, 8, 165, 90, 90, 165, 89, 163, 2, 2.03166
219, 6, bw, attraction, a-b-db, 5, 1, 1, 9, 60, 135, 58, 132, 135, 60, 3, 2.17174
219, 6, bw, attraction, a-b-db, 5, 1, 1, 9, 60, 135, 58, 132, 135, 60, 2, 0.882821
219, 6, bw, filler, NA, 999, 999, 1, 10, 157, 165, 63, 105, 74, 151, 1, 0.925167
219, 6, bw, filler, NA, 999, 999, 1, 10, 157, 165, 63, 105, 74, 151, 2, 1.15884
219, 6, bw, filler, NA, 999, 999, 1, 11, 120, 190, 132, 168, 140, 183, 3, 1.2538
219, 6, bw, filler, NA, 999, 999, 1, 11, 120, 190, 132, 168, 140, 183, 1, 0.850723
219, 6, bw, attraction, a-b-da, 9, 2, 1, 12, 165, 90, 157, 86, 90, 165, 1, 1.66282
