sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
223, 6, bw, practice, NA, 999, 999, 0, 1, 91, 149, 59, 71, 101, 85, 1, 3.38245
223, 6, bw, practice, NA, 999, 999, 0, 1, 91, 149, 59, 71, 101, 85, 2, 1.85393
223, 6, bw, practice, NA, 999, 999, 0, 2, 111, 64, 184, 60, 182, 80, 3, 7.97597
223, 6, bw, practice, NA, 999, 999, 0, 2, 111, 64, 184, 60, 182, 80, 1, 1.73183
223, 6, bw, practice, NA, 999, 999, 0, 3, 156, 63, 148, 132, 157, 176, 3, 8.54681
223, 6, bw, practice, NA, 999, 999, 0, 3, 156, 63, 148, 132, 157, 176, 1, 1.98483
223, 6, bw, attraction, a-b-da, 5, 3, 1, 1, 120, 195, 190, 117, 195, 120, 1, 10.4227
223, 6, bw, attraction, a-b-da, 5, 3, 1, 1, 120, 195, 190, 117, 195, 120, 2, 1.90533
223, 6, bw, attraction, a-b-db, 2, 3, 1, 2, 195, 120, 120, 195, 119, 193, 3, 3.13875
223, 6, bw, attraction, a-b-db, 2, 3, 1, 2, 195, 120, 120, 195, 119, 193, 2, 1.73902
223, 6, bw, filler, NA, 999, 999, 1, 3, 81, 118, 87, 188, 92, 111, 2, 1.61923
223, 6, bw, filler, NA, 999, 999, 1, 3, 81, 118, 87, 188, 92, 111, 3, 5.7773
223, 6, bw, attraction, a-b-db, 9, 3, 1, 4, 114, 186, 120, 195, 195, 120, 2, 3.05403
223, 6, bw, attraction, a-b-db, 9, 3, 1, 4, 114, 186, 120, 195, 195, 120, 1, 1.58587
223, 6, bw, attraction, a-b-db, 14, 1, 1, 5, 56, 125, 135, 60, 60, 135, 2, 3.60785
223, 6, bw, attraction, a-b-db, 14, 1, 1, 5, 56, 125, 135, 60, 60, 135, 1, 2.22144
223, 6, bw, attraction, a-b-da, 14, 2, 1, 6, 153, 83, 90, 165, 165, 90, 2, 10.898
223, 6, bw, attraction, a-b-da, 14, 2, 1, 6, 153, 83, 90, 165, 165, 90, 1, 1.08985
223, 6, bw, catch, NA, 999, 999, 1, 7, 162, 153, 150, 105, 98, 97, 1, 4.64349
223, 6, bw, catch, NA, 999, 999, 1, 7, 162, 153, 150, 105, 98, 97, 3, 0.975338
223, 6, bw, attraction, a-b-db, 2, 2, 1, 8, 89, 163, 90, 165, 165, 90, 2, 4.06964
223, 6, bw, attraction, a-b-db, 2, 2, 1, 8, 89, 163, 90, 165, 165, 90, 1, 1.273
223, 6, bw, attraction, a-b-db, 14, 3, 1, 9, 120, 195, 195, 120, 111, 181, 1, 4.25112
223, 6, bw, attraction, a-b-db, 14, 3, 1, 9, 120, 195, 195, 120, 111, 181, 2, 4.05524
223, 6, bw, attraction, a-b-db, 14, 2, 1, 10, 90, 165, 83, 153, 165, 90, 1, 4.95385
223, 6, bw, attraction, a-b-db, 14, 2, 1, 10, 90, 165, 83, 153, 165, 90, 2, 0.585603
223, 6, bw, filler, NA, 999, 999, 1, 11, 161, 132, 184, 176, 136, 189, 2, 1.76806
223, 6, bw, filler, NA, 999, 999, 1, 11, 161, 132, 184, 176, 136, 189, 1, 1.15221
223, 6, bw, attraction, a-b-db, 5, 1, 1, 12, 135, 60, 60, 135, 58, 132, 2, 4.03182
223, 6, bw, attraction, a-b-db, 5, 1, 1, 12, 135, 60, 60, 135, 58, 132, 1, 1.86843
223, 6, bw, attraction, a-b-da, 9, 1, 1, 13, 135, 60, 60, 135, 129, 57, 2, 1.35111
223, 6, bw, attraction, a-b-da, 9, 1, 1, 13, 135, 60, 60, 135, 129, 57, 3, 1.10411
223, 6, bw, attraction, a-b-da, 14, 3, 1, 14, 120, 195, 195, 120, 181, 111, 1, 2.64154
223, 6, bw, attraction, a-b-da, 14, 3, 1, 14, 120, 195, 195, 120, 181, 111, 3, 3.02209
223, 6, bw, attraction, a-b-da, 2, 3, 1, 15, 120, 195, 195, 120, 193, 119, 1, 7.33839
223, 6, bw, attraction, a-b-da, 2, 3, 1, 15, 120, 195, 195, 120, 193, 119, 3, 5.05809
223, 6, bw, attraction, a-b-da, 2, 2, 1, 16, 165, 90, 163, 89, 90, 165, 3, 3.92384
223, 6, bw, attraction, a-b-da, 2, 2, 1, 16, 165, 90, 163, 89, 90, 165, 2, 1.37251
223, 6, bw, attraction, a-b-db, 5, 2, 1, 17, 88, 161, 165, 90, 90, 165, 1, 4.4034
223, 6, bw, attraction, a-b-db, 5, 2, 1, 17, 88, 161, 165, 90, 90, 165, 2, 1.12126
223, 6, bw, filler, NA, 999, 999, 1, 18, 173, 77, 73, 70, 79, 192, 3, 2.32229
223, 6, bw, filler, NA, 999, 999, 1, 18, 173, 77, 73, 70, 79, 192, 2, 0.755446
223, 6, bw, attraction, a-b-da, 2, 1, 1, 19, 134, 59, 60, 135, 135, 60, 2, 2.26712
223, 6, bw, attraction, a-b-da, 2, 1, 1, 19, 134, 59, 60, 135, 135, 60, 1, 0.815068
223, 6, bw, attraction, a-b-db, 9, 1, 1, 20, 57, 129, 60, 135, 135, 60, 2, 6.65233
223, 6, bw, attraction, a-b-db, 9, 1, 1, 20, 57, 129, 60, 135, 135, 60, 3, 1.72754
223, 6, bw, attraction, a-b-db, 5, 3, 1, 21, 120, 195, 117, 190, 195, 120, 1, 3.83146
223, 6, bw, attraction, a-b-db, 5, 3, 1, 21, 120, 195, 117, 190, 195, 120, 3, 1.13223
223, 6, bw, filler, NA, 999, 999, 1, 22, 59, 74, 188, 166, 194, 186, 3, 2.35646
223, 6, bw, filler, NA, 999, 999, 1, 22, 59, 74, 188, 166, 194, 186, 1, 1.96433
223, 6, bw, filler, NA, 999, 999, 1, 23, 58, 166, 108, 161, 163, 134, 3, 2.89097
223, 6, bw, filler, NA, 999, 999, 1, 23, 58, 166, 108, 161, 163, 134, 1, 0.933344
223, 6, bw, attraction, a-b-db, 9, 2, 1, 24, 165, 90, 86, 157, 90, 165, 3, 15.5017
223, 6, bw, attraction, a-b-db, 9, 2, 1, 24, 165, 90, 86, 157, 90, 165, 2, 3.4444
223, 6, bw, filler, NA, 999, 999, 1, 25, 69, 158, 175, 107, 164, 163, 3, 2.19113
223, 6, bw, filler, NA, 999, 999, 1, 25, 69, 158, 175, 107, 164, 163, 1, 2.01391
223, 6, bw, attraction, a-b-da, 5, 1, 1, 26, 60, 135, 132, 58, 135, 60, 1, 2.73831
223, 6, bw, attraction, a-b-da, 5, 1, 1, 26, 60, 135, 132, 58, 135, 60, 2, 0.73881
223, 6, bw, filler, NA, 999, 999, 1, 27, 81, 142, 180, 123, 152, 129, 2, 12.2432
223, 6, bw, filler, NA, 999, 999, 1, 27, 81, 142, 180, 123, 152, 129, 1, 0.756604
223, 6, bw, filler, NA, 999, 999, 1, 28, 103, 58, 166, 190, 95, 162, 2, 1.55569
223, 6, bw, filler, NA, 999, 999, 1, 28, 103, 58, 166, 190, 95, 162, 1, 0.635844
223, 6, bw, filler, NA, 999, 999, 1, 29, 173, 141, 58, 130, 183, 106, 1, 2.30428
223, 6, bw, filler, NA, 999, 999, 1, 29, 173, 141, 58, 130, 183, 106, 2, 0.602143
223, 6, bw, attraction, a-b-db, 2, 1, 1, 30, 60, 135, 59, 134, 135, 60, 2, 3.17597
223, 6, bw, attraction, a-b-db, 2, 1, 1, 30, 60, 135, 59, 134, 135, 60, 3, 0.486934
223, 6, bw, catch, NA, 999, 999, 1, 31, 109, 146, 76, 119, 131, 184, 3, 1.25732
223, 6, bw, catch, NA, 999, 999, 1, 31, 109, 146, 76, 119, 131, 184, 2, 0.453595
223, 6, bw, filler, NA, 999, 999, 1, 32, 97, 110, 179, 150, 80, 176, 2, 1.03347
223, 6, bw, filler, NA, 999, 999, 1, 32, 97, 110, 179, 150, 80, 176, 1, 0.727241
223, 6, bw, attraction, a-b-da, 9, 2, 1, 33, 90, 165, 157, 86, 165, 90, 1, 1.39137
223, 6, bw, attraction, a-b-da, 9, 2, 1, 33, 90, 165, 157, 86, 165, 90, 2, 0.726381
223, 6, bw, attraction, a-b-da, 5, 2, 1, 34, 161, 88, 165, 90, 90, 165, 3, 6.45469
223, 6, bw, attraction, a-b-da, 5, 2, 1, 34, 161, 88, 165, 90, 90, 165, 2, 1.71397
223, 6, bw, catch, NA, 999, 999, 1, 35, 84, 111, 122, 133, 169, 146, 3, 1.27466
223, 6, bw, catch, NA, 999, 999, 1, 35, 84, 111, 122, 133, 169, 146, 1, 0.830344
223, 6, bw, attraction, a-b-da, 9, 3, 1, 36, 195, 120, 186, 114, 120, 195, 3, 5.86665
