sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
281, 6, bw, practice, NA, 999, 999, 0, 1, 66, 96, 190, 162, 90, 57, 2, 2.91812
281, 6, bw, practice, NA, 999, 999, 0, 1, 66, 96, 190, 162, 90, 57, 1, 4.23253
281, 6, bw, practice, NA, 999, 999, 0, 2, 128, 164, 103, 184, 73, 139, 1, 3.14455
281, 6, bw, practice, NA, 999, 999, 0, 2, 128, 164, 103, 184, 73, 139, 3, 1.37717
281, 6, bw, practice, NA, 999, 999, 0, 3, 77, 105, 166, 156, 100, 83, 2, 1.83578
281, 6, bw, practice, NA, 999, 999, 0, 3, 77, 105, 166, 156, 100, 83, 1, 4.77108
281, 6, bw, filler, NA, 999, 999, 1, 1, 178, 138, 89, 169, 112, 146, 1, 2.43661
281, 6, bw, filler, NA, 999, 999, 1, 1, 178, 138, 89, 169, 112, 146, 3, 3.88986
281, 6, bw, catch, NA, 999, 999, 1, 2, 103, 152, 192, 123, 76, 119, 2, 2.43528
281, 6, bw, catch, NA, 999, 999, 1, 2, 103, 152, 192, 123, 76, 119, 3, 1.0725
281, 6, bw, attraction, a-b-da, 14, 1, 1, 3, 60, 135, 135, 60, 125, 56, 1, 4.05938
281, 6, bw, attraction, a-b-da, 14, 1, 1, 3, 60, 135, 135, 60, 125, 56, 3, 2.07081
281, 6, bw, attraction, a-b-da, 14, 3, 1, 4, 195, 120, 181, 111, 120, 195, 3, 2.36947
281, 6, bw, attraction, a-b-da, 14, 3, 1, 4, 195, 120, 181, 111, 120, 195, 2, 1.48137
281, 6, bw, filler, NA, 999, 999, 1, 5, 61, 108, 154, 190, 171, 119, 2, 2.38745
281, 6, bw, filler, NA, 999, 999, 1, 5, 61, 108, 154, 190, 171, 119, 1, 0.913997
281, 6, bw, attraction, a-b-db, 5, 3, 1, 6, 195, 120, 120, 195, 117, 190, 2, 3.01899
281, 6, bw, attraction, a-b-db, 5, 3, 1, 6, 195, 120, 120, 195, 117, 190, 1, 1.58483
281, 6, bw, filler, NA, 999, 999, 1, 7, 195, 60, 131, 170, 79, 195, 2, 2.43881
281, 6, bw, filler, NA, 999, 999, 1, 7, 195, 60, 131, 170, 79, 195, 1, 2.41148
281, 6, bw, attraction, a-b-da, 2, 2, 1, 8, 90, 165, 163, 89, 165, 90, 1, 3.89597
281, 6, bw, attraction, a-b-da, 2, 2, 1, 8, 90, 165, 163, 89, 165, 90, 3, 1.20993
281, 6, bw, filler, NA, 999, 999, 1, 9, 104, 69, 154, 111, 125, 182, 3, 1.27887
281, 6, bw, filler, NA, 999, 999, 1, 9, 104, 69, 154, 111, 125, 182, 1, 1.1944
281, 6, bw, filler, NA, 999, 999, 1, 10, 75, 83, 163, 149, 194, 105, 2, 1.41592
281, 6, bw, filler, NA, 999, 999, 1, 10, 75, 83, 163, 149, 194, 105, 1, 1.29423
281, 6, bw, filler, NA, 999, 999, 1, 11, 62, 57, 134, 101, 185, 184, 3, 0.967722
281, 6, bw, filler, NA, 999, 999, 1, 11, 62, 57, 134, 101, 185, 184, 1, 1.00005
281, 6, bw, attraction, a-b-db, 14, 1, 1, 12, 56, 125, 135, 60, 60, 135, 3, 4.10976
281, 6, bw, attraction, a-b-db, 14, 1, 1, 12, 56, 125, 135, 60, 60, 135, 1, 0.991151
281, 6, bw, attraction, a-b-db, 2, 3, 1, 13, 120, 195, 195, 120, 119, 193, 1, 3.94076
281, 6, bw, attraction, a-b-db, 2, 3, 1, 13, 120, 195, 195, 120, 119, 193, 2, 1.87674
281, 6, bw, filler, NA, 999, 999, 1, 14, 150, 108, 195, 167, 172, 65, 2, 0.942783
281, 6, bw, filler, NA, 999, 999, 1, 14, 150, 108, 195, 167, 172, 65, 3, 0.839864
281, 6, bw, attraction, a-b-db, 14, 2, 1, 15, 83, 153, 165, 90, 90, 165, 3, 2.53957
281, 6, bw, attraction, a-b-db, 14, 2, 1, 15, 83, 153, 165, 90, 90, 165, 1, 1.10806
281, 6, bw, attraction, a-b-db, 2, 2, 1, 16, 90, 165, 89, 163, 165, 90, 1, 2.72491
281, 6, bw, attraction, a-b-db, 2, 2, 1, 16, 90, 165, 89, 163, 165, 90, 2, 1.02203
281, 6, bw, attraction, a-b-db, 9, 2, 1, 17, 86, 157, 165, 90, 90, 165, 3, 3.81094
281, 6, bw, attraction, a-b-db, 9, 2, 1, 17, 86, 157, 165, 90, 90, 165, 1, 0.728408
281, 6, bw, attraction, a-b-da, 2, 3, 1, 18, 193, 119, 195, 120, 120, 195, 3, 3.1528
281, 6, bw, attraction, a-b-da, 2, 3, 1, 18, 193, 119, 195, 120, 120, 195, 1, 0.817106
281, 6, bw, attraction, a-b-da, 14, 2, 1, 19, 153, 83, 90, 165, 165, 90, 2, 3.38212
281, 6, bw, attraction, a-b-da, 14, 2, 1, 19, 153, 83, 90, 165, 165, 90, 1, 0.693183
281, 6, bw, filler, NA, 999, 999, 1, 20, 163, 137, 134, 131, 56, 69, 1, 1.59889
281, 6, bw, filler, NA, 999, 999, 1, 20, 163, 137, 134, 131, 56, 69, 3, 0.701612
281, 6, bw, attraction, a-b-db, 5, 2, 1, 21, 165, 90, 88, 161, 90, 165, 1, 2.85536
281, 6, bw, attraction, a-b-db, 5, 2, 1, 21, 165, 90, 88, 161, 90, 165, 2, 2.1952
281, 6, bw, catch, NA, 999, 999, 1, 22, 139, 116, 101, 94, 181, 134, 3, 1.4403
281, 6, bw, catch, NA, 999, 999, 1, 22, 139, 116, 101, 94, 181, 134, 2, 0.781156
281, 6, bw, filler, NA, 999, 999, 1, 23, 170, 151, 71, 101, 97, 58, 1, 1.00364
281, 6, bw, filler, NA, 999, 999, 1, 23, 170, 151, 71, 101, 97, 58, 3, 1.85063
281, 6, bw, attraction, a-b-db, 9, 3, 1, 24, 114, 186, 120, 195, 195, 120, 2, 2.78197
281, 6, bw, attraction, a-b-db, 9, 3, 1, 24, 114, 186, 120, 195, 195, 120, 1, 1.26101
281, 6, bw, attraction, a-b-da, 9, 2, 1, 25, 90, 165, 157, 86, 165, 90, 1, 2.28784
281, 6, bw, attraction, a-b-da, 9, 2, 1, 25, 90, 165, 157, 86, 165, 90, 2, 1.93049
281, 6, bw, attraction, a-b-da, 5, 3, 1, 26, 190, 117, 195, 120, 120, 195, 3, 2.09053
281, 6, bw, attraction, a-b-da, 5, 3, 1, 26, 190, 117, 195, 120, 120, 195, 2, 0.445219
281, 6, bw, attraction, a-b-da, 9, 3, 1, 27, 186, 114, 195, 120, 120, 195, 3, 4.881
281, 6, bw, attraction, a-b-da, 9, 3, 1, 27, 186, 114, 195, 120, 120, 195, 1, 1.24343
281, 6, bw, attraction, a-b-db, 14, 3, 1, 28, 111, 181, 195, 120, 120, 195, 2, 2.55896
281, 6, bw, attraction, a-b-db, 14, 3, 1, 28, 111, 181, 195, 120, 120, 195, 1, 0.662847
281, 6, bw, attraction, a-b-db, 2, 1, 1, 29, 135, 60, 60, 135, 59, 134, 1, 2.68189
281, 6, bw, attraction, a-b-db, 2, 1, 1, 29, 135, 60, 60, 135, 59, 134, 3, 1.149
281, 6, bw, filler, NA, 999, 999, 1, 30, 114, 101, 129, 61, 125, 117, 3, 1.34065
281, 6, bw, filler, NA, 999, 999, 1, 30, 114, 101, 129, 61, 125, 117, 2, 0.621478
281, 6, bw, attraction, a-b-db, 5, 1, 1, 31, 58, 132, 60, 135, 135, 60, 3, 2.09062
281, 6, bw, attraction, a-b-db, 5, 1, 1, 31, 58, 132, 60, 135, 135, 60, 1, 1.30123
281, 6, bw, attraction, a-b-da, 5, 2, 1, 32, 161, 88, 165, 90, 90, 165, 2, 3.64676
281, 6, bw, attraction, a-b-da, 5, 2, 1, 32, 161, 88, 165, 90, 90, 165, 1, 0.618882
281, 6, bw, attraction, a-b-da, 5, 1, 1, 33, 60, 135, 135, 60, 132, 58, 1, 2.43191
281, 6, bw, attraction, a-b-da, 5, 1, 1, 33, 60, 135, 135, 60, 132, 58, 2, 1.06115
281, 6, bw, attraction, a-b-da, 9, 1, 1, 34, 60, 135, 129, 57, 135, 60, 3, 4.95225
281, 6, bw, attraction, a-b-da, 9, 1, 1, 34, 60, 135, 129, 57, 135, 60, 2, 0.383847
