sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
106, 6, wb, practice, NA, 999, 999, 0, 1, 88, 187, 160, 185, 189, 161, 1, 4.02888
106, 6, wb, practice, NA, 999, 999, 0, 1, 88, 187, 160, 185, 189, 161, 3, 8.58633
106, 6, wb, practice, NA, 999, 999, 0, 2, 161, 75, 167, 182, 173, 110, 1, 3.09971
106, 6, wb, practice, NA, 999, 999, 0, 2, 161, 75, 167, 182, 173, 110, 2, 2.6946
106, 6, wb, practice, NA, 999, 999, 0, 3, 85, 167, 159, 72, 145, 89, 2, 4.34226
106, 6, wb, practice, NA, 999, 999, 0, 3, 85, 167, 159, 72, 145, 89, 1, 3.3745
106, 6, wb, attraction, a-b-db, 14, 1, 1, 1, 135, 60, 56, 125, 60, 135, 2, 2.57953
106, 6, wb, attraction, a-b-db, 14, 1, 1, 1, 135, 60, 56, 125, 60, 135, 3, 3.85078
106, 6, wb, filler, NA, 999, 999, 1, 2, 125, 66, 135, 184, 72, 60, 3, 2.05359
106, 6, wb, filler, NA, 999, 999, 1, 2, 125, 66, 135, 184, 72, 60, 2, 1.45017
106, 6, wb, attraction, a-b-db, 14, 3, 1, 3, 195, 120, 111, 181, 120, 195, 2, 4.34179
106, 6, wb, attraction, a-b-db, 14, 3, 1, 3, 195, 120, 111, 181, 120, 195, 1, 1.47757
106, 6, wb, filler, NA, 999, 999, 1, 4, 156, 142, 185, 150, 88, 82, 3, 1.52769
106, 6, wb, filler, NA, 999, 999, 1, 4, 156, 142, 185, 150, 88, 82, 2, 1.04123
106, 6, wb, filler, NA, 999, 999, 1, 5, 90, 98, 129, 102, 119, 185, 1, 1.54078
106, 6, wb, filler, NA, 999, 999, 1, 5, 90, 98, 129, 102, 119, 185, 3, 0.813691
106, 6, wb, attraction, a-b-db, 2, 3, 1, 6, 195, 120, 119, 193, 120, 195, 1, 8.20273
106, 6, wb, attraction, a-b-db, 2, 3, 1, 6, 195, 120, 119, 193, 120, 195, 2, 2.37538
106, 6, wb, attraction, a-b-da, 14, 2, 1, 7, 165, 90, 153, 83, 90, 165, 2, 3.50934
106, 6, wb, attraction, a-b-da, 14, 2, 1, 7, 165, 90, 153, 83, 90, 165, 3, 5.57493
106, 6, wb, catch, NA, 999, 999, 1, 8, 115, 140, 167, 148, 90, 105, 3, 1.43577
106, 6, wb, catch, NA, 999, 999, 1, 8, 115, 140, 167, 148, 90, 105, 2, 0.897233
106, 6, wb, attraction, a-b-da, 9, 1, 1, 9, 135, 60, 129, 57, 60, 135, 1, 2.17093
106, 6, wb, attraction, a-b-da, 9, 1, 1, 9, 135, 60, 129, 57, 60, 135, 3, 0.874146
106, 6, wb, attraction, a-b-da, 2, 2, 1, 10, 165, 90, 163, 89, 90, 165, 1, 2.48464
106, 6, wb, attraction, a-b-da, 2, 2, 1, 10, 165, 90, 163, 89, 90, 165, 3, 1.31178
