sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
215, 6, bw, practice, NA, 999, 999, 0, 1, 98, 136, 152, 130, 149, 191, 3, 3.49146
215, 6, bw, practice, NA, 999, 999, 0, 1, 98, 136, 152, 130, 149, 191, 1, 5.12529
215, 6, bw, practice, NA, 999, 999, 0, 2, 183, 78, 67, 165, 105, 188, 3, 5.8594
215, 6, bw, practice, NA, 999, 999, 0, 2, 183, 78, 67, 165, 105, 188, 2, 1.94168
215, 6, bw, practice, NA, 999, 999, 0, 3, 97, 90, 103, 69, 60, 148, 3, 24.0202
215, 6, bw, practice, NA, 999, 999, 0, 3, 97, 90, 103, 69, 60, 148, 2, 3.4355
215, 6, bw, filler, NA, 999, 999, 1, 1, 73, 83, 92, 142, 169, 60, 2, 4.02984
215, 6, bw, filler, NA, 999, 999, 1, 1, 73, 83, 92, 142, 169, 60, 1, 1.69062
215, 6, bw, attraction, a-b-db, 2, 3, 1, 2, 119, 193, 195, 120, 120, 195, 3, 14.3559
215, 6, bw, attraction, a-b-db, 2, 3, 1, 2, 119, 193, 195, 120, 120, 195, 2, 11.1608
215, 6, bw, filler, NA, 999, 999, 1, 3, 125, 176, 130, 86, 140, 186, 3, 1.90052
215, 6, bw, filler, NA, 999, 999, 1, 3, 125, 176, 130, 86, 140, 186, 2, 1.1993
215, 6, bw, attraction, a-b-da, 14, 3, 1, 4, 120, 195, 195, 120, 181, 111, 2, 4.54886
215, 6, bw, attraction, a-b-da, 14, 3, 1, 4, 120, 195, 195, 120, 181, 111, 3, 1.92479
215, 6, bw, attraction, a-b-da, 9, 1, 1, 5, 129, 57, 60, 135, 135, 60, 2, 6.06873
215, 6, bw, attraction, a-b-da, 9, 1, 1, 5, 129, 57, 60, 135, 135, 60, 1, 1.67946
215, 6, bw, attraction, a-b-da, 2, 3, 1, 6, 193, 119, 195, 120, 120, 195, 1, 29.9458
215, 6, bw, attraction, a-b-da, 2, 3, 1, 6, 193, 119, 195, 120, 120, 195, 2, 2.05828
215, 6, bw, attraction, a-b-db, 2, 2, 1, 7, 89, 163, 90, 165, 165, 90, 2, 3.83675
215, 6, bw, attraction, a-b-db, 2, 2, 1, 7, 89, 163, 90, 165, 165, 90, 3, 1.14551
215, 6, bw, attraction, a-b-db, 14, 3, 1, 8, 120, 195, 195, 120, 111, 181, 1, 2.96115
215, 6, bw, attraction, a-b-db, 14, 3, 1, 8, 120, 195, 195, 120, 111, 181, 3, 0.696876
215, 6, bw, attraction, a-b-da, 9, 3, 1, 9, 195, 120, 120, 195, 186, 114, 2, 6.45071
215, 6, bw, attraction, a-b-da, 9, 3, 1, 9, 195, 120, 120, 195, 186, 114, 1, 1.43778
215, 6, bw, attraction, a-b-db, 9, 1, 1, 10, 135, 60, 57, 129, 60, 135, 1, 2.41808
215, 6, bw, attraction, a-b-db, 9, 1, 1, 10, 135, 60, 57, 129, 60, 135, 3, 4.98408
215, 6, bw, attraction, a-b-da, 2, 2, 1, 11, 163, 89, 165, 90, 90, 165, 3, 9.25298
215, 6, bw, attraction, a-b-da, 2, 2, 1, 11, 163, 89, 165, 90, 90, 165, 2, 0.89551
215, 6, bw, filler, NA, 999, 999, 1, 12, 61, 191, 176, 104, 156, 89, 2, 22.857
