sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
70, 6, wb, practice, NA, 999, 999, 0, 1, 162, 88, 92, 169, 134, 141, 1, 13.6038
70, 6, wb, practice, NA, 999, 999, 0, 1, 162, 88, 92, 169, 134, 141, 3, 2.50325
70, 6, wb, practice, NA, 999, 999, 0, 2, 71, 94, 131, 85, 98, 138, 1, 3.94162
70, 6, wb, practice, NA, 999, 999, 0, 2, 71, 94, 131, 85, 98, 138, 3, 3.51718
70, 6, wb, practice, NA, 999, 999, 0, 3, 158, 92, 177, 134, 155, 89, 3, 3.23461
70, 6, wb, practice, NA, 999, 999, 0, 3, 158, 92, 177, 134, 155, 89, 2, 1.61659
70, 6, wb, attraction, a-b-da, 9, 3, 1, 1, 186, 114, 120, 195, 195, 120, 1, 1.94404
70, 6, wb, attraction, a-b-da, 9, 3, 1, 1, 186, 114, 120, 195, 195, 120, 2, 3.55273
70, 6, wb, attraction, a-b-db, 14, 1, 1, 2, 60, 135, 135, 60, 56, 125, 3, 3.63166
70, 6, wb, attraction, a-b-db, 14, 1, 1, 2, 60, 135, 135, 60, 56, 125, 1, 3.26044
70, 6, wb, attraction, a-b-da, 5, 1, 1, 3, 135, 60, 60, 135, 132, 58, 2, 4.98272
70, 6, wb, attraction, a-b-da, 5, 1, 1, 3, 135, 60, 60, 135, 132, 58, 1, 4.36506
70, 6, wb, filler, NA, 999, 999, 1, 4, 97, 195, 83, 82, 124, 112, 2, 1.32308
70, 6, wb, filler, NA, 999, 999, 1, 4, 97, 195, 83, 82, 124, 112, 1, 2.90859
70, 6, wb, attraction, a-b-da, 2, 3, 1, 5, 195, 120, 193, 119, 120, 195, 1, 10.7971
70, 6, wb, attraction, a-b-da, 2, 3, 1, 5, 195, 120, 193, 119, 120, 195, 3, 1.90488
70, 6, wb, attraction, a-b-db, 2, 2, 1, 6, 89, 163, 90, 165, 165, 90, 1, 5.93019
70, 6, wb, attraction, a-b-db, 2, 2, 1, 6, 89, 163, 90, 165, 165, 90, 2, 1.53834
70, 6, wb, attraction, a-b-db, 9, 2, 1, 7, 86, 157, 90, 165, 165, 90, 3, 10.8425
70, 6, wb, attraction, a-b-db, 9, 2, 1, 7, 86, 157, 90, 165, 165, 90, 2, 1.18836
70, 6, wb, attraction, a-b-da, 14, 1, 1, 8, 135, 60, 125, 56, 60, 135, 2, 2.79484
70, 6, wb, attraction, a-b-da, 14, 1, 1, 8, 135, 60, 125, 56, 60, 135, 3, 1.04104
70, 6, wb, attraction, a-b-da, 9, 2, 1, 9, 90, 165, 157, 86, 165, 90, 2, 2.56478
70, 6, wb, attraction, a-b-da, 9, 2, 1, 9, 90, 165, 157, 86, 165, 90, 1, 0.708627
70, 6, wb, filler, NA, 999, 999, 1, 10, 106, 189, 195, 134, 187, 177, 1, 3.3255
70, 6, wb, filler, NA, 999, 999, 1, 10, 106, 189, 195, 134, 187, 177, 3, 0.942496
70, 6, wb, filler, NA, 999, 999, 1, 11, 89, 194, 99, 61, 76, 105, 2, 2.97414
70, 6, wb, filler, NA, 999, 999, 1, 11, 89, 194, 99, 61, 76, 105, 1, 1.18116
70, 6, wb, attraction, a-b-db, 5, 1, 1, 12, 135, 60, 58, 132, 60, 135, 1, 12.4754
70, 6, wb, attraction, a-b-db, 5, 1, 1, 12, 135, 60, 58, 132, 60, 135, 3, 1.05145
70, 6, wb, attraction, a-b-db, 2, 1, 1, 13, 59, 134, 60, 135, 135, 60, 1, 3.30319
70, 6, wb, attraction, a-b-db, 2, 1, 1, 13, 59, 134, 60, 135, 135, 60, 2, 0.833563
70, 6, wb, catch, NA, 999, 999, 1, 14, 164, 151, 159, 96, 96, 99, 3, 1.35776
70, 6, wb, catch, NA, 999, 999, 1, 14, 164, 151, 159, 96, 96, 99, 1, 0.741954
70, 6, wb, attraction, a-b-db, 14, 3, 1, 15, 195, 120, 120, 195, 111, 181, 3, 2.92566
70, 6, wb, attraction, a-b-db, 14, 3, 1, 15, 195, 120, 120, 195, 111, 181, 1, 0.846825
70, 6, wb, filler, NA, 999, 999, 1, 16, 106, 128, 156, 109, 150, 109, 1, 2.41841
70, 6, wb, filler, NA, 999, 999, 1, 16, 106, 128, 156, 109, 150, 109, 2, 2.35237
70, 6, wb, attraction, a-b-da, 2, 1, 1, 17, 134, 59, 60, 135, 135, 60, 1, 2.97547
70, 6, wb, attraction, a-b-da, 2, 1, 1, 17, 134, 59, 60, 135, 135, 60, 2, 2.66246
