sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
115, 1, bw, practice, NA, 999, 999, 0, 1, 100, 102, 190, 113, 128, 162, 3, 4.49974
115, 1, bw, practice, NA, 999, 999, 0, 1, 100, 102, 190, 113, 128, 162, 1, 6.41168
115, 1, bw, practice, NA, 999, 999, 0, 2, 157, 103, 115, 154, 74, 64, 2, 3.4213
115, 1, bw, practice, NA, 999, 999, 0, 2, 157, 103, 115, 154, 74, 64, 3, 2.24976
115, 1, bw, practice, NA, 999, 999, 0, 3, 71, 193, 76, 58, 78, 146, 1, 3.43424
115, 1, bw, practice, NA, 999, 999, 0, 3, 71, 193, 76, 58, 78, 146, 2, 2.27171
115, 1, bw, catch, NA, 999, 999, 1, 1, 135, 180, 68, 127, 105, 150, 1, 2.0747
115, 1, bw, catch, NA, 999, 999, 1, 1, 135, 180, 68, 127, 105, 150, 2, 1.78192
115, 1, bw, attraction, a-b-db, 5, 3, 1, 2, 195, 120, 117, 190, 120, 195, 3, 9.36414
115, 1, bw, attraction, a-b-db, 5, 3, 1, 2, 195, 120, 117, 190, 120, 195, 2, 1.89776
115, 1, bw, attraction, a-b-db, 14, 3, 1, 3, 195, 120, 111, 181, 120, 195, 3, 4.01105
115, 1, bw, attraction, a-b-db, 14, 3, 1, 3, 195, 120, 111, 181, 120, 195, 2, 1.96041
115, 1, bw, attraction, a-b-db, 2, 1, 1, 4, 135, 60, 60, 135, 59, 134, 1, 5.33506
115, 1, bw, attraction, a-b-db, 2, 1, 1, 4, 135, 60, 60, 135, 59, 134, 3, 1.69532
115, 1, bw, attraction, a-b-da, 2, 1, 1, 5, 135, 60, 134, 59, 60, 135, 1, 5.38473
115, 1, bw, attraction, a-b-da, 2, 1, 1, 5, 135, 60, 134, 59, 60, 135, 3, 1.51905
115, 1, bw, attraction, a-b-da, 9, 1, 1, 6, 60, 135, 135, 60, 129, 57, 2, 4.3279
115, 1, bw, attraction, a-b-da, 9, 1, 1, 6, 60, 135, 135, 60, 129, 57, 1, 1.47239
115, 1, bw, filler, NA, 999, 999, 1, 7, 155, 176, 121, 167, 91, 103, 1, 1.55524
115, 1, bw, filler, NA, 999, 999, 1, 7, 155, 176, 121, 167, 91, 103, 3, 1.24345
115, 1, bw, attraction, a-b-da, 9, 2, 1, 8, 90, 165, 165, 90, 157, 86, 1, 4.90296
115, 1, bw, attraction, a-b-da, 9, 2, 1, 8, 90, 165, 165, 90, 157, 86, 3, 2.39278
115, 1, bw, attraction, a-b-db, 14, 2, 1, 9, 165, 90, 83, 153, 90, 165, 3, 2.90996
115, 1, bw, attraction, a-b-db, 14, 2, 1, 9, 165, 90, 83, 153, 90, 165, 2, 1.37583
115, 1, bw, attraction, a-b-db, 9, 3, 1, 10, 120, 195, 195, 120, 114, 186, 2, 1.93382
115, 1, bw, attraction, a-b-db, 9, 3, 1, 10, 120, 195, 195, 120, 114, 186, 3, 1.60732
115, 1, bw, catch, NA, 999, 999, 1, 11, 161, 154, 96, 159, 131, 64, 1, 2.04405
115, 1, bw, catch, NA, 999, 999, 1, 11, 161, 154, 96, 159, 131, 64, 3, 1.05677
115, 1, bw, filler, NA, 999, 999, 1, 12, 88, 172, 178, 147, 94, 75, 2, 1.4436
115, 1, bw, filler, NA, 999, 999, 1, 12, 88, 172, 178, 147, 94, 75, 3, 0.744434
115, 1, bw, filler, NA, 999, 999, 1, 13, 120, 94, 86, 183, 186, 136, 3, 1.27221
115, 1, bw, filler, NA, 999, 999, 1, 13, 120, 94, 86, 183, 186, 136, 1, 0.987733
115, 1, bw, attraction, a-b-db, 9, 2, 1, 14, 165, 90, 86, 157, 90, 165, 1, 3.962
115, 1, bw, attraction, a-b-db, 9, 2, 1, 14, 165, 90, 86, 157, 90, 165, 2, 0.601437
