sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
71, 1, bw, practice, NA, 999, 999, 0, 1, 63, 184, 64, 154, 123, 158, 3, 9.10963
71, 1, bw, practice, NA, 999, 999, 0, 1, 63, 184, 64, 154, 123, 158, 2, 2.37285
71, 1, bw, practice, NA, 999, 999, 0, 2, 172, 116, 169, 95, 157, 110, 1, 5.50642
71, 1, bw, practice, NA, 999, 999, 0, 2, 172, 116, 169, 95, 157, 110, 2, 7.20939
71, 1, bw, practice, NA, 999, 999, 0, 3, 69, 128, 57, 99, 64, 68, 1, 3.63401
71, 1, bw, practice, NA, 999, 999, 0, 3, 69, 128, 57, 99, 64, 68, 3, 1.77689
71, 1, bw, filler, NA, 999, 999, 1, 1, 182, 129, 69, 64, 170, 172, 3, 4.44442
71, 1, bw, filler, NA, 999, 999, 1, 1, 182, 129, 69, 64, 170, 172, 2, 1.49627
71, 1, bw, attraction, a-b-da, 14, 3, 1, 2, 195, 120, 181, 111, 120, 195, 1, 4.1217
71, 1, bw, attraction, a-b-da, 14, 3, 1, 2, 195, 120, 181, 111, 120, 195, 2, 4.5471
71, 1, bw, filler, NA, 999, 999, 1, 3, 183, 80, 182, 90, 82, 175, 2, 1.9937
71, 1, bw, filler, NA, 999, 999, 1, 3, 183, 80, 182, 90, 82, 175, 1, 1.15223
71, 1, bw, filler, NA, 999, 999, 1, 4, 129, 132, 104, 134, 166, 58, 1, 2.19992
71, 1, bw, filler, NA, 999, 999, 1, 4, 129, 132, 104, 134, 166, 58, 3, 1.26258
71, 1, bw, attraction, a-b-db, 2, 3, 1, 5, 120, 195, 195, 120, 119, 193, 3, 9.7934
71, 1, bw, attraction, a-b-db, 2, 3, 1, 5, 120, 195, 195, 120, 119, 193, 2, 3.73361
71, 1, bw, filler, NA, 999, 999, 1, 6, 67, 186, 64, 97, 115, 195, 3, 2.49307
71, 1, bw, filler, NA, 999, 999, 1, 6, 67, 186, 64, 97, 115, 195, 2, 1.02368
71, 1, bw, filler, NA, 999, 999, 1, 7, 124, 158, 177, 173, 75, 101, 2, 1.20384
71, 1, bw, filler, NA, 999, 999, 1, 7, 124, 158, 177, 173, 75, 101, 3, 1.17888
71, 1, bw, attraction, a-b-db, 9, 1, 1, 8, 57, 129, 135, 60, 60, 135, 3, 5.84896
71, 1, bw, attraction, a-b-db, 9, 1, 1, 8, 57, 129, 135, 60, 60, 135, 2, 1.28454
71, 1, bw, attraction, a-b-da, 5, 3, 1, 9, 120, 195, 190, 117, 195, 120, 1, 3.25483
71, 1, bw, attraction, a-b-da, 5, 3, 1, 9, 120, 195, 190, 117, 195, 120, 2, 3.05901
71, 1, bw, filler, NA, 999, 999, 1, 10, 164, 58, 171, 67, 77, 118, 2, 4.41345
71, 1, bw, filler, NA, 999, 999, 1, 10, 164, 58, 171, 67, 77, 118, 3, 1.89875
71, 1, bw, attraction, a-b-da, 5, 1, 1, 11, 132, 58, 60, 135, 135, 60, 3, 8.17996
71, 1, bw, attraction, a-b-da, 5, 1, 1, 11, 132, 58, 60, 135, 135, 60, 1, 2.20144
71, 1, bw, attraction, a-b-da, 2, 3, 1, 12, 195, 120, 120, 195, 193, 119, 1, 2.64662
71, 1, bw, attraction, a-b-da, 2, 3, 1, 12, 195, 120, 120, 195, 193, 119, 3, 1.83515
71, 1, bw, attraction, a-b-db, 14, 2, 1, 13, 83, 153, 165, 90, 90, 165, 2, 3.25522
71, 1, bw, attraction, a-b-db, 14, 2, 1, 13, 83, 153, 165, 90, 90, 165, 3, 1.29948
71, 1, bw, attraction, a-b-da, 14, 2, 1, 14, 165, 90, 90, 165, 153, 83, 2, 4.91708
71, 1, bw, attraction, a-b-da, 14, 2, 1, 14, 165, 90, 90, 165, 153, 83, 3, 1.09411
71, 1, bw, attraction, a-b-da, 9, 1, 1, 15, 135, 60, 129, 57, 60, 135, 3, 2.32775
71, 1, bw, attraction, a-b-da, 9, 1, 1, 15, 135, 60, 129, 57, 60, 135, 2, 1.53693
