sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
45, 1, bw, practice, NA, 999, 999, 0, 1, 60, 60, 83, 178, 72, 139, 2, 3.01043
45, 1, bw, practice, NA, 999, 999, 0, 1, 60, 60, 83, 178, 72, 139, 1, 3.12069
45, 1, bw, practice, NA, 999, 999, 0, 2, 135, 71, 100, 80, 184, 93, 3, 3.16668
45, 1, bw, practice, NA, 999, 999, 0, 2, 135, 71, 100, 80, 184, 93, 2, 6.39837
45, 1, bw, practice, NA, 999, 999, 0, 3, 80, 126, 100, 136, 94, 158, 3, 5.12756
45, 1, bw, practice, NA, 999, 999, 0, 3, 80, 126, 100, 136, 94, 158, 1, 2.80838
45, 1, bw, attraction, a-b-db, 5, 1, 1, 1, 60, 135, 135, 60, 58, 132, 1, 6.21562
45, 1, bw, attraction, a-b-db, 5, 1, 1, 1, 60, 135, 135, 60, 58, 132, 3, 3.17226
45, 1, bw, attraction, a-b-db, 14, 3, 1, 2, 195, 120, 111, 181, 120, 195, 1, 11.3226
45, 1, bw, attraction, a-b-db, 14, 3, 1, 2, 195, 120, 111, 181, 120, 195, 2, 1.72161
45, 1, bw, attraction, a-b-db, 9, 1, 1, 3, 57, 129, 60, 135, 135, 60, 3, 5.03446
45, 1, bw, attraction, a-b-db, 9, 1, 1, 3, 57, 129, 60, 135, 135, 60, 1, 1.79876
45, 1, bw, attraction, a-b-da, 14, 2, 1, 4, 165, 90, 153, 83, 90, 165, 1, 7.27613
45, 1, bw, attraction, a-b-da, 14, 2, 1, 4, 165, 90, 153, 83, 90, 165, 2, 0.782004
45, 1, bw, attraction, a-b-da, 5, 1, 1, 5, 132, 58, 60, 135, 135, 60, 3, 9.14023
45, 1, bw, attraction, a-b-da, 5, 1, 1, 5, 132, 58, 60, 135, 135, 60, 1, 1.41945
45, 1, bw, filler, NA, 999, 999, 1, 6, 84, 162, 158, 59, 120, 63, 1, 3.21628
45, 1, bw, filler, NA, 999, 999, 1, 6, 84, 162, 158, 59, 120, 63, 3, 0.949812
45, 1, bw, filler, NA, 999, 999, 1, 7, 113, 117, 179, 191, 170, 68, 2, 2.17351
45, 1, bw, filler, NA, 999, 999, 1, 7, 113, 117, 179, 191, 170, 68, 1, 4.46075
45, 1, bw, filler, NA, 999, 999, 1, 8, 129, 191, 128, 94, 98, 175, 1, 1.74259
45, 1, bw, filler, NA, 999, 999, 1, 8, 129, 191, 128, 94, 98, 175, 2, 1.31142
45, 1, bw, filler, NA, 999, 999, 1, 9, 151, 74, 166, 141, 84, 62, 2, 1.5442
45, 1, bw, filler, NA, 999, 999, 1, 9, 151, 74, 166, 141, 84, 62, 3, 1.00923
45, 1, bw, attraction, a-b-db, 14, 2, 1, 10, 165, 90, 90, 165, 83, 153, 1, 5.11799
45, 1, bw, attraction, a-b-db, 14, 2, 1, 10, 165, 90, 90, 165, 83, 153, 3, 0.775077
45, 1, bw, filler, NA, 999, 999, 1, 11, 64, 183, 83, 113, 94, 116, 1, 7.50951
45, 1, bw, filler, NA, 999, 999, 1, 11, 64, 183, 83, 113, 94, 116, 2, 0.877767
45, 1, bw, filler, NA, 999, 999, 1, 12, 101, 87, 58, 121, 147, 166, 3, 1.48022
45, 1, bw, filler, NA, 999, 999, 1, 12, 101, 87, 58, 121, 147, 166, 2, 3.59557
45, 1, bw, attraction, a-b-db, 9, 2, 1, 13, 165, 90, 86, 157, 90, 165, 1, 11.0644
45, 1, bw, attraction, a-b-db, 9, 2, 1, 13, 165, 90, 86, 157, 90, 165, 2, 0.865593
45, 1, bw, attraction, a-b-db, 5, 3, 1, 14, 120, 195, 117, 190, 195, 120, 3, 28.4767
45, 1, bw, attraction, a-b-db, 5, 3, 1, 14, 120, 195, 117, 190, 195, 120, 2, 1.89644
45, 1, bw, attraction, a-b-db, 2, 2, 1, 15, 165, 90, 89, 163, 90, 165, 1, 8.46579
45, 1, bw, attraction, a-b-db, 2, 2, 1, 15, 165, 90, 89, 163, 90, 165, 2, 0.659711
45, 1, bw, attraction, a-b-db, 5, 2, 1, 16, 165, 90, 90, 165, 88, 161, 1, 7.58276
45, 1, bw, attraction, a-b-db, 5, 2, 1, 16, 165, 90, 90, 165, 88, 161, 3, 1.58843
45, 1, bw, attraction, a-b-db, 2, 3, 1, 17, 195, 120, 120, 195, 119, 193, 1, 15.5624
45, 1, bw, attraction, a-b-db, 2, 3, 1, 17, 195, 120, 120, 195, 119, 193, 3, 0.774255
45, 1, bw, filler, NA, 999, 999, 1, 18, 160, 133, 147, 172, 150, 127, 2, 3.61287
45, 1, bw, filler, NA, 999, 999, 1, 18, 160, 133, 147, 172, 150, 127, 3, 1.55414
45, 1, bw, filler, NA, 999, 999, 1, 19, 172, 81, 120, 103, 177, 72, 1, 4.68977
45, 1, bw, filler, NA, 999, 999, 1, 19, 172, 81, 120, 103, 177, 72, 2, 3.33942
45, 1, bw, attraction, a-b-da, 2, 2, 1, 20, 163, 89, 90, 165, 165, 90, 3, 12.1709
45, 1, bw, attraction, a-b-da, 2, 2, 1, 20, 163, 89, 90, 165, 165, 90, 1, 0.735883
45, 1, bw, attraction, a-b-da, 2, 3, 1, 21, 195, 120, 120, 195, 193, 119, 3, 4.70418
45, 1, bw, attraction, a-b-da, 2, 3, 1, 21, 195, 120, 120, 195, 193, 119, 1, 1.26604
45, 1, bw, attraction, a-b-db, 9, 3, 1, 22, 195, 120, 114, 186, 120, 195, 1, 6.02097
45, 1, bw, attraction, a-b-db, 9, 3, 1, 22, 195, 120, 114, 186, 120, 195, 2, 5.56173
45, 1, bw, attraction, a-b-da, 5, 2, 1, 23, 165, 90, 161, 88, 90, 165, 2, 10.9753
45, 1, bw, attraction, a-b-da, 5, 2, 1, 23, 165, 90, 161, 88, 90, 165, 3, 3.70768
45, 1, bw, catch, NA, 999, 999, 1, 24, 139, 176, 105, 150, 74, 121, 1, 1.33193
45, 1, bw, catch, NA, 999, 999, 1, 24, 139, 176, 105, 150, 74, 121, 3, 1.15752
45, 1, bw, filler, NA, 999, 999, 1, 25, 127, 187, 100, 68, 92, 178, 1, 2.09232
45, 1, bw, filler, NA, 999, 999, 1, 25, 127, 187, 100, 68, 92, 178, 2, 1.30308
45, 1, bw, attraction, a-b-da, 2, 1, 1, 26, 60, 135, 135, 60, 134, 59, 2, 6.4805
45, 1, bw, attraction, a-b-da, 2, 1, 1, 26, 60, 135, 135, 60, 134, 59, 1, 0.874419
45, 1, bw, catch, NA, 999, 999, 1, 27, 130, 65, 151, 104, 153, 162, 3, 1.70088
45, 1, bw, catch, NA, 999, 999, 1, 27, 130, 65, 151, 104, 153, 162, 1, 1.03158
45, 1, bw, attraction, a-b-da, 5, 3, 1, 28, 195, 120, 190, 117, 120, 195, 2, 3.22787
45, 1, bw, attraction, a-b-da, 5, 3, 1, 28, 195, 120, 190, 117, 120, 195, 3, 1.95293
45, 1, bw, catch, NA, 999, 999, 1, 29, 190, 125, 125, 70, 157, 98, 1, 1.56816
45, 1, bw, catch, NA, 999, 999, 1, 29, 190, 125, 125, 70, 157, 98, 2, 0.824308
45, 1, bw, attraction, a-b-da, 9, 2, 1, 30, 90, 165, 157, 86, 165, 90, 1, 10.5967
45, 1, bw, attraction, a-b-da, 9, 2, 1, 30, 90, 165, 157, 86, 165, 90, 3, 1.44076
45, 1, bw, attraction, a-b-da, 9, 1, 1, 31, 135, 60, 129, 57, 60, 135, 1, 3.54816
45, 1, bw, attraction, a-b-da, 9, 1, 1, 31, 135, 60, 129, 57, 60, 135, 3, 1.79657
45, 1, bw, filler, NA, 999, 999, 1, 32, 123, 120, 130, 71, 178, 99, 3, 5.88181
45, 1, bw, filler, NA, 999, 999, 1, 32, 123, 120, 130, 71, 178, 99, 2, 0.651838
45, 1, bw, attraction, a-b-da, 9, 3, 1, 33, 120, 195, 186, 114, 195, 120, 3, 16.8878
45, 1, bw, attraction, a-b-da, 9, 3, 1, 33, 120, 195, 186, 114, 195, 120, 1, 1.88642
45, 1, bw, attraction, a-b-da, 14, 3, 1, 34, 120, 195, 195, 120, 181, 111, 2, 6.24828
45, 1, bw, attraction, a-b-da, 14, 3, 1, 34, 120, 195, 195, 120, 181, 111, 3, 0.6517
45, 1, bw, attraction, a-b-da, 14, 1, 1, 35, 135, 60, 60, 135, 125, 56, 1, 10.8715
45, 1, bw, attraction, a-b-da, 14, 1, 1, 35, 135, 60, 60, 135, 125, 56, 3, 0.944695
45, 1, bw, attraction, a-b-db, 14, 1, 1, 36, 60, 135, 135, 60, 56, 125, 2, 10.1764
45, 1, bw, attraction, a-b-db, 14, 1, 1, 36, 60, 135, 135, 60, 56, 125, 3, 0.565038
45, 1, bw, attraction, a-b-db, 2, 1, 1, 37, 60, 135, 135, 60, 59, 134, 2, 28.8363
45, 1, bw, attraction, a-b-db, 2, 1, 1, 37, 60, 135, 135, 60, 59, 134, 3, 1.04115
45, 1, bw, attraction, a-b-db, 14, 1, 2, 1, 56, 125, 135, 60, 60, 135, 2, 5.26882
45, 1, bw, attraction, a-b-db, 14, 1, 2, 1, 56, 125, 135, 60, 60, 135, 1, 0.711882
45, 1, bw, attraction, a-b-da, 9, 3, 2, 2, 120, 195, 195, 120, 186, 114, 2, 3.10497
45, 1, bw, attraction, a-b-da, 9, 3, 2, 2, 120, 195, 195, 120, 186, 114, 3, 1.89924
45, 1, bw, attraction, a-b-da, 9, 2, 2, 3, 157, 86, 90, 165, 165, 90, 2, 3.51652
45, 1, bw, attraction, a-b-da, 9, 2, 2, 3, 157, 86, 90, 165, 165, 90, 1, 0.966037
