sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
83, 1, bw, practice, NA, 999, 999, 0, 1, 102, 194, 101, 127, 94, 142, 1, 4.94464
83, 1, bw, practice, NA, 999, 999, 0, 1, 102, 194, 101, 127, 94, 142, 2, 3.16971
83, 1, bw, practice, NA, 999, 999, 0, 2, 173, 58, 91, 118, 68, 111, 1, 3.48401
83, 1, bw, practice, NA, 999, 999, 0, 2, 173, 58, 91, 118, 68, 111, 3, 2.31827
83, 1, bw, practice, NA, 999, 999, 0, 3, 181, 67, 153, 56, 178, 166, 3, 2.60457
83, 1, bw, practice, NA, 999, 999, 0, 3, 181, 67, 153, 56, 178, 166, 2, 2.01113
83, 1, bw, attraction, a-b-db, 14, 3, 1, 1, 195, 120, 120, 195, 111, 181, 1, 2.87806
83, 1, bw, attraction, a-b-db, 14, 3, 1, 1, 195, 120, 120, 195, 111, 181, 3, 2.88915
83, 1, bw, attraction, a-b-da, 5, 1, 1, 2, 60, 135, 132, 58, 135, 60, 3, 5.11478
83, 1, bw, attraction, a-b-da, 5, 1, 1, 2, 60, 135, 132, 58, 135, 60, 2, 1.07595
83, 1, bw, attraction, a-b-db, 14, 2, 1, 3, 90, 165, 83, 153, 165, 90, 3, 5.96616
83, 1, bw, attraction, a-b-db, 14, 2, 1, 3, 90, 165, 83, 153, 165, 90, 2, 0.837025
83, 1, bw, attraction, a-b-da, 2, 2, 1, 4, 90, 165, 165, 90, 163, 89, 1, 3.04928
83, 1, bw, attraction, a-b-da, 2, 2, 1, 4, 90, 165, 165, 90, 163, 89, 2, 1.62971
83, 1, bw, attraction, a-b-db, 9, 1, 1, 5, 135, 60, 60, 135, 57, 129, 3, 4.03371
83, 1, bw, attraction, a-b-db, 9, 1, 1, 5, 135, 60, 60, 135, 57, 129, 1, 3.68646
83, 1, bw, attraction, a-b-db, 5, 3, 1, 6, 195, 120, 120, 195, 117, 190, 2, 5.03991
83, 1, bw, attraction, a-b-db, 5, 3, 1, 6, 195, 120, 120, 195, 117, 190, 3, 1.85973
83, 1, bw, filler, NA, 999, 999, 1, 7, 158, 103, 65, 107, 186, 79, 1, 1.55848
83, 1, bw, filler, NA, 999, 999, 1, 7, 158, 103, 65, 107, 186, 79, 2, 1.09456
83, 1, bw, attraction, a-b-db, 2, 1, 1, 8, 135, 60, 60, 135, 59, 134, 2, 6.96008
83, 1, bw, attraction, a-b-db, 2, 1, 1, 8, 135, 60, 60, 135, 59, 134, 3, 2.04665
83, 1, bw, attraction, a-b-da, 5, 2, 1, 9, 165, 90, 90, 165, 161, 88, 2, 2.44191
83, 1, bw, attraction, a-b-da, 5, 2, 1, 9, 165, 90, 90, 165, 161, 88, 3, 1.40636
83, 1, bw, attraction, a-b-da, 2, 3, 1, 10, 120, 195, 195, 120, 193, 119, 2, 1.79589
83, 1, bw, attraction, a-b-da, 2, 3, 1, 10, 120, 195, 195, 120, 193, 119, 1, 4.39477
83, 1, bw, filler, NA, 999, 999, 1, 11, 168, 174, 188, 84, 144, 168, 1, 1.51121
83, 1, bw, filler, NA, 999, 999, 1, 11, 168, 174, 188, 84, 144, 168, 2, 1.20137
83, 1, bw, attraction, a-b-da, 2, 1, 1, 12, 135, 60, 60, 135, 134, 59, 1, 7.30298
83, 1, bw, attraction, a-b-da, 2, 1, 1, 12, 135, 60, 60, 135, 134, 59, 2, 0.536053
83, 1, bw, attraction, a-b-db, 2, 2, 1, 13, 90, 165, 89, 163, 165, 90, 2, 2.25641
83, 1, bw, attraction, a-b-db, 2, 2, 1, 13, 90, 165, 89, 163, 165, 90, 1, 0.884351
83, 1, bw, attraction, a-b-db, 9, 2, 1, 14, 90, 165, 86, 157, 165, 90, 3, 1.79062
83, 1, bw, attraction, a-b-db, 9, 2, 1, 14, 90, 165, 86, 157, 165, 90, 2, 1.02938
83, 1, bw, filler, NA, 999, 999, 1, 15, 109, 158, 187, 159, 192, 106, 2, 0.953628
83, 1, bw, filler, NA, 999, 999, 1, 15, 109, 158, 187, 159, 192, 106, 1, 2.10681
83, 1, bw, catch, NA, 999, 999, 1, 16, 121, 74, 120, 135, 141, 174, 3, 1.476
83, 1, bw, catch, NA, 999, 999, 1, 16, 121, 74, 120, 135, 141, 174, 1, 0.847618
83, 1, bw, attraction, a-b-da, 9, 2, 1, 17, 165, 90, 90, 165, 157, 86, 3, 7.73122
83, 1, bw, attraction, a-b-da, 9, 2, 1, 17, 165, 90, 90, 165, 157, 86, 2, 0.906766
83, 1, bw, attraction, a-b-da, 14, 1, 1, 18, 135, 60, 125, 56, 60, 135, 1, 2.3485
83, 1, bw, attraction, a-b-da, 14, 1, 1, 18, 135, 60, 125, 56, 60, 135, 3, 1.58095
83, 1, bw, attraction, a-b-db, 5, 2, 1, 19, 88, 161, 90, 165, 165, 90, 2, 2.45909
83, 1, bw, attraction, a-b-db, 5, 2, 1, 19, 88, 161, 90, 165, 165, 90, 1, 0.807064
83, 1, bw, attraction, a-b-db, 14, 1, 1, 20, 135, 60, 60, 135, 56, 125, 2, 2.21998
83, 1, bw, attraction, a-b-db, 14, 1, 1, 20, 135, 60, 60, 135, 56, 125, 1, 1.09012
83, 1, bw, attraction, a-b-db, 5, 1, 1, 21, 60, 135, 135, 60, 58, 132, 2, 6.67565
83, 1, bw, attraction, a-b-db, 5, 1, 1, 21, 60, 135, 135, 60, 58, 132, 1, 0.877407
83, 1, bw, filler, NA, 999, 999, 1, 22, 75, 90, 69, 76, 183, 99, 3, 1.16772
83, 1, bw, filler, NA, 999, 999, 1, 22, 75, 90, 69, 76, 183, 99, 2, 0.848019
83, 1, bw, catch, NA, 999, 999, 1, 23, 150, 105, 80, 115, 190, 125, 3, 1.53169
83, 1, bw, catch, NA, 999, 999, 1, 23, 150, 105, 80, 115, 190, 125, 2, 2.83712
83, 1, bw, catch, NA, 999, 999, 1, 24, 70, 125, 148, 107, 179, 136, 3, 1.11296
83, 1, bw, catch, NA, 999, 999, 1, 24, 70, 125, 148, 107, 179, 136, 1, 1.17123
83, 1, bw, attraction, a-b-da, 9, 3, 1, 25, 195, 120, 120, 195, 186, 114, 1, 6.39403
83, 1, bw, attraction, a-b-da, 9, 3, 1, 25, 195, 120, 120, 195, 186, 114, 3, 1.19943
83, 1, bw, attraction, a-b-da, 9, 1, 1, 26, 60, 135, 129, 57, 135, 60, 1, 2.52499
83, 1, bw, attraction, a-b-da, 9, 1, 1, 26, 60, 135, 129, 57, 135, 60, 3, 0.702219
83, 1, bw, attraction, a-b-da, 5, 3, 1, 27, 195, 120, 120, 195, 190, 117, 2, 2.31194
83, 1, bw, attraction, a-b-da, 5, 3, 1, 27, 195, 120, 120, 195, 190, 117, 1, 1.52993
83, 1, bw, filler, NA, 999, 999, 1, 28, 64, 67, 66, 101, 125, 120, 3, 1.08995
83, 1, bw, filler, NA, 999, 999, 1, 28, 64, 67, 66, 101, 125, 120, 1, 0.604885
83, 1, bw, filler, NA, 999, 999, 1, 29, 189, 96, 99, 146, 151, 63, 1, 1.24277
83, 1, bw, filler, NA, 999, 999, 1, 29, 189, 96, 99, 146, 151, 63, 3, 1.4157
83, 1, bw, attraction, a-b-db, 2, 3, 1, 30, 119, 193, 120, 195, 195, 120, 2, 2.46844
83, 1, bw, attraction, a-b-db, 2, 3, 1, 30, 119, 193, 120, 195, 195, 120, 3, 2.54428
83, 1, bw, attraction, a-b-da, 14, 2, 1, 31, 90, 165, 165, 90, 153, 83, 2, 5.51144
83, 1, bw, attraction, a-b-da, 14, 2, 1, 31, 90, 165, 165, 90, 153, 83, 3, 0.424292
83, 1, bw, filler, NA, 999, 999, 1, 32, 143, 117, 173, 111, 190, 57, 2, 1.47679
83, 1, bw, filler, NA, 999, 999, 1, 32, 143, 117, 173, 111, 190, 57, 3, 0.712432
83, 1, bw, attraction, a-b-db, 9, 3, 1, 33, 195, 120, 120, 195, 114, 186, 2, 1.84936
83, 1, bw, attraction, a-b-db, 9, 3, 1, 33, 195, 120, 120, 195, 114, 186, 3, 0.566219
83, 1, bw, filler, NA, 999, 999, 1, 34, 57, 167, 141, 173, 143, 64, 2, 1.12522
83, 1, bw, filler, NA, 999, 999, 1, 34, 57, 167, 141, 173, 143, 64, 3, 0.966792
83, 1, bw, attraction, a-b-da, 14, 3, 1, 35, 195, 120, 181, 111, 120, 195, 1, 4.35786
83, 1, bw, attraction, a-b-da, 14, 3, 1, 35, 195, 120, 181, 111, 120, 195, 2, 0.421199
83, 1, bw, filler, NA, 999, 999, 1, 36, 157, 136, 131, 128, 101, 86, 1, 0.93821
83, 1, bw, filler, NA, 999, 999, 1, 36, 157, 136, 131, 128, 101, 86, 3, 0.787242
83, 1, bw, filler, NA, 999, 999, 1, 37, 66, 176, 140, 113, 100, 190, 3, 1.88159
83, 1, bw, filler, NA, 999, 999, 1, 37, 66, 176, 140, 113, 100, 190, 1, 1.0132
83, 1, bw, attraction, a-b-da, 2, 1, 2, 1, 135, 60, 60, 135, 134, 59, 3, 4.8899
83, 1, bw, attraction, a-b-da, 2, 1, 2, 1, 135, 60, 60, 135, 134, 59, 1, 0.563739
83, 1, bw, attraction, a-b-db, 9, 1, 2, 2, 57, 129, 60, 135, 135, 60, 2, 2.81089
83, 1, bw, attraction, a-b-db, 9, 1, 2, 2, 57, 129, 60, 135, 135, 60, 3, 0.40055
83, 1, bw, filler, NA, 999, 999, 2, 3, 153, 132, 105, 95, 125, 98, 1, 1.1263
83, 1, bw, filler, NA, 999, 999, 2, 3, 153, 132, 105, 95, 125, 98, 2, 0.735986
83, 1, bw, filler, NA, 999, 999, 2, 4, 125, 158, 91, 108, 83, 82, 1, 1.00834
83, 1, bw, filler, NA, 999, 999, 2, 4, 125, 158, 91, 108, 83, 82, 3, 0.550761
83, 1, bw, attraction, a-b-db, 5, 3, 2, 5, 120, 195, 195, 120, 117, 190, 2, 3.78245
83, 1, bw, attraction, a-b-db, 5, 3, 2, 5, 120, 195, 195, 120, 117, 190, 1, 0.517507
83, 1, bw, filler, NA, 999, 999, 2, 6, 150, 187, 125, 125, 56, 115, 1, 1.36635
83, 1, bw, filler, NA, 999, 999, 2, 6, 150, 187, 125, 125, 56, 115, 3, 1.31876
83, 1, bw, attraction, a-b-db, 14, 2, 2, 7, 90, 165, 83, 153, 165, 90, 3, 1.39952
83, 1, bw, attraction, a-b-db, 14, 2, 2, 7, 90, 165, 83, 153, 165, 90, 2, 0.886329
83, 1, bw, attraction, a-b-da, 9, 2, 2, 8, 157, 86, 90, 165, 165, 90, 3, 1.84063
83, 1, bw, attraction, a-b-da, 9, 2, 2, 8, 157, 86, 90, 165, 165, 90, 1, 0.621395
83, 1, bw, attraction, a-b-da, 5, 2, 2, 9, 90, 165, 161, 88, 165, 90, 2, 2.29047
83, 1, bw, attraction, a-b-da, 5, 2, 2, 9, 90, 165, 161, 88, 165, 90, 1, 0.589073
83, 1, bw, attraction, a-b-db, 2, 3, 2, 10, 119, 193, 120, 195, 195, 120, 2, 1.71548
83, 1, bw, attraction, a-b-db, 2, 3, 2, 10, 119, 193, 120, 195, 195, 120, 1, 0.637737
83, 1, bw, attraction, a-b-db, 5, 1, 2, 11, 58, 132, 135, 60, 60, 135, 3, 3.42612
83, 1, bw, attraction, a-b-db, 5, 1, 2, 11, 58, 132, 135, 60, 60, 135, 1, 0.718911
83, 1, bw, attraction, a-b-da, 2, 3, 2, 12, 195, 120, 120, 195, 193, 119, 1, 3.22403
83, 1, bw, attraction, a-b-da, 2, 3, 2, 12, 195, 120, 120, 195, 193, 119, 3, 1.20498
83, 1, bw, catch, NA, 999, 999, 2, 13, 96, 99, 158, 97, 154, 161, 3, 1.69062
83, 1, bw, catch, NA, 999, 999, 2, 13, 96, 99, 158, 97, 154, 161, 1, 1.0454
83, 1, bw, attraction, a-b-db, 14, 3, 2, 14, 120, 195, 195, 120, 111, 181, 2, 7.93684
83, 1, bw, attraction, a-b-db, 14, 3, 2, 14, 120, 195, 195, 120, 111, 181, 3, 0.776568
83, 1, bw, attraction, a-b-db, 2, 1, 2, 15, 60, 135, 59, 134, 135, 60, 1, 1.35883
83, 1, bw, attraction, a-b-db, 2, 1, 2, 15, 60, 135, 59, 134, 135, 60, 3, 0.686963
83, 1, bw, catch, NA, 999, 999, 2, 16, 93, 162, 119, 76, 164, 151, 3, 1.23342
83, 1, bw, catch, NA, 999, 999, 2, 16, 93, 162, 119, 76, 164, 151, 2, 0.911048
83, 1, bw, attraction, a-b-db, 14, 1, 2, 17, 60, 135, 56, 125, 135, 60, 1, 1.30401
83, 1, bw, attraction, a-b-db, 14, 1, 2, 17, 60, 135, 56, 125, 135, 60, 2, 0.858897
83, 1, bw, filler, NA, 999, 999, 2, 18, 181, 175, 59, 167, 173, 162, 1, 1.8458
83, 1, bw, filler, NA, 999, 999, 2, 18, 181, 175, 59, 167, 173, 162, 2, 0.914549
83, 1, bw, attraction, a-b-da, 5, 1, 2, 19, 60, 135, 135, 60, 132, 58, 1, 2.66757
83, 1, bw, attraction, a-b-da, 5, 1, 2, 19, 60, 135, 135, 60, 132, 58, 3, 0.887519
83, 1, bw, attraction, a-b-db, 9, 3, 2, 20, 114, 186, 195, 120, 120, 195, 3, 2.8897
83, 1, bw, attraction, a-b-db, 9, 3, 2, 20, 114, 186, 195, 120, 120, 195, 1, 0.532314
83, 1, bw, attraction, a-b-da, 14, 1, 2, 21, 135, 60, 125, 56, 60, 135, 3, 1.62051
83, 1, bw, attraction, a-b-da, 14, 1, 2, 21, 135, 60, 125, 56, 60, 135, 2, 0.874086
83, 1, bw, attraction, a-b-da, 9, 1, 2, 22, 135, 60, 60, 135, 129, 57, 2, 6.08445
83, 1, bw, attraction, a-b-da, 9, 1, 2, 22, 135, 60, 60, 135, 129, 57, 3, 0.630455
83, 1, bw, attraction, a-b-da, 14, 2, 2, 23, 165, 90, 153, 83, 90, 165, 1, 2.91489
83, 1, bw, attraction, a-b-da, 14, 2, 2, 23, 165, 90, 153, 83, 90, 165, 2, 0.628508
83, 1, bw, catch, NA, 999, 999, 2, 24, 117, 78, 157, 158, 127, 128, 2, 1.94518
83, 1, bw, catch, NA, 999, 999, 2, 24, 117, 78, 157, 158, 127, 128, 1, 1.17776
83, 1, bw, filler, NA, 999, 999, 2, 25, 195, 106, 137, 134, 106, 128, 1, 1.23991
83, 1, bw, filler, NA, 999, 999, 2, 25, 195, 106, 137, 134, 106, 128, 3, 1.17284
83, 1, bw, filler, NA, 999, 999, 2, 26, 90, 87, 185, 115, 83, 151, 2, 1.01183
83, 1, bw, filler, NA, 999, 999, 2, 26, 90, 87, 185, 115, 83, 151, 1, 0.85808
83, 1, bw, attraction, a-b-da, 9, 3, 2, 27, 120, 195, 195, 120, 186, 114, 1, 3.86929
83, 1, bw, attraction, a-b-da, 9, 3, 2, 27, 120, 195, 195, 120, 186, 114, 3, 0.624547
83, 1, bw, filler, NA, 999, 999, 2, 28, 134, 166, 166, 165, 140, 138, 2, 0.828899
83, 1, bw, filler, NA, 999, 999, 2, 28, 134, 166, 166, 165, 140, 138, 3, 1.78665
