sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
204, 1, wb, practice, NA, 999, 999, 0, 1, 142, 158, 152, 133, 193, 127, 2, 7.39913
204, 1, wb, practice, NA, 999, 999, 0, 1, 142, 158, 152, 133, 193, 127, 3, 5.88099
204, 1, wb, practice, NA, 999, 999, 0, 2, 142, 184, 192, 102, 61, 68, 3, 2.2071
204, 1, wb, practice, NA, 999, 999, 0, 2, 142, 184, 192, 102, 61, 68, 1, 1.8798
204, 1, wb, practice, NA, 999, 999, 0, 3, 74, 195, 150, 106, 173, 115, 1, 5.57237
204, 1, wb, practice, NA, 999, 999, 0, 3, 74, 195, 150, 106, 173, 115, 3, 2.01111
204, 1, wb, filler, NA, 999, 999, 1, 1, 105, 97, 58, 109, 135, 163, 2, 2.66202
204, 1, wb, filler, NA, 999, 999, 1, 1, 105, 97, 58, 109, 135, 163, 3, 1.68181
204, 1, wb, catch, NA, 999, 999, 1, 2, 99, 96, 133, 182, 118, 137, 1, 1.77183
204, 1, wb, catch, NA, 999, 999, 1, 2, 99, 96, 133, 182, 118, 137, 2, 1.31547
204, 1, wb, filler, NA, 999, 999, 1, 3, 135, 79, 148, 84, 184, 128, 1, 2.53222
204, 1, wb, filler, NA, 999, 999, 1, 3, 135, 79, 148, 84, 184, 128, 3, 1.01357
204, 1, wb, filler, NA, 999, 999, 1, 4, 59, 89, 66, 189, 165, 161, 1, 1.90638
204, 1, wb, filler, NA, 999, 999, 1, 4, 59, 89, 66, 189, 165, 161, 3, 1.00448
204, 1, wb, attraction, a-b-da, 9, 1, 1, 5, 129, 57, 60, 135, 135, 60, 3, 3.93006
204, 1, wb, attraction, a-b-da, 9, 1, 1, 5, 129, 57, 60, 135, 135, 60, 2, 1.89087
204, 1, wb, attraction, a-b-da, 5, 2, 1, 6, 90, 165, 165, 90, 161, 88, 3, 3.5401
204, 1, wb, attraction, a-b-da, 5, 2, 1, 6, 90, 165, 165, 90, 161, 88, 1, 2.19639
204, 1, wb, attraction, a-b-da, 14, 1, 1, 7, 125, 56, 135, 60, 60, 135, 1, 3.64157
204, 1, wb, attraction, a-b-da, 14, 1, 1, 7, 125, 56, 135, 60, 60, 135, 3, 2.13378
204, 1, wb, filler, NA, 999, 999, 1, 8, 58, 180, 194, 66, 159, 152, 1, 3.59771
204, 1, wb, filler, NA, 999, 999, 1, 8, 58, 180, 194, 66, 159, 152, 3, 1.21998
204, 1, wb, attraction, a-b-db, 2, 1, 1, 9, 135, 60, 59, 134, 60, 135, 3, 7.97678
204, 1, wb, attraction, a-b-db, 2, 1, 1, 9, 135, 60, 59, 134, 60, 135, 2, 4.23027
204, 1, wb, attraction, a-b-db, 5, 2, 1, 10, 165, 90, 88, 161, 90, 165, 1, 3.96973
204, 1, wb, attraction, a-b-db, 5, 2, 1, 10, 165, 90, 88, 161, 90, 165, 2, 1.00891
204, 1, wb, attraction, a-b-db, 14, 2, 1, 11, 165, 90, 90, 165, 83, 153, 3, 1.74185
204, 1, wb, attraction, a-b-db, 14, 2, 1, 11, 165, 90, 90, 165, 83, 153, 2, 1.07075
204, 1, wb, attraction, a-b-da, 2, 1, 1, 12, 60, 135, 135, 60, 134, 59, 3, 4.06553
204, 1, wb, attraction, a-b-da, 2, 1, 1, 12, 60, 135, 135, 60, 134, 59, 1, 0.916924
204, 1, wb, attraction, a-b-da, 2, 2, 1, 13, 165, 90, 90, 165, 163, 89, 3, 2.59011
204, 1, wb, attraction, a-b-da, 2, 2, 1, 13, 165, 90, 90, 165, 163, 89, 2, 0.916504
204, 1, wb, attraction, a-b-db, 2, 2, 1, 14, 89, 163, 90, 165, 165, 90, 3, 4.51744
204, 1, wb, attraction, a-b-db, 2, 2, 1, 14, 89, 163, 90, 165, 165, 90, 2, 1.88673
204, 1, wb, catch, NA, 999, 999, 1, 15, 120, 195, 101, 154, 119, 76, 3, 1.46466
204, 1, wb, catch, NA, 999, 999, 1, 15, 120, 195, 101, 154, 119, 76, 1, 0.684853
204, 1, wb, attraction, a-b-db, 9, 1, 1, 16, 135, 60, 60, 135, 57, 129, 1, 4.48728
204, 1, wb, attraction, a-b-db, 9, 1, 1, 16, 135, 60, 60, 135, 57, 129, 2, 0.889814
204, 1, wb, attraction, a-b-db, 14, 3, 1, 17, 111, 181, 120, 195, 195, 120, 1, 4.82817
204, 1, wb, attraction, a-b-db, 14, 3, 1, 17, 111, 181, 120, 195, 195, 120, 2, 0.768542
204, 1, wb, catch, NA, 999, 999, 1, 18, 122, 73, 141, 174, 157, 98, 1, 1.47972
204, 1, wb, catch, NA, 999, 999, 1, 18, 122, 73, 141, 174, 157, 98, 2, 1.05117
204, 1, wb, filler, NA, 999, 999, 1, 19, 95, 145, 109, 150, 90, 92, 3, 3.56675
204, 1, wb, filler, NA, 999, 999, 1, 19, 95, 145, 109, 150, 90, 92, 2, 0.838363
204, 1, wb, attraction, a-b-db, 5, 1, 1, 20, 60, 135, 58, 132, 135, 60, 2, 3.26663
204, 1, wb, attraction, a-b-db, 5, 1, 1, 20, 60, 135, 58, 132, 135, 60, 3, 1.47031
204, 1, wb, filler, NA, 999, 999, 1, 21, 76, 160, 58, 188, 73, 117, 3, 2.26514
204, 1, wb, filler, NA, 999, 999, 1, 21, 76, 160, 58, 188, 73, 117, 1, 1.05307
204, 1, wb, attraction, a-b-da, 9, 2, 1, 22, 90, 165, 165, 90, 157, 86, 3, 2.36856
204, 1, wb, attraction, a-b-da, 9, 2, 1, 22, 90, 165, 165, 90, 157, 86, 1, 0.808658
204, 1, wb, attraction, a-b-da, 2, 3, 1, 23, 193, 119, 120, 195, 195, 120, 3, 2.7257
204, 1, wb, attraction, a-b-da, 2, 3, 1, 23, 193, 119, 120, 195, 195, 120, 2, 1.17463
204, 1, wb, attraction, a-b-db, 9, 3, 1, 24, 195, 120, 120, 195, 114, 186, 3, 1.78895
204, 1, wb, attraction, a-b-db, 9, 3, 1, 24, 195, 120, 120, 195, 114, 186, 2, 1.17178
204, 1, wb, attraction, a-b-db, 9, 2, 1, 25, 86, 157, 165, 90, 90, 165, 1, 3.66663
204, 1, wb, attraction, a-b-db, 9, 2, 1, 25, 86, 157, 165, 90, 90, 165, 2, 1.15017
204, 1, wb, attraction, a-b-da, 14, 2, 1, 26, 153, 83, 165, 90, 90, 165, 1, 7.30975
204, 1, wb, attraction, a-b-da, 14, 2, 1, 26, 153, 83, 165, 90, 90, 165, 3, 1.52607
204, 1, wb, attraction, a-b-db, 2, 3, 1, 27, 195, 120, 120, 195, 119, 193, 3, 1.9502
204, 1, wb, attraction, a-b-db, 2, 3, 1, 27, 195, 120, 120, 195, 119, 193, 2, 0.502841
204, 1, wb, filler, NA, 999, 999, 1, 28, 79, 168, 104, 118, 102, 185, 2, 3.28881
204, 1, wb, filler, NA, 999, 999, 1, 28, 79, 168, 104, 118, 102, 185, 3, 0.842882
204, 1, wb, attraction, a-b-da, 5, 1, 1, 29, 132, 58, 60, 135, 135, 60, 1, 2.07865
204, 1, wb, attraction, a-b-da, 5, 1, 1, 29, 132, 58, 60, 135, 135, 60, 2, 0.75395
204, 1, wb, attraction, a-b-da, 5, 3, 1, 30, 195, 120, 190, 117, 120, 195, 1, 2.6016
204, 1, wb, attraction, a-b-da, 5, 3, 1, 30, 195, 120, 190, 117, 120, 195, 3, 0.86413
