sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
321, 1, bw, practice, NA, 999, 999, 0, 1, 60, 189, 91, 103, 130, 175, 3, 4.42694
321, 1, bw, practice, NA, 999, 999, 0, 1, 60, 189, 91, 103, 130, 175, 2, 6.89285
321, 1, bw, practice, NA, 999, 999, 0, 2, 182, 64, 75, 79, 190, 162, 3, 3.17231
321, 1, bw, practice, NA, 999, 999, 0, 2, 182, 64, 75, 79, 190, 162, 2, 2.05903
321, 1, bw, practice, NA, 999, 999, 0, 3, 98, 154, 71, 134, 182, 126, 3, 5.28351
321, 1, bw, practice, NA, 999, 999, 0, 3, 98, 154, 71, 134, 182, 126, 2, 1.33477
321, 1, bw, attraction, a-b-db, 2, 1, 1, 1, 135, 60, 60, 135, 59, 134, 2, 3.28923
321, 1, bw, attraction, a-b-db, 2, 1, 1, 1, 135, 60, 60, 135, 59, 134, 1, 3.17136
321, 1, bw, catch, NA, 999, 999, 1, 2, 137, 178, 123, 72, 111, 144, 1, 1.60972
321, 1, bw, catch, NA, 999, 999, 1, 2, 137, 178, 123, 72, 111, 144, 2, 1.15184
321, 1, bw, attraction, a-b-da, 2, 3, 1, 3, 193, 119, 195, 120, 120, 195, 2, 1.17535
321, 1, bw, attraction, a-b-da, 2, 3, 1, 3, 193, 119, 195, 120, 120, 195, 3, 2.40704
321, 1, bw, attraction, a-b-da, 14, 2, 1, 4, 165, 90, 153, 83, 90, 165, 1, 2.32353
321, 1, bw, attraction, a-b-da, 14, 2, 1, 4, 165, 90, 153, 83, 90, 165, 2, 0.860744
321, 1, bw, attraction, a-b-db, 14, 1, 1, 5, 60, 135, 56, 125, 135, 60, 1, 1.87982
321, 1, bw, attraction, a-b-db, 14, 1, 1, 5, 60, 135, 56, 125, 135, 60, 3, 1.12316
321, 1, bw, attraction, a-b-da, 14, 3, 1, 6, 181, 111, 120, 195, 195, 120, 2, 1.3161
321, 1, bw, attraction, a-b-da, 14, 3, 1, 6, 181, 111, 120, 195, 195, 120, 1, 1.63839
321, 1, bw, attraction, a-b-db, 5, 2, 1, 7, 90, 165, 88, 161, 165, 90, 2, 1.24233
321, 1, bw, attraction, a-b-db, 5, 2, 1, 7, 90, 165, 88, 161, 165, 90, 1, 0.935321
321, 1, bw, attraction, a-b-db, 14, 2, 1, 8, 90, 165, 83, 153, 165, 90, 2, 1.52763
321, 1, bw, attraction, a-b-db, 14, 2, 1, 8, 90, 165, 83, 153, 165, 90, 3, 0.993151
321, 1, bw, filler, NA, 999, 999, 1, 9, 84, 176, 75, 186, 116, 172, 3, 1.19875
321, 1, bw, filler, NA, 999, 999, 1, 9, 84, 176, 75, 186, 116, 172, 2, 0.669685
321, 1, bw, catch, NA, 999, 999, 1, 10, 127, 68, 93, 162, 167, 148, 3, 0.680912
321, 1, bw, catch, NA, 999, 999, 1, 10, 127, 68, 93, 162, 167, 148, 1, 1.02046
321, 1, bw, filler, NA, 999, 999, 1, 11, 156, 128, 145, 115, 93, 135, 1, 1.16142
321, 1, bw, filler, NA, 999, 999, 1, 11, 156, 128, 145, 115, 93, 135, 3, 0.969776
321, 1, bw, filler, NA, 999, 999, 1, 12, 60, 59, 166, 151, 152, 178, 2, 1.03265
321, 1, bw, filler, NA, 999, 999, 1, 12, 60, 59, 166, 151, 152, 178, 1, 0.702385
321, 1, bw, attraction, a-b-da, 2, 2, 1, 13, 90, 165, 165, 90, 163, 89, 2, 1.80012
321, 1, bw, attraction, a-b-da, 2, 2, 1, 13, 90, 165, 165, 90, 163, 89, 1, 2.5989
321, 1, bw, attraction, a-b-da, 14, 1, 1, 14, 60, 135, 125, 56, 135, 60, 1, 3.72398
321, 1, bw, attraction, a-b-da, 14, 1, 1, 14, 60, 135, 125, 56, 135, 60, 2, 0.764781
321, 1, bw, filler, NA, 999, 999, 1, 15, 72, 126, 96, 93, 189, 175, 3, 0.787805
