sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
19, 1, bw, practice, NA, 999, 999, 0, 1, 126, 61, 154, 62, 178, 121, 3, 7.10471
19, 1, bw, practice, NA, 999, 999, 0, 1, 126, 61, 154, 62, 178, 121, 1, 4.47625
19, 1, bw, practice, NA, 999, 999, 0, 2, 86, 183, 146, 148, 96, 139, 2, 16.5649
19, 1, bw, practice, NA, 999, 999, 0, 2, 86, 183, 146, 148, 96, 139, 3, 5.79028
19, 1, bw, practice, NA, 999, 999, 0, 3, 150, 63, 63, 156, 63, 157, 2, 35.8794
19, 1, bw, practice, NA, 999, 999, 0, 3, 150, 63, 63, 156, 63, 157, 1, 6.28088
19, 1, bw, attraction, a-b-da, 14, 1, 1, 1, 60, 135, 125, 56, 135, 60, 1, 35.5917
19, 1, bw, attraction, a-b-da, 14, 1, 1, 1, 60, 135, 125, 56, 135, 60, 2, 1.83512
19, 1, bw, filler, NA, 999, 999, 1, 2, 124, 160, 73, 124, 161, 113, 1, 33.2222
19, 1, bw, filler, NA, 999, 999, 1, 2, 124, 160, 73, 124, 161, 113, 2, 1.78652
19, 1, bw, attraction, a-b-da, 9, 2, 1, 3, 165, 90, 90, 165, 157, 86, 2, 38.9457
19, 1, bw, attraction, a-b-da, 9, 2, 1, 3, 165, 90, 90, 165, 157, 86, 3, 1.99077
19, 1, bw, attraction, a-b-db, 9, 2, 1, 4, 165, 90, 86, 157, 90, 165, 3, 67.3086
19, 1, bw, attraction, a-b-db, 9, 2, 1, 4, 165, 90, 86, 157, 90, 165, 2, 1.62798
19, 1, bw, attraction, a-b-db, 5, 3, 1, 5, 120, 195, 117, 190, 195, 120, 2, 53.3593
19, 1, bw, attraction, a-b-db, 5, 3, 1, 5, 120, 195, 117, 190, 195, 120, 1, 3.09088
19, 1, bw, attraction, a-b-db, 2, 2, 1, 6, 89, 163, 90, 165, 165, 90, 2, 12.0043
19, 1, bw, attraction, a-b-db, 2, 2, 1, 6, 89, 163, 90, 165, 165, 90, 3, 1.68771
