sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
186, 1, wb, practice, NA, 999, 999, 0, 1, 109, 186, 158, 117, 143, 193, 2, 3.98492
186, 1, wb, practice, NA, 999, 999, 0, 1, 109, 186, 158, 117, 143, 193, 3, 2.09665
186, 1, wb, practice, NA, 999, 999, 0, 2, 169, 114, 64, 79, 158, 182, 2, 2.46956
186, 1, wb, practice, NA, 999, 999, 0, 2, 169, 114, 64, 79, 158, 182, 3, 1.59387
186, 1, wb, practice, NA, 999, 999, 0, 3, 183, 93, 108, 172, 171, 84, 3, 2.21198
186, 1, wb, practice, NA, 999, 999, 0, 3, 183, 93, 108, 172, 171, 84, 2, 1.48186
186, 1, wb, attraction, a-b-da, 9, 2, 1, 1, 157, 86, 90, 165, 165, 90, 1, 3.06221
186, 1, wb, attraction, a-b-da, 9, 2, 1, 1, 157, 86, 90, 165, 165, 90, 2, 2.46598
186, 1, wb, attraction, a-b-db, 9, 1, 1, 2, 135, 60, 57, 129, 60, 135, 1, 2.05236
186, 1, wb, attraction, a-b-db, 9, 1, 1, 2, 135, 60, 57, 129, 60, 135, 3, 2.48108
186, 1, wb, filler, NA, 999, 999, 1, 3, 113, 161, 57, 149, 171, 88, 2, 1.74704
186, 1, wb, filler, NA, 999, 999, 1, 3, 113, 161, 57, 149, 171, 88, 1, 0.675704
186, 1, wb, attraction, a-b-da, 2, 2, 1, 4, 90, 165, 165, 90, 163, 89, 3, 2.07007
186, 1, wb, attraction, a-b-da, 2, 2, 1, 4, 90, 165, 165, 90, 163, 89, 1, 1.58619
186, 1, wb, catch, NA, 999, 999, 1, 5, 194, 121, 126, 69, 122, 133, 2, 1.27237
186, 1, wb, catch, NA, 999, 999, 1, 5, 194, 121, 126, 69, 122, 133, 1, 1.45176
186, 1, wb, filler, NA, 999, 999, 1, 6, 175, 177, 84, 59, 164, 138, 2, 1.33528
186, 1, wb, filler, NA, 999, 999, 1, 6, 175, 177, 84, 59, 164, 138, 1, 0.68892
186, 1, wb, attraction, a-b-da, 14, 3, 1, 7, 195, 120, 181, 111, 120, 195, 1, 3.58723
186, 1, wb, attraction, a-b-da, 14, 3, 1, 7, 195, 120, 181, 111, 120, 195, 3, 0.706097
186, 1, wb, attraction, a-b-da, 9, 3, 1, 8, 195, 120, 186, 114, 120, 195, 1, 3.64372
186, 1, wb, attraction, a-b-da, 9, 3, 1, 8, 195, 120, 186, 114, 120, 195, 3, 0.712143
