sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
150, 1, wb, practice, NA, 999, 999, 0, 1, 132, 83, 95, 184, 83, 150, 1, 4.68789
150, 1, wb, practice, NA, 999, 999, 0, 1, 132, 83, 95, 184, 83, 150, 2, 2.1001
150, 1, wb, practice, NA, 999, 999, 0, 2, 62, 140, 114, 91, 159, 63, 1, 2.93577
150, 1, wb, practice, NA, 999, 999, 0, 2, 62, 140, 114, 91, 159, 63, 2, 2.8656
150, 1, wb, practice, NA, 999, 999, 0, 3, 157, 72, 98, 172, 145, 188, 1, 4.09763
150, 1, wb, practice, NA, 999, 999, 0, 3, 157, 72, 98, 172, 145, 188, 3, 1.52948
150, 1, wb, attraction, a-b-db, 9, 2, 1, 1, 86, 157, 165, 90, 90, 165, 1, 4.7584
150, 1, wb, attraction, a-b-db, 9, 2, 1, 1, 86, 157, 165, 90, 90, 165, 3, 2.41367
150, 1, wb, filler, NA, 999, 999, 1, 2, 104, 92, 148, 119, 101, 175, 1, 2.73824
150, 1, wb, filler, NA, 999, 999, 1, 2, 104, 92, 148, 119, 101, 175, 3, 1.71535
150, 1, wb, attraction, a-b-db, 5, 2, 1, 3, 165, 90, 90, 165, 88, 161, 3, 3.14793
150, 1, wb, attraction, a-b-db, 5, 2, 1, 3, 165, 90, 90, 165, 88, 161, 2, 2.34042
150, 1, wb, attraction, a-b-da, 2, 2, 1, 4, 90, 165, 163, 89, 165, 90, 2, 5.51622
150, 1, wb, attraction, a-b-da, 2, 2, 1, 4, 90, 165, 163, 89, 165, 90, 1, 1.60507
150, 1, wb, attraction, a-b-da, 5, 1, 1, 5, 132, 58, 60, 135, 135, 60, 1, 3.49055
150, 1, wb, attraction, a-b-da, 5, 1, 1, 5, 132, 58, 60, 135, 135, 60, 2, 1.74078
150, 1, wb, attraction, a-b-db, 9, 3, 1, 6, 114, 186, 195, 120, 120, 195, 1, 4.63623
150, 1, wb, attraction, a-b-db, 9, 3, 1, 6, 114, 186, 195, 120, 120, 195, 2, 0.664709
150, 1, wb, attraction, a-b-db, 14, 1, 1, 7, 56, 125, 60, 135, 135, 60, 1, 1.37973
150, 1, wb, attraction, a-b-db, 14, 1, 1, 7, 56, 125, 60, 135, 135, 60, 2, 1.08333
150, 1, wb, catch, NA, 999, 999, 1, 8, 103, 92, 128, 187, 90, 165, 1, 1.62164
150, 1, wb, catch, NA, 999, 999, 1, 8, 103, 92, 128, 187, 90, 165, 2, 0.859007
150, 1, wb, filler, NA, 999, 999, 1, 9, 118, 108, 79, 171, 90, 56, 3, 1.01403
150, 1, wb, filler, NA, 999, 999, 1, 9, 118, 108, 79, 171, 90, 56, 2, 1.81236
150, 1, wb, catch, NA, 999, 999, 1, 10, 147, 108, 73, 122, 129, 186, 2, 2.32105
150, 1, wb, catch, NA, 999, 999, 1, 10, 147, 108, 73, 122, 129, 186, 3, 0.858968
150, 1, wb, attraction, a-b-da, 9, 2, 1, 11, 165, 90, 157, 86, 90, 165, 2, 2.66197
150, 1, wb, attraction, a-b-da, 9, 2, 1, 11, 165, 90, 157, 86, 90, 165, 3, 1.00978
150, 1, wb, filler, NA, 999, 999, 1, 12, 92, 173, 122, 101, 191, 189, 2, 1.10283
150, 1, wb, filler, NA, 999, 999, 1, 12, 92, 173, 122, 101, 191, 189, 3, 1.61779
150, 1, wb, attraction, a-b-db, 5, 1, 1, 13, 60, 135, 135, 60, 58, 132, 3, 1.95852
150, 1, wb, attraction, a-b-db, 5, 1, 1, 13, 60, 135, 135, 60, 58, 132, 1, 1.84657
150, 1, wb, attraction, a-b-db, 2, 3, 1, 14, 195, 120, 120, 195, 119, 193, 1, 3.34603
150, 1, wb, attraction, a-b-db, 2, 3, 1, 14, 195, 120, 120, 195, 119, 193, 2, 0.626108
150, 1, wb, filler, NA, 999, 999, 1, 15, 177, 169, 59, 122, 132, 71, 2, 1.42264
150, 1, wb, filler, NA, 999, 999, 1, 15, 177, 169, 59, 122, 132, 71, 1, 0.868086
150, 1, wb, attraction, a-b-db, 2, 1, 1, 16, 59, 134, 135, 60, 60, 135, 1, 1.59104
150, 1, wb, attraction, a-b-db, 2, 1, 1, 16, 59, 134, 135, 60, 60, 135, 3, 1.32589
150, 1, wb, attraction, a-b-da, 9, 3, 1, 17, 120, 195, 186, 114, 195, 120, 2, 2.04622
150, 1, wb, attraction, a-b-da, 9, 3, 1, 17, 120, 195, 186, 114, 195, 120, 1, 0.754803
150, 1, wb, attraction, a-b-da, 2, 3, 1, 18, 120, 195, 195, 120, 193, 119, 1, 1.94638
150, 1, wb, attraction, a-b-da, 2, 3, 1, 18, 120, 195, 195, 120, 193, 119, 2, 0.787157
150, 1, wb, attraction, a-b-da, 14, 1, 1, 19, 135, 60, 60, 135, 125, 56, 2, 0.865473
150, 1, wb, attraction, a-b-da, 14, 1, 1, 19, 135, 60, 60, 135, 125, 56, 1, 1.06984
150, 1, wb, attraction, a-b-db, 14, 3, 1, 20, 111, 181, 195, 120, 120, 195, 2, 1.24092
150, 1, wb, attraction, a-b-db, 14, 3, 1, 20, 111, 181, 195, 120, 120, 195, 1, 0.349662
150, 1, wb, attraction, a-b-da, 14, 3, 1, 21, 181, 111, 195, 120, 120, 195, 1, 2.3656
150, 1, wb, attraction, a-b-da, 14, 3, 1, 21, 181, 111, 195, 120, 120, 195, 2, 0.789507
150, 1, wb, attraction, a-b-da, 5, 2, 1, 22, 161, 88, 165, 90, 90, 165, 1, 2.00387
150, 1, wb, attraction, a-b-da, 5, 2, 1, 22, 161, 88, 165, 90, 90, 165, 2, 1.16256
150, 1, wb, attraction, a-b-da, 2, 1, 1, 23, 60, 135, 135, 60, 134, 59, 1, 0.7135
150, 1, wb, attraction, a-b-da, 2, 1, 1, 23, 60, 135, 135, 60, 134, 59, 2, 1.35586
150, 1, wb, filler, NA, 999, 999, 1, 24, 117, 175, 139, 66, 90, 186, 2, 1.64345
150, 1, wb, filler, NA, 999, 999, 1, 24, 117, 175, 139, 66, 90, 186, 1, 0.848098
150, 1, wb, attraction, a-b-db, 14, 2, 1, 25, 83, 153, 90, 165, 165, 90, 1, 0.899785
150, 1, wb, attraction, a-b-db, 14, 2, 1, 25, 83, 153, 90, 165, 165, 90, 2, 0.639004
150, 1, wb, filler, NA, 999, 999, 1, 26, 95, 104, 163, 66, 97, 169, 1, 0.53926
150, 1, wb, filler, NA, 999, 999, 1, 26, 95, 104, 163, 66, 97, 169, 2, 1.78837
150, 1, wb, filler, NA, 999, 999, 1, 27, 171, 184, 184, 121, 169, 63, 3, 1.45042
150, 1, wb, filler, NA, 999, 999, 1, 27, 171, 184, 184, 121, 169, 63, 1, 0.567404
150, 1, wb, filler, NA, 999, 999, 1, 28, 145, 143, 173, 72, 88, 110, 3, 2.52651
150, 1, wb, filler, NA, 999, 999, 1, 28, 145, 143, 173, 72, 88, 110, 2, 0.663703
150, 1, wb, attraction, a-b-da, 9, 1, 1, 29, 129, 57, 135, 60, 60, 135, 1, 0.682665
150, 1, wb, attraction, a-b-da, 9, 1, 1, 29, 129, 57, 135, 60, 60, 135, 3, 0.862534
150, 1, wb, filler, NA, 999, 999, 1, 30, 122, 96, 73, 162, 156, 64, 2, 2.36939
150, 1, wb, filler, NA, 999, 999, 1, 30, 122, 96, 73, 162, 156, 64, 1, 0.361315
150, 1, wb, attraction, a-b-db, 9, 1, 1, 31, 135, 60, 60, 135, 57, 129, 2, 0.752407
150, 1, wb, attraction, a-b-db, 9, 1, 1, 31, 135, 60, 60, 135, 57, 129, 1, 0.505664
150, 1, wb, catch, NA, 999, 999, 1, 32, 154, 101, 126, 69, 170, 145, 2, 0.651269
150, 1, wb, catch, NA, 999, 999, 1, 32, 154, 101, 126, 69, 170, 145, 1, 0.424452
150, 1, wb, filler, NA, 999, 999, 1, 33, 159, 129, 95, 106, 137, 94, 2, 0.701025
150, 1, wb, filler, NA, 999, 999, 1, 33, 159, 129, 95, 106, 137, 94, 1, 0.408031
150, 1, wb, attraction, a-b-da, 5, 3, 1, 34, 195, 120, 190, 117, 120, 195, 1, 1.58105
150, 1, wb, attraction, a-b-da, 5, 3, 1, 34, 195, 120, 190, 117, 120, 195, 3, 0.676741
150, 1, wb, attraction, a-b-da, 14, 2, 1, 35, 165, 90, 153, 83, 90, 165, 2, 0.966937
150, 1, wb, attraction, a-b-da, 14, 2, 1, 35, 165, 90, 153, 83, 90, 165, 1, 0.335415
150, 1, wb, attraction, a-b-db, 5, 3, 1, 36, 117, 190, 120, 195, 195, 120, 1, 0.703822
150, 1, wb, attraction, a-b-db, 5, 3, 1, 36, 117, 190, 120, 195, 195, 120, 2, 0.346883
150, 1, wb, attraction, a-b-db, 2, 2, 1, 37, 90, 165, 89, 163, 165, 90, 1, 0.594751
150, 1, wb, attraction, a-b-db, 2, 2, 1, 37, 90, 165, 89, 163, 165, 90, 2, 0.473944
150, 1, wb, attraction, a-b-da, 14, 2, 2, 1, 90, 165, 153, 83, 165, 90, 1, 0.436332
150, 1, wb, attraction, a-b-da, 14, 2, 2, 1, 90, 165, 153, 83, 165, 90, 2, 0.33023
150, 1, wb, catch, NA, 999, 999, 2, 2, 118, 137, 107, 88, 190, 125, 1, 0.490742
150, 1, wb, catch, NA, 999, 999, 2, 2, 118, 137, 107, 88, 190, 125, 2, 1.47776
150, 1, wb, attraction, a-b-da, 2, 3, 2, 3, 193, 119, 195, 120, 120, 195, 1, 1.368
150, 1, wb, attraction, a-b-da, 2, 3, 2, 3, 193, 119, 195, 120, 120, 195, 2, 0.264274
150, 1, wb, filler, NA, 999, 999, 2, 4, 107, 178, 146, 116, 154, 70, 3, 0.699327
150, 1, wb, filler, NA, 999, 999, 2, 4, 107, 178, 146, 116, 154, 70, 2, 0.310452
150, 1, wb, attraction, a-b-da, 9, 2, 2, 5, 157, 86, 90, 165, 165, 90, 1, 0.647749
150, 1, wb, attraction, a-b-da, 9, 2, 2, 5, 157, 86, 90, 165, 165, 90, 2, 0.508892
150, 1, wb, attraction, a-b-db, 9, 2, 2, 6, 90, 165, 165, 90, 86, 157, 1, 1.05408
150, 1, wb, attraction, a-b-db, 9, 2, 2, 6, 90, 165, 165, 90, 86, 157, 2, 0.290829
150, 1, wb, filler, NA, 999, 999, 2, 7, 113, 150, 187, 68, 76, 94, 3, 0.988669
150, 1, wb, filler, NA, 999, 999, 2, 7, 113, 150, 187, 68, 76, 94, 1, 0.755662
150, 1, wb, filler, NA, 999, 999, 2, 8, 135, 105, 182, 61, 63, 152, 3, 1.33134
150, 1, wb, filler, NA, 999, 999, 2, 8, 135, 105, 182, 61, 63, 152, 1, 0.492932
150, 1, wb, attraction, a-b-db, 14, 3, 2, 9, 120, 195, 111, 181, 195, 120, 2, 1.3428
150, 1, wb, attraction, a-b-db, 14, 3, 2, 9, 120, 195, 111, 181, 195, 120, 1, 0.495666
150, 1, wb, filler, NA, 999, 999, 2, 10, 151, 97, 90, 158, 69, 97, 3, 0.857513
150, 1, wb, filler, NA, 999, 999, 2, 10, 151, 97, 90, 158, 69, 97, 1, 0.565852
150, 1, wb, filler, NA, 999, 999, 2, 11, 195, 192, 114, 195, 194, 58, 3, 1.23698
150, 1, wb, filler, NA, 999, 999, 2, 11, 195, 192, 114, 195, 194, 58, 1, 0.386587
150, 1, wb, filler, NA, 999, 999, 2, 12, 181, 60, 58, 159, 150, 86, 1, 1.24097
150, 1, wb, filler, NA, 999, 999, 2, 12, 181, 60, 58, 159, 150, 86, 2, 1.01397
150, 1, wb, attraction, a-b-da, 2, 1, 2, 13, 134, 59, 135, 60, 60, 135, 1, 0.626916
150, 1, wb, attraction, a-b-da, 2, 1, 2, 13, 134, 59, 135, 60, 60, 135, 2, 0.320693
150, 1, wb, attraction, a-b-da, 5, 3, 2, 14, 190, 117, 120, 195, 195, 120, 1, 0.425772
150, 1, wb, attraction, a-b-da, 5, 3, 2, 14, 190, 117, 120, 195, 195, 120, 2, 0.367762
150, 1, wb, attraction, a-b-da, 2, 2, 2, 15, 90, 165, 163, 89, 165, 90, 2, 1.06292
150, 1, wb, attraction, a-b-da, 2, 2, 2, 15, 90, 165, 163, 89, 165, 90, 1, 0.555239
150, 1, wb, attraction, a-b-db, 14, 2, 2, 16, 90, 165, 165, 90, 83, 153, 3, 1.24294
150, 1, wb, attraction, a-b-db, 14, 2, 2, 16, 90, 165, 165, 90, 83, 153, 1, 0.407784
150, 1, wb, attraction, a-b-db, 2, 1, 2, 17, 59, 134, 60, 135, 135, 60, 2, 0.973057
