sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
260, 1, wb, practice, NA, 999, 999, 0, 1, 145, 64, 76, 145, 188, 84, 2, 4.12044
260, 1, wb, practice, NA, 999, 999, 0, 1, 145, 64, 76, 145, 188, 84, 3, 2.25763
260, 1, wb, practice, NA, 999, 999, 0, 2, 162, 193, 98, 77, 155, 186, 2, 4.5541
260, 1, wb, practice, NA, 999, 999, 0, 2, 162, 193, 98, 77, 155, 186, 1, 2.3768
260, 1, wb, practice, NA, 999, 999, 0, 3, 180, 192, 160, 170, 62, 96, 3, 2.43729
260, 1, wb, practice, NA, 999, 999, 0, 3, 180, 192, 160, 170, 62, 96, 1, 3.05625
260, 1, wb, filler, NA, 999, 999, 1, 1, 174, 150, 96, 158, 125, 136, 3, 5.53587
260, 1, wb, filler, NA, 999, 999, 1, 1, 174, 150, 96, 158, 125, 136, 1, 1.61601
260, 1, wb, filler, NA, 999, 999, 1, 2, 81, 145, 188, 130, 77, 102, 3, 1.74073
260, 1, wb, filler, NA, 999, 999, 1, 2, 81, 145, 188, 130, 77, 102, 2, 1.38158
260, 1, wb, catch, NA, 999, 999, 1, 3, 168, 147, 103, 152, 90, 105, 3, 2.21972
260, 1, wb, catch, NA, 999, 999, 1, 3, 168, 147, 103, 152, 90, 105, 1, 1.0737
260, 1, wb, catch, NA, 999, 999, 1, 4, 138, 177, 144, 111, 73, 122, 3, 1.93193
260, 1, wb, catch, NA, 999, 999, 1, 4, 138, 177, 144, 111, 73, 122, 1, 0.573337
260, 1, wb, attraction, a-b-da, 5, 1, 1, 5, 132, 58, 135, 60, 60, 135, 3, 9.37231
260, 1, wb, attraction, a-b-da, 5, 1, 1, 5, 132, 58, 135, 60, 60, 135, 2, 6.30545
260, 1, wb, attraction, a-b-db, 9, 3, 1, 6, 195, 120, 120, 195, 114, 186, 3, 5.84146
260, 1, wb, attraction, a-b-db, 9, 3, 1, 6, 195, 120, 120, 195, 114, 186, 1, 3.95698
260, 1, wb, attraction, a-b-db, 2, 2, 1, 7, 165, 90, 90, 165, 89, 163, 3, 6.61173
260, 1, wb, attraction, a-b-db, 2, 2, 1, 7, 165, 90, 90, 165, 89, 163, 1, 1.4722
260, 1, wb, attraction, a-b-db, 9, 1, 1, 8, 135, 60, 57, 129, 60, 135, 2, 7.76301
260, 1, wb, attraction, a-b-db, 9, 1, 1, 8, 135, 60, 57, 129, 60, 135, 1, 2.61727
260, 1, wb, attraction, a-b-da, 9, 3, 1, 9, 186, 114, 120, 195, 195, 120, 1, 11.4536
260, 1, wb, attraction, a-b-da, 9, 3, 1, 9, 186, 114, 120, 195, 195, 120, 2, 3.1035
260, 1, wb, filler, NA, 999, 999, 1, 10, 143, 129, 129, 102, 125, 182, 2, 6.80048
260, 1, wb, filler, NA, 999, 999, 1, 10, 143, 129, 129, 102, 125, 182, 3, 19.8856
260, 1, wb, attraction, a-b-db, 9, 2, 1, 11, 90, 165, 165, 90, 86, 157, 3, 3.93801
260, 1, wb, attraction, a-b-db, 9, 2, 1, 11, 90, 165, 165, 90, 86, 157, 2, 1.56283
260, 1, wb, filler, NA, 999, 999, 1, 12, 116, 106, 95, 138, 142, 86, 1, 1.12159
260, 1, wb, filler, NA, 999, 999, 1, 12, 116, 106, 95, 138, 142, 86, 3, 2.01908
260, 1, wb, filler, NA, 999, 999, 1, 13, 87, 162, 150, 115, 86, 136, 3, 2.86378
260, 1, wb, filler, NA, 999, 999, 1, 13, 87, 162, 150, 115, 86, 136, 2, 0.635579
260, 1, wb, catch, NA, 999, 999, 1, 14, 123, 72, 180, 135, 130, 125, 1, 0.791997
260, 1, wb, catch, NA, 999, 999, 1, 14, 123, 72, 180, 135, 130, 125, 2, 0.81493
260, 1, wb, attraction, a-b-db, 5, 1, 1, 15, 60, 135, 135, 60, 58, 132, 3, 2.508
260, 1, wb, attraction, a-b-db, 5, 1, 1, 15, 60, 135, 135, 60, 58, 132, 2, 0.59793
260, 1, wb, filler, NA, 999, 999, 1, 16, 65, 185, 67, 137, 65, 67, 3, 0.979666
260, 1, wb, filler, NA, 999, 999, 1, 16, 65, 185, 67, 137, 65, 67, 1, 0.411213
260, 1, wb, attraction, a-b-db, 14, 3, 1, 17, 111, 181, 120, 195, 195, 120, 1, 3.31245
260, 1, wb, attraction, a-b-db, 14, 3, 1, 17, 111, 181, 120, 195, 195, 120, 3, 0.818089
260, 1, wb, filler, NA, 999, 999, 1, 18, 74, 92, 61, 119, 166, 135, 1, 1.10299
260, 1, wb, filler, NA, 999, 999, 1, 18, 74, 92, 61, 119, 166, 135, 3, 3.01002
260, 1, wb, attraction, a-b-da, 2, 1, 1, 19, 60, 135, 134, 59, 135, 60, 1, 3.90235
260, 1, wb, attraction, a-b-da, 2, 1, 1, 19, 60, 135, 134, 59, 135, 60, 2, 2.63242
260, 1, wb, attraction, a-b-db, 14, 2, 1, 20, 165, 90, 83, 153, 90, 165, 2, 3.57228
260, 1, wb, attraction, a-b-db, 14, 2, 1, 20, 165, 90, 83, 153, 90, 165, 1, 1.30699
260, 1, wb, attraction, a-b-db, 14, 1, 1, 21, 56, 125, 135, 60, 60, 135, 1, 3.75597
260, 1, wb, attraction, a-b-db, 14, 1, 1, 21, 56, 125, 135, 60, 60, 135, 2, 0.595482
260, 1, wb, attraction, a-b-db, 5, 2, 1, 22, 88, 161, 90, 165, 165, 90, 1, 11.2813
260, 1, wb, attraction, a-b-db, 5, 2, 1, 22, 88, 161, 90, 165, 165, 90, 3, 0.801624
260, 1, wb, filler, NA, 999, 999, 1, 23, 82, 195, 94, 171, 106, 162, 3, 6.52738
260, 1, wb, filler, NA, 999, 999, 1, 23, 82, 195, 94, 171, 106, 162, 1, 0.863218
260, 1, wb, attraction, a-b-da, 9, 2, 1, 24, 90, 165, 157, 86, 165, 90, 3, 4.90621
260, 1, wb, attraction, a-b-da, 9, 2, 1, 24, 90, 165, 157, 86, 165, 90, 1, 1.10738
260, 1, wb, attraction, a-b-db, 2, 1, 1, 25, 59, 134, 60, 135, 135, 60, 2, 2.60423
260, 1, wb, attraction, a-b-db, 2, 1, 1, 25, 59, 134, 60, 135, 135, 60, 1, 1.81072
260, 1, wb, attraction, a-b-da, 5, 2, 1, 26, 90, 165, 165, 90, 161, 88, 1, 2.29557
260, 1, wb, attraction, a-b-da, 5, 2, 1, 26, 90, 165, 165, 90, 161, 88, 2, 2.79415
260, 1, wb, filler, NA, 999, 999, 1, 27, 133, 132, 117, 84, 180, 59, 2, 1.7192
260, 1, wb, filler, NA, 999, 999, 1, 27, 133, 132, 117, 84, 180, 59, 3, 0.673191
260, 1, wb, attraction, a-b-db, 5, 3, 1, 28, 195, 120, 120, 195, 117, 190, 3, 3.08431
260, 1, wb, attraction, a-b-db, 5, 3, 1, 28, 195, 120, 120, 195, 117, 190, 2, 0.695435
260, 1, wb, attraction, a-b-da, 2, 2, 1, 29, 165, 90, 90, 165, 163, 89, 3, 3.64896
260, 1, wb, attraction, a-b-da, 2, 2, 1, 29, 165, 90, 90, 165, 163, 89, 2, 0.277267
260, 1, wb, attraction, a-b-da, 14, 3, 1, 30, 120, 195, 181, 111, 195, 120, 3, 21.2796
260, 1, wb, attraction, a-b-da, 14, 3, 1, 30, 120, 195, 181, 111, 195, 120, 1, 3.12508
260, 1, wb, attraction, a-b-da, 14, 1, 1, 31, 60, 135, 125, 56, 135, 60, 3, 4.02873
260, 1, wb, attraction, a-b-da, 14, 1, 1, 31, 60, 135, 125, 56, 135, 60, 1, 1.32937
260, 1, wb, attraction, a-b-da, 14, 2, 1, 32, 165, 90, 90, 165, 153, 83, 3, 2.12154
260, 1, wb, attraction, a-b-da, 14, 2, 1, 32, 165, 90, 90, 165, 153, 83, 2, 1.3796
260, 1, wb, attraction, a-b-da, 9, 1, 1, 33, 60, 135, 129, 57, 135, 60, 2, 5.2177
260, 1, wb, attraction, a-b-da, 9, 1, 1, 33, 60, 135, 129, 57, 135, 60, 1, 0.71072
260, 1, wb, attraction, a-b-db, 2, 3, 1, 34, 120, 195, 119, 193, 195, 120, 3, 2.38375
260, 1, wb, attraction, a-b-db, 2, 3, 1, 34, 120, 195, 119, 193, 195, 120, 2, 0.719024
260, 1, wb, filler, NA, 999, 999, 1, 35, 80, 74, 195, 82, 63, 96, 1, 0.600055
260, 1, wb, filler, NA, 999, 999, 1, 35, 80, 74, 195, 82, 63, 96, 2, 2.02322
260, 1, wb, attraction, a-b-da, 5, 3, 1, 36, 120, 195, 195, 120, 190, 117, 1, 2.70795
260, 1, wb, attraction, a-b-da, 5, 3, 1, 36, 120, 195, 195, 120, 190, 117, 2, 0.629867
260, 1, wb, attraction, a-b-da, 2, 3, 1, 37, 195, 120, 193, 119, 120, 195, 3, 1.09816
260, 1, wb, attraction, a-b-da, 2, 3, 1, 37, 195, 120, 193, 119, 120, 195, 2, 0.876954
260, 1, wb, filler, NA, 999, 999, 2, 1, 131, 100, 87, 164, 81, 173, 1, 0.679337
260, 1, wb, filler, NA, 999, 999, 2, 1, 131, 100, 87, 164, 81, 173, 3, 3.35509
260, 1, wb, filler, NA, 999, 999, 2, 2, 125, 56, 174, 152, 70, 73, 3, 0.841871
260, 1, wb, filler, NA, 999, 999, 2, 2, 125, 56, 174, 152, 70, 73, 2, 0.655179
260, 1, wb, filler, NA, 999, 999, 2, 3, 81, 179, 163, 70, 59, 181, 3, 1.17084
260, 1, wb, filler, NA, 999, 999, 2, 3, 81, 179, 163, 70, 59, 181, 1, 1.34705
260, 1, wb, filler, NA, 999, 999, 2, 4, 93, 174, 179, 155, 140, 105, 3, 1.4906
260, 1, wb, filler, NA, 999, 999, 2, 4, 93, 174, 179, 155, 140, 105, 2, 0.549394
260, 1, wb, attraction, a-b-db, 5, 3, 2, 5, 195, 120, 117, 190, 120, 195, 1, 3.74114
260, 1, wb, attraction, a-b-db, 5, 3, 2, 5, 195, 120, 117, 190, 120, 195, 2, 0.949284
260, 1, wb, attraction, a-b-da, 14, 2, 2, 6, 153, 83, 90, 165, 165, 90, 1, 0.972915
260, 1, wb, attraction, a-b-da, 14, 2, 2, 6, 153, 83, 90, 165, 165, 90, 3, 1.14858
260, 1, wb, attraction, a-b-da, 5, 3, 2, 7, 120, 195, 195, 120, 190, 117, 1, 1.15622
260, 1, wb, attraction, a-b-da, 5, 3, 2, 7, 120, 195, 195, 120, 190, 117, 2, 2.07664
260, 1, wb, filler, NA, 999, 999, 2, 8, 108, 80, 77, 112, 62, 60, 3, 0.67046
260, 1, wb, filler, NA, 999, 999, 2, 8, 108, 80, 77, 112, 62, 60, 1, 2.3149
260, 1, wb, attraction, a-b-da, 5, 1, 2, 9, 135, 60, 132, 58, 60, 135, 3, 3.11546
260, 1, wb, attraction, a-b-da, 5, 1, 2, 9, 135, 60, 132, 58, 60, 135, 2, 1.48511
260, 1, wb, filler, NA, 999, 999, 2, 10, 172, 183, 90, 185, 191, 109, 2, 3.01528
260, 1, wb, filler, NA, 999, 999, 2, 10, 172, 183, 90, 185, 191, 109, 1, 1.54098
260, 1, wb, attraction, a-b-da, 14, 3, 2, 11, 181, 111, 195, 120, 120, 195, 3, 3.53246
260, 1, wb, attraction, a-b-da, 14, 3, 2, 11, 181, 111, 195, 120, 120, 195, 2, 0.501248
260, 1, wb, attraction, a-b-db, 9, 3, 2, 12, 195, 120, 114, 186, 120, 195, 3, 1.10301
260, 1, wb, attraction, a-b-db, 9, 3, 2, 12, 195, 120, 114, 186, 120, 195, 2, 0.346046
260, 1, wb, attraction, a-b-db, 2, 1, 2, 13, 59, 134, 60, 135, 135, 60, 1, 1.03378
260, 1, wb, attraction, a-b-db, 2, 1, 2, 13, 59, 134, 60, 135, 135, 60, 2, 1.23957
260, 1, wb, catch, NA, 999, 999, 2, 14, 158, 157, 133, 62, 122, 133, 3, 1.2678
260, 1, wb, catch, NA, 999, 999, 2, 14, 158, 157, 133, 62, 122, 133, 1, 0.336029
260, 1, wb, attraction, a-b-da, 2, 2, 2, 15, 90, 165, 165, 90, 163, 89, 1, 1.67252
260, 1, wb, attraction, a-b-da, 2, 2, 2, 15, 90, 165, 165, 90, 163, 89, 3, 0.73208
260, 1, wb, attraction, a-b-da, 2, 3, 2, 16, 195, 120, 193, 119, 120, 195, 3, 2.89231
260, 1, wb, attraction, a-b-da, 2, 3, 2, 16, 195, 120, 193, 119, 120, 195, 2, 0.862598
260, 1, wb, attraction, a-b-db, 5, 2, 2, 17, 165, 90, 88, 161, 90, 165, 3, 2.60177
260, 1, wb, attraction, a-b-db, 5, 2, 2, 17, 165, 90, 88, 161, 90, 165, 1, 2.63218
260, 1, wb, filler, NA, 999, 999, 2, 18, 183, 186, 121, 172, 91, 159, 3, 1.02794
260, 1, wb, filler, NA, 999, 999, 2, 18, 183, 186, 121, 172, 91, 159, 1, 0.793735
260, 1, wb, attraction, a-b-db, 14, 3, 2, 19, 120, 195, 195, 120, 111, 181, 1, 2.34329
260, 1, wb, attraction, a-b-db, 14, 3, 2, 19, 120, 195, 195, 120, 111, 181, 2, 1.17595
260, 1, wb, attraction, a-b-da, 9, 2, 2, 20, 90, 165, 157, 86, 165, 90, 1, 3.03821
260, 1, wb, attraction, a-b-da, 9, 2, 2, 20, 90, 165, 157, 86, 165, 90, 2, 0.642591
260, 1, wb, attraction, a-b-db, 14, 2, 2, 21, 83, 153, 90, 165, 165, 90, 1, 1.98224
260, 1, wb, attraction, a-b-db, 14, 2, 2, 21, 83, 153, 90, 165, 165, 90, 2, 0.365576
260, 1, wb, catch, NA, 999, 999, 2, 22, 136, 119, 105, 90, 133, 182, 2, 1.21288
260, 1, wb, catch, NA, 999, 999, 2, 22, 136, 119, 105, 90, 133, 182, 3, 0.30697
260, 1, wb, filler, NA, 999, 999, 2, 23, 157, 59, 100, 71, 157, 103, 2, 0.876184
260, 1, wb, filler, NA, 999, 999, 2, 23, 157, 59, 100, 71, 157, 103, 3, 1.83191
260, 1, wb, attraction, a-b-db, 5, 1, 2, 24, 58, 132, 60, 135, 135, 60, 1, 2.10792
260, 1, wb, attraction, a-b-db, 5, 1, 2, 24, 58, 132, 60, 135, 135, 60, 2, 0.749996
260, 1, wb, attraction, a-b-da, 9, 3, 2, 25, 120, 195, 186, 114, 195, 120, 1, 4.0296
260, 1, wb, attraction, a-b-da, 9, 3, 2, 25, 120, 195, 186, 114, 195, 120, 2, 0.762405
