sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
167, 1, bw, practice, NA, 999, 999, 0, 1, 191, 89, 167, 119, 96, 97, 2, 3.92366
167, 1, bw, practice, NA, 999, 999, 0, 1, 191, 89, 167, 119, 96, 97, 3, 2.41247
167, 1, bw, practice, NA, 999, 999, 0, 2, 140, 122, 121, 188, 67, 82, 2, 2.35045
167, 1, bw, practice, NA, 999, 999, 0, 2, 140, 122, 121, 188, 67, 82, 3, 1.83144
167, 1, bw, practice, NA, 999, 999, 0, 3, 60, 141, 81, 68, 185, 138, 3, 1.87128
167, 1, bw, practice, NA, 999, 999, 0, 3, 60, 141, 81, 68, 185, 138, 2, 2.58708
167, 1, bw, attraction, a-b-db, 9, 3, 1, 1, 120, 195, 195, 120, 114, 186, 1, 7.14573
167, 1, bw, attraction, a-b-db, 9, 3, 1, 1, 120, 195, 195, 120, 114, 186, 2, 4.66491
167, 1, bw, attraction, a-b-da, 5, 3, 1, 2, 195, 120, 190, 117, 120, 195, 3, 7.54666
167, 1, bw, attraction, a-b-da, 5, 3, 1, 2, 195, 120, 190, 117, 120, 195, 2, 2.80966
167, 1, bw, attraction, a-b-da, 5, 1, 1, 3, 60, 135, 135, 60, 132, 58, 1, 4.28601
167, 1, bw, attraction, a-b-da, 5, 1, 1, 3, 60, 135, 135, 60, 132, 58, 2, 4.13653
167, 1, bw, catch, NA, 999, 999, 1, 4, 190, 125, 130, 125, 60, 135, 1, 3.49585
167, 1, bw, catch, NA, 999, 999, 1, 4, 190, 125, 130, 125, 60, 135, 3, 1.71419
167, 1, bw, filler, NA, 999, 999, 1, 5, 121, 160, 169, 165, 86, 71, 2, 1.35483
167, 1, bw, filler, NA, 999, 999, 1, 5, 121, 160, 169, 165, 86, 71, 3, 1.76311
167, 1, bw, filler, NA, 999, 999, 1, 6, 151, 116, 110, 65, 103, 95, 1, 1.54592
