sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
254, 1, wb, practice, NA, 999, 999, 0, 1, 83, 123, 80, 165, 176, 61, 1, 7.23229
254, 1, wb, practice, NA, 999, 999, 0, 1, 83, 123, 80, 165, 176, 61, 2, 1.95676
254, 1, wb, practice, NA, 999, 999, 0, 2, 88, 61, 181, 96, 63, 184, 1, 2.74519
254, 1, wb, practice, NA, 999, 999, 0, 2, 88, 61, 181, 96, 63, 184, 2, 1.34356
254, 1, wb, practice, NA, 999, 999, 0, 3, 131, 65, 81, 65, 149, 189, 2, 2.21157
254, 1, wb, practice, NA, 999, 999, 0, 3, 131, 65, 81, 65, 149, 189, 3, 1.13191
254, 1, wb, filler, NA, 999, 999, 1, 1, 116, 160, 147, 191, 172, 86, 3, 1.88729
254, 1, wb, filler, NA, 999, 999, 1, 1, 116, 160, 147, 191, 172, 86, 2, 1.48205
254, 1, wb, attraction, a-b-da, 5, 1, 1, 2, 60, 135, 135, 60, 132, 58, 3, 5.32437
254, 1, wb, attraction, a-b-da, 5, 1, 1, 2, 60, 135, 135, 60, 132, 58, 1, 0.932488
254, 1, wb, catch, NA, 999, 999, 1, 3, 193, 122, 121, 74, 112, 143, 2, 2.62075
254, 1, wb, catch, NA, 999, 999, 1, 3, 193, 122, 121, 74, 112, 143, 1, 1.05054
254, 1, wb, filler, NA, 999, 999, 1, 4, 102, 71, 84, 66, 148, 125, 2, 2.85441
254, 1, wb, filler, NA, 999, 999, 1, 4, 102, 71, 84, 66, 148, 125, 3, 0.858567
254, 1, wb, filler, NA, 999, 999, 1, 5, 130, 155, 117, 89, 167, 129, 2, 3.68575
254, 1, wb, filler, NA, 999, 999, 1, 5, 130, 155, 117, 89, 167, 129, 3, 1.16105
254, 1, wb, attraction, a-b-db, 5, 1, 1, 6, 135, 60, 58, 132, 60, 135, 1, 3.16735
254, 1, wb, attraction, a-b-db, 5, 1, 1, 6, 135, 60, 58, 132, 60, 135, 2, 1.16698
254, 1, wb, attraction, a-b-db, 9, 2, 1, 7, 86, 157, 165, 90, 90, 165, 1, 3.798
254, 1, wb, attraction, a-b-db, 9, 2, 1, 7, 86, 157, 165, 90, 90, 165, 3, 0.916186
254, 1, wb, attraction, a-b-db, 9, 3, 1, 8, 114, 186, 120, 195, 195, 120, 3, 4.98122
254, 1, wb, attraction, a-b-db, 9, 3, 1, 8, 114, 186, 120, 195, 195, 120, 2, 0.891481
254, 1, wb, filler, NA, 999, 999, 1, 9, 171, 78, 117, 88, 169, 71, 3, 3.54916
254, 1, wb, filler, NA, 999, 999, 1, 9, 171, 78, 117, 88, 169, 71, 2, 0.861425
254, 1, wb, filler, NA, 999, 999, 1, 10, 74, 195, 165, 60, 179, 57, 3, 1.7685
254, 1, wb, filler, NA, 999, 999, 1, 10, 74, 195, 165, 60, 179, 57, 1, 0.688488
254, 1, wb, attraction, a-b-da, 14, 1, 1, 11, 125, 56, 135, 60, 60, 135, 1, 1.73089
254, 1, wb, attraction, a-b-da, 14, 1, 1, 11, 125, 56, 135, 60, 60, 135, 2, 0.884236
254, 1, wb, attraction, a-b-db, 9, 1, 1, 12, 57, 129, 60, 135, 135, 60, 1, 1.71062
254, 1, wb, attraction, a-b-db, 9, 1, 1, 12, 57, 129, 60, 135, 135, 60, 2, 0.608714
254, 1, wb, attraction, a-b-db, 14, 3, 1, 13, 195, 120, 120, 195, 111, 181, 3, 2.13381
254, 1, wb, attraction, a-b-db, 14, 3, 1, 13, 195, 120, 120, 195, 111, 181, 2, 0.575174
