sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
298, 1, wb, practice, NA, 999, 999, 0, 1, 194, 62, 144, 130, 147, 108, 1, 5.94597
298, 1, wb, practice, NA, 999, 999, 0, 1, 194, 62, 144, 130, 147, 108, 2, 2.54503
298, 1, wb, practice, NA, 999, 999, 0, 2, 135, 173, 129, 155, 191, 67, 3, 2.61291
298, 1, wb, practice, NA, 999, 999, 0, 2, 135, 173, 129, 155, 191, 67, 1, 3.79571
298, 1, wb, practice, NA, 999, 999, 0, 3, 133, 162, 151, 154, 75, 66, 3, 2.08418
298, 1, wb, practice, NA, 999, 999, 0, 3, 133, 162, 151, 154, 75, 66, 2, 2.21755
298, 1, wb, catch, NA, 999, 999, 1, 1, 125, 130, 194, 121, 96, 99, 3, 1.31427
298, 1, wb, catch, NA, 999, 999, 1, 1, 125, 130, 194, 121, 96, 99, 2, 0.996552
298, 1, wb, filler, NA, 999, 999, 1, 2, 100, 69, 93, 138, 183, 91, 1, 2.75413
298, 1, wb, filler, NA, 999, 999, 1, 2, 100, 69, 93, 138, 183, 91, 3, 1.21857
298, 1, wb, attraction, a-b-da, 2, 3, 1, 3, 195, 120, 120, 195, 193, 119, 1, 4.69539
298, 1, wb, attraction, a-b-da, 2, 3, 1, 3, 195, 120, 120, 195, 193, 119, 2, 1.24129
298, 1, wb, attraction, a-b-db, 14, 1, 1, 4, 56, 125, 60, 135, 135, 60, 1, 5.8289
298, 1, wb, attraction, a-b-db, 14, 1, 1, 4, 56, 125, 60, 135, 135, 60, 2, 3.51301
298, 1, wb, attraction, a-b-db, 5, 2, 1, 5, 88, 161, 165, 90, 90, 165, 3, 1.90535
298, 1, wb, attraction, a-b-db, 5, 2, 1, 5, 88, 161, 165, 90, 90, 165, 2, 0.739176
298, 1, wb, attraction, a-b-db, 14, 2, 1, 6, 83, 153, 165, 90, 90, 165, 1, 2.2517
298, 1, wb, attraction, a-b-db, 14, 2, 1, 6, 83, 153, 165, 90, 90, 165, 3, 0.992228
298, 1, wb, attraction, a-b-da, 5, 2, 1, 7, 90, 165, 161, 88, 165, 90, 1, 1.55779
298, 1, wb, attraction, a-b-da, 5, 2, 1, 7, 90, 165, 161, 88, 165, 90, 2, 1.21394
298, 1, wb, attraction, a-b-da, 9, 2, 1, 8, 165, 90, 157, 86, 90, 165, 2, 3.89892
298, 1, wb, attraction, a-b-da, 9, 2, 1, 8, 165, 90, 157, 86, 90, 165, 3, 0.796939
298, 1, wb, attraction, a-b-da, 9, 1, 1, 9, 60, 135, 135, 60, 129, 57, 3, 3.19465
298, 1, wb, attraction, a-b-da, 9, 1, 1, 9, 60, 135, 135, 60, 129, 57, 1, 2.96899
298, 1, wb, attraction, a-b-db, 9, 1, 1, 10, 135, 60, 60, 135, 57, 129, 1, 2.86327
298, 1, wb, attraction, a-b-db, 9, 1, 1, 10, 135, 60, 60, 135, 57, 129, 2, 0.770993
298, 1, wb, filler, NA, 999, 999, 1, 11, 186, 170, 131, 131, 79, 172, 3, 1.57011
298, 1, wb, filler, NA, 999, 999, 1, 11, 186, 170, 131, 131, 79, 172, 1, 0.914354
298, 1, wb, filler, NA, 999, 999, 1, 12, 81, 164, 146, 66, 119, 170, 2, 0.923186
298, 1, wb, filler, NA, 999, 999, 1, 12, 81, 164, 146, 66, 119, 170, 3, 0.373092
298, 1, wb, attraction, a-b-da, 5, 3, 1, 13, 120, 195, 190, 117, 195, 120, 1, 2.66006
298, 1, wb, attraction, a-b-da, 5, 3, 1, 13, 120, 195, 190, 117, 195, 120, 2, 0.551852
298, 1, wb, catch, NA, 999, 999, 1, 14, 163, 92, 124, 71, 191, 124, 2, 0.991684
298, 1, wb, catch, NA, 999, 999, 1, 14, 163, 92, 124, 71, 191, 124, 3, 0.382749
298, 1, wb, attraction, a-b-db, 5, 3, 1, 15, 117, 190, 195, 120, 120, 195, 2, 3.17312
298, 1, wb, attraction, a-b-db, 5, 3, 1, 15, 117, 190, 195, 120, 120, 195, 3, 0.580139
298, 1, wb, filler, NA, 999, 999, 1, 16, 148, 59, 138, 61, 75, 135, 2, 2.66663
298, 1, wb, filler, NA, 999, 999, 1, 16, 148, 59, 138, 61, 75, 135, 3, 0.67046
298, 1, wb, attraction, a-b-db, 2, 1, 1, 17, 59, 134, 60, 135, 135, 60, 3, 1.63346
298, 1, wb, attraction, a-b-db, 2, 1, 1, 17, 59, 134, 60, 135, 135, 60, 2, 0.671036
298, 1, wb, filler, NA, 999, 999, 1, 18, 76, 121, 144, 160, 71, 72, 3, 1.11399
298, 1, wb, filler, NA, 999, 999, 1, 18, 76, 121, 144, 160, 71, 72, 2, 0.54825
298, 1, wb, attraction, a-b-db, 2, 3, 1, 19, 120, 195, 119, 193, 195, 120, 3, 1.79596
298, 1, wb, attraction, a-b-db, 2, 3, 1, 19, 120, 195, 119, 193, 195, 120, 2, 0.298709
298, 1, wb, filler, NA, 999, 999, 1, 20, 135, 118, 58, 104, 177, 56, 2, 1.31659
298, 1, wb, filler, NA, 999, 999, 1, 20, 135, 118, 58, 104, 177, 56, 1, 0.670749
298, 1, wb, attraction, a-b-da, 5, 1, 1, 21, 132, 58, 135, 60, 60, 135, 3, 1.13786
298, 1, wb, attraction, a-b-da, 5, 1, 1, 21, 132, 58, 135, 60, 60, 135, 2, 0.915564
298, 1, wb, filler, NA, 999, 999, 1, 22, 73, 69, 70, 114, 89, 147, 1, 1.25242
298, 1, wb, filler, NA, 999, 999, 1, 22, 73, 69, 70, 114, 89, 147, 3, 0.449366
298, 1, wb, attraction, a-b-db, 14, 3, 1, 23, 111, 181, 195, 120, 120, 195, 1, 1.1173
298, 1, wb, attraction, a-b-db, 14, 3, 1, 23, 111, 181, 195, 120, 120, 195, 2, 0.391541
298, 1, wb, attraction, a-b-da, 2, 2, 1, 24, 90, 165, 163, 89, 165, 90, 1, 2.24535
298, 1, wb, attraction, a-b-da, 2, 2, 1, 24, 90, 165, 163, 89, 165, 90, 2, 0.521982
298, 1, wb, filler, NA, 999, 999, 1, 25, 146, 87, 178, 87, 191, 160, 1, 0.795052
298, 1, wb, filler, NA, 999, 999, 1, 25, 146, 87, 178, 87, 191, 160, 3, 0.32206
298, 1, wb, attraction, a-b-db, 9, 3, 1, 26, 195, 120, 114, 186, 120, 195, 3, 1.0912
298, 1, wb, attraction, a-b-db, 9, 3, 1, 26, 195, 120, 114, 186, 120, 195, 1, 0.518219
298, 1, wb, attraction, a-b-da, 2, 1, 1, 27, 135, 60, 60, 135, 134, 59, 3, 1.00737
298, 1, wb, attraction, a-b-da, 2, 1, 1, 27, 135, 60, 60, 135, 134, 59, 2, 0.389716
298, 1, wb, attraction, a-b-da, 14, 1, 1, 28, 135, 60, 125, 56, 60, 135, 1, 0.788267
298, 1, wb, attraction, a-b-da, 14, 1, 1, 28, 135, 60, 125, 56, 60, 135, 2, 0.803406
298, 1, wb, attraction, a-b-da, 14, 2, 1, 29, 153, 83, 165, 90, 90, 165, 1, 1.11291
298, 1, wb, attraction, a-b-da, 14, 2, 1, 29, 153, 83, 165, 90, 90, 165, 3, 0.427231
298, 1, wb, attraction, a-b-db, 9, 2, 1, 30, 165, 90, 86, 157, 90, 165, 1, 2.33571
298, 1, wb, attraction, a-b-db, 9, 2, 1, 30, 165, 90, 86, 157, 90, 165, 2, 0.320873
298, 1, wb, filler, NA, 999, 999, 1, 31, 190, 189, 118, 101, 105, 127, 2, 1.19407
298, 1, wb, filler, NA, 999, 999, 1, 31, 190, 189, 118, 101, 105, 127, 1, 0.409015
298, 1, wb, catch, NA, 999, 999, 1, 32, 120, 195, 105, 150, 134, 61, 3, 0.95022
298, 1, wb, catch, NA, 999, 999, 1, 32, 120, 195, 105, 150, 134, 61, 1, 0.367144
298, 1, wb, attraction, a-b-da, 9, 3, 1, 33, 120, 195, 186, 114, 195, 120, 3, 0.966352
298, 1, wb, attraction, a-b-da, 9, 3, 1, 33, 120, 195, 186, 114, 195, 120, 2, 0.390787
298, 1, wb, attraction, a-b-da, 14, 3, 1, 34, 181, 111, 120, 195, 195, 120, 1, 0.860522
298, 1, wb, attraction, a-b-da, 14, 3, 1, 34, 181, 111, 120, 195, 195, 120, 2, 0.60884
298, 1, wb, attraction, a-b-db, 2, 2, 1, 35, 165, 90, 90, 165, 89, 163, 3, 1.96596
298, 1, wb, attraction, a-b-db, 2, 2, 1, 35, 165, 90, 90, 165, 89, 163, 2, 0.358021
298, 1, wb, attraction, a-b-db, 5, 1, 1, 36, 58, 132, 135, 60, 60, 135, 2, 1.58119
298, 1, wb, attraction, a-b-db, 5, 1, 1, 36, 58, 132, 135, 60, 60, 135, 3, 0.460703
298, 1, wb, filler, NA, 999, 999, 1, 37, 136, 129, 178, 137, 56, 186, 3, 0.791793
298, 1, wb, filler, NA, 999, 999, 1, 37, 136, 129, 178, 137, 56, 186, 2, 0.878835
298, 1, wb, attraction, a-b-db, 9, 1, 2, 1, 60, 135, 57, 129, 135, 60, 3, 2.08912
298, 1, wb, attraction, a-b-db, 9, 1, 2, 1, 60, 135, 57, 129, 135, 60, 2, 0.411822
298, 1, wb, attraction, a-b-db, 14, 3, 2, 2, 195, 120, 120, 195, 111, 181, 3, 1.76904
298, 1, wb, attraction, a-b-db, 14, 3, 2, 2, 195, 120, 120, 195, 111, 181, 1, 1.60901
298, 1, wb, filler, NA, 999, 999, 2, 3, 164, 123, 133, 103, 65, 178, 3, 1.15788
298, 1, wb, filler, NA, 999, 999, 2, 3, 164, 123, 133, 103, 65, 178, 1, 0.35005
298, 1, wb, catch, NA, 999, 999, 2, 4, 180, 135, 76, 119, 132, 123, 2, 5.44596
298, 1, wb, catch, NA, 999, 999, 2, 4, 180, 135, 76, 119, 132, 123, 1, 0.321575
