sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
340, 1, wb, practice, NA, 999, 999, 0, 1, 193, 162, 128, 137, 75, 121, 3, 2.218
340, 1, wb, practice, NA, 999, 999, 0, 1, 193, 162, 128, 137, 75, 121, 1, 4.38655
340, 1, wb, practice, NA, 999, 999, 0, 2, 65, 179, 121, 86, 167, 77, 2, 2.56196
340, 1, wb, practice, NA, 999, 999, 0, 2, 65, 179, 121, 86, 167, 77, 1, 2.52391
340, 1, wb, practice, NA, 999, 999, 0, 3, 134, 61, 92, 142, 153, 73, 1, 2.1818
340, 1, wb, practice, NA, 999, 999, 0, 3, 134, 61, 92, 142, 153, 73, 2, 1.14183
340, 1, wb, catch, NA, 999, 999, 1, 1, 89, 106, 141, 174, 148, 107, 1, 1.37825
340, 1, wb, catch, NA, 999, 999, 1, 1, 89, 106, 141, 174, 148, 107, 2, 0.873912
340, 1, wb, attraction, a-b-da, 2, 3, 1, 2, 120, 195, 193, 119, 195, 120, 3, 1.46017
340, 1, wb, attraction, a-b-da, 2, 3, 1, 2, 120, 195, 193, 119, 195, 120, 1, 0.400387
340, 1, wb, attraction, a-b-db, 14, 2, 1, 3, 83, 153, 90, 165, 165, 90, 1, 1.51019
340, 1, wb, attraction, a-b-db, 14, 2, 1, 3, 83, 153, 90, 165, 165, 90, 2, 1.27231
340, 1, wb, attraction, a-b-db, 5, 1, 1, 4, 58, 132, 135, 60, 60, 135, 1, 0.867171
340, 1, wb, attraction, a-b-db, 5, 1, 1, 4, 58, 132, 135, 60, 60, 135, 2, 0.431541
340, 1, wb, attraction, a-b-db, 14, 3, 1, 5, 120, 195, 195, 120, 111, 181, 3, 1.98806
340, 1, wb, attraction, a-b-db, 14, 3, 1, 5, 120, 195, 195, 120, 111, 181, 1, 3.33077
340, 1, wb, attraction, a-b-db, 2, 1, 1, 6, 135, 60, 59, 134, 60, 135, 1, 1.52238
340, 1, wb, attraction, a-b-db, 2, 1, 1, 6, 135, 60, 59, 134, 60, 135, 3, 0.907757
340, 1, wb, attraction, a-b-da, 5, 1, 1, 7, 60, 135, 135, 60, 132, 58, 1, 1.02892
340, 1, wb, attraction, a-b-da, 5, 1, 1, 7, 60, 135, 135, 60, 132, 58, 3, 0.618508
340, 1, wb, attraction, a-b-db, 9, 1, 1, 8, 60, 135, 57, 129, 135, 60, 3, 2.03965
340, 1, wb, attraction, a-b-db, 9, 1, 1, 8, 60, 135, 57, 129, 135, 60, 2, 0.660207
340, 1, wb, attraction, a-b-da, 14, 3, 1, 9, 120, 195, 181, 111, 195, 120, 1, 0.647167
340, 1, wb, attraction, a-b-da, 14, 3, 1, 9, 120, 195, 181, 111, 195, 120, 3, 1.41256
340, 1, wb, attraction, a-b-da, 2, 2, 1, 10, 165, 90, 90, 165, 163, 89, 1, 0.745203
340, 1, wb, attraction, a-b-da, 2, 2, 1, 10, 165, 90, 90, 165, 163, 89, 2, 3.29036
340, 1, wb, attraction, a-b-db, 9, 3, 1, 11, 195, 120, 114, 186, 120, 195, 2, 1.63595
340, 1, wb, attraction, a-b-db, 9, 3, 1, 11, 195, 120, 114, 186, 120, 195, 3, 2.48956
340, 1, wb, filler, NA, 999, 999, 1, 12, 110, 103, 118, 96, 166, 187, 1, 1.67522
340, 1, wb, filler, NA, 999, 999, 1, 12, 110, 103, 118, 96, 166, 187, 3, 0.854579
340, 1, wb, attraction, a-b-da, 5, 2, 1, 13, 165, 90, 161, 88, 90, 165, 1, 1.89022
