sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
250, 1, wb, practice, NA, 999, 999, 0, 1, 121, 143, 105, 90, 143, 123, 2, 3.00875
250, 1, wb, practice, NA, 999, 999, 0, 1, 121, 143, 105, 90, 143, 123, 3, 5.90602
250, 1, wb, practice, NA, 999, 999, 0, 2, 153, 148, 127, 82, 179, 87, 2, 1.71576
250, 1, wb, practice, NA, 999, 999, 0, 2, 153, 148, 127, 82, 179, 87, 3, 3.80843
250, 1, wb, practice, NA, 999, 999, 0, 3, 140, 64, 131, 185, 103, 62, 3, 2.40835
250, 1, wb, practice, NA, 999, 999, 0, 3, 140, 64, 131, 185, 103, 62, 2, 9.63046
250, 1, wb, attraction, a-b-db, 5, 2, 1, 1, 90, 165, 165, 90, 88, 161, 2, 10.8076
250, 1, wb, attraction, a-b-db, 5, 2, 1, 1, 90, 165, 165, 90, 88, 161, 1, 1.85956
250, 1, wb, filler, NA, 999, 999, 1, 2, 146, 141, 185, 180, 68, 178, 3, 2.41417
250, 1, wb, filler, NA, 999, 999, 1, 2, 146, 141, 185, 180, 68, 178, 2, 0.860066
250, 1, wb, attraction, a-b-da, 2, 2, 1, 3, 165, 90, 90, 165, 163, 89, 1, 4.47902
250, 1, wb, attraction, a-b-da, 2, 2, 1, 3, 165, 90, 90, 165, 163, 89, 2, 0.969631
250, 1, wb, attraction, a-b-db, 5, 1, 1, 4, 60, 135, 58, 132, 135, 60, 3, 4.6007
250, 1, wb, attraction, a-b-db, 5, 1, 1, 4, 60, 135, 58, 132, 135, 60, 2, 1.47845
250, 1, wb, filler, NA, 999, 999, 1, 5, 154, 176, 185, 117, 85, 77, 3, 1.87267
250, 1, wb, filler, NA, 999, 999, 1, 5, 154, 176, 185, 117, 85, 77, 1, 1.6201
250, 1, wb, attraction, a-b-da, 2, 3, 1, 6, 120, 195, 195, 120, 193, 119, 3, 4.57684
250, 1, wb, attraction, a-b-da, 2, 3, 1, 6, 120, 195, 195, 120, 193, 119, 1, 1.91927
250, 1, wb, attraction, a-b-da, 9, 3, 1, 7, 186, 114, 195, 120, 120, 195, 1, 5.69597
250, 1, wb, attraction, a-b-da, 9, 3, 1, 7, 186, 114, 195, 120, 120, 195, 3, 0.865474
250, 1, wb, attraction, a-b-db, 2, 1, 1, 8, 59, 134, 135, 60, 60, 135, 2, 6.08463
250, 1, wb, attraction, a-b-db, 2, 1, 1, 8, 59, 134, 135, 60, 60, 135, 3, 1.14257
250, 1, wb, filler, NA, 999, 999, 1, 9, 119, 135, 167, 158, 67, 95, 3, 2.02211
250, 1, wb, filler, NA, 999, 999, 1, 9, 119, 135, 167, 158, 67, 95, 2, 0.891544
250, 1, wb, filler, NA, 999, 999, 1, 10, 65, 78, 174, 99, 87, 64, 1, 3.90112
250, 1, wb, filler, NA, 999, 999, 1, 10, 65, 78, 174, 99, 87, 64, 2, 0.719307
250, 1, wb, attraction, a-b-da, 14, 3, 1, 11, 181, 111, 120, 195, 195, 120, 1, 2.15234
250, 1, wb, attraction, a-b-da, 14, 3, 1, 11, 181, 111, 120, 195, 195, 120, 2, 1.56103
