sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
94, 1, wb, practice, NA, 999, 999, 0, 1, 170, 155, 91, 64, 166, 92, 2, 2.70233
94, 1, wb, practice, NA, 999, 999, 0, 1, 170, 155, 91, 64, 166, 92, 1, 1.72826
94, 1, wb, practice, NA, 999, 999, 0, 2, 156, 97, 108, 56, 190, 79, 2, 1.68531
94, 1, wb, practice, NA, 999, 999, 0, 2, 156, 97, 108, 56, 190, 79, 1, 1.62607
94, 1, wb, practice, NA, 999, 999, 0, 3, 158, 142, 128, 107, 164, 99, 2, 3.53824
94, 1, wb, practice, NA, 999, 999, 0, 3, 158, 142, 128, 107, 164, 99, 1, 0.795287
94, 1, wb, attraction, a-b-db, 2, 3, 1, 1, 120, 195, 195, 120, 119, 193, 2, 2.77305
94, 1, wb, attraction, a-b-db, 2, 3, 1, 1, 120, 195, 195, 120, 119, 193, 3, 1.15612
94, 1, wb, filler, NA, 999, 999, 1, 2, 130, 128, 114, 129, 120, 135, 2, 1.5557
94, 1, wb, filler, NA, 999, 999, 1, 2, 130, 128, 114, 129, 120, 135, 3, 3.17184
94, 1, wb, attraction, a-b-db, 9, 1, 1, 3, 135, 60, 57, 129, 60, 135, 1, 4.57014
94, 1, wb, attraction, a-b-db, 9, 1, 1, 3, 135, 60, 57, 129, 60, 135, 3, 0.969397
94, 1, wb, filler, NA, 999, 999, 1, 4, 161, 119, 61, 128, 162, 89, 2, 1.33631
94, 1, wb, filler, NA, 999, 999, 1, 4, 161, 119, 61, 128, 162, 89, 1, 0.665981
94, 1, wb, catch, NA, 999, 999, 1, 5, 123, 132, 104, 91, 184, 131, 2, 1.50904
94, 1, wb, catch, NA, 999, 999, 1, 5, 123, 132, 104, 91, 184, 131, 3, 0.519116
94, 1, wb, filler, NA, 999, 999, 1, 6, 168, 191, 65, 101, 97, 101, 2, 0.816155
94, 1, wb, filler, NA, 999, 999, 1, 6, 168, 191, 65, 101, 97, 101, 1, 0.270693
94, 1, wb, filler, NA, 999, 999, 1, 7, 187, 172, 77, 111, 75, 61, 3, 0.617785
94, 1, wb, filler, NA, 999, 999, 1, 7, 187, 172, 77, 111, 75, 61, 1, 0.312402
94, 1, wb, attraction, a-b-da, 14, 1, 1, 8, 60, 135, 135, 60, 125, 56, 3, 1.40158
94, 1, wb, attraction, a-b-da, 14, 1, 1, 8, 60, 135, 135, 60, 125, 56, 1, 0.48993
94, 1, wb, attraction, a-b-da, 5, 3, 1, 9, 190, 117, 195, 120, 120, 195, 1, 3.15412
94, 1, wb, attraction, a-b-da, 5, 3, 1, 9, 190, 117, 195, 120, 120, 195, 3, 0.506483
94, 1, wb, attraction, a-b-da, 5, 2, 1, 10, 165, 90, 90, 165, 161, 88, 1, 1.08422
