sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
363, 1, bw, practice, NA, 999, 999, 0, 1, 73, 186, 151, 97, 182, 62, 1, 6.9523
363, 1, bw, practice, NA, 999, 999, 0, 1, 73, 186, 151, 97, 182, 62, 3, 3.43236
363, 1, bw, practice, NA, 999, 999, 0, 2, 148, 162, 85, 96, 178, 160, 3, 3.92844
363, 1, bw, practice, NA, 999, 999, 0, 2, 148, 162, 85, 96, 178, 160, 2, 2.32792
363, 1, bw, practice, NA, 999, 999, 0, 3, 127, 179, 62, 148, 119, 114, 1, 2.17453
363, 1, bw, practice, NA, 999, 999, 0, 3, 127, 179, 62, 148, 119, 114, 2, 1.69452
363, 1, bw, filler, NA, 999, 999, 1, 1, 96, 184, 92, 189, 118, 136, 1, 3.44771
363, 1, bw, filler, NA, 999, 999, 1, 1, 96, 184, 92, 189, 118, 136, 3, 3.63615
363, 1, bw, attraction, a-b-da, 5, 1, 1, 2, 135, 60, 132, 58, 60, 135, 3, 3.53544
363, 1, bw, attraction, a-b-da, 5, 1, 1, 2, 135, 60, 132, 58, 60, 135, 2, 1.55234
363, 1, bw, catch, NA, 999, 999, 1, 3, 144, 111, 102, 93, 193, 122, 3, 1.41582
363, 1, bw, catch, NA, 999, 999, 1, 3, 144, 111, 102, 93, 193, 122, 2, 1.11787
363, 1, bw, attraction, a-b-da, 14, 3, 1, 4, 120, 195, 195, 120, 181, 111, 1, 5.14298
363, 1, bw, attraction, a-b-da, 14, 3, 1, 4, 120, 195, 195, 120, 181, 111, 3, 1.24654
363, 1, bw, attraction, a-b-db, 5, 3, 1, 5, 120, 195, 117, 190, 195, 120, 1, 2.81015
363, 1, bw, attraction, a-b-db, 5, 3, 1, 5, 120, 195, 117, 190, 195, 120, 3, 1.0879
363, 1, bw, catch, NA, 999, 999, 1, 6, 90, 165, 143, 172, 124, 71, 2, 1.59419
363, 1, bw, catch, NA, 999, 999, 1, 6, 90, 165, 143, 172, 124, 71, 3, 1.16099
363, 1, bw, attraction, a-b-db, 9, 2, 1, 7, 165, 90, 90, 165, 86, 157, 2, 5.95184
363, 1, bw, attraction, a-b-db, 9, 2, 1, 7, 165, 90, 90, 165, 86, 157, 1, 1.84748
363, 1, bw, attraction, a-b-db, 5, 1, 1, 8, 58, 132, 135, 60, 60, 135, 3, 2.83474
363, 1, bw, attraction, a-b-db, 5, 1, 1, 8, 58, 132, 135, 60, 60, 135, 2, 0.743742
363, 1, bw, filler, NA, 999, 999, 1, 9, 81, 158, 119, 172, 92, 184, 2, 2.19158
363, 1, bw, filler, NA, 999, 999, 1, 9, 81, 158, 119, 172, 92, 184, 1, 0.781977
363, 1, bw, attraction, a-b-da, 9, 1, 1, 10, 129, 57, 60, 135, 135, 60, 2, 3.94053
363, 1, bw, attraction, a-b-da, 9, 1, 1, 10, 129, 57, 60, 135, 135, 60, 1, 0.740527
363, 1, bw, attraction, a-b-da, 9, 2, 1, 11, 165, 90, 90, 165, 157, 86, 2, 2.54028
363, 1, bw, attraction, a-b-da, 9, 2, 1, 11, 165, 90, 90, 165, 157, 86, 3, 0.74077
363, 1, bw, catch, NA, 999, 999, 1, 12, 155, 160, 73, 122, 143, 112, 1, 1.26047
363, 1, bw, catch, NA, 999, 999, 1, 12, 155, 160, 73, 122, 143, 112, 2, 1.09678
363, 1, bw, attraction, a-b-db, 9, 1, 1, 13, 57, 129, 60, 135, 135, 60, 2, 4.47432
363, 1, bw, attraction, a-b-db, 9, 1, 1, 13, 57, 129, 60, 135, 135, 60, 3, 0.828876
363, 1, bw, filler, NA, 999, 999, 1, 14, 180, 121, 195, 59, 75, 119, 1, 1.28917
363, 1, bw, filler, NA, 999, 999, 1, 14, 180, 121, 195, 59, 75, 119, 3, 1.27618
363, 1, bw, attraction, a-b-da, 14, 1, 1, 15, 125, 56, 135, 60, 60, 135, 3, 2.91039
363, 1, bw, attraction, a-b-da, 14, 1, 1, 15, 125, 56, 135, 60, 60, 135, 1, 0.919994
363, 1, bw, attraction, a-b-db, 14, 1, 1, 16, 60, 135, 56, 125, 135, 60, 1, 2.54503
363, 1, bw, attraction, a-b-db, 14, 1, 1, 16, 60, 135, 56, 125, 135, 60, 3, 1.41765
363, 1, bw, attraction, a-b-da, 2, 2, 1, 17, 163, 89, 90, 165, 165, 90, 2, 2.69441
363, 1, bw, attraction, a-b-da, 2, 2, 1, 17, 163, 89, 90, 165, 165, 90, 1, 2.13688
363, 1, bw, filler, NA, 999, 999, 1, 18, 112, 144, 76, 172, 169, 168, 3, 1.54483
363, 1, bw, filler, NA, 999, 999, 1, 18, 112, 144, 76, 172, 169, 168, 2, 0.649626
363, 1, bw, attraction, a-b-da, 2, 1, 1, 19, 134, 59, 60, 135, 135, 60, 2, 2.81334
363, 1, bw, attraction, a-b-da, 2, 1, 1, 19, 134, 59, 60, 135, 135, 60, 3, 0.707062
363, 1, bw, attraction, a-b-db, 2, 2, 1, 20, 90, 165, 165, 90, 89, 163, 1, 1.30015
363, 1, bw, attraction, a-b-db, 2, 2, 1, 20, 90, 165, 165, 90, 89, 163, 2, 0.855073
363, 1, bw, filler, NA, 999, 999, 1, 21, 171, 105, 68, 97, 83, 165, 1, 2.35475
363, 1, bw, filler, NA, 999, 999, 1, 21, 171, 105, 68, 97, 83, 165, 2, 0.859313
363, 1, bw, attraction, a-b-db, 5, 2, 1, 22, 88, 161, 165, 90, 90, 165, 1, 4.21426
363, 1, bw, attraction, a-b-db, 5, 2, 1, 22, 88, 161, 165, 90, 90, 165, 2, 0.659678
363, 1, bw, attraction, a-b-db, 2, 3, 1, 23, 195, 120, 119, 193, 120, 195, 1, 4.46265
363, 1, bw, attraction, a-b-db, 2, 3, 1, 23, 195, 120, 119, 193, 120, 195, 2, 0.713908
363, 1, bw, attraction, a-b-db, 2, 1, 1, 24, 135, 60, 59, 134, 60, 135, 3, 2.13902
363, 1, bw, attraction, a-b-db, 2, 1, 1, 24, 135, 60, 59, 134, 60, 135, 1, 0.955625
363, 1, bw, filler, NA, 999, 999, 1, 25, 113, 137, 160, 160, 168, 185, 3, 2.12332
363, 1, bw, filler, NA, 999, 999, 1, 25, 113, 137, 160, 160, 168, 185, 1, 0.70874
363, 1, bw, attraction, a-b-da, 9, 3, 1, 26, 120, 195, 195, 120, 186, 114, 1, 5.45371
363, 1, bw, attraction, a-b-da, 9, 3, 1, 26, 120, 195, 195, 120, 186, 114, 2, 1.3293
363, 1, bw, attraction, a-b-da, 2, 3, 1, 27, 193, 119, 195, 120, 120, 195, 3, 2.44955
363, 1, bw, attraction, a-b-da, 2, 3, 1, 27, 193, 119, 195, 120, 120, 195, 2, 0.685986
363, 1, bw, attraction, a-b-db, 9, 3, 1, 28, 195, 120, 114, 186, 120, 195, 3, 2.76044
363, 1, bw, attraction, a-b-db, 9, 3, 1, 28, 195, 120, 114, 186, 120, 195, 2, 0.536241
363, 1, bw, filler, NA, 999, 999, 1, 29, 94, 152, 72, 158, 118, 137, 3, 2.70464
363, 1, bw, filler, NA, 999, 999, 1, 29, 94, 152, 72, 158, 118, 137, 2, 0.794361
363, 1, bw, attraction, a-b-da, 5, 2, 1, 30, 165, 90, 90, 165, 161, 88, 1, 1.78404
