sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
305, 1, bw, practice, NA, 999, 999, 0, 1, 123, 191, 175, 81, 148, 159, 3, 11.3908
305, 1, bw, practice, NA, 999, 999, 0, 1, 123, 191, 175, 81, 148, 159, 2, 2.91299
305, 1, bw, practice, NA, 999, 999, 0, 2, 194, 104, 170, 130, 107, 108, 2, 2.18926
305, 1, bw, practice, NA, 999, 999, 0, 2, 194, 104, 170, 130, 107, 108, 3, 2.45357
305, 1, bw, practice, NA, 999, 999, 0, 3, 66, 165, 182, 116, 59, 67, 2, 1.84429
305, 1, bw, practice, NA, 999, 999, 0, 3, 66, 165, 182, 116, 59, 67, 3, 1.28188
305, 1, bw, attraction, a-b-db, 9, 3, 1, 1, 120, 195, 195, 120, 114, 186, 1, 9.26017
305, 1, bw, attraction, a-b-db, 9, 3, 1, 1, 120, 195, 195, 120, 114, 186, 2, 1.82998
305, 1, bw, catch, NA, 999, 999, 1, 2, 83, 112, 131, 124, 133, 182, 3, 1.16188
305, 1, bw, catch, NA, 999, 999, 1, 2, 83, 112, 131, 124, 133, 182, 1, 0.810181
305, 1, bw, attraction, a-b-da, 14, 3, 1, 3, 120, 195, 195, 120, 181, 111, 1, 6.09514
305, 1, bw, attraction, a-b-da, 14, 3, 1, 3, 120, 195, 195, 120, 181, 111, 3, 0.992499
305, 1, bw, filler, NA, 999, 999, 1, 4, 100, 70, 172, 87, 169, 177, 3, 1.18227
305, 1, bw, filler, NA, 999, 999, 1, 4, 100, 70, 172, 87, 169, 177, 1, 0.58186
305, 1, bw, attraction, a-b-db, 5, 1, 1, 5, 58, 132, 60, 135, 135, 60, 2, 1.67622
305, 1, bw, attraction, a-b-db, 5, 1, 1, 5, 58, 132, 60, 135, 135, 60, 3, 0.671632
305, 1, bw, attraction, a-b-da, 2, 2, 1, 6, 90, 165, 163, 89, 165, 90, 1, 4.3227
305, 1, bw, attraction, a-b-da, 2, 2, 1, 6, 90, 165, 163, 89, 165, 90, 2, 5.76339
305, 1, bw, attraction, a-b-db, 2, 3, 1, 7, 119, 193, 195, 120, 120, 195, 3, 12.8409
305, 1, bw, attraction, a-b-db, 2, 3, 1, 7, 119, 193, 195, 120, 120, 195, 2, 1.05074
305, 1, bw, attraction, a-b-db, 5, 3, 1, 8, 120, 195, 117, 190, 195, 120, 2, 9.82236
305, 1, bw, attraction, a-b-db, 5, 3, 1, 8, 120, 195, 117, 190, 195, 120, 3, 1.08201
305, 1, bw, filler, NA, 999, 999, 1, 9, 107, 79, 187, 183, 59, 180, 2, 0.948189
305, 1, bw, filler, NA, 999, 999, 1, 9, 107, 79, 187, 183, 59, 180, 1, 1.33321
305, 1, bw, attraction, a-b-da, 2, 1, 1, 10, 134, 59, 135, 60, 60, 135, 2, 3.30146
305, 1, bw, attraction, a-b-da, 2, 1, 1, 10, 134, 59, 135, 60, 60, 135, 3, 0.831751
305, 1, bw, filler, NA, 999, 999, 1, 11, 174, 128, 144, 184, 104, 183, 2, 2.46023
305, 1, bw, filler, NA, 999, 999, 1, 11, 174, 128, 144, 184, 104, 183, 1, 0.599889
305, 1, bw, attraction, a-b-da, 9, 1, 1, 12, 129, 57, 60, 135, 135, 60, 2, 2.34177
305, 1, bw, attraction, a-b-da, 9, 1, 1, 12, 129, 57, 60, 135, 135, 60, 1, 1.15029
305, 1, bw, attraction, a-b-db, 5, 2, 1, 13, 90, 165, 165, 90, 88, 161, 1, 2.06186
305, 1, bw, attraction, a-b-db, 5, 2, 1, 13, 90, 165, 165, 90, 88, 161, 2, 1.50583
305, 1, bw, attraction, a-b-db, 2, 2, 1, 14, 165, 90, 89, 163, 90, 165, 2, 2.63536
305, 1, bw, attraction, a-b-db, 2, 2, 1, 14, 165, 90, 89, 163, 90, 165, 1, 0.856636
305, 1, bw, filler, NA, 999, 999, 1, 15, 116, 184, 164, 61, 173, 117, 1, 2.10015
305, 1, bw, filler, NA, 999, 999, 1, 15, 116, 184, 164, 61, 173, 117, 2, 0.566831
305, 1, bw, attraction, a-b-da, 14, 1, 1, 16, 135, 60, 60, 135, 125, 56, 2, 1.5978
305, 1, bw, attraction, a-b-da, 14, 1, 1, 16, 135, 60, 60, 135, 125, 56, 3, 0.876773
305, 1, bw, attraction, a-b-da, 5, 1, 1, 17, 132, 58, 135, 60, 60, 135, 2, 3.66306
305, 1, bw, attraction, a-b-da, 5, 1, 1, 17, 132, 58, 135, 60, 60, 135, 1, 1.07454
305, 1, bw, attraction, a-b-da, 5, 2, 1, 18, 90, 165, 161, 88, 165, 90, 1, 0.812764
305, 1, bw, attraction, a-b-da, 5, 2, 1, 18, 90, 165, 161, 88, 165, 90, 3, 1.02726
305, 1, bw, filler, NA, 999, 999, 1, 19, 103, 184, 183, 151, 80, 146, 2, 1.33559
305, 1, bw, filler, NA, 999, 999, 1, 19, 103, 184, 183, 151, 80, 146, 3, 0.913091
305, 1, bw, attraction, a-b-da, 9, 3, 1, 20, 120, 195, 186, 114, 195, 120, 1, 1.09001
305, 1, bw, attraction, a-b-da, 9, 3, 1, 20, 120, 195, 186, 114, 195, 120, 2, 0.42113
305, 1, bw, attraction, a-b-db, 2, 1, 1, 21, 60, 135, 59, 134, 135, 60, 2, 3.01808
305, 1, bw, attraction, a-b-db, 2, 1, 1, 21, 60, 135, 59, 134, 135, 60, 3, 0.711866
305, 1, bw, attraction, a-b-da, 9, 2, 1, 22, 90, 165, 157, 86, 165, 90, 1, 1.98485
305, 1, bw, attraction, a-b-da, 9, 2, 1, 22, 90, 165, 157, 86, 165, 90, 2, 0.720215
305, 1, bw, catch, NA, 999, 999, 1, 23, 106, 89, 156, 99, 183, 132, 3, 1.44924
305, 1, bw, catch, NA, 999, 999, 1, 23, 106, 89, 156, 99, 183, 132, 1, 0.542119
305, 1, bw, attraction, a-b-db, 9, 2, 1, 24, 165, 90, 86, 157, 90, 165, 2, 4.82986
305, 1, bw, attraction, a-b-db, 9, 2, 1, 24, 165, 90, 86, 157, 90, 165, 1, 1.45032
305, 1, bw, attraction, a-b-db, 14, 3, 1, 25, 111, 181, 195, 120, 120, 195, 3, 9.63793
305, 1, bw, attraction, a-b-db, 14, 3, 1, 25, 111, 181, 195, 120, 120, 195, 1, 0.704866
305, 1, bw, filler, NA, 999, 999, 1, 26, 187, 141, 166, 90, 154, 98, 1, 1.24259
305, 1, bw, filler, NA, 999, 999, 1, 26, 187, 141, 166, 90, 154, 98, 2, 0.615493
305, 1, bw, filler, NA, 999, 999, 1, 27, 189, 73, 180, 104, 146, 112, 2, 2.9166
305, 1, bw, filler, NA, 999, 999, 1, 27, 189, 73, 180, 104, 146, 112, 1, 0.646293
305, 1, bw, attraction, a-b-db, 9, 1, 1, 28, 60, 135, 57, 129, 135, 60, 1, 2.45
305, 1, bw, attraction, a-b-db, 9, 1, 1, 28, 60, 135, 57, 129, 135, 60, 3, 1.05461
305, 1, bw, attraction, a-b-da, 2, 3, 1, 29, 195, 120, 120, 195, 193, 119, 2, 1.86616
305, 1, bw, attraction, a-b-da, 2, 3, 1, 29, 195, 120, 120, 195, 193, 119, 3, 0.750205
305, 1, bw, catch, NA, 999, 999, 1, 30, 104, 91, 138, 117, 154, 161, 3, 1.06194
305, 1, bw, catch, NA, 999, 999, 1, 30, 104, 91, 138, 117, 154, 161, 1, 0.858324
305, 1, bw, filler, NA, 999, 999, 1, 31, 137, 88, 99, 187, 168, 101, 2, 1.41326
305, 1, bw, filler, NA, 999, 999, 1, 31, 137, 88, 99, 187, 168, 101, 1, 0.691473
305, 1, bw, filler, NA, 999, 999, 1, 32, 167, 60, 69, 186, 114, 113, 2, 17.3172
305, 1, bw, filler, NA, 999, 999, 1, 32, 167, 60, 69, 186, 114, 113, 1, 0.594497
305, 1, bw, attraction, a-b-db, 14, 2, 1, 33, 83, 153, 90, 165, 165, 90, 2, 1.17622
305, 1, bw, attraction, a-b-db, 14, 2, 1, 33, 83, 153, 90, 165, 165, 90, 1, 3.08776
305, 1, bw, filler, NA, 999, 999, 1, 34, 106, 151, 178, 195, 174, 150, 2, 0.993447
305, 1, bw, filler, NA, 999, 999, 1, 34, 106, 151, 178, 195, 174, 150, 1, 0.640518
305, 1, bw, attraction, a-b-da, 5, 3, 1, 35, 195, 120, 190, 117, 120, 195, 3, 1.54013
305, 1, bw, attraction, a-b-da, 5, 3, 1, 35, 195, 120, 190, 117, 120, 195, 2, 0.676987
305, 1, bw, attraction, a-b-db, 14, 1, 1, 36, 60, 135, 56, 125, 135, 60, 2, 0.983332
305, 1, bw, attraction, a-b-db, 14, 1, 1, 36, 60, 135, 56, 125, 135, 60, 3, 0.83911
305, 1, bw, attraction, a-b-da, 14, 2, 1, 37, 90, 165, 165, 90, 153, 83, 1, 1.24339
305, 1, bw, attraction, a-b-da, 14, 2, 1, 37, 90, 165, 165, 90, 153, 83, 3, 1.11235
305, 1, bw, attraction, a-b-da, 2, 1, 2, 1, 135, 60, 60, 135, 134, 59, 2, 1.07327
305, 1, bw, attraction, a-b-da, 2, 1, 2, 1, 135, 60, 60, 135, 134, 59, 3, 0.732872
305, 1, bw, filler, NA, 999, 999, 2, 2, 98, 162, 144, 172, 172, 85, 2, 0.909365
