sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
291, 1, bw, practice, NA, 999, 999, 0, 1, 159, 178, 61, 132, 165, 77, 1, 2.53786
291, 1, bw, practice, NA, 999, 999, 0, 1, 159, 178, 61, 132, 165, 77, 2, 2.04488
291, 1, bw, practice, NA, 999, 999, 0, 2, 59, 69, 101, 181, 105, 110, 2, 2.51658
291, 1, bw, practice, NA, 999, 999, 0, 2, 59, 69, 101, 181, 105, 110, 1, 0.956279
291, 1, bw, practice, NA, 999, 999, 0, 3, 165, 151, 129, 148, 187, 102, 1, 6.33742
291, 1, bw, practice, NA, 999, 999, 0, 3, 165, 151, 129, 148, 187, 102, 3, 6.36292
291, 1, bw, attraction, a-b-da, 9, 1, 1, 1, 60, 135, 129, 57, 135, 60, 1, 3.03333
291, 1, bw, attraction, a-b-da, 9, 1, 1, 1, 60, 135, 129, 57, 135, 60, 2, 0.838399
291, 1, bw, attraction, a-b-da, 2, 3, 1, 2, 195, 120, 120, 195, 193, 119, 3, 16.4506
291, 1, bw, attraction, a-b-da, 2, 3, 1, 2, 195, 120, 120, 195, 193, 119, 2, 0.626833
291, 1, bw, filler, NA, 999, 999, 1, 3, 194, 139, 111, 163, 135, 85, 1, 1.89522
291, 1, bw, filler, NA, 999, 999, 1, 3, 194, 139, 111, 163, 135, 85, 3, 1.20194
291, 1, bw, attraction, a-b-db, 9, 3, 1, 4, 195, 120, 120, 195, 114, 186, 2, 12.6156
291, 1, bw, attraction, a-b-db, 9, 3, 1, 4, 195, 120, 120, 195, 114, 186, 3, 1.57836
291, 1, bw, attraction, a-b-db, 2, 3, 1, 5, 119, 193, 195, 120, 120, 195, 3, 14.3364
291, 1, bw, attraction, a-b-db, 2, 3, 1, 5, 119, 193, 195, 120, 120, 195, 1, 0.645797
291, 1, bw, catch, NA, 999, 999, 1, 6, 152, 103, 175, 140, 63, 132, 2, 1.66563
291, 1, bw, catch, NA, 999, 999, 1, 6, 152, 103, 175, 140, 63, 132, 3, 0.981759
291, 1, bw, attraction, a-b-da, 2, 1, 1, 7, 60, 135, 135, 60, 134, 59, 1, 1.67607
291, 1, bw, attraction, a-b-da, 2, 1, 1, 7, 60, 135, 135, 60, 134, 59, 2, 1.22352
291, 1, bw, catch, NA, 999, 999, 1, 8, 105, 90, 129, 186, 94, 161, 2, 1.49177
