sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
159, 1, bw, practice, NA, 999, 999, 0, 1, 107, 98, 98, 66, 80, 189, 3, 4.5607
159, 1, bw, practice, NA, 999, 999, 0, 1, 107, 98, 98, 66, 80, 189, 2, 2.9729
159, 1, bw, practice, NA, 999, 999, 0, 2, 106, 174, 67, 92, 82, 64, 1, 3.00102
159, 1, bw, practice, NA, 999, 999, 0, 2, 106, 174, 67, 92, 82, 64, 3, 4.33443
159, 1, bw, practice, NA, 999, 999, 0, 3, 129, 96, 185, 135, 157, 182, 3, 3.5307
159, 1, bw, practice, NA, 999, 999, 0, 3, 129, 96, 185, 135, 157, 182, 1, 2.96574
159, 1, bw, attraction, a-b-da, 14, 1, 1, 1, 135, 60, 125, 56, 60, 135, 3, 2.7775
159, 1, bw, attraction, a-b-da, 14, 1, 1, 1, 135, 60, 125, 56, 60, 135, 2, 3.72075
159, 1, bw, attraction, a-b-db, 9, 3, 1, 2, 120, 195, 195, 120, 114, 186, 1, 1.96879
159, 1, bw, attraction, a-b-db, 9, 3, 1, 2, 120, 195, 195, 120, 114, 186, 3, 1.71286
159, 1, bw, attraction, a-b-da, 2, 1, 1, 3, 135, 60, 60, 135, 134, 59, 2, 2.48962
159, 1, bw, attraction, a-b-da, 2, 1, 1, 3, 135, 60, 60, 135, 134, 59, 1, 1.10806
159, 1, bw, attraction, a-b-db, 5, 2, 1, 4, 165, 90, 88, 161, 90, 165, 2, 2.229
159, 1, bw, attraction, a-b-db, 5, 2, 1, 4, 165, 90, 88, 161, 90, 165, 1, 0.786312
159, 1, bw, catch, NA, 999, 999, 1, 5, 122, 193, 103, 92, 108, 147, 1, 3.5847
159, 1, bw, catch, NA, 999, 999, 1, 5, 122, 193, 103, 92, 108, 147, 3, 1.11962
159, 1, bw, attraction, a-b-da, 14, 3, 1, 6, 195, 120, 120, 195, 181, 111, 2, 1.71247
159, 1, bw, attraction, a-b-da, 14, 3, 1, 6, 195, 120, 120, 195, 181, 111, 1, 0.618541
159, 1, bw, attraction, a-b-db, 9, 2, 1, 7, 165, 90, 90, 165, 86, 157, 2, 4.35169
159, 1, bw, attraction, a-b-db, 9, 2, 1, 7, 165, 90, 90, 165, 86, 157, 3, 1.11953
159, 1, bw, attraction, a-b-da, 5, 2, 1, 8, 165, 90, 90, 165, 161, 88, 2, 1.73642
159, 1, bw, attraction, a-b-da, 5, 2, 1, 8, 165, 90, 90, 165, 161, 88, 3, 0.801904
159, 1, bw, attraction, a-b-db, 5, 3, 1, 9, 195, 120, 120, 195, 117, 190, 2, 1.63166
159, 1, bw, attraction, a-b-db, 5, 3, 1, 9, 195, 120, 120, 195, 117, 190, 1, 0.597047
159, 1, bw, catch, NA, 999, 999, 1, 10, 177, 138, 65, 130, 129, 126, 1, 1.92275
159, 1, bw, catch, NA, 999, 999, 1, 10, 177, 138, 65, 130, 129, 126, 2, 1.38826
159, 1, bw, attraction, a-b-db, 14, 3, 1, 11, 195, 120, 111, 181, 120, 195, 1, 1.93832
159, 1, bw, attraction, a-b-db, 14, 3, 1, 11, 195, 120, 111, 181, 120, 195, 3, 0.65106
159, 1, bw, attraction, a-b-db, 2, 3, 1, 12, 120, 195, 119, 193, 195, 120, 2, 1.35079
159, 1, bw, attraction, a-b-db, 2, 3, 1, 12, 120, 195, 119, 193, 195, 120, 3, 0.527792
159, 1, bw, attraction, a-b-da, 2, 2, 1, 13, 165, 90, 163, 89, 90, 165, 3, 2.4721
159, 1, bw, attraction, a-b-da, 2, 2, 1, 13, 165, 90, 163, 89, 90, 165, 2, 2.91531
159, 1, bw, filler, NA, 999, 999, 1, 14, 182, 99, 76, 79, 162, 130, 3, 2.3717
159, 1, bw, filler, NA, 999, 999, 1, 14, 182, 99, 76, 79, 162, 130, 2, 2.31568
159, 1, bw, filler, NA, 999, 999, 1, 15, 143, 192, 165, 191, 173, 96, 2, 1.78014
159, 1, bw, filler, NA, 999, 999, 1, 15, 143, 192, 165, 191, 173, 96, 3, 1.09949
159, 1, bw, attraction, a-b-db, 14, 2, 1, 16, 83, 153, 165, 90, 90, 165, 2, 2.58118
159, 1, bw, attraction, a-b-db, 14, 2, 1, 16, 83, 153, 165, 90, 90, 165, 3, 1.7484
159, 1, bw, attraction, a-b-da, 9, 1, 1, 17, 129, 57, 135, 60, 60, 135, 2, 2.37978
159, 1, bw, attraction, a-b-da, 9, 1, 1, 17, 129, 57, 135, 60, 60, 135, 3, 1.96309
159, 1, bw, filler, NA, 999, 999, 1, 18, 167, 147, 102, 102, 64, 72, 1, 2.58561
159, 1, bw, filler, NA, 999, 999, 1, 18, 167, 147, 102, 102, 64, 72, 3, 1.29672
159, 1, bw, filler, NA, 999, 999, 1, 19, 176, 67, 67, 88, 56, 157, 1, 1.77034
159, 1, bw, filler, NA, 999, 999, 1, 19, 176, 67, 67, 88, 56, 157, 2, 1.21848
159, 1, bw, attraction, a-b-da, 2, 3, 1, 20, 120, 195, 193, 119, 195, 120, 1, 1.82328
159, 1, bw, attraction, a-b-da, 2, 3, 1, 20, 120, 195, 193, 119, 195, 120, 2, 0.796796
159, 1, bw, attraction, a-b-da, 5, 1, 1, 21, 132, 58, 60, 135, 135, 60, 2, 1.80238
159, 1, bw, attraction, a-b-da, 5, 1, 1, 21, 132, 58, 60, 135, 135, 60, 3, 0.641167
159, 1, bw, filler, NA, 999, 999, 1, 22, 125, 78, 126, 91, 90, 94, 2, 1.06091
159, 1, bw, filler, NA, 999, 999, 1, 22, 125, 78, 126, 91, 90, 94, 3, 0.873194
159, 1, bw, attraction, a-b-db, 14, 1, 1, 23, 60, 135, 56, 125, 135, 60, 2, 1.6362
159, 1, bw, attraction, a-b-db, 14, 1, 1, 23, 60, 135, 56, 125, 135, 60, 3, 1.89774
159, 1, bw, attraction, a-b-db, 5, 1, 1, 24, 58, 132, 60, 135, 135, 60, 2, 1.04296
159, 1, bw, attraction, a-b-db, 5, 1, 1, 24, 58, 132, 60, 135, 135, 60, 3, 1.36002
159, 1, bw, attraction, a-b-db, 9, 1, 1, 25, 135, 60, 60, 135, 57, 129, 2, 1.29482
159, 1, bw, attraction, a-b-db, 9, 1, 1, 25, 135, 60, 60, 135, 57, 129, 1, 0.569703
159, 1, bw, filler, NA, 999, 999, 1, 26, 150, 89, 163, 122, 74, 151, 2, 2.10482
159, 1, bw, filler, NA, 999, 999, 1, 26, 150, 89, 163, 122, 74, 151, 3, 1.74691
159, 1, bw, catch, NA, 999, 999, 1, 27, 107, 88, 101, 154, 131, 184, 3, 1.75444
159, 1, bw, catch, NA, 999, 999, 1, 27, 107, 88, 101, 154, 131, 184, 1, 3.59497
159, 1, bw, attraction, a-b-da, 14, 2, 1, 28, 153, 83, 165, 90, 90, 165, 3, 20.8078
159, 1, bw, attraction, a-b-da, 14, 2, 1, 28, 153, 83, 165, 90, 90, 165, 2, 1.01668
159, 1, bw, filler, NA, 999, 999, 1, 29, 74, 105, 166, 70, 168, 128, 3, 1.98161
159, 1, bw, filler, NA, 999, 999, 1, 29, 74, 105, 166, 70, 168, 128, 1, 0.940871
159, 1, bw, filler, NA, 999, 999, 1, 30, 154, 81, 127, 176, 162, 172, 3, 1.12446
159, 1, bw, filler, NA, 999, 999, 1, 30, 154, 81, 127, 176, 162, 172, 1, 1.16617
159, 1, bw, attraction, a-b-db, 2, 2, 1, 31, 90, 165, 89, 163, 165, 90, 2, 1.06119
159, 1, bw, attraction, a-b-db, 2, 2, 1, 31, 90, 165, 89, 163, 165, 90, 3, 0.721464
159, 1, bw, attraction, a-b-da, 9, 3, 1, 32, 186, 114, 120, 195, 195, 120, 2, 1.46639
159, 1, bw, attraction, a-b-da, 9, 3, 1, 32, 186, 114, 120, 195, 195, 120, 3, 0.950629
159, 1, bw, attraction, a-b-da, 9, 2, 1, 33, 157, 86, 165, 90, 90, 165, 3, 0.990269
159, 1, bw, attraction, a-b-da, 9, 2, 1, 33, 157, 86, 165, 90, 90, 165, 2, 0.717274
159, 1, bw, filler, NA, 999, 999, 1, 34, 145, 134, 90, 184, 180, 63, 1, 1.08625
159, 1, bw, filler, NA, 999, 999, 1, 34, 145, 134, 90, 184, 180, 63, 3, 1.08992
159, 1, bw, filler, NA, 999, 999, 1, 35, 74, 83, 162, 120, 164, 74, 2, 1.14017
159, 1, bw, filler, NA, 999, 999, 1, 35, 74, 83, 162, 120, 164, 74, 1, 0.613232
159, 1, bw, attraction, a-b-da, 5, 3, 1, 36, 190, 117, 120, 195, 195, 120, 2, 1.90623
159, 1, bw, attraction, a-b-da, 5, 3, 1, 36, 190, 117, 120, 195, 195, 120, 3, 0.948383
159, 1, bw, attraction, a-b-db, 2, 1, 1, 37, 60, 135, 59, 134, 135, 60, 2, 1.07628
159, 1, bw, attraction, a-b-db, 2, 1, 1, 37, 60, 135, 59, 134, 135, 60, 1, 0.655608
159, 1, bw, attraction, a-b-db, 2, 1, 2, 1, 60, 135, 59, 134, 135, 60, 3, 0.987346
159, 1, bw, attraction, a-b-db, 2, 1, 2, 1, 60, 135, 59, 134, 135, 60, 2, 0.691062
159, 1, bw, attraction, a-b-db, 5, 1, 2, 2, 58, 132, 60, 135, 135, 60, 2, 1.30062
159, 1, bw, attraction, a-b-db, 5, 1, 2, 2, 58, 132, 60, 135, 135, 60, 3, 0.735584
159, 1, bw, attraction, a-b-db, 14, 3, 2, 3, 195, 120, 120, 195, 111, 181, 1, 0.919953
159, 1, bw, attraction, a-b-db, 14, 3, 2, 3, 195, 120, 120, 195, 111, 181, 2, 0.482415
159, 1, bw, attraction, a-b-da, 14, 2, 2, 4, 90, 165, 165, 90, 153, 83, 1, 0.756833
159, 1, bw, attraction, a-b-da, 14, 2, 2, 4, 90, 165, 165, 90, 153, 83, 3, 0.589265
159, 1, bw, catch, NA, 999, 999, 2, 5, 120, 75, 122, 133, 124, 191, 3, 1.14754
159, 1, bw, catch, NA, 999, 999, 2, 5, 120, 75, 122, 133, 124, 191, 1, 0.996507
