sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
30, 1, wb, practice, NA, 999, 999, 0, 1, 70, 153, 170, 170, 170, 145, 1, 2.4402
30, 1, wb, practice, NA, 999, 999, 0, 1, 70, 153, 170, 170, 170, 145, 2, 1.50013
30, 1, wb, practice, NA, 999, 999, 0, 2, 178, 60, 71, 163, 76, 83, 3, 2.27426
30, 1, wb, practice, NA, 999, 999, 0, 2, 178, 60, 71, 163, 76, 83, 2, 1.3194
30, 1, wb, practice, NA, 999, 999, 0, 3, 154, 62, 177, 139, 106, 141, 1, 2.01348
30, 1, wb, practice, NA, 999, 999, 0, 3, 154, 62, 177, 139, 106, 141, 2, 1.0981
30, 1, wb, attraction, a-b-da, 2, 2, 1, 1, 165, 90, 163, 89, 90, 165, 1, 3.503
30, 1, wb, attraction, a-b-da, 2, 2, 1, 1, 165, 90, 163, 89, 90, 165, 2, 2.11308
30, 1, wb, catch, NA, 999, 999, 1, 2, 98, 97, 110, 145, 139, 176, 1, 1.48972
30, 1, wb, catch, NA, 999, 999, 1, 2, 98, 97, 110, 145, 139, 176, 3, 1.36455
30, 1, wb, filler, NA, 999, 999, 1, 3, 182, 148, 142, 93, 174, 72, 3, 2.47534
30, 1, wb, filler, NA, 999, 999, 1, 3, 182, 148, 142, 93, 174, 72, 1, 0.726614
30, 1, wb, attraction, a-b-da, 14, 3, 1, 4, 120, 195, 181, 111, 195, 120, 2, 4.10294
30, 1, wb, attraction, a-b-da, 14, 3, 1, 4, 120, 195, 181, 111, 195, 120, 1, 1.017
30, 1, wb, attraction, a-b-db, 14, 3, 1, 5, 120, 195, 195, 120, 111, 181, 3, 2.23006
30, 1, wb, attraction, a-b-db, 14, 3, 1, 5, 120, 195, 195, 120, 111, 181, 1, 0.819216
30, 1, wb, attraction, a-b-db, 2, 3, 1, 6, 195, 120, 119, 193, 120, 195, 3, 4.92021
30, 1, wb, attraction, a-b-db, 2, 3, 1, 6, 195, 120, 119, 193, 120, 195, 1, 1.9613
30, 1, wb, attraction, a-b-da, 14, 2, 1, 7, 90, 165, 153, 83, 165, 90, 2, 1.99203
30, 1, wb, attraction, a-b-da, 14, 2, 1, 7, 90, 165, 153, 83, 165, 90, 1, 0.886705
30, 1, wb, filler, NA, 999, 999, 1, 8, 178, 119, 151, 169, 57, 108, 3, 1.40108
30, 1, wb, filler, NA, 999, 999, 1, 8, 178, 119, 151, 169, 57, 108, 2, 0.887922
30, 1, wb, filler, NA, 999, 999, 1, 9, 156, 122, 133, 134, 85, 90, 3, 1.56239
30, 1, wb, filler, NA, 999, 999, 1, 9, 156, 122, 133, 134, 85, 90, 1, 0.890332
30, 1, wb, attraction, a-b-db, 14, 2, 1, 10, 90, 165, 83, 153, 165, 90, 2, 2.03599
30, 1, wb, attraction, a-b-db, 14, 2, 1, 10, 90, 165, 83, 153, 165, 90, 1, 1.03341
30, 1, wb, attraction, a-b-da, 9, 3, 1, 11, 195, 120, 120, 195, 186, 114, 3, 2.34162
30, 1, wb, attraction, a-b-da, 9, 3, 1, 11, 195, 120, 120, 195, 186, 114, 2, 1.13425
30, 1, wb, attraction, a-b-db, 2, 1, 1, 12, 60, 135, 59, 134, 135, 60, 2, 3.06254
30, 1, wb, attraction, a-b-db, 2, 1, 1, 12, 60, 135, 59, 134, 135, 60, 1, 1.11415
30, 1, wb, filler, NA, 999, 999, 1, 13, 75, 183, 74, 66, 115, 189, 2, 0.80299
30, 1, wb, filler, NA, 999, 999, 1, 13, 75, 183, 74, 66, 115, 189, 3, 0.570144
30, 1, wb, attraction, a-b-da, 9, 1, 1, 14, 135, 60, 129, 57, 60, 135, 2, 2.60942
30, 1, wb, attraction, a-b-da, 9, 1, 1, 14, 135, 60, 129, 57, 60, 135, 1, 2.67907
30, 1, wb, attraction, a-b-da, 2, 1, 1, 15, 60, 135, 134, 59, 135, 60, 1, 2.38481
30, 1, wb, attraction, a-b-da, 2, 1, 1, 15, 60, 135, 134, 59, 135, 60, 3, 1.14417
30, 1, wb, attraction, a-b-db, 5, 3, 1, 16, 195, 120, 117, 190, 120, 195, 3, 2.79976
30, 1, wb, attraction, a-b-db, 5, 3, 1, 16, 195, 120, 117, 190, 120, 195, 1, 1.0061
30, 1, wb, filler, NA, 999, 999, 1, 17, 142, 80, 89, 194, 161, 66, 1, 1.49166
30, 1, wb, filler, NA, 999, 999, 1, 17, 142, 80, 89, 194, 161, 66, 2, 0.942775
30, 1, wb, attraction, a-b-da, 2, 3, 1, 18, 120, 195, 193, 119, 195, 120, 3, 1.81427
30, 1, wb, attraction, a-b-da, 2, 3, 1, 18, 120, 195, 193, 119, 195, 120, 1, 0.836187
30, 1, wb, filler, NA, 999, 999, 1, 19, 154, 159, 130, 124, 135, 59, 3, 1.28857
30, 1, wb, filler, NA, 999, 999, 1, 19, 154, 159, 130, 124, 135, 59, 1, 0.699719
30, 1, wb, attraction, a-b-db, 2, 2, 1, 20, 165, 90, 90, 165, 89, 163, 2, 1.87725
30, 1, wb, attraction, a-b-db, 2, 2, 1, 20, 165, 90, 90, 165, 89, 163, 1, 1.2566
30, 1, wb, attraction, a-b-db, 5, 1, 1, 21, 60, 135, 58, 132, 135, 60, 2, 2.3961
30, 1, wb, attraction, a-b-db, 5, 1, 1, 21, 60, 135, 58, 132, 135, 60, 3, 0.786775
30, 1, wb, attraction, a-b-da, 5, 3, 1, 22, 195, 120, 190, 117, 120, 195, 2, 2.6252
30, 1, wb, attraction, a-b-da, 5, 3, 1, 22, 195, 120, 190, 117, 120, 195, 1, 1.98223
30, 1, wb, filler, NA, 999, 999, 1, 23, 185, 164, 148, 195, 148, 155, 3, 1.10833
30, 1, wb, filler, NA, 999, 999, 1, 23, 185, 164, 148, 195, 148, 155, 2, 2.87856
30, 1, wb, filler, NA, 999, 999, 1, 24, 122, 83, 185, 176, 77, 121, 3, 1.71247
30, 1, wb, filler, NA, 999, 999, 1, 24, 122, 83, 185, 176, 77, 121, 2, 0.746335
30, 1, wb, filler, NA, 999, 999, 1, 25, 110, 130, 173, 140, 160, 95, 3, 1.81812
30, 1, wb, filler, NA, 999, 999, 1, 25, 110, 130, 173, 140, 160, 95, 2, 0.648078
30, 1, wb, attraction, a-b-da, 5, 1, 1, 26, 135, 60, 60, 135, 132, 58, 3, 1.84393
