sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
378, 1, wb, practice, NA, 999, 999, 0, 1, 177, 120, 181, 63, 130, 141, 2, 2.95097
378, 1, wb, practice, NA, 999, 999, 0, 1, 177, 120, 181, 63, 130, 141, 1, 3.00681
378, 1, wb, practice, NA, 999, 999, 0, 2, 124, 142, 76, 182, 159, 123, 2, 10.7757
378, 1, wb, practice, NA, 999, 999, 0, 2, 124, 142, 76, 182, 159, 123, 3, 1.49146
378, 1, wb, practice, NA, 999, 999, 0, 3, 115, 110, 95, 138, 72, 124, 3, 2.2987
378, 1, wb, practice, NA, 999, 999, 0, 3, 115, 110, 95, 138, 72, 124, 2, 2.30194
378, 1, wb, attraction, a-b-da, 5, 3, 1, 1, 120, 195, 195, 120, 190, 117, 2, 5.5885
378, 1, wb, attraction, a-b-da, 5, 3, 1, 1, 120, 195, 195, 120, 190, 117, 1, 2.25073
378, 1, wb, attraction, a-b-da, 9, 1, 1, 2, 129, 57, 60, 135, 135, 60, 1, 3.0379
378, 1, wb, attraction, a-b-da, 9, 1, 1, 2, 129, 57, 60, 135, 135, 60, 2, 4.27505
378, 1, wb, attraction, a-b-db, 14, 3, 1, 3, 120, 195, 195, 120, 111, 181, 3, 2.00444
378, 1, wb, attraction, a-b-db, 14, 3, 1, 3, 120, 195, 195, 120, 111, 181, 1, 1.81893
378, 1, wb, filler, NA, 999, 999, 1, 4, 101, 105, 189, 129, 186, 82, 1, 2.00764
378, 1, wb, filler, NA, 999, 999, 1, 4, 101, 105, 189, 129, 186, 82, 2, 0.853621
378, 1, wb, attraction, a-b-da, 14, 1, 1, 5, 60, 135, 135, 60, 125, 56, 3, 3.82534
378, 1, wb, attraction, a-b-da, 14, 1, 1, 5, 60, 135, 135, 60, 125, 56, 1, 2.91022
378, 1, wb, attraction, a-b-db, 5, 1, 1, 6, 60, 135, 58, 132, 135, 60, 3, 3.53454
378, 1, wb, attraction, a-b-db, 5, 1, 1, 6, 60, 135, 58, 132, 135, 60, 2, 2.31142
378, 1, wb, attraction, a-b-da, 5, 1, 1, 7, 135, 60, 132, 58, 60, 135, 2, 7.42394
378, 1, wb, attraction, a-b-da, 5, 1, 1, 7, 135, 60, 132, 58, 60, 135, 1, 7.2836
378, 1, wb, filler, NA, 999, 999, 1, 8, 172, 117, 124, 112, 187, 109, 2, 1.73993
378, 1, wb, filler, NA, 999, 999, 1, 8, 172, 117, 124, 112, 187, 109, 3, 1.39678
378, 1, wb, attraction, a-b-da, 14, 3, 1, 9, 195, 120, 120, 195, 181, 111, 3, 2.40223
378, 1, wb, attraction, a-b-da, 14, 3, 1, 9, 195, 120, 120, 195, 181, 111, 2, 2.61678
378, 1, wb, attraction, a-b-da, 2, 3, 1, 10, 195, 120, 193, 119, 120, 195, 1, 3.1813
378, 1, wb, attraction, a-b-da, 2, 3, 1, 10, 195, 120, 193, 119, 120, 195, 3, 2.46823
378, 1, wb, attraction, a-b-db, 9, 3, 1, 11, 195, 120, 114, 186, 120, 195, 2, 3.31064
378, 1, wb, attraction, a-b-db, 9, 3, 1, 11, 195, 120, 114, 186, 120, 195, 1, 2.00031
