sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
381, 1, bw, practice, NA, 999, 999, 0, 1, 79, 60, 163, 77, 188, 102, 3, 2.1249
381, 1, bw, practice, NA, 999, 999, 0, 1, 79, 60, 163, 77, 188, 102, 1, 1.70884
381, 1, bw, practice, NA, 999, 999, 0, 2, 81, 89, 116, 76, 56, 169, 3, 17.284
381, 1, bw, practice, NA, 999, 999, 0, 2, 81, 89, 116, 76, 56, 169, 1, 1.36412
381, 1, bw, practice, NA, 999, 999, 0, 3, 113, 147, 179, 66, 167, 62, 1, 2.36599
381, 1, bw, practice, NA, 999, 999, 0, 3, 113, 147, 179, 66, 167, 62, 3, 2.51746
381, 1, bw, filler, NA, 999, 999, 1, 1, 58, 101, 74, 164, 91, 151, 3, 4.6893
381, 1, bw, filler, NA, 999, 999, 1, 1, 58, 101, 74, 164, 91, 151, 1, 1.05112
381, 1, bw, attraction, a-b-db, 2, 1, 1, 2, 135, 60, 60, 135, 59, 134, 1, 7.71876
381, 1, bw, attraction, a-b-db, 2, 1, 1, 2, 135, 60, 60, 135, 59, 134, 3, 1.64697
381, 1, bw, attraction, a-b-db, 5, 1, 1, 3, 58, 132, 60, 135, 135, 60, 2, 5.17036
381, 1, bw, attraction, a-b-db, 5, 1, 1, 3, 58, 132, 60, 135, 135, 60, 3, 0.833408
381, 1, bw, filler, NA, 999, 999, 1, 4, 183, 70, 104, 61, 185, 97, 3, 1.46172
381, 1, bw, filler, NA, 999, 999, 1, 4, 183, 70, 104, 61, 185, 97, 2, 0.825881
381, 1, bw, catch, NA, 999, 999, 1, 5, 139, 116, 63, 132, 167, 148, 3, 1.40625
381, 1, bw, catch, NA, 999, 999, 1, 5, 139, 116, 63, 132, 167, 148, 2, 0.580571
381, 1, bw, filler, NA, 999, 999, 1, 6, 132, 101, 63, 135, 173, 171, 3, 0.994836
381, 1, bw, filler, NA, 999, 999, 1, 6, 132, 101, 63, 135, 173, 171, 2, 0.64194
381, 1, bw, catch, NA, 999, 999, 1, 7, 140, 115, 120, 195, 127, 68, 2, 1.14956
381, 1, bw, catch, NA, 999, 999, 1, 7, 140, 115, 120, 195, 127, 68, 3, 0.566511
381, 1, bw, attraction, a-b-da, 2, 3, 1, 8, 120, 195, 195, 120, 193, 119, 1, 3.97373
381, 1, bw, attraction, a-b-da, 2, 3, 1, 8, 120, 195, 195, 120, 193, 119, 3, 0.88437
381, 1, bw, filler, NA, 999, 999, 1, 9, 141, 143, 185, 152, 139, 121, 2, 1.4947
381, 1, bw, filler, NA, 999, 999, 1, 9, 141, 143, 185, 152, 139, 121, 3, 0.801479
381, 1, bw, attraction, a-b-db, 2, 2, 1, 10, 89, 163, 165, 90, 90, 165, 3, 4.02334
381, 1, bw, attraction, a-b-db, 2, 2, 1, 10, 89, 163, 165, 90, 90, 165, 2, 1.18799
381, 1, bw, filler, NA, 999, 999, 1, 11, 66, 132, 73, 166, 132, 85, 2, 4.69023
381, 1, bw, filler, NA, 999, 999, 1, 11, 66, 132, 73, 166, 132, 85, 1, 0.692016
381, 1, bw, attraction, a-b-da, 9, 1, 1, 12, 135, 60, 129, 57, 60, 135, 3, 2.52574
381, 1, bw, attraction, a-b-da, 9, 1, 1, 12, 135, 60, 129, 57, 60, 135, 2, 0.998931
381, 1, bw, attraction, a-b-da, 2, 2, 1, 13, 163, 89, 90, 165, 165, 90, 2, 4.00455
