sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
313, 1, bw, practice, NA, 999, 999, 0, 1, 144, 93, 59, 151, 90, 151, 1, 6.65929
313, 1, bw, practice, NA, 999, 999, 0, 1, 144, 93, 59, 151, 90, 151, 2, 9.18913
313, 1, bw, practice, NA, 999, 999, 0, 2, 81, 56, 190, 171, 176, 124, 2, 2.10168
313, 1, bw, practice, NA, 999, 999, 0, 2, 81, 56, 190, 171, 176, 124, 1, 2.49443
313, 1, bw, practice, NA, 999, 999, 0, 3, 68, 113, 69, 166, 111, 128, 3, 4.83865
313, 1, bw, practice, NA, 999, 999, 0, 3, 68, 113, 69, 166, 111, 128, 1, 2.2256
313, 1, bw, attraction, a-b-da, 2, 1, 1, 1, 134, 59, 135, 60, 60, 135, 3, 4.46749
313, 1, bw, attraction, a-b-da, 2, 1, 1, 1, 134, 59, 135, 60, 60, 135, 1, 3.9587
313, 1, bw, attraction, a-b-da, 2, 2, 1, 2, 163, 89, 90, 165, 165, 90, 2, 3.79665
313, 1, bw, attraction, a-b-da, 2, 2, 1, 2, 163, 89, 90, 165, 165, 90, 3, 3.05885
313, 1, bw, attraction, a-b-da, 9, 2, 1, 3, 165, 90, 157, 86, 90, 165, 3, 1.97312
313, 1, bw, attraction, a-b-da, 9, 2, 1, 3, 165, 90, 157, 86, 90, 165, 2, 0.98051
313, 1, bw, attraction, a-b-db, 14, 2, 1, 4, 90, 165, 83, 153, 165, 90, 1, 7.36281
313, 1, bw, attraction, a-b-db, 14, 2, 1, 4, 90, 165, 83, 153, 165, 90, 2, 1.84121
313, 1, bw, attraction, a-b-db, 5, 3, 1, 5, 195, 120, 120, 195, 117, 190, 2, 1.41248
313, 1, bw, attraction, a-b-db, 5, 3, 1, 5, 195, 120, 120, 195, 117, 190, 3, 1.23481
313, 1, bw, attraction, a-b-da, 5, 3, 1, 6, 195, 120, 190, 117, 120, 195, 3, 5.63096
313, 1, bw, attraction, a-b-da, 5, 3, 1, 6, 195, 120, 190, 117, 120, 195, 2, 1.83506
313, 1, bw, filler, NA, 999, 999, 1, 7, 112, 112, 148, 98, 151, 92, 2, 2.99112
313, 1, bw, filler, NA, 999, 999, 1, 7, 112, 112, 148, 98, 151, 92, 3, 3.57356
313, 1, bw, attraction, a-b-db, 5, 1, 1, 8, 135, 60, 58, 132, 60, 135, 3, 3.37972
313, 1, bw, attraction, a-b-db, 5, 1, 1, 8, 135, 60, 58, 132, 60, 135, 1, 1.25072
313, 1, bw, filler, NA, 999, 999, 1, 9, 146, 158, 137, 168, 96, 83, 2, 2.04619
313, 1, bw, filler, NA, 999, 999, 1, 9, 146, 158, 137, 168, 96, 83, 3, 1.2189
313, 1, bw, attraction, a-b-da, 2, 3, 1, 10, 120, 195, 195, 120, 193, 119, 1, 2.39976
313, 1, bw, attraction, a-b-da, 2, 3, 1, 10, 120, 195, 195, 120, 193, 119, 3, 1.2783
313, 1, bw, attraction, a-b-da, 14, 2, 1, 11, 153, 83, 165, 90, 90, 165, 3, 3.27249
313, 1, bw, attraction, a-b-da, 14, 2, 1, 11, 153, 83, 165, 90, 90, 165, 1, 0.595368
313, 1, bw, catch, NA, 999, 999, 1, 12, 102, 153, 147, 168, 133, 62, 2, 1.04921
313, 1, bw, catch, NA, 999, 999, 1, 12, 102, 153, 147, 168, 133, 62, 3, 1.03827
313, 1, bw, attraction, a-b-db, 9, 2, 1, 13, 90, 165, 86, 157, 165, 90, 1, 1.89059
313, 1, bw, attraction, a-b-db, 9, 2, 1, 13, 90, 165, 86, 157, 165, 90, 3, 0.861321
313, 1, bw, attraction, a-b-da, 9, 1, 1, 14, 60, 135, 135, 60, 129, 57, 1, 5.03212
313, 1, bw, attraction, a-b-da, 9, 1, 1, 14, 60, 135, 135, 60, 129, 57, 2, 0.484702
313, 1, bw, attraction, a-b-db, 2, 2, 1, 15, 90, 165, 165, 90, 89, 163, 1, 1.67898
313, 1, bw, attraction, a-b-db, 2, 2, 1, 15, 90, 165, 165, 90, 89, 163, 2, 2.54651
313, 1, bw, attraction, a-b-db, 5, 2, 1, 16, 90, 165, 165, 90, 88, 161, 1, 1.16961
313, 1, bw, attraction, a-b-db, 5, 2, 1, 16, 90, 165, 165, 90, 88, 161, 2, 0.753921
313, 1, bw, attraction, a-b-da, 5, 1, 1, 17, 132, 58, 60, 135, 135, 60, 3, 2.56162
313, 1, bw, attraction, a-b-da, 5, 1, 1, 17, 132, 58, 60, 135, 135, 60, 2, 0.817508
313, 1, bw, attraction, a-b-da, 5, 2, 1, 18, 165, 90, 90, 165, 161, 88, 2, 1.87057
313, 1, bw, attraction, a-b-da, 5, 2, 1, 18, 165, 90, 90, 165, 161, 88, 1, 0.626485
313, 1, bw, filler, NA, 999, 999, 1, 19, 88, 188, 151, 129, 59, 156, 2, 1.23893
313, 1, bw, filler, NA, 999, 999, 1, 19, 88, 188, 151, 129, 59, 156, 3, 1.57198
313, 1, bw, attraction, a-b-da, 14, 1, 1, 20, 135, 60, 125, 56, 60, 135, 3, 1.57861
313, 1, bw, attraction, a-b-da, 14, 1, 1, 20, 135, 60, 125, 56, 60, 135, 2, 0.618206
313, 1, bw, attraction, a-b-db, 9, 3, 1, 21, 195, 120, 114, 186, 120, 195, 1, 1.10317
313, 1, bw, attraction, a-b-db, 9, 3, 1, 21, 195, 120, 114, 186, 120, 195, 2, 2.38628
313, 1, bw, attraction, a-b-db, 2, 1, 1, 22, 135, 60, 59, 134, 60, 135, 3, 2.11201
313, 1, bw, attraction, a-b-db, 2, 1, 1, 22, 135, 60, 59, 134, 60, 135, 2, 0.665997
313, 1, bw, catch, NA, 999, 999, 1, 23, 178, 137, 91, 104, 104, 151, 1, 2.2291
313, 1, bw, catch, NA, 999, 999, 1, 23, 178, 137, 91, 104, 104, 151, 2, 0.770342
313, 1, bw, filler, NA, 999, 999, 1, 24, 170, 60, 92, 75, 187, 119, 3, 1.12135
313, 1, bw, filler, NA, 999, 999, 1, 24, 170, 60, 92, 75, 187, 119, 2, 0.674979
313, 1, bw, filler, NA, 999, 999, 1, 25, 78, 62, 192, 61, 151, 155, 3, 0.773369
313, 1, bw, filler, NA, 999, 999, 1, 25, 78, 62, 192, 61, 151, 155, 1, 0.965142
313, 1, bw, filler, NA, 999, 999, 1, 26, 139, 86, 61, 123, 73, 124, 1, 0.932116
313, 1, bw, filler, NA, 999, 999, 1, 26, 139, 86, 61, 123, 73, 124, 2, 3.40574
313, 1, bw, filler, NA, 999, 999, 1, 27, 177, 174, 132, 117, 109, 168, 1, 1.01874
313, 1, bw, filler, NA, 999, 999, 1, 27, 177, 174, 132, 117, 109, 168, 2, 0.608997
313, 1, bw, filler, NA, 999, 999, 1, 28, 88, 127, 149, 104, 172, 171, 3, 0.758032
313, 1, bw, filler, NA, 999, 999, 1, 28, 88, 127, 149, 104, 172, 171, 1, 0.726452
313, 1, bw, attraction, a-b-db, 14, 3, 1, 29, 120, 195, 111, 181, 195, 120, 1, 1.85485
313, 1, bw, attraction, a-b-db, 14, 3, 1, 29, 120, 195, 111, 181, 195, 120, 3, 1.11498
313, 1, bw, attraction, a-b-db, 14, 1, 1, 30, 135, 60, 56, 125, 60, 135, 3, 4.34789
313, 1, bw, attraction, a-b-db, 14, 1, 1, 30, 135, 60, 56, 125, 60, 135, 1, 1.48381
313, 1, bw, attraction, a-b-da, 9, 3, 1, 31, 120, 195, 186, 114, 195, 120, 3, 6.34991
313, 1, bw, attraction, a-b-da, 9, 3, 1, 31, 120, 195, 186, 114, 195, 120, 1, 1.25321
313, 1, bw, filler, NA, 999, 999, 1, 32, 189, 64, 146, 128, 132, 56, 2, 0.872963
313, 1, bw, filler, NA, 999, 999, 1, 32, 189, 64, 146, 128, 132, 56, 3, 0.972483
313, 1, bw, catch, NA, 999, 999, 1, 33, 169, 146, 87, 108, 149, 106, 1, 1.06755
313, 1, bw, catch, NA, 999, 999, 1, 33, 169, 146, 87, 108, 149, 106, 2, 0.447936
313, 1, bw, attraction, a-b-da, 14, 3, 1, 34, 120, 195, 195, 120, 181, 111, 2, 1.00355
313, 1, bw, attraction, a-b-da, 14, 3, 1, 34, 120, 195, 195, 120, 181, 111, 1, 0.538599
313, 1, bw, filler, NA, 999, 999, 1, 35, 187, 154, 86, 58, 160, 138, 1, 1.11503
313, 1, bw, filler, NA, 999, 999, 1, 35, 187, 154, 86, 58, 160, 138, 2, 0.493343
313, 1, bw, attraction, a-b-db, 9, 1, 1, 36, 60, 135, 57, 129, 135, 60, 3, 0.95917
313, 1, bw, attraction, a-b-db, 9, 1, 1, 36, 60, 135, 57, 129, 135, 60, 2, 0.447371
313, 1, bw, attraction, a-b-db, 2, 3, 1, 37, 195, 120, 120, 195, 119, 193, 1, 1.12326
313, 1, bw, attraction, a-b-db, 2, 3, 1, 37, 195, 120, 120, 195, 119, 193, 2, 0.380842
313, 1, bw, attraction, a-b-da, 2, 1, 2, 1, 134, 59, 135, 60, 60, 135, 1, 1.1154
313, 1, bw, attraction, a-b-da, 2, 1, 2, 1, 134, 59, 135, 60, 60, 135, 2, 1.2218
313, 1, bw, filler, NA, 999, 999, 2, 2, 136, 65, 165, 161, 157, 136, 2, 1.00259
