sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
37, 1, bw, practice, NA, 999, 999, 0, 1, 161, 143, 105, 180, 97, 156, 1, 7.32055
37, 1, bw, practice, NA, 999, 999, 0, 1, 161, 143, 105, 180, 97, 156, 3, 9.63549
37, 1, bw, practice, NA, 999, 999, 0, 2, 123, 189, 128, 152, 136, 130, 1, 4.52897
37, 1, bw, practice, NA, 999, 999, 0, 2, 123, 189, 128, 152, 136, 130, 3, 3.01892
37, 1, bw, practice, NA, 999, 999, 0, 3, 123, 133, 124, 100, 90, 87, 1, 2.23767
37, 1, bw, practice, NA, 999, 999, 0, 3, 123, 133, 124, 100, 90, 87, 3, 1.68896
37, 1, bw, attraction, a-b-da, 5, 1, 1, 1, 135, 60, 132, 58, 60, 135, 3, 2.21094
37, 1, bw, attraction, a-b-da, 5, 1, 1, 1, 135, 60, 132, 58, 60, 135, 2, 2.93673
37, 1, bw, attraction, a-b-db, 5, 2, 1, 2, 88, 161, 90, 165, 165, 90, 2, 2.50446
37, 1, bw, attraction, a-b-db, 5, 2, 1, 2, 88, 161, 90, 165, 165, 90, 1, 2.69102
37, 1, bw, attraction, a-b-db, 14, 1, 1, 3, 60, 135, 56, 125, 135, 60, 3, 2.8681
37, 1, bw, attraction, a-b-db, 14, 1, 1, 3, 60, 135, 56, 125, 135, 60, 2, 1.43197
37, 1, bw, attraction, a-b-db, 5, 1, 1, 4, 60, 135, 58, 132, 135, 60, 1, 2.26008
37, 1, bw, attraction, a-b-db, 5, 1, 1, 4, 60, 135, 58, 132, 135, 60, 2, 3.06394
37, 1, bw, attraction, a-b-db, 14, 3, 1, 5, 120, 195, 195, 120, 111, 181, 1, 3.91422
37, 1, bw, attraction, a-b-db, 14, 3, 1, 5, 120, 195, 195, 120, 111, 181, 3, 1.51576
37, 1, bw, attraction, a-b-da, 5, 3, 1, 6, 190, 117, 120, 195, 195, 120, 2, 3.55656
37, 1, bw, attraction, a-b-da, 5, 3, 1, 6, 190, 117, 120, 195, 195, 120, 1, 1.00406
37, 1, bw, attraction, a-b-da, 14, 1, 1, 7, 135, 60, 60, 135, 125, 56, 2, 2.52961
37, 1, bw, attraction, a-b-da, 14, 1, 1, 7, 135, 60, 60, 135, 125, 56, 3, 1.82691
37, 1, bw, attraction, a-b-da, 2, 1, 1, 8, 135, 60, 60, 135, 134, 59, 3, 1.8549
37, 1, bw, attraction, a-b-da, 2, 1, 1, 8, 135, 60, 60, 135, 134, 59, 2, 2.60282
37, 1, bw, attraction, a-b-db, 14, 2, 1, 9, 90, 165, 83, 153, 165, 90, 1, 2.00806
37, 1, bw, attraction, a-b-db, 14, 2, 1, 9, 90, 165, 83, 153, 165, 90, 2, 1.15012
37, 1, bw, attraction, a-b-db, 2, 2, 1, 10, 90, 165, 89, 163, 165, 90, 2, 8.9977
37, 1, bw, attraction, a-b-db, 2, 2, 1, 10, 90, 165, 89, 163, 165, 90, 1, 0.84211
37, 1, bw, attraction, a-b-db, 9, 2, 1, 11, 86, 157, 90, 165, 165, 90, 2, 1.30176
37, 1, bw, attraction, a-b-db, 9, 2, 1, 11, 86, 157, 90, 165, 165, 90, 1, 0.504814
37, 1, bw, catch, NA, 999, 999, 1, 12, 102, 93, 119, 136, 167, 148, 3, 2.25852
37, 1, bw, catch, NA, 999, 999, 1, 12, 102, 93, 119, 136, 167, 148, 1, 0.870387
37, 1, bw, attraction, a-b-da, 9, 1, 1, 13, 129, 57, 60, 135, 135, 60, 2, 2.30554
37, 1, bw, attraction, a-b-da, 9, 1, 1, 13, 129, 57, 60, 135, 135, 60, 1, 0.835476
37, 1, bw, filler, NA, 999, 999, 1, 14, 144, 121, 84, 144, 195, 56, 1, 1.06376
37, 1, bw, filler, NA, 999, 999, 1, 14, 144, 121, 84, 144, 195, 56, 2, 1.22798
37, 1, bw, filler, NA, 999, 999, 1, 15, 71, 192, 176, 131, 112, 160, 2, 1.13621
