sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
247, 1, bw, practice, NA, 999, 999, 0, 1, 139, 132, 107, 130, 71, 178, 1, 7.52405
247, 1, bw, practice, NA, 999, 999, 0, 1, 139, 132, 107, 130, 71, 178, 2, 11.5396
247, 1, bw, practice, NA, 999, 999, 0, 2, 100, 57, 65, 59, 167, 123, 3, 3.64758
247, 1, bw, practice, NA, 999, 999, 0, 2, 100, 57, 65, 59, 167, 123, 2, 1.74905
247, 1, bw, practice, NA, 999, 999, 0, 3, 143, 138, 126, 56, 129, 172, 3, 11.2495
247, 1, bw, practice, NA, 999, 999, 0, 3, 143, 138, 126, 56, 129, 172, 2, 1.66486
247, 1, bw, filler, NA, 999, 999, 1, 1, 104, 77, 139, 115, 62, 157, 2, 2.10334
247, 1, bw, filler, NA, 999, 999, 1, 1, 104, 77, 139, 115, 62, 157, 1, 1.92214
247, 1, bw, attraction, a-b-db, 9, 1, 1, 2, 60, 135, 135, 60, 57, 129, 1, 3.96282
247, 1, bw, attraction, a-b-db, 9, 1, 1, 2, 60, 135, 135, 60, 57, 129, 3, 1.42619
247, 1, bw, catch, NA, 999, 999, 1, 3, 109, 86, 156, 99, 165, 150, 3, 1.30239
247, 1, bw, catch, NA, 999, 999, 1, 3, 109, 86, 156, 99, 165, 150, 1, 1.00914
247, 1, bw, attraction, a-b-db, 9, 2, 1, 4, 165, 90, 86, 157, 90, 165, 1, 4.59023
247, 1, bw, attraction, a-b-db, 9, 2, 1, 4, 165, 90, 86, 157, 90, 165, 3, 4.66809
247, 1, bw, attraction, a-b-db, 14, 3, 1, 5, 120, 195, 195, 120, 111, 181, 2, 5.46178
247, 1, bw, attraction, a-b-db, 14, 3, 1, 5, 120, 195, 195, 120, 111, 181, 3, 1.40082
247, 1, bw, attraction, a-b-db, 2, 3, 1, 6, 119, 193, 120, 195, 195, 120, 2, 2.49426
247, 1, bw, attraction, a-b-db, 2, 3, 1, 6, 119, 193, 120, 195, 195, 120, 1, 0.888785
247, 1, bw, filler, NA, 999, 999, 1, 7, 174, 163, 138, 77, 167, 162, 1, 1.9392
247, 1, bw, filler, NA, 999, 999, 1, 7, 174, 163, 138, 77, 167, 162, 2, 1.33191
247, 1, bw, attraction, a-b-db, 5, 1, 1, 8, 60, 135, 135, 60, 58, 132, 3, 3.30022
247, 1, bw, attraction, a-b-db, 5, 1, 1, 8, 60, 135, 135, 60, 58, 132, 2, 1.11842
247, 1, bw, attraction, a-b-db, 2, 1, 1, 9, 135, 60, 60, 135, 59, 134, 3, 1.77553
247, 1, bw, attraction, a-b-db, 2, 1, 1, 9, 135, 60, 60, 135, 59, 134, 1, 0.91861
247, 1, bw, attraction, a-b-da, 2, 3, 1, 10, 120, 195, 195, 120, 193, 119, 1, 2.87163
247, 1, bw, attraction, a-b-da, 2, 3, 1, 10, 120, 195, 195, 120, 193, 119, 3, 1.91535
247, 1, bw, filler, NA, 999, 999, 1, 11, 110, 167, 142, 103, 113, 175, 3, 2.88425
247, 1, bw, filler, NA, 999, 999, 1, 11, 110, 167, 142, 103, 113, 175, 2, 3.21522
247, 1, bw, attraction, a-b-da, 14, 3, 1, 12, 120, 195, 195, 120, 181, 111, 2, 1.60357
247, 1, bw, attraction, a-b-da, 14, 3, 1, 12, 120, 195, 195, 120, 181, 111, 3, 1.13026
247, 1, bw, filler, NA, 999, 999, 1, 13, 106, 106, 159, 158, 125, 170, 2, 4.81056
247, 1, bw, filler, NA, 999, 999, 1, 13, 106, 106, 159, 158, 125, 170, 1, 1.03157
247, 1, bw, filler, NA, 999, 999, 1, 14, 66, 118, 125, 67, 102, 146, 3, 1.64388
247, 1, bw, filler, NA, 999, 999, 1, 14, 66, 118, 125, 67, 102, 146, 1, 0.872787
247, 1, bw, filler, NA, 999, 999, 1, 15, 144, 145, 56, 99, 121, 146, 1, 1.34766
247, 1, bw, filler, NA, 999, 999, 1, 15, 144, 145, 56, 99, 121, 146, 2, 1.01254
247, 1, bw, attraction, a-b-da, 2, 2, 1, 16, 165, 90, 90, 165, 163, 89, 2, 2.0657
247, 1, bw, attraction, a-b-da, 2, 2, 1, 16, 165, 90, 90, 165, 163, 89, 1, 1.24561
247, 1, bw, attraction, a-b-da, 9, 1, 1, 17, 129, 57, 135, 60, 60, 135, 3, 5.21717
247, 1, bw, attraction, a-b-da, 9, 1, 1, 17, 129, 57, 135, 60, 60, 135, 1, 1.26203
247, 1, bw, attraction, a-b-da, 9, 3, 1, 18, 195, 120, 120, 195, 186, 114, 2, 3.16916
247, 1, bw, attraction, a-b-da, 9, 3, 1, 18, 195, 120, 120, 195, 186, 114, 3, 1.02474
247, 1, bw, attraction, a-b-da, 14, 2, 1, 19, 90, 165, 153, 83, 165, 90, 3, 2.59697
247, 1, bw, attraction, a-b-da, 14, 2, 1, 19, 90, 165, 153, 83, 165, 90, 2, 1.80347
247, 1, bw, attraction, a-b-da, 5, 1, 1, 20, 60, 135, 135, 60, 132, 58, 2, 2.04085
247, 1, bw, attraction, a-b-da, 5, 1, 1, 20, 60, 135, 135, 60, 132, 58, 3, 1.0536
247, 1, bw, filler, NA, 999, 999, 1, 21, 155, 162, 69, 67, 125, 186, 1, 1.28912
247, 1, bw, filler, NA, 999, 999, 1, 21, 155, 162, 69, 67, 125, 186, 2, 1.052
247, 1, bw, attraction, a-b-da, 2, 1, 1, 22, 135, 60, 134, 59, 60, 135, 2, 2.85557
247, 1, bw, attraction, a-b-da, 2, 1, 1, 22, 135, 60, 134, 59, 60, 135, 1, 1.69134
247, 1, bw, attraction, a-b-da, 9, 2, 1, 23, 157, 86, 165, 90, 90, 165, 2, 2.92477
247, 1, bw, attraction, a-b-da, 9, 2, 1, 23, 157, 86, 165, 90, 90, 165, 3, 0.901809
247, 1, bw, attraction, a-b-da, 5, 3, 1, 24, 190, 117, 195, 120, 120, 195, 2, 2.00748
247, 1, bw, attraction, a-b-da, 5, 3, 1, 24, 190, 117, 195, 120, 120, 195, 1, 1.54946
247, 1, bw, filler, NA, 999, 999, 1, 25, 74, 87, 167, 138, 114, 106, 2, 4.04496
247, 1, bw, filler, NA, 999, 999, 1, 25, 74, 87, 167, 138, 114, 106, 1, 0.76912
247, 1, bw, attraction, a-b-db, 14, 2, 1, 26, 83, 153, 165, 90, 90, 165, 3, 2.34409
247, 1, bw, attraction, a-b-db, 14, 2, 1, 26, 83, 153, 165, 90, 90, 165, 2, 0.552726
247, 1, bw, attraction, a-b-db, 14, 1, 1, 27, 135, 60, 60, 135, 56, 125, 3, 2.24837
247, 1, bw, attraction, a-b-db, 14, 1, 1, 27, 135, 60, 60, 135, 56, 125, 1, 1.26903
247, 1, bw, attraction, a-b-db, 5, 3, 1, 28, 120, 195, 195, 120, 117, 190, 2, 2.47191
247, 1, bw, attraction, a-b-db, 5, 3, 1, 28, 120, 195, 195, 120, 117, 190, 3, 1.81906
247, 1, bw, catch, NA, 999, 999, 1, 29, 136, 179, 129, 66, 140, 115, 1, 1.54376
247, 1, bw, catch, NA, 999, 999, 1, 29, 136, 179, 129, 66, 140, 115, 2, 0.952534
247, 1, bw, attraction, a-b-da, 5, 2, 1, 30, 161, 88, 90, 165, 165, 90, 2, 3.33622
247, 1, bw, attraction, a-b-da, 5, 2, 1, 30, 161, 88, 90, 165, 165, 90, 1, 0.737148
247, 1, bw, attraction, a-b-db, 5, 2, 1, 31, 88, 161, 90, 165, 165, 90, 2, 2.57766
247, 1, bw, attraction, a-b-db, 5, 2, 1, 31, 88, 161, 90, 165, 165, 90, 1, 1.96073
247, 1, bw, catch, NA, 999, 999, 1, 32, 147, 108, 92, 103, 157, 158, 3, 1.1993
247, 1, bw, catch, NA, 999, 999, 1, 32, 147, 108, 92, 103, 157, 158, 2, 0.870414
247, 1, bw, attraction, a-b-da, 14, 1, 1, 33, 135, 60, 125, 56, 60, 135, 1, 1.97727
247, 1, bw, attraction, a-b-da, 14, 1, 1, 33, 135, 60, 125, 56, 60, 135, 2, 0.848789
247, 1, bw, filler, NA, 999, 999, 1, 34, 102, 160, 131, 177, 164, 175, 3, 1.81232
247, 1, bw, filler, NA, 999, 999, 1, 34, 102, 160, 131, 177, 164, 175, 1, 0.714614
247, 1, bw, attraction, a-b-db, 9, 3, 1, 35, 195, 120, 120, 195, 114, 186, 2, 2.20358
247, 1, bw, attraction, a-b-db, 9, 3, 1, 35, 195, 120, 120, 195, 114, 186, 3, 1.25009
247, 1, bw, attraction, a-b-db, 2, 2, 1, 36, 89, 163, 165, 90, 90, 165, 2, 1.40576
247, 1, bw, attraction, a-b-db, 2, 2, 1, 36, 89, 163, 165, 90, 90, 165, 1, 0.523793
247, 1, bw, filler, NA, 999, 999, 1, 37, 122, 144, 169, 131, 77, 171, 2, 1.38833
247, 1, bw, filler, NA, 999, 999, 1, 37, 122, 144, 169, 131, 77, 171, 3, 0.539138
247, 1, bw, attraction, a-b-db, 2, 1, 2, 1, 60, 135, 59, 134, 135, 60, 1, 2.13963
247, 1, bw, attraction, a-b-db, 2, 1, 2, 1, 60, 135, 59, 134, 135, 60, 3, 1.93238
247, 1, bw, attraction, a-b-db, 9, 3, 2, 2, 195, 120, 114, 186, 120, 195, 2, 6.46018
247, 1, bw, attraction, a-b-db, 9, 3, 2, 2, 195, 120, 114, 186, 120, 195, 1, 4.63091
247, 1, bw, filler, NA, 999, 999, 2, 3, 146, 58, 155, 134, 139, 151, 2, 1.21791
247, 1, bw, filler, NA, 999, 999, 2, 3, 146, 58, 155, 134, 139, 151, 1, 1.12029
247, 1, bw, filler, NA, 999, 999, 2, 4, 176, 189, 109, 101, 82, 160, 1, 1.01719
247, 1, bw, filler, NA, 999, 999, 2, 4, 176, 189, 109, 101, 82, 160, 2, 1.27957
247, 1, bw, attraction, a-b-db, 14, 2, 2, 5, 83, 153, 165, 90, 90, 165, 3, 1.56972
247, 1, bw, attraction, a-b-db, 14, 2, 2, 5, 83, 153, 165, 90, 90, 165, 1, 0.905874
247, 1, bw, catch, NA, 999, 999, 2, 6, 136, 119, 99, 96, 146, 169, 3, 1.15562
247, 1, bw, catch, NA, 999, 999, 2, 6, 136, 119, 99, 96, 146, 169, 2, 0.651844
247, 1, bw, attraction, a-b-db, 2, 2, 2, 7, 89, 163, 90, 165, 165, 90, 2, 4.09553
247, 1, bw, attraction, a-b-db, 2, 2, 2, 7, 89, 163, 90, 165, 165, 90, 1, 1.3376
247, 1, bw, filler, NA, 999, 999, 2, 8, 103, 167, 58, 76, 185, 103, 3, 2.41778
247, 1, bw, filler, NA, 999, 999, 2, 8, 103, 167, 58, 76, 185, 103, 2, 0.583657
247, 1, bw, attraction, a-b-da, 14, 2, 2, 9, 90, 165, 153, 83, 165, 90, 1, 3.0542
247, 1, bw, attraction, a-b-da, 14, 2, 2, 9, 90, 165, 153, 83, 165, 90, 2, 0.978506
247, 1, bw, attraction, a-b-da, 14, 3, 2, 10, 181, 111, 195, 120, 120, 195, 2, 1.89677
247, 1, bw, attraction, a-b-da, 14, 3, 2, 10, 181, 111, 195, 120, 120, 195, 3, 0.611527
247, 1, bw, attraction, a-b-da, 5, 2, 2, 11, 161, 88, 90, 165, 165, 90, 2, 8.19255
247, 1, bw, attraction, a-b-da, 5, 2, 2, 11, 161, 88, 90, 165, 165, 90, 3, 0.525229
247, 1, bw, filler, NA, 999, 999, 2, 12, 164, 113, 139, 62, 133, 66, 1, 1.02179
247, 1, bw, filler, NA, 999, 999, 2, 12, 164, 113, 139, 62, 133, 66, 2, 0.843426
247, 1, bw, attraction, a-b-db, 14, 1, 2, 13, 60, 135, 56, 125, 135, 60, 1, 2.38312
247, 1, bw, attraction, a-b-db, 14, 1, 2, 13, 60, 135, 56, 125, 135, 60, 2, 0.910284
247, 1, bw, attraction, a-b-da, 9, 1, 2, 14, 60, 135, 129, 57, 135, 60, 3, 1.60731
247, 1, bw, attraction, a-b-da, 9, 1, 2, 14, 60, 135, 129, 57, 135, 60, 2, 0.725494
247, 1, bw, filler, NA, 999, 999, 2, 15, 100, 138, 172, 135, 153, 67, 2, 1.50979
247, 1, bw, filler, NA, 999, 999, 2, 15, 100, 138, 172, 135, 153, 67, 3, 1.09614
247, 1, bw, attraction, a-b-db, 5, 3, 2, 16, 195, 120, 120, 195, 117, 190, 1, 1.24949
247, 1, bw, attraction, a-b-db, 5, 3, 2, 16, 195, 120, 120, 195, 117, 190, 2, 0.990423
247, 1, bw, catch, NA, 999, 999, 2, 17, 94, 101, 184, 131, 122, 133, 2, 0.812212
247, 1, bw, catch, NA, 999, 999, 2, 17, 94, 101, 184, 131, 122, 133, 1, 0.778404
247, 1, bw, attraction, a-b-da, 9, 2, 2, 18, 157, 86, 90, 165, 165, 90, 3, 2.15282
247, 1, bw, attraction, a-b-da, 9, 2, 2, 18, 157, 86, 90, 165, 165, 90, 2, 0.785779
247, 1, bw, attraction, a-b-db, 5, 1, 2, 19, 60, 135, 135, 60, 58, 132, 2, 1.11988
247, 1, bw, attraction, a-b-db, 5, 1, 2, 19, 60, 135, 135, 60, 58, 132, 3, 0.634174
247, 1, bw, attraction, a-b-da, 2, 3, 2, 20, 120, 195, 195, 120, 193, 119, 3, 1.9106
247, 1, bw, attraction, a-b-da, 2, 3, 2, 20, 120, 195, 195, 120, 193, 119, 2, 0.560664
247, 1, bw, attraction, a-b-db, 2, 3, 2, 21, 119, 193, 120, 195, 195, 120, 2, 2.28768
247, 1, bw, attraction, a-b-db, 2, 3, 2, 21, 119, 193, 120, 195, 195, 120, 1, 0.602902
247, 1, bw, attraction, a-b-da, 5, 3, 2, 22, 195, 120, 120, 195, 190, 117, 2, 1.68079
247, 1, bw, attraction, a-b-da, 5, 3, 2, 22, 195, 120, 120, 195, 190, 117, 3, 1.31621
247, 1, bw, attraction, a-b-da, 14, 1, 2, 23, 60, 135, 125, 56, 135, 60, 3, 1.81308
247, 1, bw, attraction, a-b-da, 14, 1, 2, 23, 60, 135, 125, 56, 135, 60, 2, 0.763146
247, 1, bw, attraction, a-b-da, 5, 1, 2, 24, 132, 58, 60, 135, 135, 60, 2, 2.3703
247, 1, bw, attraction, a-b-da, 5, 1, 2, 24, 132, 58, 60, 135, 135, 60, 1, 0.754102
247, 1, bw, attraction, a-b-db, 9, 1, 2, 25, 57, 129, 60, 135, 135, 60, 2, 6.05778
247, 1, bw, attraction, a-b-db, 9, 1, 2, 25, 57, 129, 60, 135, 135, 60, 1, 1.93253
247, 1, bw, attraction, a-b-db, 9, 2, 2, 26, 90, 165, 165, 90, 86, 157, 3, 6.25254
247, 1, bw, attraction, a-b-db, 9, 2, 2, 26, 90, 165, 165, 90, 86, 157, 2, 0.535943
247, 1, bw, filler, NA, 999, 999, 2, 27, 125, 95, 139, 92, 73, 57, 2, 1.37627
247, 1, bw, filler, NA, 999, 999, 2, 27, 125, 95, 139, 92, 73, 57, 3, 1.07193
247, 1, bw, attraction, a-b-da, 2, 2, 2, 28, 165, 90, 90, 165, 163, 89, 1, 3.63467
247, 1, bw, attraction, a-b-da, 2, 2, 2, 28, 165, 90, 90, 165, 163, 89, 2, 2.27959
247, 1, bw, filler, NA, 999, 999, 2, 29, 188, 126, 87, 181, 95, 76, 2, 1.80952
247, 1, bw, filler, NA, 999, 999, 2, 29, 188, 126, 87, 181, 95, 76, 3, 1.02371
247, 1, bw, attraction, a-b-da, 9, 3, 2, 30, 120, 195, 195, 120, 186, 114, 2, 2.97183
247, 1, bw, attraction, a-b-da, 9, 3, 2, 30, 120, 195, 195, 120, 186, 114, 3, 2.41897
247, 1, bw, attraction, a-b-da, 2, 1, 2, 31, 134, 59, 135, 60, 60, 135, 2, 1.76739
247, 1, bw, attraction, a-b-da, 2, 1, 2, 31, 134, 59, 135, 60, 60, 135, 1, 2.36759
247, 1, bw, catch, NA, 999, 999, 2, 32, 163, 92, 123, 192, 73, 122, 2, 1.47819
247, 1, bw, catch, NA, 999, 999, 2, 32, 163, 92, 123, 192, 73, 122, 3, 1.07352
247, 1, bw, filler, NA, 999, 999, 2, 33, 123, 139, 102, 146, 137, 76, 1, 2.47589
247, 1, bw, filler, NA, 999, 999, 2, 33, 123, 139, 102, 146, 137, 76, 3, 1.06317
247, 1, bw, attraction, a-b-db, 5, 2, 2, 34, 165, 90, 90, 165, 88, 161, 1, 5.32201
247, 1, bw, attraction, a-b-db, 5, 2, 2, 34, 165, 90, 90, 165, 88, 161, 3, 1.73907
247, 1, bw, filler, NA, 999, 999, 2, 35, 118, 129, 89, 128, 154, 160, 3, 2.24296
