sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
301, 1, bw, practice, NA, 999, 999, 0, 1, 166, 95, 155, 168, 146, 130, 2, 2.91714
301, 1, bw, practice, NA, 999, 999, 0, 1, 166, 95, 155, 168, 146, 130, 1, 3.43752
301, 1, bw, practice, NA, 999, 999, 0, 2, 147, 129, 179, 74, 74, 159, 1, 2.54823
301, 1, bw, practice, NA, 999, 999, 0, 2, 147, 129, 179, 74, 74, 159, 3, 1.45433
301, 1, bw, practice, NA, 999, 999, 0, 3, 69, 168, 164, 82, 97, 165, 3, 3.13584
301, 1, bw, practice, NA, 999, 999, 0, 3, 69, 168, 164, 82, 97, 165, 1, 2.39202
301, 1, bw, attraction, a-b-da, 2, 1, 1, 1, 134, 59, 135, 60, 60, 135, 1, 5.03231
301, 1, bw, attraction, a-b-da, 2, 1, 1, 1, 134, 59, 135, 60, 60, 135, 2, 1.04474
301, 1, bw, attraction, a-b-da, 2, 2, 1, 2, 163, 89, 90, 165, 165, 90, 2, 2.32036
301, 1, bw, attraction, a-b-da, 2, 2, 1, 2, 163, 89, 90, 165, 165, 90, 1, 0.698212
301, 1, bw, filler, NA, 999, 999, 1, 3, 64, 95, 58, 158, 110, 181, 3, 0.995917
301, 1, bw, filler, NA, 999, 999, 1, 3, 64, 95, 58, 158, 110, 181, 1, 0.771015
301, 1, bw, attraction, a-b-db, 14, 1, 1, 4, 60, 135, 135, 60, 56, 125, 1, 1.67408
301, 1, bw, attraction, a-b-db, 14, 1, 1, 4, 60, 135, 135, 60, 56, 125, 3, 0.645423
301, 1, bw, filler, NA, 999, 999, 1, 5, 190, 148, 107, 81, 184, 139, 1, 1.19316
301, 1, bw, filler, NA, 999, 999, 1, 5, 190, 148, 107, 81, 184, 139, 2, 0.760081
301, 1, bw, attraction, a-b-db, 5, 1, 1, 6, 60, 135, 58, 132, 135, 60, 2, 2.75117
301, 1, bw, attraction, a-b-db, 5, 1, 1, 6, 60, 135, 58, 132, 135, 60, 1, 0.855597
301, 1, bw, attraction, a-b-db, 5, 2, 1, 7, 88, 161, 165, 90, 90, 165, 2, 1.57916
301, 1, bw, attraction, a-b-db, 5, 2, 1, 7, 88, 161, 165, 90, 90, 165, 3, 0.938771
301, 1, bw, attraction, a-b-da, 2, 3, 1, 8, 193, 119, 120, 195, 195, 120, 1, 3.09102
301, 1, bw, attraction, a-b-da, 2, 3, 1, 8, 193, 119, 120, 195, 195, 120, 3, 0.693506
301, 1, bw, filler, NA, 999, 999, 1, 9, 139, 116, 96, 153, 157, 101, 3, 2.51114
301, 1, bw, filler, NA, 999, 999, 1, 9, 139, 116, 96, 153, 157, 101, 2, 0.904987
301, 1, bw, attraction, a-b-db, 5, 3, 1, 10, 117, 190, 195, 120, 120, 195, 2, 2.76263
301, 1, bw, attraction, a-b-db, 5, 3, 1, 10, 117, 190, 195, 120, 120, 195, 1, 0.522383
301, 1, bw, filler, NA, 999, 999, 1, 11, 135, 174, 155, 169, 149, 175, 2, 1.81148
301, 1, bw, filler, NA, 999, 999, 1, 11, 135, 174, 155, 169, 149, 175, 1, 0.609576
301, 1, bw, filler, NA, 999, 999, 1, 12, 192, 135, 108, 163, 151, 159, 1, 2.47862
301, 1, bw, filler, NA, 999, 999, 1, 12, 192, 135, 108, 163, 151, 159, 2, 0.569808
301, 1, bw, attraction, a-b-db, 2, 2, 1, 13, 90, 165, 89, 163, 165, 90, 1, 4.00901
301, 1, bw, attraction, a-b-db, 2, 2, 1, 13, 90, 165, 89, 163, 165, 90, 3, 1.11837
301, 1, bw, catch, NA, 999, 999, 1, 14, 103, 92, 183, 132, 150, 105, 2, 0.879311
301, 1, bw, catch, NA, 999, 999, 1, 14, 103, 92, 183, 132, 150, 105, 1, 0.707074
301, 1, bw, attraction, a-b-db, 2, 1, 1, 15, 59, 134, 135, 60, 60, 135, 3, 1.91599
301, 1, bw, attraction, a-b-db, 2, 1, 1, 15, 59, 134, 135, 60, 60, 135, 1, 0.638151
301, 1, bw, attraction, a-b-db, 2, 3, 1, 16, 195, 120, 119, 193, 120, 195, 3, 3.5865
301, 1, bw, attraction, a-b-db, 2, 3, 1, 16, 195, 120, 119, 193, 120, 195, 2, 1.14548
301, 1, bw, catch, NA, 999, 999, 1, 17, 173, 142, 101, 154, 60, 135, 1, 0.968879
301, 1, bw, catch, NA, 999, 999, 1, 17, 173, 142, 101, 154, 60, 135, 3, 0.897255
301, 1, bw, attraction, a-b-da, 14, 1, 1, 18, 125, 56, 60, 135, 135, 60, 2, 1.57099
301, 1, bw, attraction, a-b-da, 14, 1, 1, 18, 125, 56, 60, 135, 135, 60, 1, 0.443102
301, 1, bw, attraction, a-b-da, 9, 1, 1, 19, 60, 135, 135, 60, 129, 57, 1, 0.918846
301, 1, bw, attraction, a-b-da, 9, 1, 1, 19, 60, 135, 135, 60, 129, 57, 2, 0.649261
301, 1, bw, filler, NA, 999, 999, 1, 20, 87, 174, 85, 134, 165, 82, 1, 3.64506
301, 1, bw, filler, NA, 999, 999, 1, 20, 87, 174, 85, 134, 165, 82, 2, 0.521166
301, 1, bw, filler, NA, 999, 999, 1, 21, 116, 96, 166, 119, 100, 130, 2, 1.15427
301, 1, bw, filler, NA, 999, 999, 1, 21, 116, 96, 166, 119, 100, 130, 1, 0.731179
301, 1, bw, attraction, a-b-db, 14, 2, 1, 22, 90, 165, 83, 153, 165, 90, 1, 1.37152
301, 1, bw, attraction, a-b-db, 14, 2, 1, 22, 90, 165, 83, 153, 165, 90, 2, 0.44305
301, 1, bw, attraction, a-b-da, 14, 2, 1, 23, 165, 90, 90, 165, 153, 83, 2, 3.03099
301, 1, bw, attraction, a-b-da, 14, 2, 1, 23, 165, 90, 90, 165, 153, 83, 3, 1.43615
301, 1, bw, attraction, a-b-db, 9, 2, 1, 24, 165, 90, 90, 165, 86, 157, 2, 1.03211
301, 1, bw, attraction, a-b-db, 9, 2, 1, 24, 165, 90, 90, 165, 86, 157, 3, 0.63791
301, 1, bw, attraction, a-b-da, 5, 1, 1, 25, 132, 58, 60, 135, 135, 60, 2, 3.56218
301, 1, bw, attraction, a-b-da, 5, 1, 1, 25, 132, 58, 60, 135, 135, 60, 1, 0.945701
301, 1, bw, attraction, a-b-db, 9, 1, 1, 26, 135, 60, 57, 129, 60, 135, 1, 12.6573
301, 1, bw, attraction, a-b-db, 9, 1, 1, 26, 135, 60, 57, 129, 60, 135, 2, 0.522619
