sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
67, 1, bw, practice, NA, 999, 999, 0, 1, 186, 104, 130, 97, 150, 141, 3, 5.37893
67, 1, bw, practice, NA, 999, 999, 0, 1, 186, 104, 130, 97, 150, 141, 2, 1.91841
67, 1, bw, practice, NA, 999, 999, 0, 2, 180, 107, 134, 157, 107, 109, 2, 4.02812
67, 1, bw, practice, NA, 999, 999, 0, 2, 180, 107, 134, 157, 107, 109, 3, 1.26749
67, 1, bw, practice, NA, 999, 999, 0, 3, 119, 78, 173, 122, 88, 188, 2, 3.08837
67, 1, bw, practice, NA, 999, 999, 0, 3, 119, 78, 173, 122, 88, 188, 1, 1.34309
67, 1, bw, attraction, a-b-db, 9, 1, 1, 1, 60, 135, 57, 129, 135, 60, 1, 4.56956
67, 1, bw, attraction, a-b-db, 9, 1, 1, 1, 60, 135, 57, 129, 135, 60, 3, 1.40874
67, 1, bw, filler, NA, 999, 999, 1, 2, 76, 171, 171, 108, 114, 174, 3, 2.70162
67, 1, bw, filler, NA, 999, 999, 1, 2, 76, 171, 171, 108, 114, 174, 1, 1.06407
67, 1, bw, attraction, a-b-db, 14, 3, 1, 3, 195, 120, 111, 181, 120, 195, 3, 2.78705
67, 1, bw, attraction, a-b-db, 14, 3, 1, 3, 195, 120, 111, 181, 120, 195, 2, 0.922044
67, 1, bw, attraction, a-b-db, 2, 2, 1, 4, 89, 163, 165, 90, 90, 165, 3, 2.08306
67, 1, bw, attraction, a-b-db, 2, 2, 1, 4, 89, 163, 165, 90, 90, 165, 2, 0.878458
67, 1, bw, filler, NA, 999, 999, 1, 5, 126, 66, 193, 161, 136, 154, 2, 1.08082
67, 1, bw, filler, NA, 999, 999, 1, 5, 126, 66, 193, 161, 136, 154, 1, 1.03649
67, 1, bw, attraction, a-b-da, 9, 1, 1, 6, 129, 57, 135, 60, 60, 135, 3, 2.39256
67, 1, bw, attraction, a-b-da, 9, 1, 1, 6, 129, 57, 135, 60, 60, 135, 1, 1.12717
67, 1, bw, attraction, a-b-db, 14, 2, 1, 7, 83, 153, 90, 165, 165, 90, 2, 2.94358
67, 1, bw, attraction, a-b-db, 14, 2, 1, 7, 83, 153, 90, 165, 165, 90, 1, 1.05605
67, 1, bw, attraction, a-b-db, 14, 1, 1, 8, 56, 125, 135, 60, 60, 135, 3, 2.86742
67, 1, bw, attraction, a-b-db, 14, 1, 1, 8, 56, 125, 135, 60, 60, 135, 1, 0.911191
67, 1, bw, attraction, a-b-db, 5, 1, 1, 9, 58, 132, 135, 60, 60, 135, 3, 1.72039
67, 1, bw, attraction, a-b-db, 5, 1, 1, 9, 58, 132, 135, 60, 60, 135, 2, 0.786417
67, 1, bw, attraction, a-b-da, 5, 2, 1, 10, 165, 90, 161, 88, 90, 165, 3, 4.2487
67, 1, bw, attraction, a-b-da, 5, 2, 1, 10, 165, 90, 161, 88, 90, 165, 2, 1.42064
67, 1, bw, filler, NA, 999, 999, 1, 11, 184, 172, 111, 163, 114, 193, 1, 1.18549
67, 1, bw, filler, NA, 999, 999, 1, 11, 184, 172, 111, 163, 114, 193, 2, 0.977406
67, 1, bw, attraction, a-b-da, 2, 3, 1, 12, 193, 119, 195, 120, 120, 195, 3, 1.41551
67, 1, bw, attraction, a-b-da, 2, 3, 1, 12, 193, 119, 195, 120, 120, 195, 1, 3.12555
67, 1, bw, attraction, a-b-da, 14, 1, 1, 13, 135, 60, 60, 135, 125, 56, 2, 5.16523
67, 1, bw, attraction, a-b-da, 14, 1, 1, 13, 135, 60, 60, 135, 125, 56, 3, 0.676277
67, 1, bw, attraction, a-b-db, 9, 3, 1, 14, 114, 186, 120, 195, 195, 120, 2, 1.78264
67, 1, bw, attraction, a-b-db, 9, 3, 1, 14, 114, 186, 120, 195, 195, 120, 3, 0.558057
67, 1, bw, filler, NA, 999, 999, 1, 15, 63, 93, 103, 174, 183, 146, 3, 1.22916
67, 1, bw, filler, NA, 999, 999, 1, 15, 63, 93, 103, 174, 183, 146, 1, 0.738747
67, 1, bw, attraction, a-b-db, 5, 3, 1, 16, 195, 120, 120, 195, 117, 190, 2, 1.69105
67, 1, bw, attraction, a-b-db, 5, 3, 1, 16, 195, 120, 120, 195, 117, 190, 1, 0.605916
67, 1, bw, attraction, a-b-db, 9, 2, 1, 17, 86, 157, 90, 165, 165, 90, 2, 1.83564
67, 1, bw, attraction, a-b-db, 9, 2, 1, 17, 86, 157, 90, 165, 165, 90, 3, 0.897039
67, 1, bw, filler, NA, 999, 999, 1, 18, 91, 98, 67, 115, 113, 114, 3, 1.9387
67, 1, bw, filler, NA, 999, 999, 1, 18, 91, 98, 67, 115, 113, 114, 2, 1.13953
67, 1, bw, catch, NA, 999, 999, 1, 19, 101, 94, 160, 155, 141, 114, 2, 0.883729
67, 1, bw, catch, NA, 999, 999, 1, 19, 101, 94, 160, 155, 141, 114, 1, 0.975348
67, 1, bw, attraction, a-b-da, 14, 3, 1, 20, 195, 120, 120, 195, 181, 111, 2, 1.14979
67, 1, bw, attraction, a-b-da, 14, 3, 1, 20, 195, 120, 120, 195, 181, 111, 3, 0.782551
67, 1, bw, attraction, a-b-db, 2, 1, 1, 21, 60, 135, 135, 60, 59, 134, 3, 2.07701
67, 1, bw, attraction, a-b-db, 2, 1, 1, 21, 60, 135, 135, 60, 59, 134, 2, 0.672323
67, 1, bw, attraction, a-b-da, 5, 1, 1, 22, 132, 58, 60, 135, 135, 60, 2, 2.63539
67, 1, bw, attraction, a-b-da, 5, 1, 1, 22, 132, 58, 60, 135, 135, 60, 1, 0.952487
67, 1, bw, attraction, a-b-da, 9, 3, 1, 23, 195, 120, 120, 195, 186, 114, 2, 2.08018
67, 1, bw, attraction, a-b-da, 9, 3, 1, 23, 195, 120, 120, 195, 186, 114, 3, 0.85155
67, 1, bw, attraction, a-b-da, 9, 2, 1, 24, 165, 90, 157, 86, 90, 165, 3, 2.47926
67, 1, bw, attraction, a-b-da, 9, 2, 1, 24, 165, 90, 157, 86, 90, 165, 2, 0.594397
67, 1, bw, attraction, a-b-da, 5, 3, 1, 25, 190, 117, 195, 120, 120, 195, 3, 3.45613
67, 1, bw, attraction, a-b-da, 5, 3, 1, 25, 190, 117, 195, 120, 120, 195, 1, 0.571657
67, 1, bw, attraction, a-b-db, 5, 2, 1, 26, 90, 165, 88, 161, 165, 90, 1, 1.54673
67, 1, bw, attraction, a-b-db, 5, 2, 1, 26, 90, 165, 88, 161, 165, 90, 3, 0.843635
67, 1, bw, filler, NA, 999, 999, 1, 27, 166, 118, 139, 62, 57, 156, 1, 1.35924
67, 1, bw, filler, NA, 999, 999, 1, 27, 166, 118, 139, 62, 57, 156, 2, 1.0075
67, 1, bw, filler, NA, 999, 999, 1, 28, 182, 149, 135, 101, 116, 108, 1, 1.21241
67, 1, bw, filler, NA, 999, 999, 1, 28, 182, 149, 135, 101, 116, 108, 3, 0.90665
67, 1, bw, filler, NA, 999, 999, 1, 29, 101, 114, 159, 125, 98, 155, 2, 1.73163
67, 1, bw, filler, NA, 999, 999, 1, 29, 101, 114, 159, 125, 98, 155, 1, 0.517095
67, 1, bw, attraction, a-b-da, 2, 2, 1, 30, 165, 90, 163, 89, 90, 165, 3, 2.52627
67, 1, bw, attraction, a-b-da, 2, 2, 1, 30, 165, 90, 163, 89, 90, 165, 2, 0.687423
67, 1, bw, attraction, a-b-da, 2, 1, 1, 31, 60, 135, 135, 60, 134, 59, 1, 2.25773
67, 1, bw, attraction, a-b-da, 2, 1, 1, 31, 60, 135, 135, 60, 134, 59, 3, 1.98986
67, 1, bw, catch, NA, 999, 999, 1, 32, 130, 185, 124, 131, 91, 104, 1, 1.65983
67, 1, bw, catch, NA, 999, 999, 1, 32, 130, 185, 124, 131, 91, 104, 3, 0.495885
67, 1, bw, attraction, a-b-db, 2, 3, 1, 33, 195, 120, 119, 193, 120, 195, 2, 5.51378
67, 1, bw, attraction, a-b-db, 2, 3, 1, 33, 195, 120, 119, 193, 120, 195, 3, 1.20272
67, 1, bw, filler, NA, 999, 999, 1, 34, 164, 159, 78, 99, 78, 125, 1, 1.51212
67, 1, bw, filler, NA, 999, 999, 1, 34, 164, 159, 78, 99, 78, 125, 2, 0.690274
67, 1, bw, catch, NA, 999, 999, 1, 35, 90, 105, 186, 129, 144, 111, 2, 1.31604
67, 1, bw, catch, NA, 999, 999, 1, 35, 90, 105, 186, 129, 144, 111, 1, 0.550305
67, 1, bw, attraction, a-b-da, 14, 2, 1, 36, 153, 83, 90, 165, 165, 90, 2, 1.61418
67, 1, bw, attraction, a-b-da, 14, 2, 1, 36, 153, 83, 90, 165, 165, 90, 1, 0.588142
