sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
143, 3, bw, practice, NA, 999, 999, 0, 1, 192, 171, 125, 173, 117, 155, 1, 2.48066
143, 3, bw, practice, NA, 999, 999, 0, 1, 192, 171, 125, 173, 117, 155, 3, 2.26804
143, 3, bw, practice, NA, 999, 999, 0, 2, 132, 184, 59, 129, 165, 159, 3, 2.45847
143, 3, bw, practice, NA, 999, 999, 0, 2, 132, 184, 59, 129, 165, 159, 2, 1.64846
143, 3, bw, practice, NA, 999, 999, 0, 3, 61, 100, 82, 175, 121, 109, 2, 3.57696
143, 3, bw, practice, NA, 999, 999, 0, 3, 61, 100, 82, 175, 121, 109, 1, 2.00415
143, 3, bw, filler, NA, 999, 999, 1, 1, 80, 85, 131, 95, 169, 116, 3, 1.74623
143, 3, bw, filler, NA, 999, 999, 1, 1, 80, 85, 131, 95, 169, 116, 1, 1.46694
143, 3, bw, attraction, a-b-db, 5, 3, 1, 2, 117, 190, 195, 120, 120, 195, 3, 3.33383
143, 3, bw, attraction, a-b-db, 5, 3, 1, 2, 117, 190, 195, 120, 120, 195, 1, 2.3108
143, 3, bw, filler, NA, 999, 999, 1, 3, 123, 131, 145, 100, 59, 170, 1, 6.34352
143, 3, bw, filler, NA, 999, 999, 1, 3, 123, 131, 145, 100, 59, 170, 3, 1.88658
143, 3, bw, filler, NA, 999, 999, 1, 4, 187, 158, 61, 151, 88, 69, 1, 1.19273
143, 3, bw, filler, NA, 999, 999, 1, 4, 187, 158, 61, 151, 88, 69, 3, 1.17563
143, 3, bw, attraction, a-b-db, 9, 2, 1, 5, 165, 90, 90, 165, 86, 157, 2, 4.62991
143, 3, bw, attraction, a-b-db, 9, 2, 1, 5, 165, 90, 90, 165, 86, 157, 3, 1.87434
143, 3, bw, filler, NA, 999, 999, 1, 6, 70, 75, 67, 74, 123, 181, 3, 1.54842
143, 3, bw, filler, NA, 999, 999, 1, 6, 70, 75, 67, 74, 123, 181, 2, 5.43724
143, 3, bw, attraction, a-b-db, 9, 1, 1, 7, 60, 135, 135, 60, 57, 129, 1, 4.77615
143, 3, bw, attraction, a-b-db, 9, 1, 1, 7, 60, 135, 135, 60, 57, 129, 3, 1.79066
143, 3, bw, attraction, a-b-da, 14, 3, 1, 8, 120, 195, 181, 111, 195, 120, 3, 2.964
143, 3, bw, attraction, a-b-da, 14, 3, 1, 8, 120, 195, 181, 111, 195, 120, 2, 1.08366
143, 3, bw, attraction, a-b-db, 9, 3, 1, 9, 195, 120, 114, 186, 120, 195, 3, 2.85392
143, 3, bw, attraction, a-b-db, 9, 3, 1, 9, 195, 120, 114, 186, 120, 195, 2, 1.35446
143, 3, bw, filler, NA, 999, 999, 1, 10, 92, 173, 74, 180, 72, 58, 1, 1.29796
143, 3, bw, filler, NA, 999, 999, 1, 10, 92, 173, 74, 180, 72, 58, 3, 1.31679
143, 3, bw, filler, NA, 999, 999, 1, 11, 190, 178, 157, 98, 81, 145, 1, 0.829647
143, 3, bw, filler, NA, 999, 999, 1, 11, 190, 178, 157, 98, 81, 145, 3, 1.7394
143, 3, bw, attraction, a-b-da, 5, 2, 1, 12, 90, 165, 161, 88, 165, 90, 1, 2.40349
143, 3, bw, attraction, a-b-da, 5, 2, 1, 12, 90, 165, 161, 88, 165, 90, 2, 1.26604
143, 3, bw, catch, NA, 999, 999, 1, 13, 114, 81, 146, 169, 145, 110, 2, 1.07704
143, 3, bw, catch, NA, 999, 999, 1, 13, 114, 81, 146, 169, 145, 110, 1, 0.984471
143, 3, bw, attraction, a-b-db, 14, 3, 1, 14, 195, 120, 111, 181, 120, 195, 3, 2.58286
143, 3, bw, attraction, a-b-db, 14, 3, 1, 14, 195, 120, 111, 181, 120, 195, 1, 3.97396
143, 3, bw, filler, NA, 999, 999, 1, 15, 81, 113, 124, 93, 150, 83, 2, 7.06013
143, 3, bw, filler, NA, 999, 999, 1, 15, 81, 113, 124, 93, 150, 83, 1, 0.718382
143, 3, bw, attraction, a-b-db, 2, 3, 1, 16, 120, 195, 119, 193, 195, 120, 1, 2.09554
143, 3, bw, attraction, a-b-db, 2, 3, 1, 16, 120, 195, 119, 193, 195, 120, 3, 1.66622
143, 3, bw, filler, NA, 999, 999, 1, 17, 60, 61, 119, 195, 144, 177, 2, 2.909
143, 3, bw, filler, NA, 999, 999, 1, 17, 60, 61, 119, 195, 144, 177, 1, 0.79867
143, 3, bw, attraction, a-b-da, 9, 1, 1, 18, 135, 60, 129, 57, 60, 135, 2, 3.49239
143, 3, bw, attraction, a-b-da, 9, 1, 1, 18, 135, 60, 129, 57, 60, 135, 1, 0.982516
143, 3, bw, attraction, a-b-db, 5, 2, 1, 19, 165, 90, 90, 165, 88, 161, 2, 3.26885
143, 3, bw, attraction, a-b-db, 5, 2, 1, 19, 165, 90, 90, 165, 88, 161, 3, 1.47248
143, 3, bw, attraction, a-b-da, 2, 2, 1, 20, 165, 90, 90, 165, 163, 89, 2, 2.40324
143, 3, bw, attraction, a-b-da, 2, 2, 1, 20, 165, 90, 90, 165, 163, 89, 1, 1.58579
143, 3, bw, attraction, a-b-da, 9, 2, 1, 21, 90, 165, 157, 86, 165, 90, 1, 1.62391
143, 3, bw, attraction, a-b-da, 9, 2, 1, 21, 90, 165, 157, 86, 165, 90, 2, 1.45341
143, 3, bw, catch, NA, 999, 999, 1, 22, 121, 74, 90, 165, 160, 155, 3, 1.47294
143, 3, bw, catch, NA, 999, 999, 1, 22, 121, 74, 90, 165, 160, 155, 1, 1.08447
143, 3, bw, filler, NA, 999, 999, 1, 23, 186, 120, 73, 194, 185, 165, 3, 1.4627
143, 3, bw, filler, NA, 999, 999, 1, 23, 186, 120, 73, 194, 185, 165, 2, 1.11488
143, 3, bw, attraction, a-b-db, 14, 1, 1, 24, 135, 60, 60, 135, 56, 125, 2, 8.73182
143, 3, bw, attraction, a-b-db, 14, 1, 1, 24, 135, 60, 60, 135, 56, 125, 3, 1.24311
143, 3, bw, attraction, a-b-da, 5, 1, 1, 25, 60, 135, 132, 58, 135, 60, 1, 3.72658
