sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
315, 3, bw, practice, NA, 999, 999, 0, 1, 194, 189, 108, 130, 56, 182, 1, 2.55559
315, 3, bw, practice, NA, 999, 999, 0, 1, 194, 189, 108, 130, 56, 182, 2, 6.44425
315, 3, bw, practice, NA, 999, 999, 0, 2, 142, 139, 136, 110, 153, 185, 3, 2.17992
315, 3, bw, practice, NA, 999, 999, 0, 2, 142, 139, 136, 110, 153, 185, 2, 1.60356
315, 3, bw, practice, NA, 999, 999, 0, 3, 165, 137, 81, 99, 173, 193, 3, 1.97331
315, 3, bw, practice, NA, 999, 999, 0, 3, 165, 137, 81, 99, 173, 193, 2, 1.3968
315, 3, bw, attraction, a-b-db, 5, 3, 1, 1, 195, 120, 117, 190, 120, 195, 1, 5.17544
315, 3, bw, attraction, a-b-db, 5, 3, 1, 1, 195, 120, 117, 190, 120, 195, 2, 1.66183
315, 3, bw, filler, NA, 999, 999, 1, 2, 87, 74, 70, 92, 176, 188, 3, 1.24059
315, 3, bw, filler, NA, 999, 999, 1, 2, 87, 74, 70, 92, 176, 188, 2, 1.47749
315, 3, bw, attraction, a-b-db, 2, 2, 1, 3, 89, 163, 90, 165, 165, 90, 1, 2.14368
315, 3, bw, attraction, a-b-db, 2, 2, 1, 3, 89, 163, 90, 165, 165, 90, 3, 2.6563
315, 3, bw, attraction, a-b-db, 9, 3, 1, 4, 195, 120, 114, 186, 120, 195, 1, 2.13153
315, 3, bw, attraction, a-b-db, 9, 3, 1, 4, 195, 120, 114, 186, 120, 195, 2, 1.62073
315, 3, bw, attraction, a-b-da, 2, 1, 1, 5, 134, 59, 135, 60, 60, 135, 3, 2.36954
315, 3, bw, attraction, a-b-da, 2, 1, 1, 5, 134, 59, 135, 60, 60, 135, 2, 1.23345
315, 3, bw, filler, NA, 999, 999, 1, 6, 66, 88, 168, 81, 136, 162, 3, 1.18966
315, 3, bw, filler, NA, 999, 999, 1, 6, 66, 88, 168, 81, 136, 162, 1, 0.900614
315, 3, bw, attraction, a-b-da, 9, 2, 1, 7, 165, 90, 90, 165, 157, 86, 2, 1.84617
315, 3, bw, attraction, a-b-da, 9, 2, 1, 7, 165, 90, 90, 165, 157, 86, 3, 2.21903
315, 3, bw, filler, NA, 999, 999, 1, 8, 103, 128, 57, 150, 181, 69, 1, 1.32744
