sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
289, 3, bw, practice, NA, 999, 999, 0, 1, 128, 89, 73, 147, 125, 92, 3, 9.01187
289, 3, bw, practice, NA, 999, 999, 0, 1, 128, 89, 73, 147, 125, 92, 2, 8.99073
289, 3, bw, practice, NA, 999, 999, 0, 2, 62, 81, 126, 81, 195, 56, 3, 19.6464
289, 3, bw, practice, NA, 999, 999, 0, 2, 62, 81, 126, 81, 195, 56, 1, 1.54132
289, 3, bw, practice, NA, 999, 999, 0, 3, 190, 74, 69, 85, 119, 72, 1, 2.21199
289, 3, bw, practice, NA, 999, 999, 0, 3, 190, 74, 69, 85, 119, 72, 2, 1.13655
289, 3, bw, attraction, a-b-db, 14, 2, 1, 1, 165, 90, 90, 165, 83, 153, 1, 4.88194
289, 3, bw, attraction, a-b-db, 14, 2, 1, 1, 165, 90, 90, 165, 83, 153, 3, 0.892542
289, 3, bw, filler, NA, 999, 999, 1, 2, 124, 129, 79, 68, 153, 189, 3, 1.39814
289, 3, bw, filler, NA, 999, 999, 1, 2, 124, 129, 79, 68, 153, 189, 2, 1.229
289, 3, bw, attraction, a-b-db, 9, 1, 1, 3, 57, 129, 135, 60, 60, 135, 2, 3.80113
289, 3, bw, attraction, a-b-db, 9, 1, 1, 3, 57, 129, 135, 60, 60, 135, 1, 1.26326
289, 3, bw, attraction, a-b-da, 14, 1, 1, 4, 60, 135, 135, 60, 125, 56, 1, 2.03415
289, 3, bw, attraction, a-b-da, 14, 1, 1, 4, 60, 135, 135, 60, 125, 56, 3, 1.18357
289, 3, bw, attraction, a-b-da, 2, 3, 1, 5, 120, 195, 193, 119, 195, 120, 2, 2.71785
289, 3, bw, attraction, a-b-da, 2, 3, 1, 5, 120, 195, 193, 119, 195, 120, 3, 1.67163
289, 3, bw, attraction, a-b-da, 9, 2, 1, 6, 165, 90, 90, 165, 157, 86, 1, 2.53032
