sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
226, 3, wb, practice, NA, 999, 999, 0, 1, 130, 113, 115, 135, 104, 84, 3, 6.96929
226, 3, wb, practice, NA, 999, 999, 0, 1, 130, 113, 115, 135, 104, 84, 2, 5.51959
226, 3, wb, practice, NA, 999, 999, 0, 2, 115, 75, 95, 142, 173, 180, 1, 3.72635
226, 3, wb, practice, NA, 999, 999, 0, 2, 115, 75, 95, 142, 173, 180, 3, 3.73245
226, 3, wb, practice, NA, 999, 999, 0, 3, 169, 137, 64, 122, 183, 84, 2, 3.83275
226, 3, wb, practice, NA, 999, 999, 0, 3, 169, 137, 64, 122, 183, 84, 1, 5.14949
226, 3, wb, attraction, a-b-db, 9, 3, 1, 1, 195, 120, 114, 186, 120, 195, 2, 8.76417
226, 3, wb, attraction, a-b-db, 9, 3, 1, 1, 195, 120, 114, 186, 120, 195, 3, 9.69002
226, 3, wb, attraction, a-b-da, 9, 2, 1, 2, 157, 86, 165, 90, 90, 165, 1, 3.47334
226, 3, wb, attraction, a-b-da, 9, 2, 1, 2, 157, 86, 165, 90, 90, 165, 3, 2.30838
226, 3, wb, attraction, a-b-db, 14, 3, 1, 3, 195, 120, 120, 195, 111, 181, 3, 5.38883
226, 3, wb, attraction, a-b-db, 14, 3, 1, 3, 195, 120, 120, 195, 111, 181, 2, 2.46658
226, 3, wb, attraction, a-b-db, 5, 2, 1, 4, 90, 165, 88, 161, 165, 90, 3, 3.40489
226, 3, wb, attraction, a-b-db, 5, 2, 1, 4, 90, 165, 88, 161, 165, 90, 1, 1.2992
226, 3, wb, catch, NA, 999, 999, 1, 5, 132, 183, 67, 128, 126, 129, 2, 2.0128
226, 3, wb, catch, NA, 999, 999, 1, 5, 132, 183, 67, 128, 126, 129, 1, 0.682771
226, 3, wb, attraction, a-b-db, 9, 2, 1, 6, 165, 90, 86, 157, 90, 165, 2, 3.46127
226, 3, wb, attraction, a-b-db, 9, 2, 1, 6, 165, 90, 86, 157, 90, 165, 3, 1.64068
226, 3, wb, attraction, a-b-da, 2, 1, 1, 7, 135, 60, 134, 59, 60, 135, 2, 3.53226
226, 3, wb, attraction, a-b-da, 2, 1, 1, 7, 135, 60, 134, 59, 60, 135, 1, 1.07701
226, 3, wb, attraction, a-b-da, 5, 1, 1, 8, 132, 58, 135, 60, 60, 135, 2, 3.47931
226, 3, wb, attraction, a-b-da, 5, 1, 1, 8, 132, 58, 135, 60, 60, 135, 3, 1.10613
226, 3, wb, attraction, a-b-da, 5, 2, 1, 9, 165, 90, 161, 88, 90, 165, 1, 3.25193
226, 3, wb, attraction, a-b-da, 5, 2, 1, 9, 165, 90, 161, 88, 90, 165, 3, 4.21618
226, 3, wb, attraction, a-b-db, 2, 2, 1, 10, 90, 165, 165, 90, 89, 163, 3, 3.24404
226, 3, wb, attraction, a-b-db, 2, 2, 1, 10, 90, 165, 165, 90, 89, 163, 1, 3.10436
226, 3, wb, catch, NA, 999, 999, 1, 11, 112, 143, 150, 165, 65, 130, 3, 4.80934
226, 3, wb, catch, NA, 999, 999, 1, 11, 112, 143, 150, 165, 65, 130, 2, 8.64706
226, 3, wb, filler, NA, 999, 999, 1, 12, 80, 169, 165, 189, 67, 145, 3, 2.31971
