sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
161, 3, bw, practice, NA, 999, 999, 0, 1, 72, 142, 100, 150, 110, 194, 3, 3.67088
161, 3, bw, practice, NA, 999, 999, 0, 1, 72, 142, 100, 150, 110, 194, 1, 1.87423
161, 3, bw, practice, NA, 999, 999, 0, 2, 70, 122, 80, 86, 70, 121, 1, 5.13835
161, 3, bw, practice, NA, 999, 999, 0, 2, 70, 122, 80, 86, 70, 121, 2, 1.54691
161, 3, bw, practice, NA, 999, 999, 0, 3, 182, 125, 155, 113, 157, 87, 1, 2.36656
161, 3, bw, practice, NA, 999, 999, 0, 3, 182, 125, 155, 113, 157, 87, 3, 1.82335
161, 3, bw, attraction, a-b-db, 14, 1, 1, 1, 60, 135, 135, 60, 56, 125, 1, 3.20953
161, 3, bw, attraction, a-b-db, 14, 1, 1, 1, 60, 135, 135, 60, 56, 125, 3, 2.88713
161, 3, bw, attraction, a-b-da, 5, 3, 1, 2, 195, 120, 120, 195, 190, 117, 2, 1.80103
161, 3, bw, attraction, a-b-da, 5, 3, 1, 2, 195, 120, 120, 195, 190, 117, 3, 0.959655
161, 3, bw, attraction, a-b-db, 9, 2, 1, 3, 86, 157, 165, 90, 90, 165, 3, 2.59866
161, 3, bw, attraction, a-b-db, 9, 2, 1, 3, 86, 157, 165, 90, 90, 165, 2, 1.00506
161, 3, bw, attraction, a-b-da, 2, 2, 1, 4, 165, 90, 90, 165, 163, 89, 2, 1.33873
161, 3, bw, attraction, a-b-da, 2, 2, 1, 4, 165, 90, 90, 165, 163, 89, 1, 1.67561
161, 3, bw, attraction, a-b-da, 5, 2, 1, 5, 90, 165, 165, 90, 161, 88, 1, 1.76568
161, 3, bw, attraction, a-b-da, 5, 2, 1, 5, 90, 165, 165, 90, 161, 88, 2, 0.589802
161, 3, bw, attraction, a-b-db, 9, 1, 1, 6, 135, 60, 57, 129, 60, 135, 3, 1.95621
161, 3, bw, attraction, a-b-db, 9, 1, 1, 6, 135, 60, 57, 129, 60, 135, 2, 2.53239
161, 3, bw, catch, NA, 999, 999, 1, 7, 112, 143, 74, 121, 156, 159, 3, 0.916151
161, 3, bw, catch, NA, 999, 999, 1, 7, 112, 143, 74, 121, 156, 159, 2, 1.40641
161, 3, bw, attraction, a-b-da, 9, 3, 1, 8, 186, 114, 120, 195, 195, 120, 2, 2.03593
161, 3, bw, attraction, a-b-da, 9, 3, 1, 8, 186, 114, 120, 195, 195, 120, 3, 1.19324
161, 3, bw, attraction, a-b-db, 14, 2, 1, 9, 83, 153, 90, 165, 165, 90, 2, 2.0148
161, 3, bw, attraction, a-b-db, 14, 2, 1, 9, 83, 153, 90, 165, 165, 90, 1, 0.844847
161, 3, bw, filler, NA, 999, 999, 1, 10, 86, 114, 90, 138, 187, 125, 3, 1.12852
161, 3, bw, filler, NA, 999, 999, 1, 10, 86, 114, 90, 138, 187, 125, 1, 1.39407
161, 3, bw, attraction, a-b-db, 14, 3, 1, 11, 120, 195, 195, 120, 111, 181, 1, 1.56769
161, 3, bw, attraction, a-b-db, 14, 3, 1, 11, 120, 195, 195, 120, 111, 181, 3, 0.655717
161, 3, bw, filler, NA, 999, 999, 1, 12, 185, 91, 142, 105, 176, 62, 1, 2.27552
161, 3, bw, filler, NA, 999, 999, 1, 12, 185, 91, 142, 105, 176, 62, 3, 1.53487
161, 3, bw, filler, NA, 999, 999, 1, 13, 190, 131, 179, 138, 81, 99, 2, 1.39092
161, 3, bw, filler, NA, 999, 999, 1, 13, 190, 131, 179, 138, 81, 99, 3, 0.645767
161, 3, bw, filler, NA, 999, 999, 1, 14, 62, 79, 94, 105, 161, 95, 3, 2.01763
161, 3, bw, filler, NA, 999, 999, 1, 14, 62, 79, 94, 105, 161, 95, 1, 0.639534
161, 3, bw, filler, NA, 999, 999, 1, 15, 102, 59, 102, 73, 140, 167, 3, 0.715951
161, 3, bw, filler, NA, 999, 999, 1, 15, 102, 59, 102, 73, 140, 167, 1, 1.80637
161, 3, bw, attraction, a-b-db, 9, 3, 1, 16, 114, 186, 195, 120, 120, 195, 3, 1.21167
161, 3, bw, attraction, a-b-db, 9, 3, 1, 16, 114, 186, 195, 120, 120, 195, 1, 0.746111
161, 3, bw, attraction, a-b-da, 2, 3, 1, 17, 120, 195, 193, 119, 195, 120, 3, 1.93765
161, 3, bw, attraction, a-b-da, 2, 3, 1, 17, 120, 195, 193, 119, 195, 120, 1, 0.554995
161, 3, bw, attraction, a-b-da, 2, 1, 1, 18, 60, 135, 134, 59, 135, 60, 1, 2.09879
161, 3, bw, attraction, a-b-da, 2, 1, 1, 18, 60, 135, 134, 59, 135, 60, 3, 0.757538
161, 3, bw, attraction, a-b-da, 5, 1, 1, 19, 135, 60, 60, 135, 132, 58, 2, 8.14051
161, 3, bw, attraction, a-b-da, 5, 1, 1, 19, 135, 60, 60, 135, 132, 58, 3, 0.891267
161, 3, bw, filler, NA, 999, 999, 1, 20, 172, 171, 129, 119, 195, 60, 1, 8.14103
161, 3, bw, filler, NA, 999, 999, 1, 20, 172, 171, 129, 119, 195, 60, 3, 1.1078
161, 3, bw, attraction, a-b-db, 2, 2, 1, 21, 90, 165, 165, 90, 89, 163, 3, 1.58071
161, 3, bw, attraction, a-b-db, 2, 2, 1, 21, 90, 165, 165, 90, 89, 163, 2, 0.708176
161, 3, bw, catch, NA, 999, 999, 1, 22, 160, 95, 86, 109, 170, 145, 3, 1.11724
161, 3, bw, catch, NA, 999, 999, 1, 22, 160, 95, 86, 109, 170, 145, 2, 0.775491
161, 3, bw, attraction, a-b-da, 14, 3, 1, 23, 195, 120, 181, 111, 120, 195, 1, 1.38183
161, 3, bw, attraction, a-b-da, 14, 3, 1, 23, 195, 120, 181, 111, 120, 195, 2, 1.46948
161, 3, bw, filler, NA, 999, 999, 1, 24, 151, 120, 144, 96, 166, 184, 3, 1.16819
161, 3, bw, filler, NA, 999, 999, 1, 24, 151, 120, 144, 96, 166, 184, 2, 0.65649
161, 3, bw, attraction, a-b-db, 5, 3, 1, 25, 195, 120, 120, 195, 117, 190, 1, 2.42037
161, 3, bw, attraction, a-b-db, 5, 3, 1, 25, 195, 120, 120, 195, 117, 190, 3, 1.2982
161, 3, bw, attraction, a-b-db, 2, 3, 1, 26, 119, 193, 195, 120, 120, 195, 3, 1.11566
161, 3, bw, attraction, a-b-db, 2, 3, 1, 26, 119, 193, 195, 120, 120, 195, 2, 0.366056
161, 3, bw, attraction, a-b-da, 9, 1, 1, 27, 135, 60, 129, 57, 60, 135, 1, 0.89309
161, 3, bw, attraction, a-b-da, 9, 1, 1, 27, 135, 60, 129, 57, 60, 135, 2, 0.464054
161, 3, bw, filler, NA, 999, 999, 1, 28, 173, 193, 188, 167, 131, 160, 2, 0.891208
161, 3, bw, filler, NA, 999, 999, 1, 28, 173, 193, 188, 167, 131, 160, 3, 0.662348
161, 3, bw, attraction, a-b-db, 5, 1, 1, 29, 58, 132, 135, 60, 60, 135, 1, 0.665287
161, 3, bw, attraction, a-b-db, 5, 1, 1, 29, 58, 132, 135, 60, 60, 135, 3, 0.565695
161, 3, bw, attraction, a-b-db, 5, 2, 1, 30, 165, 90, 90, 165, 88, 161, 1, 1.19684
161, 3, bw, attraction, a-b-db, 5, 2, 1, 30, 165, 90, 90, 165, 88, 161, 2, 0.475776
161, 3, bw, attraction, a-b-db, 2, 1, 1, 31, 60, 135, 59, 134, 135, 60, 3, 1.48621
