sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
374, 3, wb, practice, NA, 999, 999, 0, 1, 192, 80, 98, 193, 195, 63, 3, 5.35139
374, 3, wb, practice, NA, 999, 999, 0, 1, 192, 80, 98, 193, 195, 63, 2, 2.27727
374, 3, wb, practice, NA, 999, 999, 0, 2, 97, 60, 117, 101, 188, 134, 1, 2.59649
374, 3, wb, practice, NA, 999, 999, 0, 2, 97, 60, 117, 101, 188, 134, 3, 0.969355
374, 3, wb, practice, NA, 999, 999, 0, 3, 190, 100, 78, 99, 123, 94, 2, 4.80542
374, 3, wb, practice, NA, 999, 999, 0, 3, 190, 100, 78, 99, 123, 94, 1, 2.21388
374, 3, wb, attraction, a-b-da, 9, 3, 1, 1, 120, 195, 186, 114, 195, 120, 2, 11.6216
374, 3, wb, attraction, a-b-da, 9, 3, 1, 1, 120, 195, 186, 114, 195, 120, 3, 4.01665
374, 3, wb, attraction, a-b-da, 5, 3, 1, 2, 195, 120, 120, 195, 190, 117, 3, 2.83655
374, 3, wb, attraction, a-b-da, 5, 3, 1, 2, 195, 120, 120, 195, 190, 117, 2, 1.3058
374, 3, wb, attraction, a-b-da, 9, 2, 1, 3, 165, 90, 157, 86, 90, 165, 2, 3.18715
374, 3, wb, attraction, a-b-da, 9, 2, 1, 3, 165, 90, 157, 86, 90, 165, 3, 4.09031
374, 3, wb, catch, NA, 999, 999, 1, 4, 106, 149, 193, 122, 64, 131, 3, 1.32345
374, 3, wb, catch, NA, 999, 999, 1, 4, 106, 149, 193, 122, 64, 131, 2, 1.58116
374, 3, wb, attraction, a-b-da, 2, 3, 1, 5, 120, 195, 193, 119, 195, 120, 3, 1.63522
374, 3, wb, attraction, a-b-da, 2, 3, 1, 5, 120, 195, 193, 119, 195, 120, 1, 0.496697
374, 3, wb, attraction, a-b-da, 14, 3, 1, 6, 195, 120, 181, 111, 120, 195, 2, 6.99438
374, 3, wb, attraction, a-b-da, 14, 3, 1, 6, 195, 120, 181, 111, 120, 195, 3, 1.99173
374, 3, wb, filler, NA, 999, 999, 1, 7, 93, 168, 174, 194, 67, 122, 3, 0.948879
374, 3, wb, filler, NA, 999, 999, 1, 7, 93, 168, 174, 194, 67, 122, 2, 2.00588
374, 3, wb, attraction, a-b-da, 9, 1, 1, 8, 135, 60, 129, 57, 60, 135, 3, 2.00315
374, 3, wb, attraction, a-b-da, 9, 1, 1, 8, 135, 60, 129, 57, 60, 135, 1, 2.11392
374, 3, wb, filler, NA, 999, 999, 1, 9, 98, 160, 163, 64, 127, 122, 2, 4.85044
374, 3, wb, filler, NA, 999, 999, 1, 9, 98, 160, 163, 64, 127, 122, 1, 3.99022
374, 3, wb, catch, NA, 999, 999, 1, 10, 134, 121, 175, 140, 84, 111, 3, 24.1318
374, 3, wb, catch, NA, 999, 999, 1, 10, 134, 121, 175, 140, 84, 111, 2, 1.41406
374, 3, wb, filler, NA, 999, 999, 1, 11, 64, 134, 62, 146, 74, 124, 1, 2.93088
374, 3, wb, filler, NA, 999, 999, 1, 11, 64, 134, 62, 146, 74, 124, 3, 0.635995
374, 3, wb, attraction, a-b-db, 14, 3, 1, 12, 195, 120, 120, 195, 111, 181, 3, 2.77644
374, 3, wb, attraction, a-b-db, 14, 3, 1, 12, 195, 120, 120, 195, 111, 181, 1, 0.647497
374, 3, wb, attraction, a-b-db, 5, 2, 1, 13, 165, 90, 88, 161, 90, 165, 2, 3.53127
374, 3, wb, attraction, a-b-db, 5, 2, 1, 13, 165, 90, 88, 161, 90, 165, 3, 0.836056
374, 3, wb, attraction, a-b-db, 9, 2, 1, 14, 90, 165, 86, 157, 165, 90, 2, 2.24847
374, 3, wb, attraction, a-b-db, 9, 2, 1, 14, 90, 165, 86, 157, 165, 90, 3, 2.69308
374, 3, wb, filler, NA, 999, 999, 1, 15, 60, 182, 73, 165, 62, 180, 3, 4.5982
374, 3, wb, filler, NA, 999, 999, 1, 15, 60, 182, 73, 165, 62, 180, 1, 1.9413
374, 3, wb, filler, NA, 999, 999, 1, 16, 156, 78, 74, 136, 167, 70, 2, 3.71549
374, 3, wb, filler, NA, 999, 999, 1, 16, 156, 78, 74, 136, 167, 70, 3, 1.41286
374, 3, wb, filler, NA, 999, 999, 1, 17, 130, 122, 102, 172, 180, 167, 1, 6.44169
374, 3, wb, filler, NA, 999, 999, 1, 17, 130, 122, 102, 172, 180, 167, 3, 0.548973
374, 3, wb, attraction, a-b-db, 9, 1, 1, 18, 57, 129, 60, 135, 135, 60, 1, 4.59672
374, 3, wb, attraction, a-b-db, 9, 1, 1, 18, 57, 129, 60, 135, 135, 60, 3, 1.7546
374, 3, wb, filler, NA, 999, 999, 1, 19, 106, 133, 166, 180, 111, 167, 1, 1.38597
374, 3, wb, filler, NA, 999, 999, 1, 19, 106, 133, 166, 180, 111, 167, 2, 1.00151
374, 3, wb, attraction, a-b-db, 2, 2, 1, 20, 165, 90, 90, 165, 89, 163, 2, 3.64722
374, 3, wb, attraction, a-b-db, 2, 2, 1, 20, 165, 90, 90, 165, 89, 163, 1, 0.731319
374, 3, wb, attraction, a-b-db, 5, 1, 1, 21, 135, 60, 60, 135, 58, 132, 3, 6.33976
374, 3, wb, attraction, a-b-db, 5, 1, 1, 21, 135, 60, 60, 135, 58, 132, 1, 1.42705
374, 3, wb, attraction, a-b-db, 9, 3, 1, 22, 195, 120, 120, 195, 114, 186, 3, 10.0792
