sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
259, 3, bw, practice, NA, 999, 999, 0, 1, 96, 64, 177, 156, 126, 176, 2, 3.75138
259, 3, bw, practice, NA, 999, 999, 0, 1, 96, 64, 177, 156, 126, 176, 1, 1.98357
259, 3, bw, practice, NA, 999, 999, 0, 2, 166, 145, 113, 139, 88, 69, 1, 2.73113
259, 3, bw, practice, NA, 999, 999, 0, 2, 166, 145, 113, 139, 88, 69, 3, 1.19519
259, 3, bw, practice, NA, 999, 999, 0, 3, 82, 160, 103, 144, 56, 110, 2, 4.57415
259, 3, bw, practice, NA, 999, 999, 0, 3, 82, 160, 103, 144, 56, 110, 3, 2.14947
259, 3, bw, attraction, a-b-da, 2, 1, 1, 1, 134, 59, 60, 135, 135, 60, 2, 8.14014
259, 3, bw, attraction, a-b-da, 2, 1, 1, 1, 134, 59, 60, 135, 135, 60, 3, 3.38754
259, 3, bw, catch, NA, 999, 999, 1, 2, 83, 112, 145, 110, 122, 193, 3, 3.40092
259, 3, bw, catch, NA, 999, 999, 1, 2, 83, 112, 145, 110, 122, 193, 1, 1.01529
259, 3, bw, attraction, a-b-da, 14, 3, 1, 3, 195, 120, 120, 195, 181, 111, 2, 2.30812
259, 3, bw, attraction, a-b-da, 14, 3, 1, 3, 195, 120, 120, 195, 181, 111, 3, 1.39799
259, 3, bw, filler, NA, 999, 999, 1, 4, 140, 81, 71, 58, 76, 130, 3, 2.72357
259, 3, bw, filler, NA, 999, 999, 1, 4, 140, 81, 71, 58, 76, 130, 2, 1.36464
259, 3, bw, attraction, a-b-db, 9, 2, 1, 5, 86, 157, 90, 165, 165, 90, 2, 2.38751
259, 3, bw, attraction, a-b-db, 9, 2, 1, 5, 86, 157, 90, 165, 165, 90, 3, 5.01074
259, 3, bw, attraction, a-b-da, 5, 1, 1, 6, 135, 60, 60, 135, 132, 58, 2, 6.68638
259, 3, bw, attraction, a-b-da, 5, 1, 1, 6, 135, 60, 60, 135, 132, 58, 3, 2.16836
259, 3, bw, attraction, a-b-da, 14, 1, 1, 7, 125, 56, 60, 135, 135, 60, 2, 1.35091
259, 3, bw, attraction, a-b-da, 14, 1, 1, 7, 125, 56, 60, 135, 135, 60, 1, 1.33578
259, 3, bw, attraction, a-b-da, 9, 1, 1, 8, 129, 57, 135, 60, 60, 135, 3, 2.64803
