sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
65, 3, bw, practice, NA, 999, 999, 0, 1, 180, 95, 91, 163, 145, 86, 2, 14.7204
65, 3, bw, practice, NA, 999, 999, 0, 1, 180, 95, 91, 163, 145, 86, 3, 3.59887
65, 3, bw, practice, NA, 999, 999, 0, 2, 104, 119, 89, 190, 135, 89, 2, 3.11332
65, 3, bw, practice, NA, 999, 999, 0, 2, 104, 119, 89, 190, 135, 89, 3, 3.81023
65, 3, bw, practice, NA, 999, 999, 0, 3, 171, 166, 160, 79, 137, 133, 1, 2.0765
65, 3, bw, practice, NA, 999, 999, 0, 3, 171, 166, 160, 79, 137, 133, 2, 6.71332
65, 3, bw, filler, NA, 999, 999, 1, 1, 83, 193, 179, 118, 82, 100, 2, 1.96623
65, 3, bw, filler, NA, 999, 999, 1, 1, 83, 193, 179, 118, 82, 100, 3, 1.72624
65, 3, bw, attraction, a-b-db, 2, 1, 1, 2, 135, 60, 60, 135, 59, 134, 1, 26.7903
65, 3, bw, attraction, a-b-db, 2, 1, 1, 2, 135, 60, 60, 135, 59, 134, 3, 2.05385
65, 3, bw, attraction, a-b-da, 5, 1, 1, 3, 60, 135, 135, 60, 132, 58, 1, 19.0254
65, 3, bw, attraction, a-b-da, 5, 1, 1, 3, 60, 135, 135, 60, 132, 58, 3, 1.52187
65, 3, bw, attraction, a-b-db, 2, 2, 1, 4, 89, 163, 165, 90, 90, 165, 3, 2.85871
65, 3, bw, attraction, a-b-db, 2, 2, 1, 4, 89, 163, 165, 90, 90, 165, 2, 1.82237
65, 3, bw, attraction, a-b-db, 2, 3, 1, 5, 195, 120, 119, 193, 120, 195, 2, 18.0513
65, 3, bw, attraction, a-b-db, 2, 3, 1, 5, 195, 120, 119, 193, 120, 195, 1, 3.68279
65, 3, bw, attraction, a-b-da, 9, 1, 1, 6, 60, 135, 135, 60, 129, 57, 1, 2.42026
65, 3, bw, attraction, a-b-da, 9, 1, 1, 6, 60, 135, 135, 60, 129, 57, 2, 2.36233
65, 3, bw, attraction, a-b-db, 5, 3, 1, 7, 120, 195, 195, 120, 117, 190, 1, 6.56864
65, 3, bw, attraction, a-b-db, 5, 3, 1, 7, 120, 195, 195, 120, 117, 190, 3, 2.2713
65, 3, bw, attraction, a-b-db, 14, 2, 1, 8, 90, 165, 165, 90, 83, 153, 1, 6.81793
65, 3, bw, attraction, a-b-db, 14, 2, 1, 8, 90, 165, 165, 90, 83, 153, 3, 0.878344
65, 3, bw, catch, NA, 999, 999, 1, 9, 120, 135, 74, 121, 137, 178, 3, 1.40083
65, 3, bw, catch, NA, 999, 999, 1, 9, 120, 135, 74, 121, 137, 178, 2, 0.999559
65, 3, bw, catch, NA, 999, 999, 1, 10, 127, 188, 125, 130, 108, 87, 1, 1.36518
65, 3, bw, catch, NA, 999, 999, 1, 10, 127, 188, 125, 130, 108, 87, 3, 0.925383
