sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
87, 3, bw, practice, NA, 999, 999, 0, 1, 155, 99, 105, 98, 141, 60, 1, 6.44365
87, 3, bw, practice, NA, 999, 999, 0, 1, 155, 99, 105, 98, 141, 60, 3, 4.13633
87, 3, bw, practice, NA, 999, 999, 0, 2, 114, 88, 142, 108, 135, 126, 3, 3.00218
87, 3, bw, practice, NA, 999, 999, 0, 2, 114, 88, 142, 108, 135, 126, 1, 1.49633
87, 3, bw, practice, NA, 999, 999, 0, 3, 176, 61, 151, 169, 101, 129, 2, 1.69495
87, 3, bw, practice, NA, 999, 999, 0, 3, 176, 61, 151, 169, 101, 129, 1, 1.49155
87, 3, bw, attraction, a-b-db, 5, 1, 1, 1, 60, 135, 58, 132, 135, 60, 1, 2.70708
87, 3, bw, attraction, a-b-db, 5, 1, 1, 1, 60, 135, 58, 132, 135, 60, 2, 2.49289
87, 3, bw, attraction, a-b-da, 2, 3, 1, 2, 193, 119, 120, 195, 195, 120, 2, 1.95799
87, 3, bw, attraction, a-b-da, 2, 3, 1, 2, 193, 119, 120, 195, 195, 120, 1, 0.990039
87, 3, bw, attraction, a-b-da, 9, 2, 1, 3, 157, 86, 90, 165, 165, 90, 2, 6.14027
87, 3, bw, attraction, a-b-da, 9, 2, 1, 3, 157, 86, 90, 165, 165, 90, 1, 0.635719
87, 3, bw, filler, NA, 999, 999, 1, 4, 127, 130, 182, 88, 105, 63, 1, 1.00815
87, 3, bw, filler, NA, 999, 999, 1, 4, 127, 130, 182, 88, 105, 63, 3, 1.34253
87, 3, bw, attraction, a-b-db, 2, 3, 1, 5, 119, 193, 120, 195, 195, 120, 2, 3.33401
87, 3, bw, attraction, a-b-db, 2, 3, 1, 5, 119, 193, 120, 195, 195, 120, 3, 0.758997
87, 3, bw, attraction, a-b-db, 14, 2, 1, 6, 83, 153, 165, 90, 90, 165, 3, 1.42198
87, 3, bw, attraction, a-b-db, 14, 2, 1, 6, 83, 153, 165, 90, 90, 165, 2, 1.30748
87, 3, bw, catch, NA, 999, 999, 1, 7, 87, 108, 127, 188, 133, 122, 2, 1.53237
87, 3, bw, catch, NA, 999, 999, 1, 7, 87, 108, 127, 188, 133, 122, 1, 0.733898
87, 3, bw, attraction, a-b-db, 9, 2, 1, 8, 90, 165, 165, 90, 86, 157, 1, 3.07835
87, 3, bw, attraction, a-b-db, 9, 2, 1, 8, 90, 165, 165, 90, 86, 157, 3, 0.529267
87, 3, bw, attraction, a-b-da, 5, 1, 1, 9, 60, 135, 132, 58, 135, 60, 1, 3.77777
