sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
78, 3, wb, practice, NA, 999, 999, 0, 1, 167, 154, 164, 112, 103, 182, 2, 6.93603
78, 3, wb, practice, NA, 999, 999, 0, 1, 167, 154, 164, 112, 103, 182, 1, 5.23292
78, 3, wb, practice, NA, 999, 999, 0, 2, 177, 144, 147, 177, 156, 170, 2, 7.7511
78, 3, wb, practice, NA, 999, 999, 0, 2, 177, 144, 147, 177, 156, 170, 1, 5.08677
78, 3, wb, practice, NA, 999, 999, 0, 3, 149, 137, 88, 134, 105, 91, 3, 3.01449
78, 3, wb, practice, NA, 999, 999, 0, 3, 149, 137, 88, 134, 105, 91, 1, 2.26541
78, 3, wb, attraction, a-b-db, 9, 1, 1, 1, 57, 129, 60, 135, 135, 60, 3, 3.63573
78, 3, wb, attraction, a-b-db, 9, 1, 1, 1, 57, 129, 60, 135, 135, 60, 1, 1.15257
78, 3, wb, attraction, a-b-da, 9, 2, 1, 2, 157, 86, 165, 90, 90, 165, 1, 1.98405
78, 3, wb, attraction, a-b-da, 9, 2, 1, 2, 157, 86, 165, 90, 90, 165, 3, 1.07961
78, 3, wb, attraction, a-b-da, 9, 1, 1, 3, 60, 135, 129, 57, 135, 60, 2, 2.0658
78, 3, wb, attraction, a-b-da, 9, 1, 1, 3, 60, 135, 129, 57, 135, 60, 1, 0.53373
78, 3, wb, filler, NA, 999, 999, 1, 4, 161, 170, 132, 109, 91, 116, 3, 1.9742
78, 3, wb, filler, NA, 999, 999, 1, 4, 161, 170, 132, 109, 91, 116, 1, 0.933624
78, 3, wb, filler, NA, 999, 999, 1, 5, 178, 65, 74, 153, 97, 99, 3, 8.40584
78, 3, wb, filler, NA, 999, 999, 1, 5, 178, 65, 74, 153, 97, 99, 1, 1.5705
78, 3, wb, filler, NA, 999, 999, 1, 6, 86, 69, 133, 191, 68, 74, 3, 1.84929
78, 3, wb, filler, NA, 999, 999, 1, 6, 86, 69, 133, 191, 68, 74, 2, 1.2541
78, 3, wb, attraction, a-b-db, 9, 2, 1, 7, 90, 165, 165, 90, 86, 157, 2, 2.43357
78, 3, wb, attraction, a-b-db, 9, 2, 1, 7, 90, 165, 165, 90, 86, 157, 1, 1.05489
78, 3, wb, filler, NA, 999, 999, 1, 8, 130, 156, 90, 158, 184, 161, 2, 2.02642
78, 3, wb, filler, NA, 999, 999, 1, 8, 130, 156, 90, 158, 184, 161, 3, 0.479766
78, 3, wb, attraction, a-b-db, 5, 1, 1, 9, 58, 132, 135, 60, 60, 135, 1, 1.78629
78, 3, wb, attraction, a-b-db, 5, 1, 1, 9, 58, 132, 135, 60, 60, 135, 3, 1.15363
78, 3, wb, attraction, a-b-da, 14, 2, 1, 10, 90, 165, 165, 90, 153, 83, 3, 4.04928
78, 3, wb, attraction, a-b-da, 14, 2, 1, 10, 90, 165, 165, 90, 153, 83, 1, 0.965377
78, 3, wb, attraction, a-b-da, 14, 3, 1, 11, 120, 195, 181, 111, 195, 120, 1, 1.50027
78, 3, wb, attraction, a-b-da, 14, 3, 1, 11, 120, 195, 181, 111, 195, 120, 3, 2.01515
78, 3, wb, attraction, a-b-db, 2, 3, 1, 12, 119, 193, 195, 120, 120, 195, 2, 2.17983
78, 3, wb, attraction, a-b-db, 2, 3, 1, 12, 119, 193, 195, 120, 120, 195, 1, 1.44308
78, 3, wb, attraction, a-b-da, 2, 3, 1, 13, 193, 119, 120, 195, 195, 120, 1, 5.31848
78, 3, wb, attraction, a-b-da, 2, 3, 1, 13, 193, 119, 120, 195, 195, 120, 2, 1.08755
78, 3, wb, attraction, a-b-db, 14, 3, 1, 14, 120, 195, 111, 181, 195, 120, 2, 1.46579
78, 3, wb, attraction, a-b-db, 14, 3, 1, 14, 120, 195, 111, 181, 195, 120, 3, 2.40606
78, 3, wb, filler, NA, 999, 999, 1, 15, 176, 148, 180, 117, 139, 144, 2, 2.30715
78, 3, wb, filler, NA, 999, 999, 1, 15, 176, 148, 180, 117, 139, 144, 1, 1.00498
78, 3, wb, attraction, a-b-da, 5, 3, 1, 16, 195, 120, 190, 117, 120, 195, 2, 2.57065
78, 3, wb, attraction, a-b-da, 5, 3, 1, 16, 195, 120, 190, 117, 120, 195, 3, 1.01784
78, 3, wb, catch, NA, 999, 999, 1, 17, 106, 89, 116, 139, 133, 182, 1, 1.0548
78, 3, wb, catch, NA, 999, 999, 1, 17, 106, 89, 116, 139, 133, 182, 3, 0.747899
78, 3, wb, attraction, a-b-da, 2, 1, 1, 18, 60, 135, 135, 60, 134, 59, 1, 2.05147
78, 3, wb, attraction, a-b-da, 2, 1, 1, 18, 60, 135, 135, 60, 134, 59, 3, 2.41618
78, 3, wb, catch, NA, 999, 999, 1, 19, 69, 126, 135, 120, 180, 135, 1, 1.30066
78, 3, wb, catch, NA, 999, 999, 1, 19, 69, 126, 135, 120, 180, 135, 3, 0.831653
78, 3, wb, attraction, a-b-da, 14, 1, 1, 20, 125, 56, 135, 60, 60, 135, 1, 1.57192
78, 3, wb, attraction, a-b-da, 14, 1, 1, 20, 125, 56, 135, 60, 60, 135, 2, 2.1075
78, 3, wb, attraction, a-b-da, 2, 2, 1, 21, 90, 165, 163, 89, 165, 90, 2, 1.40403
78, 3, wb, attraction, a-b-da, 2, 2, 1, 21, 90, 165, 163, 89, 165, 90, 1, 0.658343
78, 3, wb, attraction, a-b-db, 5, 3, 1, 22, 195, 120, 120, 195, 117, 190, 3, 1.49333
78, 3, wb, attraction, a-b-db, 5, 3, 1, 22, 195, 120, 120, 195, 117, 190, 1, 0.864197
78, 3, wb, filler, NA, 999, 999, 1, 23, 102, 157, 159, 167, 147, 182, 1, 1.03512
78, 3, wb, filler, NA, 999, 999, 1, 23, 102, 157, 159, 167, 147, 182, 2, 0.928755
78, 3, wb, filler, NA, 999, 999, 1, 24, 174, 103, 138, 157, 80, 151, 3, 0.825136
78, 3, wb, filler, NA, 999, 999, 1, 24, 174, 103, 138, 157, 80, 151, 2, 0.854867
78, 3, wb, filler, NA, 999, 999, 1, 25, 181, 83, 68, 159, 70, 62, 3, 1.19446
78, 3, wb, filler, NA, 999, 999, 1, 25, 181, 83, 68, 159, 70, 62, 1, 0.769905
78, 3, wb, attraction, a-b-da, 5, 1, 1, 26, 135, 60, 132, 58, 60, 135, 1, 1.21655
78, 3, wb, attraction, a-b-da, 5, 1, 1, 26, 135, 60, 132, 58, 60, 135, 2, 1.22285
78, 3, wb, catch, NA, 999, 999, 1, 27, 159, 96, 70, 125, 143, 172, 2, 1.00365
78, 3, wb, catch, NA, 999, 999, 1, 27, 159, 96, 70, 125, 143, 172, 3, 1.17858
78, 3, wb, attraction, a-b-db, 14, 2, 1, 28, 83, 153, 165, 90, 90, 165, 1, 0.880745
78, 3, wb, attraction, a-b-db, 14, 2, 1, 28, 83, 153, 165, 90, 90, 165, 3, 0.860624
78, 3, wb, filler, NA, 999, 999, 1, 29, 162, 56, 168, 107, 190, 111, 1, 0.759647
78, 3, wb, filler, NA, 999, 999, 1, 29, 162, 56, 168, 107, 190, 111, 3, 0.704044
78, 3, wb, filler, NA, 999, 999, 1, 30, 76, 160, 90, 179, 108, 88, 3, 0.905727
78, 3, wb, filler, NA, 999, 999, 1, 30, 76, 160, 90, 179, 108, 88, 2, 0.827973
78, 3, wb, attraction, a-b-db, 5, 2, 1, 31, 88, 161, 90, 165, 165, 90, 1, 1.15243
78, 3, wb, attraction, a-b-db, 5, 2, 1, 31, 88, 161, 90, 165, 165, 90, 2, 0.817401
78, 3, wb, attraction, a-b-db, 2, 1, 1, 32, 60, 135, 59, 134, 135, 60, 1, 1.31845
78, 3, wb, attraction, a-b-db, 2, 1, 1, 32, 60, 135, 59, 134, 135, 60, 2, 1.09661
78, 3, wb, attraction, a-b-db, 14, 1, 1, 33, 56, 125, 135, 60, 60, 135, 1, 2.41021
78, 3, wb, attraction, a-b-db, 14, 1, 1, 33, 56, 125, 135, 60, 60, 135, 2, 0.384103
