sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
123, 3, bw, practice, NA, 999, 999, 0, 1, 175, 65, 169, 163, 174, 167, 3, 11.8357
123, 3, bw, practice, NA, 999, 999, 0, 1, 175, 65, 169, 163, 174, 167, 1, 2.10056
123, 3, bw, practice, NA, 999, 999, 0, 2, 124, 84, 163, 84, 190, 85, 3, 4.55719
123, 3, bw, practice, NA, 999, 999, 0, 2, 124, 84, 163, 84, 190, 85, 1, 1.70769
123, 3, bw, practice, NA, 999, 999, 0, 3, 150, 88, 79, 70, 102, 88, 1, 4.03504
123, 3, bw, practice, NA, 999, 999, 0, 3, 150, 88, 79, 70, 102, 88, 2, 1.55999
123, 3, bw, filler, NA, 999, 999, 1, 1, 191, 61, 136, 175, 84, 77, 2, 1.6558
123, 3, bw, filler, NA, 999, 999, 1, 1, 191, 61, 136, 175, 84, 77, 3, 2.67611
123, 3, bw, attraction, a-b-db, 9, 2, 1, 2, 90, 165, 165, 90, 86, 157, 1, 6.08568
123, 3, bw, attraction, a-b-db, 9, 2, 1, 2, 90, 165, 165, 90, 86, 157, 2, 1.52787
123, 3, bw, attraction, a-b-da, 2, 2, 1, 3, 163, 89, 165, 90, 90, 165, 3, 4.12804
123, 3, bw, attraction, a-b-da, 2, 2, 1, 3, 163, 89, 165, 90, 90, 165, 1, 1.44074
123, 3, bw, attraction, a-b-da, 14, 2, 1, 4, 90, 165, 165, 90, 153, 83, 1, 8.676
123, 3, bw, attraction, a-b-da, 14, 2, 1, 4, 90, 165, 165, 90, 153, 83, 3, 1.04549
123, 3, bw, filler, NA, 999, 999, 1, 5, 195, 149, 176, 98, 135, 60, 1, 1.60898
123, 3, bw, filler, NA, 999, 999, 1, 5, 195, 149, 176, 98, 135, 60, 3, 0.799134
123, 3, bw, attraction, a-b-db, 9, 1, 1, 6, 60, 135, 135, 60, 57, 129, 3, 4.8209
123, 3, bw, attraction, a-b-db, 9, 1, 1, 6, 60, 135, 135, 60, 57, 129, 2, 0.793972
123, 3, bw, filler, NA, 999, 999, 1, 7, 98, 160, 189, 74, 188, 177, 3, 1.87964
123, 3, bw, filler, NA, 999, 999, 1, 7, 98, 160, 189, 74, 188, 177, 2, 1.07507
