sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
394, 3, wb, practice, NA, 999, 999, 0, 1, 75, 170, 106, 131, 193, 148, 2, 9.48899
394, 3, wb, practice, NA, 999, 999, 0, 1, 75, 170, 106, 131, 193, 148, 3, 2.21896
394, 3, wb, practice, NA, 999, 999, 0, 2, 164, 148, 75, 186, 86, 178, 3, 10.2195
394, 3, wb, practice, NA, 999, 999, 0, 2, 164, 148, 75, 186, 86, 178, 1, 9.95729
394, 3, wb, practice, NA, 999, 999, 0, 3, 129, 120, 133, 94, 93, 190, 2, 2.55087
394, 3, wb, practice, NA, 999, 999, 0, 3, 129, 120, 133, 94, 93, 190, 1, 1.36108
394, 3, wb, attraction, a-b-db, 2, 3, 1, 1, 195, 120, 119, 193, 120, 195, 1, 1.86314
394, 3, wb, attraction, a-b-db, 2, 3, 1, 1, 195, 120, 119, 193, 120, 195, 2, 1.01908
394, 3, wb, attraction, a-b-db, 14, 3, 1, 2, 111, 181, 195, 120, 120, 195, 1, 2.80807
394, 3, wb, attraction, a-b-db, 14, 3, 1, 2, 111, 181, 195, 120, 120, 195, 3, 2.38986
394, 3, wb, filler, NA, 999, 999, 1, 3, 81, 92, 59, 120, 188, 133, 2, 6.28366
394, 3, wb, filler, NA, 999, 999, 1, 3, 81, 92, 59, 120, 188, 133, 3, 2.5577
394, 3, wb, attraction, a-b-da, 5, 3, 1, 4, 195, 120, 120, 195, 190, 117, 1, 2.4041
394, 3, wb, attraction, a-b-da, 5, 3, 1, 4, 195, 120, 120, 195, 190, 117, 2, 1.33874
394, 3, wb, attraction, a-b-da, 14, 3, 1, 5, 195, 120, 181, 111, 120, 195, 2, 5.41094
394, 3, wb, attraction, a-b-da, 14, 3, 1, 5, 195, 120, 181, 111, 120, 195, 3, 5.97589
394, 3, wb, filler, NA, 999, 999, 1, 6, 116, 153, 105, 157, 80, 168, 3, 5.35661
394, 3, wb, filler, NA, 999, 999, 1, 6, 116, 153, 105, 157, 80, 168, 2, 2.12354
394, 3, wb, attraction, a-b-db, 9, 2, 1, 7, 165, 90, 86, 157, 90, 165, 1, 1.82821
394, 3, wb, attraction, a-b-db, 9, 2, 1, 7, 165, 90, 86, 157, 90, 165, 3, 0.705596
394, 3, wb, attraction, a-b-da, 5, 2, 1, 8, 165, 90, 161, 88, 90, 165, 2, 1.85939
394, 3, wb, attraction, a-b-da, 5, 2, 1, 8, 165, 90, 161, 88, 90, 165, 3, 0.719366
394, 3, wb, filler, NA, 999, 999, 1, 9, 146, 108, 108, 100, 89, 195, 2, 1.52838
394, 3, wb, filler, NA, 999, 999, 1, 9, 146, 108, 108, 100, 89, 195, 1, 0.689996
394, 3, wb, attraction, a-b-db, 9, 1, 1, 10, 135, 60, 57, 129, 60, 135, 2, 1.21226
394, 3, wb, attraction, a-b-db, 9, 1, 1, 10, 135, 60, 57, 129, 60, 135, 1, 1.09051
394, 3, wb, filler, NA, 999, 999, 1, 11, 74, 69, 173, 85, 160, 158, 1, 1.24426
394, 3, wb, filler, NA, 999, 999, 1, 11, 74, 69, 173, 85, 160, 158, 3, 0.481148
394, 3, wb, catch, NA, 999, 999, 1, 12, 112, 83, 101, 154, 182, 133, 1, 1.53155
394, 3, wb, catch, NA, 999, 999, 1, 12, 112, 83, 101, 154, 182, 133, 3, 0.757004
394, 3, wb, attraction, a-b-db, 2, 2, 1, 13, 89, 163, 165, 90, 90, 165, 2, 4.37222
394, 3, wb, attraction, a-b-db, 2, 2, 1, 13, 89, 163, 165, 90, 90, 165, 3, 0.731345
394, 3, wb, attraction, a-b-db, 5, 3, 1, 14, 195, 120, 117, 190, 120, 195, 2, 2.04384
394, 3, wb, attraction, a-b-db, 5, 3, 1, 14, 195, 120, 117, 190, 120, 195, 3, 1.01644
394, 3, wb, attraction, a-b-da, 9, 3, 1, 15, 186, 114, 120, 195, 195, 120, 1, 1.33345
394, 3, wb, attraction, a-b-da, 9, 3, 1, 15, 186, 114, 120, 195, 195, 120, 2, 0.926913
394, 3, wb, filler, NA, 999, 999, 1, 16, 67, 83, 105, 68, 94, 73, 1, 1.16726
394, 3, wb, filler, NA, 999, 999, 1, 16, 67, 83, 105, 68, 94, 73, 3, 0.71144
394, 3, wb, attraction, a-b-db, 2, 1, 1, 17, 60, 135, 135, 60, 59, 134, 1, 1.39265
394, 3, wb, attraction, a-b-db, 2, 1, 1, 17, 60, 135, 135, 60, 59, 134, 3, 2.39938
394, 3, wb, attraction, a-b-db, 5, 2, 1, 18, 165, 90, 88, 161, 90, 165, 3, 1.94874
394, 3, wb, attraction, a-b-db, 5, 2, 1, 18, 165, 90, 88, 161, 90, 165, 2, 2.18138
394, 3, wb, filler, NA, 999, 999, 1, 19, 107, 153, 183, 97, 192, 179, 1, 1.33122
394, 3, wb, filler, NA, 999, 999, 1, 19, 107, 153, 183, 97, 192, 179, 3, 0.540806
394, 3, wb, catch, NA, 999, 999, 1, 20, 69, 126, 104, 151, 191, 124, 1, 0.852524
394, 3, wb, catch, NA, 999, 999, 1, 20, 69, 126, 104, 151, 191, 124, 3, 0.641576
394, 3, wb, catch, NA, 999, 999, 1, 21, 177, 138, 115, 80, 96, 159, 2, 1.15728
394, 3, wb, catch, NA, 999, 999, 1, 21, 177, 138, 115, 80, 96, 159, 1, 0.493599
394, 3, wb, filler, NA, 999, 999, 1, 22, 119, 186, 102, 140, 82, 116, 3, 1.12745
394, 3, wb, filler, NA, 999, 999, 1, 22, 119, 186, 102, 140, 82, 116, 1, 0.489051
394, 3, wb, attraction, a-b-da, 5, 1, 1, 23, 132, 58, 60, 135, 135, 60, 2, 1.01143
394, 3, wb, attraction, a-b-da, 5, 1, 1, 23, 132, 58, 60, 135, 135, 60, 3, 1.04982
394, 3, wb, filler, NA, 999, 999, 1, 24, 81, 176, 139, 112, 57, 160, 3, 1.4054
394, 3, wb, filler, NA, 999, 999, 1, 24, 81, 176, 139, 112, 57, 160, 2, 0.331734
394, 3, wb, attraction, a-b-db, 14, 1, 1, 25, 60, 135, 56, 125, 135, 60, 2, 1.13214
394, 3, wb, attraction, a-b-db, 14, 1, 1, 25, 60, 135, 56, 125, 135, 60, 3, 1.46182
394, 3, wb, attraction, a-b-db, 9, 3, 1, 26, 120, 195, 195, 120, 114, 186, 3, 1.24858
394, 3, wb, attraction, a-b-db, 9, 3, 1, 26, 120, 195, 195, 120, 114, 186, 1, 0.389534
