sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
239, 3, bw, practice, NA, 999, 999, 0, 1, 92, 190, 105, 58, 78, 91, 1, 5.58616
239, 3, bw, practice, NA, 999, 999, 0, 1, 92, 190, 105, 58, 78, 91, 2, 8.44643
239, 3, bw, practice, NA, 999, 999, 0, 2, 142, 122, 99, 177, 97, 152, 2, 5.0958
239, 3, bw, practice, NA, 999, 999, 0, 2, 142, 122, 99, 177, 97, 152, 3, 2.84582
239, 3, bw, practice, NA, 999, 999, 0, 3, 115, 115, 114, 170, 165, 182, 3, 5.19038
239, 3, bw, practice, NA, 999, 999, 0, 3, 115, 115, 114, 170, 165, 182, 1, 2.10339
239, 3, bw, filler, NA, 999, 999, 1, 1, 110, 106, 188, 151, 89, 107, 2, 2.24228
239, 3, bw, filler, NA, 999, 999, 1, 1, 110, 106, 188, 151, 89, 107, 3, 1.14274
239, 3, bw, attraction, a-b-da, 9, 3, 1, 2, 186, 114, 195, 120, 120, 195, 2, 6.55032
239, 3, bw, attraction, a-b-da, 9, 3, 1, 2, 186, 114, 195, 120, 120, 195, 1, 3.36545
239, 3, bw, attraction, a-b-da, 5, 2, 1, 3, 161, 88, 90, 165, 165, 90, 2, 2.58775
239, 3, bw, attraction, a-b-da, 5, 2, 1, 3, 161, 88, 90, 165, 165, 90, 1, 1.179
239, 3, bw, attraction, a-b-db, 9, 1, 1, 4, 135, 60, 60, 135, 57, 129, 2, 6.20121
239, 3, bw, attraction, a-b-db, 9, 1, 1, 4, 135, 60, 60, 135, 57, 129, 3, 1.6225
239, 3, bw, attraction, a-b-db, 14, 1, 1, 5, 135, 60, 60, 135, 56, 125, 1, 6.61937
239, 3, bw, attraction, a-b-db, 14, 1, 1, 5, 135, 60, 60, 135, 56, 125, 3, 2.32797
239, 3, bw, attraction, a-b-db, 5, 1, 1, 6, 58, 132, 60, 135, 135, 60, 3, 2.23202
239, 3, bw, attraction, a-b-db, 5, 1, 1, 6, 58, 132, 60, 135, 135, 60, 1, 1.75709
239, 3, bw, attraction, a-b-db, 9, 2, 1, 7, 90, 165, 165, 90, 86, 157, 1, 7.11583
239, 3, bw, attraction, a-b-db, 9, 2, 1, 7, 90, 165, 165, 90, 86, 157, 3, 5.28439
239, 3, bw, attraction, a-b-da, 2, 3, 1, 8, 195, 120, 120, 195, 193, 119, 2, 2.38925
239, 3, bw, attraction, a-b-da, 2, 3, 1, 8, 195, 120, 120, 195, 193, 119, 1, 2.3958
239, 3, bw, attraction, a-b-da, 5, 1, 1, 9, 132, 58, 60, 135, 135, 60, 2, 1.93692
239, 3, bw, attraction, a-b-da, 5, 1, 1, 9, 132, 58, 60, 135, 135, 60, 1, 0.898261
239, 3, bw, filler, NA, 999, 999, 1, 10, 56, 124, 66, 172, 83, 189, 3, 1.54002
239, 3, bw, filler, NA, 999, 999, 1, 10, 56, 124, 66, 172, 83, 189, 1, 1.46089
239, 3, bw, attraction, a-b-db, 14, 3, 1, 11, 120, 195, 111, 181, 195, 120, 1, 3.43955
239, 3, bw, attraction, a-b-db, 14, 3, 1, 11, 120, 195, 111, 181, 195, 120, 3, 3.26776
239, 3, bw, filler, NA, 999, 999, 1, 12, 146, 75, 169, 103, 103, 81, 2, 2.4462
239, 3, bw, filler, NA, 999, 999, 1, 12, 146, 75, 169, 103, 103, 81, 3, 0.698554
239, 3, bw, attraction, a-b-db, 2, 3, 1, 13, 195, 120, 120, 195, 119, 193, 2, 9.2445
239, 3, bw, attraction, a-b-db, 2, 3, 1, 13, 195, 120, 120, 195, 119, 193, 1, 4.84671
239, 3, bw, attraction, a-b-db, 9, 3, 1, 14, 120, 195, 195, 120, 114, 186, 1, 7.57725
239, 3, bw, attraction, a-b-db, 9, 3, 1, 14, 120, 195, 195, 120, 114, 186, 3, 1.39883
239, 3, bw, attraction, a-b-da, 2, 2, 1, 15, 90, 165, 163, 89, 165, 90, 1, 4.03636
239, 3, bw, attraction, a-b-da, 2, 2, 1, 15, 90, 165, 163, 89, 165, 90, 2, 0.75313
239, 3, bw, attraction, a-b-da, 14, 2, 1, 16, 153, 83, 90, 165, 165, 90, 2, 3.42473
239, 3, bw, attraction, a-b-da, 14, 2, 1, 16, 153, 83, 90, 165, 165, 90, 1, 0.837605
239, 3, bw, attraction, a-b-da, 9, 1, 1, 17, 135, 60, 60, 135, 129, 57, 2, 3.08203
