sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
39, 3, bw, practice, NA, 999, 999, 0, 1, 82, 62, 68, 98, 174, 94, 3, 2.83772
39, 3, bw, practice, NA, 999, 999, 0, 1, 82, 62, 68, 98, 174, 94, 1, 4.32885
39, 3, bw, practice, NA, 999, 999, 0, 2, 130, 129, 116, 78, 150, 164, 3, 1.90953
39, 3, bw, practice, NA, 999, 999, 0, 2, 130, 129, 116, 78, 150, 164, 2, 1.30988
39, 3, bw, practice, NA, 999, 999, 0, 3, 182, 87, 170, 157, 69, 194, 2, 1.62799
39, 3, bw, practice, NA, 999, 999, 0, 3, 182, 87, 170, 157, 69, 194, 3, 0.825947
39, 3, bw, filler, NA, 999, 999, 1, 1, 130, 91, 134, 156, 103, 151, 2, 1.29332
39, 3, bw, filler, NA, 999, 999, 1, 1, 130, 91, 134, 156, 103, 151, 1, 0.864168
39, 3, bw, filler, NA, 999, 999, 1, 2, 97, 83, 187, 91, 128, 136, 2, 2.98724
39, 3, bw, filler, NA, 999, 999, 1, 2, 97, 83, 187, 91, 128, 136, 1, 0.874326
39, 3, bw, attraction, a-b-da, 5, 3, 1, 3, 195, 120, 190, 117, 120, 195, 2, 1.90858
39, 3, bw, attraction, a-b-da, 5, 3, 1, 3, 195, 120, 190, 117, 120, 195, 3, 3.60666
39, 3, bw, attraction, a-b-da, 5, 1, 1, 4, 135, 60, 60, 135, 132, 58, 2, 3.05145
39, 3, bw, attraction, a-b-da, 5, 1, 1, 4, 135, 60, 60, 135, 132, 58, 1, 0.99977
39, 3, bw, attraction, a-b-db, 14, 3, 1, 5, 120, 195, 195, 120, 111, 181, 2, 4.89346
39, 3, bw, attraction, a-b-db, 14, 3, 1, 5, 120, 195, 195, 120, 111, 181, 3, 0.519212
39, 3, bw, attraction, a-b-da, 9, 3, 1, 6, 186, 114, 195, 120, 120, 195, 2, 2.76825
39, 3, bw, attraction, a-b-da, 9, 3, 1, 6, 186, 114, 195, 120, 120, 195, 1, 1.25603
39, 3, bw, attraction, a-b-db, 5, 1, 1, 7, 135, 60, 58, 132, 60, 135, 2, 3.47563
39, 3, bw, attraction, a-b-db, 5, 1, 1, 7, 135, 60, 58, 132, 60, 135, 1, 0.72654
39, 3, bw, attraction, a-b-db, 5, 3, 1, 8, 120, 195, 117, 190, 195, 120, 2, 2.12697
39, 3, bw, attraction, a-b-db, 5, 3, 1, 8, 120, 195, 117, 190, 195, 120, 1, 1.05624
39, 3, bw, attraction, a-b-da, 2, 3, 1, 9, 120, 195, 195, 120, 193, 119, 2, 1.79592
39, 3, bw, attraction, a-b-da, 2, 3, 1, 9, 120, 195, 195, 120, 193, 119, 1, 0.530626
39, 3, bw, attraction, a-b-da, 5, 2, 1, 10, 90, 165, 165, 90, 161, 88, 2, 2.42701
39, 3, bw, attraction, a-b-da, 5, 2, 1, 10, 90, 165, 165, 90, 161, 88, 1, 0.728259
39, 3, bw, attraction, a-b-db, 9, 2, 1, 11, 86, 157, 165, 90, 90, 165, 2, 2.93662
39, 3, bw, attraction, a-b-db, 9, 2, 1, 11, 86, 157, 165, 90, 90, 165, 1, 2.35378
39, 3, bw, filler, NA, 999, 999, 1, 12, 148, 103, 92, 172, 119, 61, 2, 2.097
39, 3, bw, filler, NA, 999, 999, 1, 12, 148, 103, 92, 172, 119, 61, 3, 0.811599
39, 3, bw, filler, NA, 999, 999, 1, 13, 109, 173, 125, 145, 135, 153, 2, 2.39251
39, 3, bw, filler, NA, 999, 999, 1, 13, 109, 173, 125, 145, 135, 153, 1, 2.65528
39, 3, bw, filler, NA, 999, 999, 1, 14, 192, 133, 193, 94, 110, 68, 1, 2.16222
39, 3, bw, filler, NA, 999, 999, 1, 14, 192, 133, 193, 94, 110, 68, 3, 0.938238
39, 3, bw, catch, NA, 999, 999, 1, 15, 108, 87, 179, 136, 101, 154, 2, 1.14653
39, 3, bw, catch, NA, 999, 999, 1, 15, 108, 87, 179, 136, 101, 154, 1, 0.723463
39, 3, bw, filler, NA, 999, 999, 1, 16, 146, 195, 189, 109, 143, 94, 1, 1.73193
39, 3, bw, filler, NA, 999, 999, 1, 16, 146, 195, 189, 109, 143, 94, 3, 0.597227
39, 3, bw, attraction, a-b-db, 5, 2, 1, 17, 90, 165, 165, 90, 88, 161, 3, 3.39508
39, 3, bw, attraction, a-b-db, 5, 2, 1, 17, 90, 165, 165, 90, 88, 161, 2, 0.96927
39, 3, bw, filler, NA, 999, 999, 1, 18, 113, 106, 165, 112, 65, 185, 2, 1.61629
39, 3, bw, filler, NA, 999, 999, 1, 18, 113, 106, 165, 112, 65, 185, 1, 0.942403
39, 3, bw, filler, NA, 999, 999, 1, 19, 57, 114, 189, 174, 121, 156, 2, 1.14992
39, 3, bw, filler, NA, 999, 999, 1, 19, 57, 114, 189, 174, 121, 156, 1, 0.566955
39, 3, bw, attraction, a-b-da, 14, 1, 1, 20, 60, 135, 125, 56, 135, 60, 3, 3.24603
39, 3, bw, attraction, a-b-da, 14, 1, 1, 20, 60, 135, 125, 56, 135, 60, 1, 0.602467
39, 3, bw, attraction, a-b-db, 2, 3, 1, 21, 195, 120, 120, 195, 119, 193, 3, 3.45608
39, 3, bw, attraction, a-b-db, 2, 3, 1, 21, 195, 120, 120, 195, 119, 193, 1, 0.683661
39, 3, bw, attraction, a-b-da, 14, 3, 1, 22, 181, 111, 195, 120, 120, 195, 3, 4.50213
39, 3, bw, attraction, a-b-da, 14, 3, 1, 22, 181, 111, 195, 120, 120, 195, 1, 1.15199
39, 3, bw, attraction, a-b-db, 2, 1, 1, 23, 135, 60, 60, 135, 59, 134, 2, 3.51173
39, 3, bw, attraction, a-b-db, 2, 1, 1, 23, 135, 60, 60, 135, 59, 134, 1, 0.897158
39, 3, bw, attraction, a-b-db, 14, 1, 1, 24, 56, 125, 60, 135, 135, 60, 2, 2.18685
39, 3, bw, attraction, a-b-db, 14, 1, 1, 24, 56, 125, 60, 135, 135, 60, 1, 0.650226
39, 3, bw, attraction, a-b-db, 14, 2, 1, 25, 83, 153, 165, 90, 90, 165, 3, 2.84585
39, 3, bw, attraction, a-b-db, 14, 2, 1, 25, 83, 153, 165, 90, 90, 165, 1, 0.730201
39, 3, bw, attraction, a-b-db, 9, 3, 1, 26, 195, 120, 114, 186, 120, 195, 3, 3.37859
39, 3, bw, attraction, a-b-db, 9, 3, 1, 26, 195, 120, 114, 186, 120, 195, 1, 0.689549
39, 3, bw, attraction, a-b-da, 14, 2, 1, 27, 153, 83, 165, 90, 90, 165, 2, 2.73992
39, 3, bw, attraction, a-b-da, 14, 2, 1, 27, 153, 83, 165, 90, 90, 165, 1, 0.844391
39, 3, bw, attraction, a-b-db, 2, 2, 1, 28, 165, 90, 89, 163, 90, 165, 2, 2.44803
39, 3, bw, attraction, a-b-db, 2, 2, 1, 28, 165, 90, 89, 163, 90, 165, 1, 0.61248
39, 3, bw, catch, NA, 999, 999, 1, 29, 170, 145, 87, 108, 150, 105, 1, 1.25759
39, 3, bw, catch, NA, 999, 999, 1, 29, 170, 145, 87, 108, 150, 105, 2, 3.08602
39, 3, bw, catch, NA, 999, 999, 1, 30, 149, 166, 105, 150, 69, 126, 1, 2.11152
39, 3, bw, catch, NA, 999, 999, 1, 30, 149, 166, 105, 150, 69, 126, 3, 0.777598
39, 3, bw, attraction, a-b-da, 9, 1, 1, 31, 135, 60, 60, 135, 129, 57, 1, 3.16788
39, 3, bw, attraction, a-b-da, 9, 1, 1, 31, 135, 60, 60, 135, 129, 57, 3, 0.751545
39, 3, bw, attraction, a-b-da, 9, 2, 1, 32, 157, 86, 90, 165, 165, 90, 2, 1.9272
39, 3, bw, attraction, a-b-da, 9, 2, 1, 32, 157, 86, 90, 165, 165, 90, 1, 0.65664
39, 3, bw, attraction, a-b-db, 9, 1, 1, 33, 135, 60, 60, 135, 57, 129, 2, 1.6997
39, 3, bw, attraction, a-b-db, 9, 1, 1, 33, 135, 60, 60, 135, 57, 129, 1, 0.670562
39, 3, bw, attraction, a-b-da, 2, 1, 1, 34, 60, 135, 134, 59, 135, 60, 3, 1.56153
39, 3, bw, attraction, a-b-da, 2, 1, 1, 34, 60, 135, 134, 59, 135, 60, 2, 0.594127
39, 3, bw, attraction, a-b-da, 2, 2, 1, 35, 165, 90, 90, 165, 163, 89, 2, 1.06338
39, 3, bw, attraction, a-b-da, 2, 2, 1, 35, 165, 90, 90, 165, 163, 89, 3, 0.499827
