sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
300, 3, wb, practice, NA, 999, 999, 0, 1, 189, 155, 70, 101, 96, 126, 2, 3.35714
300, 3, wb, practice, NA, 999, 999, 0, 1, 189, 155, 70, 101, 96, 126, 1, 2.31124
300, 3, wb, practice, NA, 999, 999, 0, 2, 193, 133, 177, 174, 194, 81, 3, 2.98762
300, 3, wb, practice, NA, 999, 999, 0, 2, 193, 133, 177, 174, 194, 81, 2, 2.40926
300, 3, wb, practice, NA, 999, 999, 0, 3, 59, 132, 59, 191, 169, 157, 1, 1.98798
300, 3, wb, practice, NA, 999, 999, 0, 3, 59, 132, 59, 191, 169, 157, 3, 2.26936
300, 3, wb, filler, NA, 999, 999, 1, 1, 154, 127, 144, 131, 157, 188, 1, 2.23044
300, 3, wb, filler, NA, 999, 999, 1, 1, 154, 127, 144, 131, 157, 188, 3, 1.80394
300, 3, wb, attraction, a-b-db, 2, 3, 1, 2, 119, 193, 120, 195, 195, 120, 3, 2.08919
300, 3, wb, attraction, a-b-db, 2, 3, 1, 2, 119, 193, 120, 195, 195, 120, 2, 0.971857
300, 3, wb, attraction, a-b-da, 14, 3, 1, 3, 195, 120, 181, 111, 120, 195, 1, 2.89098
300, 3, wb, attraction, a-b-da, 14, 3, 1, 3, 195, 120, 181, 111, 120, 195, 3, 1.42123
300, 3, wb, attraction, a-b-da, 9, 2, 1, 4, 157, 86, 165, 90, 90, 165, 1, 2.1781
300, 3, wb, attraction, a-b-da, 9, 2, 1, 4, 157, 86, 165, 90, 90, 165, 3, 0.633355
300, 3, wb, catch, NA, 999, 999, 1, 5, 103, 152, 157, 158, 123, 72, 3, 0.909766
300, 3, wb, catch, NA, 999, 999, 1, 5, 103, 152, 157, 158, 123, 72, 2, 0.496116
300, 3, wb, attraction, a-b-db, 5, 2, 1, 6, 165, 90, 90, 165, 88, 161, 1, 1.64185
300, 3, wb, attraction, a-b-db, 5, 2, 1, 6, 165, 90, 90, 165, 88, 161, 3, 0.790655
300, 3, wb, attraction, a-b-da, 14, 1, 1, 7, 60, 135, 135, 60, 125, 56, 3, 1.98842
300, 3, wb, attraction, a-b-da, 14, 1, 1, 7, 60, 135, 135, 60, 125, 56, 1, 1.73169
300, 3, wb, attraction, a-b-da, 2, 1, 1, 8, 134, 59, 60, 135, 135, 60, 3, 4.41978
300, 3, wb, attraction, a-b-da, 2, 1, 1, 8, 134, 59, 60, 135, 135, 60, 2, 1.07301
300, 3, wb, attraction, a-b-db, 5, 1, 1, 9, 60, 135, 58, 132, 135, 60, 3, 1.67599
300, 3, wb, attraction, a-b-db, 5, 1, 1, 9, 60, 135, 58, 132, 135, 60, 1, 1.32742
300, 3, wb, filler, NA, 999, 999, 1, 10, 90, 112, 139, 129, 186, 104, 1, 1.77553
300, 3, wb, filler, NA, 999, 999, 1, 10, 90, 112, 139, 129, 186, 104, 2, 1.37511
300, 3, wb, attraction, a-b-da, 9, 1, 1, 11, 60, 135, 135, 60, 129, 57, 3, 2.83719
300, 3, wb, attraction, a-b-da, 9, 1, 1, 11, 60, 135, 135, 60, 129, 57, 1, 1.71444
300, 3, wb, attraction, a-b-db, 9, 3, 1, 12, 195, 120, 114, 186, 120, 195, 1, 1.60313
300, 3, wb, attraction, a-b-db, 9, 3, 1, 12, 195, 120, 114, 186, 120, 195, 2, 0.865992
300, 3, wb, attraction, a-b-da, 5, 1, 1, 13, 132, 58, 135, 60, 60, 135, 1, 3.27676
