sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
5, 3, bw, practice, NA, 999, 999, 0, 1, 70, 166, 184, 174, 175, 191, 3, 2.42535
5, 3, bw, practice, NA, 999, 999, 0, 1, 70, 166, 184, 174, 175, 191, 1, 2.32332
5, 3, bw, practice, NA, 999, 999, 0, 2, 64, 155, 127, 149, 180, 140, 3, 1.98192
5, 3, bw, practice, NA, 999, 999, 0, 2, 64, 155, 127, 149, 180, 140, 1, 1.0706
5, 3, bw, practice, NA, 999, 999, 0, 3, 64, 190, 176, 105, 147, 143, 3, 2.66866
5, 3, bw, practice, NA, 999, 999, 0, 3, 64, 190, 176, 105, 147, 143, 1, 1.06543
5, 3, bw, attraction, a-b-da, 9, 3, 1, 1, 120, 195, 195, 120, 186, 114, 1, 2.41791
5, 3, bw, attraction, a-b-da, 9, 3, 1, 1, 120, 195, 195, 120, 186, 114, 3, 2.32778
5, 3, bw, filler, NA, 999, 999, 1, 2, 98, 169, 179, 65, 111, 77, 1, 1.62504
5, 3, bw, filler, NA, 999, 999, 1, 2, 98, 169, 179, 65, 111, 77, 3, 2.02405
5, 3, bw, filler, NA, 999, 999, 1, 3, 88, 129, 159, 140, 101, 75, 2, 1.41968
5, 3, bw, filler, NA, 999, 999, 1, 3, 88, 129, 159, 140, 101, 75, 3, 1.16122
5, 3, bw, filler, NA, 999, 999, 1, 4, 104, 131, 57, 64, 114, 160, 3, 1.73825
5, 3, bw, filler, NA, 999, 999, 1, 4, 104, 131, 57, 64, 114, 160, 2, 0.971755
5, 3, bw, filler, NA, 999, 999, 1, 5, 168, 72, 114, 109, 118, 62, 2, 3.05727
5, 3, bw, filler, NA, 999, 999, 1, 5, 168, 72, 114, 109, 118, 62, 3, 0.936241
5, 3, bw, filler, NA, 999, 999, 1, 6, 59, 83, 123, 153, 121, 124, 2, 1.39018
5, 3, bw, filler, NA, 999, 999, 1, 6, 59, 83, 123, 153, 121, 124, 1, 0.679076
5, 3, bw, attraction, a-b-da, 14, 2, 1, 7, 90, 165, 165, 90, 153, 83, 1, 2.60855
5, 3, bw, attraction, a-b-da, 14, 2, 1, 7, 90, 165, 165, 90, 153, 83, 3, 1.10615
5, 3, bw, catch, NA, 999, 999, 1, 8, 128, 127, 149, 166, 82, 113, 2, 1.18715
5, 3, bw, catch, NA, 999, 999, 1, 8, 128, 127, 149, 166, 82, 113, 3, 0.584657
5, 3, bw, filler, NA, 999, 999, 1, 9, 160, 86, 143, 113, 180, 65, 2, 4.27341
5, 3, bw, filler, NA, 999, 999, 1, 9, 160, 86, 143, 113, 180, 65, 3, 3.47688
5, 3, bw, attraction, a-b-db, 5, 2, 1, 10, 165, 90, 88, 161, 90, 165, 3, 5.678
5, 3, bw, attraction, a-b-db, 5, 2, 1, 10, 165, 90, 88, 161, 90, 165, 1, 3.12981
5, 3, bw, attraction, a-b-db, 9, 1, 1, 11, 135, 60, 60, 135, 57, 129, 2, 4.69724
5, 3, bw, attraction, a-b-db, 9, 1, 1, 11, 135, 60, 60, 135, 57, 129, 1, 3.89835
5, 3, bw, attraction, a-b-db, 9, 3, 1, 12, 114, 186, 120, 195, 195, 120, 3, 6.05938
5, 3, bw, attraction, a-b-db, 9, 3, 1, 12, 114, 186, 120, 195, 195, 120, 1, 0.621924
5, 3, bw, filler, NA, 999, 999, 1, 13, 153, 123, 173, 134, 127, 116, 2, 1.35607
