sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
322, 3, wb, practice, NA, 999, 999, 0, 1, 91, 186, 150, 101, 106, 117, 3, 8.87444
322, 3, wb, practice, NA, 999, 999, 0, 1, 91, 186, 150, 101, 106, 117, 1, 1.71117
322, 3, wb, practice, NA, 999, 999, 0, 2, 112, 111, 172, 169, 158, 94, 3, 8.14716
322, 3, wb, practice, NA, 999, 999, 0, 2, 112, 111, 172, 169, 158, 94, 2, 1.1382
322, 3, wb, practice, NA, 999, 999, 0, 3, 154, 160, 148, 107, 151, 141, 2, 3.63046
322, 3, wb, practice, NA, 999, 999, 0, 3, 154, 160, 148, 107, 151, 141, 1, 1.1224
322, 3, wb, catch, NA, 999, 999, 1, 1, 124, 71, 153, 102, 161, 154, 1, 2.86749
322, 3, wb, catch, NA, 999, 999, 1, 1, 124, 71, 153, 102, 161, 154, 3, 0.82329
322, 3, wb, attraction, a-b-db, 2, 3, 1, 2, 120, 195, 195, 120, 119, 193, 2, 10.2763
322, 3, wb, attraction, a-b-db, 2, 3, 1, 2, 120, 195, 195, 120, 119, 193, 1, 1.58112
322, 3, wb, attraction, a-b-db, 2, 2, 1, 3, 165, 90, 89, 163, 90, 165, 3, 4.6271
322, 3, wb, attraction, a-b-db, 2, 2, 1, 3, 165, 90, 89, 163, 90, 165, 2, 1.53576
322, 3, wb, filler, NA, 999, 999, 1, 4, 141, 166, 180, 116, 94, 181, 3, 1.47191
322, 3, wb, filler, NA, 999, 999, 1, 4, 141, 166, 180, 116, 94, 181, 1, 0.595406
322, 3, wb, filler, NA, 999, 999, 1, 5, 85, 162, 190, 132, 190, 112, 1, 1.73707
322, 3, wb, filler, NA, 999, 999, 1, 5, 85, 162, 190, 132, 190, 112, 2, 0.554575
322, 3, wb, attraction, a-b-da, 5, 1, 1, 6, 135, 60, 60, 135, 132, 58, 3, 1.73836
322, 3, wb, attraction, a-b-da, 5, 1, 1, 6, 135, 60, 60, 135, 132, 58, 2, 1.23575
322, 3, wb, attraction, a-b-da, 5, 3, 1, 7, 195, 120, 190, 117, 120, 195, 3, 2.86397
322, 3, wb, attraction, a-b-da, 5, 3, 1, 7, 195, 120, 190, 117, 120, 195, 1, 0.691779
322, 3, wb, attraction, a-b-db, 9, 2, 1, 8, 90, 165, 86, 157, 165, 90, 2, 2.17334
322, 3, wb, attraction, a-b-db, 9, 2, 1, 8, 90, 165, 86, 157, 165, 90, 1, 3.30072
322, 3, wb, filler, NA, 999, 999, 1, 9, 96, 143, 179, 128, 122, 66, 3, 2.25363
322, 3, wb, filler, NA, 999, 999, 1, 9, 96, 143, 179, 128, 122, 66, 2, 0.554269
322, 3, wb, attraction, a-b-db, 9, 3, 1, 10, 120, 195, 195, 120, 114, 186, 3, 1.28204
322, 3, wb, attraction, a-b-db, 9, 3, 1, 10, 120, 195, 195, 120, 114, 186, 1, 1.0536
322, 3, wb, attraction, a-b-da, 9, 2, 1, 11, 157, 86, 90, 165, 165, 90, 1, 1.40923
322, 3, wb, attraction, a-b-da, 9, 2, 1, 11, 157, 86, 90, 165, 165, 90, 2, 3.21556
322, 3, wb, filler, NA, 999, 999, 1, 12, 142, 187, 74, 62, 177, 103, 2, 1.01965
322, 3, wb, filler, NA, 999, 999, 1, 12, 142, 187, 74, 62, 177, 103, 1, 0.490033
322, 3, wb, attraction, a-b-da, 14, 1, 1, 13, 60, 135, 125, 56, 135, 60, 2, 1.73171
322, 3, wb, attraction, a-b-da, 14, 1, 1, 13, 60, 135, 125, 56, 135, 60, 3, 0.621209
322, 3, wb, filler, NA, 999, 999, 1, 14, 189, 149, 81, 89, 147, 61, 2, 1.69829
322, 3, wb, filler, NA, 999, 999, 1, 14, 189, 149, 81, 89, 147, 61, 1, 0.893118
322, 3, wb, attraction, a-b-db, 14, 3, 1, 15, 120, 195, 111, 181, 195, 120, 2, 2.38284
322, 3, wb, attraction, a-b-db, 14, 3, 1, 15, 120, 195, 111, 181, 195, 120, 1, 0.701929
322, 3, wb, catch, NA, 999, 999, 1, 16, 127, 128, 149, 166, 82, 113, 3, 1.54365
322, 3, wb, catch, NA, 999, 999, 1, 16, 127, 128, 149, 166, 82, 113, 2, 0.448557
322, 3, wb, attraction, a-b-db, 9, 1, 1, 17, 60, 135, 57, 129, 135, 60, 3, 1.63632
