sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
233, 3, bw, practice, NA, 999, 999, 0, 1, 112, 144, 113, 124, 134, 121, 1, 4.5242
233, 3, bw, practice, NA, 999, 999, 0, 1, 112, 144, 113, 124, 134, 121, 2, 3.05604
233, 3, bw, practice, NA, 999, 999, 0, 2, 146, 124, 138, 85, 170, 104, 1, 4.51835
233, 3, bw, practice, NA, 999, 999, 0, 2, 146, 124, 138, 85, 170, 104, 2, 1.52804
233, 3, bw, practice, NA, 999, 999, 0, 3, 167, 134, 174, 111, 116, 163, 1, 2.32322
233, 3, bw, practice, NA, 999, 999, 0, 3, 167, 134, 174, 111, 116, 163, 3, 2.95758
233, 3, bw, catch, NA, 999, 999, 1, 1, 161, 94, 97, 98, 124, 191, 3, 2.69927
233, 3, bw, catch, NA, 999, 999, 1, 1, 161, 94, 97, 98, 124, 191, 2, 1.24566
233, 3, bw, attraction, a-b-da, 14, 3, 1, 2, 195, 120, 181, 111, 120, 195, 1, 8.74533
233, 3, bw, attraction, a-b-da, 14, 3, 1, 2, 195, 120, 181, 111, 120, 195, 2, 0.97583
233, 3, bw, attraction, a-b-da, 14, 2, 1, 3, 153, 83, 90, 165, 165, 90, 2, 3.60621
233, 3, bw, attraction, a-b-da, 14, 2, 1, 3, 153, 83, 90, 165, 165, 90, 1, 0.811661
233, 3, bw, filler, NA, 999, 999, 1, 4, 127, 168, 133, 136, 191, 151, 3, 2.69679
233, 3, bw, filler, NA, 999, 999, 1, 4, 127, 168, 133, 136, 191, 151, 2, 1.10726
233, 3, bw, catch, NA, 999, 999, 1, 5, 147, 168, 116, 79, 116, 139, 1, 1.30009
233, 3, bw, catch, NA, 999, 999, 1, 5, 147, 168, 116, 79, 116, 139, 2, 1.37497
233, 3, bw, filler, NA, 999, 999, 1, 6, 60, 102, 138, 116, 92, 111, 2, 1.38114
233, 3, bw, filler, NA, 999, 999, 1, 6, 60, 102, 138, 116, 92, 111, 1, 1.1166
233, 3, bw, attraction, a-b-db, 9, 2, 1, 7, 90, 165, 86, 157, 165, 90, 1, 7.82178
233, 3, bw, attraction, a-b-db, 9, 2, 1, 7, 90, 165, 86, 157, 165, 90, 3, 5.82593
233, 3, bw, attraction, a-b-db, 14, 3, 1, 8, 195, 120, 111, 181, 120, 195, 3, 13.0446
233, 3, bw, attraction, a-b-db, 14, 3, 1, 8, 195, 120, 111, 181, 120, 195, 2, 2.39786
233, 3, bw, attraction, a-b-da, 14, 1, 1, 9, 125, 56, 60, 135, 135, 60, 2, 5.67513
233, 3, bw, attraction, a-b-da, 14, 1, 1, 9, 125, 56, 60, 135, 135, 60, 1, 0.557261
233, 3, bw, attraction, a-b-da, 2, 1, 1, 10, 60, 135, 135, 60, 134, 59, 1, 2.54035
233, 3, bw, attraction, a-b-da, 2, 1, 1, 10, 60, 135, 135, 60, 134, 59, 3, 1.32487
233, 3, bw, attraction, a-b-da, 5, 2, 1, 11, 165, 90, 90, 165, 161, 88, 2, 2.34106
233, 3, bw, attraction, a-b-da, 5, 2, 1, 11, 165, 90, 90, 165, 161, 88, 3, 1.11778
233, 3, bw, attraction, a-b-db, 5, 3, 1, 12, 120, 195, 195, 120, 117, 190, 1, 6.75851
233, 3, bw, attraction, a-b-db, 5, 3, 1, 12, 120, 195, 195, 120, 117, 190, 3, 0.70899
233, 3, bw, attraction, a-b-db, 9, 1, 1, 13, 60, 135, 57, 129, 135, 60, 1, 5.43806
233, 3, bw, attraction, a-b-db, 9, 1, 1, 13, 60, 135, 57, 129, 135, 60, 2, 0.690439
233, 3, bw, filler, NA, 999, 999, 1, 14, 72, 156, 125, 117, 58, 174, 2, 3.83621
233, 3, bw, filler, NA, 999, 999, 1, 14, 72, 156, 125, 117, 58, 174, 3, 0.56887
233, 3, bw, attraction, a-b-db, 14, 2, 1, 15, 90, 165, 83, 153, 165, 90, 1, 2.15997
233, 3, bw, attraction, a-b-db, 14, 2, 1, 15, 90, 165, 83, 153, 165, 90, 2, 0.551948
233, 3, bw, filler, NA, 999, 999, 1, 16, 118, 126, 65, 65, 99, 136, 1, 16.1678
233, 3, bw, filler, NA, 999, 999, 1, 16, 118, 126, 65, 65, 99, 136, 2, 0.699391
233, 3, bw, attraction, a-b-db, 2, 3, 1, 17, 120, 195, 195, 120, 119, 193, 3, 4.06092
233, 3, bw, attraction, a-b-db, 2, 3, 1, 17, 120, 195, 195, 120, 119, 193, 2, 1.0485
233, 3, bw, attraction, a-b-da, 9, 3, 1, 18, 195, 120, 120, 195, 186, 114, 1, 3.15601
233, 3, bw, attraction, a-b-da, 9, 3, 1, 18, 195, 120, 120, 195, 186, 114, 3, 2.41972
233, 3, bw, attraction, a-b-db, 2, 1, 1, 19, 60, 135, 135, 60, 59, 134, 1, 4.11224
233, 3, bw, attraction, a-b-db, 2, 1, 1, 19, 60, 135, 135, 60, 59, 134, 2, 0.769475
