sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
104, 3, wb, practice, NA, 999, 999, 0, 1, 142, 126, 68, 87, 82, 173, 2, 1.3232
104, 3, wb, practice, NA, 999, 999, 0, 1, 142, 126, 68, 87, 82, 173, 1, 5.3259
104, 3, wb, practice, NA, 999, 999, 0, 2, 91, 77, 156, 180, 125, 153, 1, 2.50554
104, 3, wb, practice, NA, 999, 999, 0, 2, 91, 77, 156, 180, 125, 153, 2, 1.39769
104, 3, wb, practice, NA, 999, 999, 0, 3, 178, 140, 69, 135, 117, 76, 3, 3.83985
104, 3, wb, practice, NA, 999, 999, 0, 3, 178, 140, 69, 135, 117, 76, 1, 2.49781
104, 3, wb, attraction, a-b-da, 9, 2, 1, 1, 165, 90, 157, 86, 90, 165, 2, 4.55986
104, 3, wb, attraction, a-b-da, 9, 2, 1, 1, 165, 90, 157, 86, 90, 165, 3, 1.01497
104, 3, wb, attraction, a-b-db, 14, 3, 1, 2, 120, 195, 195, 120, 111, 181, 3, 2.83593
104, 3, wb, attraction, a-b-db, 14, 3, 1, 2, 120, 195, 195, 120, 111, 181, 2, 1.84098
104, 3, wb, filler, NA, 999, 999, 1, 3, 128, 105, 145, 177, 157, 140, 1, 1.43633
104, 3, wb, filler, NA, 999, 999, 1, 3, 128, 105, 145, 177, 157, 140, 2, 1.15392
104, 3, wb, catch, NA, 999, 999, 1, 4, 117, 138, 136, 179, 104, 91, 3, 1.92138
104, 3, wb, catch, NA, 999, 999, 1, 4, 117, 138, 136, 179, 104, 91, 2, 0.515467
104, 3, wb, attraction, a-b-da, 5, 1, 1, 5, 60, 135, 132, 58, 135, 60, 1, 3.04458
104, 3, wb, attraction, a-b-da, 5, 1, 1, 5, 60, 135, 132, 58, 135, 60, 3, 1.63297
104, 3, wb, filler, NA, 999, 999, 1, 6, 97, 100, 74, 98, 58, 111, 2, 2.46107
104, 3, wb, filler, NA, 999, 999, 1, 6, 97, 100, 74, 98, 58, 111, 1, 1.08101
104, 3, wb, filler, NA, 999, 999, 1, 7, 148, 116, 92, 179, 67, 147, 3, 1.66713
104, 3, wb, filler, NA, 999, 999, 1, 7, 148, 116, 92, 179, 67, 147, 1, 2.1034
104, 3, wb, attraction, a-b-da, 14, 2, 1, 8, 153, 83, 90, 165, 165, 90, 1, 2.55258
104, 3, wb, attraction, a-b-da, 14, 2, 1, 8, 153, 83, 90, 165, 165, 90, 2, 1.04915
104, 3, wb, attraction, a-b-db, 9, 2, 1, 9, 165, 90, 90, 165, 86, 157, 3, 3.42072
104, 3, wb, attraction, a-b-db, 9, 2, 1, 9, 165, 90, 90, 165, 86, 157, 2, 1.88241
104, 3, wb, attraction, a-b-db, 5, 3, 1, 10, 195, 120, 117, 190, 120, 195, 2, 5.26844
104, 3, wb, attraction, a-b-db, 5, 3, 1, 10, 195, 120, 117, 190, 120, 195, 3, 1.03932
104, 3, wb, attraction, a-b-db, 14, 1, 1, 11, 135, 60, 56, 125, 60, 135, 2, 2.09165
104, 3, wb, attraction, a-b-db, 14, 1, 1, 11, 135, 60, 56, 125, 60, 135, 3, 2.19827
104, 3, wb, attraction, a-b-da, 9, 1, 1, 12, 129, 57, 60, 135, 135, 60, 1, 3.97142
104, 3, wb, attraction, a-b-da, 9, 1, 1, 12, 129, 57, 60, 135, 135, 60, 3, 0.947058
104, 3, wb, attraction, a-b-db, 14, 2, 1, 13, 90, 165, 83, 153, 165, 90, 2, 4.02657
104, 3, wb, attraction, a-b-db, 14, 2, 1, 13, 90, 165, 83, 153, 165, 90, 3, 1.97544
104, 3, wb, attraction, a-b-da, 14, 3, 1, 14, 181, 111, 120, 195, 195, 120, 1, 1.71735
104, 3, wb, attraction, a-b-da, 14, 3, 1, 14, 181, 111, 120, 195, 195, 120, 2, 0.527342
104, 3, wb, attraction, a-b-da, 14, 1, 1, 15, 135, 60, 60, 135, 125, 56, 3, 2.95179
104, 3, wb, attraction, a-b-da, 14, 1, 1, 15, 135, 60, 60, 135, 125, 56, 2, 0.488385
104, 3, wb, attraction, a-b-db, 2, 1, 1, 16, 135, 60, 60, 135, 59, 134, 3, 5.23478
104, 3, wb, attraction, a-b-db, 2, 1, 1, 16, 135, 60, 60, 135, 59, 134, 1, 2.80698
104, 3, wb, attraction, a-b-da, 2, 1, 1, 17, 134, 59, 60, 135, 135, 60, 1, 3.96409
104, 3, wb, attraction, a-b-da, 2, 1, 1, 17, 134, 59, 60, 135, 135, 60, 2, 0.659489
104, 3, wb, catch, NA, 999, 999, 1, 18, 131, 184, 161, 94, 87, 108, 3, 2.43846
104, 3, wb, catch, NA, 999, 999, 1, 18, 131, 184, 161, 94, 87, 108, 1, 0.651719
104, 3, wb, attraction, a-b-db, 2, 2, 1, 19, 90, 165, 165, 90, 89, 163, 1, 3.63948
104, 3, wb, attraction, a-b-db, 2, 2, 1, 19, 90, 165, 165, 90, 89, 163, 3, 2.93165
104, 3, wb, attraction, a-b-db, 9, 3, 1, 20, 114, 186, 120, 195, 195, 120, 1, 3.45951
104, 3, wb, attraction, a-b-db, 9, 3, 1, 20, 114, 186, 120, 195, 195, 120, 2, 0.918827
104, 3, wb, filler, NA, 999, 999, 1, 21, 132, 73, 68, 100, 123, 188, 2, 1.23187
104, 3, wb, filler, NA, 999, 999, 1, 21, 132, 73, 68, 100, 123, 188, 3, 0.60548
104, 3, wb, filler, NA, 999, 999, 1, 22, 67, 158, 87, 122, 144, 162, 1, 2.86739
104, 3, wb, filler, NA, 999, 999, 1, 22, 67, 158, 87, 122, 144, 162, 3, 0.735173
104, 3, wb, filler, NA, 999, 999, 1, 23, 155, 165, 68, 148, 171, 122, 2, 4.77535
104, 3, wb, filler, NA, 999, 999, 1, 23, 155, 165, 68, 148, 171, 122, 1, 2.30982
104, 3, wb, filler, NA, 999, 999, 1, 24, 169, 94, 61, 155, 151, 124, 2, 3.51838
104, 3, wb, filler, NA, 999, 999, 1, 24, 169, 94, 61, 155, 151, 124, 3, 0.53586
104, 3, wb, filler, NA, 999, 999, 1, 25, 179, 115, 138, 162, 108, 193, 1, 2.89641
104, 3, wb, filler, NA, 999, 999, 1, 25, 179, 115, 138, 162, 108, 193, 2, 1.25879
104, 3, wb, attraction, a-b-db, 9, 1, 1, 26, 60, 135, 135, 60, 57, 129, 2, 3.88566
104, 3, wb, attraction, a-b-db, 9, 1, 1, 26, 60, 135, 135, 60, 57, 129, 1, 0.824391
104, 3, wb, catch, NA, 999, 999, 1, 27, 91, 104, 154, 161, 141, 114, 1, 1.6687
