sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
387, 3, bw, practice, NA, 999, 999, 0, 1, 82, 183, 64, 161, 195, 138, 3, 2.87007
387, 3, bw, practice, NA, 999, 999, 0, 1, 82, 183, 64, 161, 195, 138, 2, 2.25826
387, 3, bw, practice, NA, 999, 999, 0, 2, 92, 129, 70, 154, 117, 110, 1, 5.48259
387, 3, bw, practice, NA, 999, 999, 0, 2, 92, 129, 70, 154, 117, 110, 2, 1.9977
387, 3, bw, practice, NA, 999, 999, 0, 3, 137, 100, 191, 96, 118, 58, 2, 2.36787
387, 3, bw, practice, NA, 999, 999, 0, 3, 137, 100, 191, 96, 118, 58, 3, 1.10325
387, 3, bw, attraction, a-b-db, 9, 2, 1, 1, 86, 157, 90, 165, 165, 90, 3, 4.28329
387, 3, bw, attraction, a-b-db, 9, 2, 1, 1, 86, 157, 90, 165, 165, 90, 1, 1.49381
387, 3, bw, attraction, a-b-db, 5, 1, 1, 2, 135, 60, 60, 135, 58, 132, 2, 3.05531
387, 3, bw, attraction, a-b-db, 5, 1, 1, 2, 135, 60, 60, 135, 58, 132, 3, 1.755
387, 3, bw, attraction, a-b-db, 2, 2, 1, 3, 89, 163, 165, 90, 90, 165, 3, 2.80239
387, 3, bw, attraction, a-b-db, 2, 2, 1, 3, 89, 163, 165, 90, 90, 165, 2, 1.32877
387, 3, bw, catch, NA, 999, 999, 1, 4, 99, 156, 135, 60, 121, 194, 3, 1.36892
387, 3, bw, catch, NA, 999, 999, 1, 4, 99, 156, 135, 60, 121, 194, 2, 0.601547
387, 3, bw, filler, NA, 999, 999, 1, 5, 80, 146, 130, 63, 92, 131, 3, 1.81502
387, 3, bw, filler, NA, 999, 999, 1, 5, 80, 146, 130, 63, 92, 131, 2, 0.917032
387, 3, bw, filler, NA, 999, 999, 1, 6, 61, 107, 95, 143, 69, 189, 3, 2.34197
387, 3, bw, filler, NA, 999, 999, 1, 6, 61, 107, 95, 143, 69, 189, 1, 0.710581
387, 3, bw, attraction, a-b-da, 2, 2, 1, 7, 165, 90, 163, 89, 90, 165, 1, 2.48759
387, 3, bw, attraction, a-b-da, 2, 2, 1, 7, 165, 90, 163, 89, 90, 165, 2, 0.746851
387, 3, bw, attraction, a-b-da, 5, 2, 1, 8, 165, 90, 90, 165, 161, 88, 2, 1.83452
387, 3, bw, attraction, a-b-da, 5, 2, 1, 8, 165, 90, 90, 165, 161, 88, 3, 0.639998
387, 3, bw, attraction, a-b-da, 2, 1, 1, 9, 134, 59, 135, 60, 60, 135, 3, 1.44365
387, 3, bw, attraction, a-b-da, 2, 1, 1, 9, 134, 59, 135, 60, 60, 135, 2, 1.48851
387, 3, bw, filler, NA, 999, 999, 1, 10, 142, 115, 139, 182, 120, 118, 2, 1.21866
387, 3, bw, filler, NA, 999, 999, 1, 10, 142, 115, 139, 182, 120, 118, 3, 1.01694
387, 3, bw, attraction, a-b-db, 2, 1, 1, 11, 135, 60, 60, 135, 59, 134, 2, 2.43788
387, 3, bw, attraction, a-b-db, 2, 1, 1, 11, 135, 60, 60, 135, 59, 134, 1, 0.995048
387, 3, bw, filler, NA, 999, 999, 1, 12, 169, 168, 128, 63, 80, 129, 1, 0.856712
387, 3, bw, filler, NA, 999, 999, 1, 12, 169, 168, 128, 63, 80, 129, 2, 0.80504
387, 3, bw, attraction, a-b-da, 2, 3, 1, 13, 193, 119, 195, 120, 120, 195, 3, 2.40285
387, 3, bw, attraction, a-b-da, 2, 3, 1, 13, 193, 119, 195, 120, 120, 195, 1, 1.32139
387, 3, bw, catch, NA, 999, 999, 1, 14, 102, 153, 125, 190, 115, 80, 2, 0.946257
387, 3, bw, catch, NA, 999, 999, 1, 14, 102, 153, 125, 190, 115, 80, 3, 0.923201
387, 3, bw, filler, NA, 999, 999, 1, 15, 67, 72, 108, 122, 115, 83, 2, 1.37215
387, 3, bw, filler, NA, 999, 999, 1, 15, 67, 72, 108, 122, 115, 83, 1, 0.699725
387, 3, bw, attraction, a-b-db, 9, 3, 1, 16, 195, 120, 114, 186, 120, 195, 1, 1.78951
387, 3, bw, attraction, a-b-db, 9, 3, 1, 16, 195, 120, 114, 186, 120, 195, 2, 0.460252
387, 3, bw, attraction, a-b-db, 9, 1, 1, 17, 60, 135, 135, 60, 57, 129, 1, 1.84732
387, 3, bw, attraction, a-b-db, 9, 1, 1, 17, 60, 135, 135, 60, 57, 129, 2, 0.508088
387, 3, bw, attraction, a-b-da, 5, 1, 1, 18, 60, 135, 135, 60, 132, 58, 1, 1.99715
387, 3, bw, attraction, a-b-da, 5, 1, 1, 18, 60, 135, 135, 60, 132, 58, 2, 0.827911
387, 3, bw, filler, NA, 999, 999, 1, 19, 182, 176, 153, 74, 114, 161, 1, 0.696152
387, 3, bw, filler, NA, 999, 999, 1, 19, 182, 176, 153, 74, 114, 161, 2, 0.71532
387, 3, bw, attraction, a-b-da, 14, 1, 1, 20, 60, 135, 125, 56, 135, 60, 3, 1.09246
387, 3, bw, attraction, a-b-da, 14, 1, 1, 20, 60, 135, 125, 56, 135, 60, 2, 0.49539
387, 3, bw, attraction, a-b-db, 5, 3, 1, 21, 117, 190, 195, 120, 120, 195, 3, 2.60121
387, 3, bw, attraction, a-b-db, 5, 3, 1, 21, 117, 190, 195, 120, 120, 195, 2, 0.519696
387, 3, bw, filler, NA, 999, 999, 1, 22, 140, 67, 147, 73, 159, 128, 3, 0.696885
387, 3, bw, filler, NA, 999, 999, 1, 22, 140, 67, 147, 73, 159, 128, 2, 0.875837
387, 3, bw, catch, NA, 999, 999, 1, 23, 103, 152, 137, 178, 107, 88, 2, 1.08616
387, 3, bw, catch, NA, 999, 999, 1, 23, 103, 152, 137, 178, 107, 88, 3, 0.625835
387, 3, bw, attraction, a-b-da, 14, 3, 1, 24, 195, 120, 181, 111, 120, 195, 1, 1.23815
