sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
303, 3, bw, practice, NA, 999, 999, 0, 1, 152, 188, 63, 60, 144, 170, 1, 2.86666
303, 3, bw, practice, NA, 999, 999, 0, 1, 152, 188, 63, 60, 144, 170, 2, 2.33629
303, 3, bw, practice, NA, 999, 999, 0, 2, 144, 94, 56, 103, 154, 166, 3, 2.26531
303, 3, bw, practice, NA, 999, 999, 0, 2, 144, 94, 56, 103, 154, 166, 2, 1.54277
303, 3, bw, practice, NA, 999, 999, 0, 3, 68, 92, 134, 61, 111, 101, 3, 2.99595
303, 3, bw, practice, NA, 999, 999, 0, 3, 68, 92, 134, 61, 111, 101, 1, 3.15517
303, 3, bw, attraction, a-b-da, 5, 2, 1, 1, 165, 90, 161, 88, 90, 165, 3, 5.05497
303, 3, bw, attraction, a-b-da, 5, 2, 1, 1, 165, 90, 161, 88, 90, 165, 1, 2.19468
303, 3, bw, attraction, a-b-db, 14, 1, 1, 2, 56, 125, 135, 60, 60, 135, 3, 2.65592
303, 3, bw, attraction, a-b-db, 14, 1, 1, 2, 56, 125, 135, 60, 60, 135, 1, 1.51578
303, 3, bw, attraction, a-b-db, 5, 1, 1, 3, 135, 60, 58, 132, 60, 135, 2, 4.3085
303, 3, bw, attraction, a-b-db, 5, 1, 1, 3, 135, 60, 58, 132, 60, 135, 1, 2.23778
303, 3, bw, filler, NA, 999, 999, 1, 4, 175, 161, 99, 167, 177, 142, 1, 2.91382
303, 3, bw, filler, NA, 999, 999, 1, 4, 175, 161, 99, 167, 177, 142, 2, 0.899552
303, 3, bw, filler, NA, 999, 999, 1, 5, 135, 92, 121, 137, 69, 71, 2, 1.30919
303, 3, bw, filler, NA, 999, 999, 1, 5, 135, 92, 121, 137, 69, 71, 3, 1.16735
303, 3, bw, filler, NA, 999, 999, 1, 6, 178, 106, 159, 170, 66, 71, 2, 1.23824
303, 3, bw, filler, NA, 999, 999, 1, 6, 178, 106, 159, 170, 66, 71, 3, 1.08335
303, 3, bw, filler, NA, 999, 999, 1, 7, 162, 186, 182, 191, 189, 111, 2, 3.66146
303, 3, bw, filler, NA, 999, 999, 1, 7, 162, 186, 182, 191, 189, 111, 3, 1.13689
303, 3, bw, attraction, a-b-db, 2, 2, 1, 8, 90, 165, 89, 163, 165, 90, 3, 4.36129
303, 3, bw, attraction, a-b-db, 2, 2, 1, 8, 90, 165, 89, 163, 165, 90, 2, 0.704528
303, 3, bw, attraction, a-b-db, 9, 3, 1, 9, 120, 195, 114, 186, 195, 120, 3, 2.82615
303, 3, bw, attraction, a-b-db, 9, 3, 1, 9, 120, 195, 114, 186, 195, 120, 2, 0.751301
303, 3, bw, filler, NA, 999, 999, 1, 10, 63, 155, 134, 181, 73, 116, 2, 1.39903
303, 3, bw, filler, NA, 999, 999, 1, 10, 63, 155, 134, 181, 73, 116, 3, 0.733865
303, 3, bw, filler, NA, 999, 999, 1, 11, 68, 171, 60, 160, 63, 186, 1, 2.31823
303, 3, bw, filler, NA, 999, 999, 1, 11, 68, 171, 60, 160, 63, 186, 2, 0.672179
303, 3, bw, attraction, a-b-db, 5, 2, 1, 12, 88, 161, 90, 165, 165, 90, 1, 2.98721
303, 3, bw, attraction, a-b-db, 5, 2, 1, 12, 88, 161, 90, 165, 165, 90, 3, 3.34641
303, 3, bw, attraction, a-b-db, 2, 3, 1, 13, 195, 120, 120, 195, 119, 193, 2, 4.37729
303, 3, bw, attraction, a-b-db, 2, 3, 1, 13, 195, 120, 120, 195, 119, 193, 1, 0.407716
303, 3, bw, filler, NA, 999, 999, 1, 14, 117, 158, 138, 146, 67, 100, 2, 1.55711
303, 3, bw, filler, NA, 999, 999, 1, 14, 117, 158, 138, 146, 67, 100, 3, 0.549153
303, 3, bw, attraction, a-b-da, 2, 1, 1, 15, 60, 135, 134, 59, 135, 60, 1, 1.42094
303, 3, bw, attraction, a-b-da, 2, 1, 1, 15, 60, 135, 134, 59, 135, 60, 2, 0.579057
303, 3, bw, catch, NA, 999, 999, 1, 16, 155, 160, 104, 151, 124, 71, 1, 1.08939
303, 3, bw, catch, NA, 999, 999, 1, 16, 155, 160, 104, 151, 124, 71, 3, 0.45237
303, 3, bw, attraction, a-b-da, 9, 1, 1, 17, 129, 57, 60, 135, 135, 60, 3, 2.16027
303, 3, bw, attraction, a-b-da, 9, 1, 1, 17, 129, 57, 60, 135, 135, 60, 1, 0.368152
303, 3, bw, attraction, a-b-da, 14, 2, 1, 18, 153, 83, 165, 90, 90, 165, 3, 2.39148
303, 3, bw, attraction, a-b-da, 14, 2, 1, 18, 153, 83, 165, 90, 90, 165, 1, 0.653904
