sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
216, 3, wb, practice, NA, 999, 999, 0, 1, 105, 162, 137, 168, 193, 136, 1, 4.01455
216, 3, wb, practice, NA, 999, 999, 0, 1, 105, 162, 137, 168, 193, 136, 3, 5.76415
216, 3, wb, practice, NA, 999, 999, 0, 2, 174, 97, 175, 91, 177, 175, 2, 4.24041
216, 3, wb, practice, NA, 999, 999, 0, 2, 174, 97, 175, 91, 177, 175, 3, 2.06649
216, 3, wb, practice, NA, 999, 999, 0, 3, 59, 175, 143, 101, 143, 83, 1, 2.23373
216, 3, wb, practice, NA, 999, 999, 0, 3, 59, 175, 143, 101, 143, 83, 2, 0.856334
216, 3, wb, attraction, a-b-da, 5, 3, 1, 1, 195, 120, 190, 117, 120, 195, 2, 5.13416
216, 3, wb, attraction, a-b-da, 5, 3, 1, 1, 195, 120, 190, 117, 120, 195, 3, 1.12636
216, 3, wb, attraction, a-b-db, 5, 2, 1, 2, 165, 90, 90, 165, 88, 161, 3, 2.0146
216, 3, wb, attraction, a-b-db, 5, 2, 1, 2, 165, 90, 90, 165, 88, 161, 2, 4.16465
216, 3, wb, attraction, a-b-da, 14, 1, 1, 3, 135, 60, 125, 56, 60, 135, 2, 3.0426
216, 3, wb, attraction, a-b-da, 14, 1, 1, 3, 135, 60, 125, 56, 60, 135, 1, 6.83892
216, 3, wb, filler, NA, 999, 999, 1, 4, 152, 91, 60, 173, 139, 65, 3, 2.73747
216, 3, wb, filler, NA, 999, 999, 1, 4, 152, 91, 60, 173, 139, 65, 1, 1.17867
216, 3, wb, attraction, a-b-da, 14, 3, 1, 5, 195, 120, 181, 111, 120, 195, 1, 5.04877
216, 3, wb, attraction, a-b-da, 14, 3, 1, 5, 195, 120, 181, 111, 120, 195, 3, 0.796554
216, 3, wb, attraction, a-b-db, 9, 1, 1, 6, 57, 129, 60, 135, 135, 60, 1, 2.64221
216, 3, wb, attraction, a-b-db, 9, 1, 1, 6, 57, 129, 60, 135, 135, 60, 2, 3.47063
216, 3, wb, filler, NA, 999, 999, 1, 7, 57, 78, 139, 61, 140, 71, 1, 1.28885
216, 3, wb, filler, NA, 999, 999, 1, 7, 57, 78, 139, 61, 140, 71, 3, 1.2518
216, 3, wb, attraction, a-b-da, 2, 2, 1, 8, 90, 165, 163, 89, 165, 90, 1, 11.9835
216, 3, wb, attraction, a-b-da, 2, 2, 1, 8, 90, 165, 163, 89, 165, 90, 3, 0.795543
216, 3, wb, attraction, a-b-db, 14, 2, 1, 9, 165, 90, 83, 153, 90, 165, 2, 2.62521
216, 3, wb, attraction, a-b-db, 14, 2, 1, 9, 165, 90, 83, 153, 90, 165, 1, 1.07835
216, 3, wb, catch, NA, 999, 999, 1, 10, 170, 145, 101, 94, 110, 145, 2, 1.15265
216, 3, wb, catch, NA, 999, 999, 1, 10, 170, 145, 101, 94, 110, 145, 1, 0.705604
216, 3, wb, filler, NA, 999, 999, 1, 11, 64, 193, 108, 117, 57, 186, 3, 2.71552
216, 3, wb, filler, NA, 999, 999, 1, 11, 64, 193, 108, 117, 57, 186, 2, 2.42118
216, 3, wb, attraction, a-b-da, 5, 2, 1, 12, 90, 165, 161, 88, 165, 90, 2, 5.64165
216, 3, wb, attraction, a-b-da, 5, 2, 1, 12, 90, 165, 161, 88, 165, 90, 1, 0.781286
216, 3, wb, catch, NA, 999, 999, 1, 13, 128, 127, 102, 93, 182, 133, 2, 1.84364
216, 3, wb, catch, NA, 999, 999, 1, 13, 128, 127, 102, 93, 182, 133, 3, 1.80039
216, 3, wb, attraction, a-b-db, 14, 1, 1, 14, 60, 135, 56, 125, 135, 60, 2, 2.74961
216, 3, wb, attraction, a-b-db, 14, 1, 1, 14, 60, 135, 56, 125, 135, 60, 1, 0.662168
216, 3, wb, filler, NA, 999, 999, 1, 15, 65, 162, 121, 84, 103, 95, 3, 9.72136
216, 3, wb, filler, NA, 999, 999, 1, 15, 65, 162, 121, 84, 103, 95, 1, 1.16893
